osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165885900,,Calle Luna,residential,False,True,61.105000000000004,"LINESTRING (-2.0466161 38.448867, -2.0466848 38.4487762, -2.0469905 38.4484023)",,
165885910,,Calle Campanas,residential,False,True,42.843999999999994,"LINESTRING (-2.0466161 38.448867, -2.0461939 38.448772, -2.0461452 38.4487562)",,
165885875,,Calle Ramblizo,residential,False,False,33.69,"LINESTRING (-2.0485568 38.4528397, -2.0484545 38.4526912, -2.048428 38.4526527, -2.0483732 38.452573)",,
165885886,,Calle Celemín,residential,False,True,93.981,"LINESTRING (-2.0485568 38.4528397, -2.0489888 38.4525089, -2.0493718 38.4522888)",,
165885888,,Calle Mozas,residential,False,True,54.348,"LINESTRING (-2.0470679 38.4482016, -2.0470929 38.4482025, -2.0476914 38.4482227)",,
165884397,,Calle Norte,residential,False,True,34.351,"LINESTRING (-2.0508527 38.4497177, -2.0512283 38.4498121)",,
165884397,,Calle Norte,residential,False,False,22.698,"LINESTRING (-2.0508527 38.4497177, -2.0508244 38.4497106, -2.0506088 38.4496458)",,
165885865,,Calle Norte,residential,False,True,69.43599999999999,"LINESTRING (-2.0508527 38.4497177, -2.0507 38.4494715, -2.0504479 38.4491816)",,
165885866,,Avenida del Mediterráneo,residential,False,False,24.442,"LINESTRING (-2.0471958 38.451748, -2.0471137 38.4515378)",,
165885866,,Avenida del Mediterráneo,residential,False,True,29.183,"LINESTRING (-2.0471958 38.451748, -2.047284 38.4520012)",,
165885891,,Calle de la Encantada,residential,False,False,83.46900000000001,"LINESTRING (-2.0471958 38.451748, -2.0462814 38.4518129, -2.0462423 38.4518208)",,
165885861,,Calle Miguel Hernández,residential,False,False,57.658,"LINESTRING (-2.0473885 38.4522592, -2.0468662 38.4525779)",,
165885861,,Calle Miguel Hernández,residential,False,True,32.315,"LINESTRING (-2.0473885 38.4522592, -2.0476892 38.4520889)",,
165885866,,Avenida del Mediterráneo,residential,False,False,30.097,"LINESTRING (-2.0473885 38.4522592, -2.047284 38.4520012)",,
165885866,,Avenida del Mediterráneo,residential,False,True,35.38,"LINESTRING (-2.0473885 38.4522592, -2.0475164 38.4525612)",,
165885861,,Calle Miguel Hernández,residential,False,False,32.315,"LINESTRING (-2.0476892 38.4520889, -2.0473885 38.4522592)",,
165885861,,Calle Miguel Hernández,residential,False,True,28.797,"LINESTRING (-2.0476892 38.4520889, -2.0479469 38.4519266)",,
165885857,,Calle Benjamín Palencia,residential,False,True,89.84599999999999,"LINESTRING (-2.0476892 38.4520889, -2.0473728 38.4516194, -2.0471476 38.4514806, -2.0470906 38.4514526)",,
165930819,,Calle Parra,residential,False,False,27.998,"LINESTRING (-2.0465595 38.4490116, -2.0462476 38.4489505)",,
165930819,,Calle Parra,residential,False,True,2.558,"LINESTRING (-2.0465595 38.4490116, -2.0465868 38.4490201)",,
165885900,,Calle Luna,residential,False,True,16.864,"LINESTRING (-2.0465595 38.4490116, -2.046607 38.4488791, -2.0466161 38.448867)",,
37947283,CM-412,Avenida de España,primary,False,False,7.103,"LINESTRING (-2.0493733 38.4518486, -2.0494312 38.4518936)",,
37947283,CM-412,Avenida de España,primary,False,True,36.068,"LINESTRING (-2.0493733 38.4518486, -2.0490858 38.4516151)",,
165885903,,Calle Santo Domingo de Guzmán,residential,False,False,118.629,"LINESTRING (-2.0493733 38.4518486, -2.0492852 38.4519134, -2.0483732 38.452573)",,
165930823,,Calle Hospital,residential,False,False,17.699,"LINESTRING (-2.0478505 38.4463783, -2.0479371 38.4465223)",,
165885873,,,residential,False,True,33.499,"LINESTRING (-2.0478505 38.4463783, -2.0479293 38.4464571, -2.0481251 38.4465873)",,
165885890,,GR-68,residential,False,True,113.255,"LINESTRING (-2.0478505 38.4463783, -2.0478908 38.4461989, -2.047932 38.4459403, -2.0479393 38.4458531, -2.0479471 38.4457599, -2.047991 38.4456567, -2.0480319 38.4456103, -2.0480983 38.4455349, -2.0481268 38.4453985)",,
165930823,,Calle Hospital,residential,False,True,31.911,"LINESTRING (-2.0478505 38.4463783, -2.0478291 38.4463292, -2.047551 38.4462407)",,
165885891,,Calle de la Encantada,residential,False,True,33.29,"LINESTRING (-2.0458721 38.4518955, -2.0462423 38.4518208)",,
165885909,,Calle Isaac Peral,residential,False,False,24.015,"LINESTRING (-2.0458721 38.4518955, -2.0458077 38.4516855)",,
165885909,,Calle Isaac Peral,residential,False,True,31.843,"LINESTRING (-2.0458721 38.4518955, -2.0459624 38.452173)",,
"[165885891, 165885877]",,"['Calle de la Encantada', 'Calle Vicente Aleixandre']",residential,False,False,98.04,"LINESTRING (-2.0458721 38.4518955, -2.0450694 38.452051, -2.0450503 38.4519825, -2.0450145 38.4518209)",,
165885870,,Calle Telares,residential,False,False,19.654,"LINESTRING (-2.0496779 38.4478719, -2.0495638 38.4480244)",,
165884330,,Calle Ermita Vieja,residential,False,False,95.738,"LINESTRING (-2.0496779 38.4478719, -2.0495762 38.4478452, -2.0493589 38.4477889, -2.0491819 38.4477784, -2.0491354 38.4477803, -2.0490573 38.447821, -2.0489246 38.4478993, -2.0488554 38.4479776, -2.0488439 38.4480062, -2.0488477 38.4480996)",,
165884330,,Calle Ermita Vieja,residential,False,True,28.625999999999998,"LINESTRING (-2.0496779 38.4478719, -2.0497906 38.4479169, -2.0499594 38.4480041)",,
165885863,,Calle Artesanía,residential,False,False,22.856,"LINESTRING (-2.0470243 38.452031, -2.047284 38.4520012)",,
165885913,,Travesía Artesanía,residential,False,True,62.352,"LINESTRING (-2.0470243 38.452031, -2.0468662 38.4525779)",,
165885863,,Calle Artesanía,residential,False,True,20.857,"LINESTRING (-2.0470243 38.452031, -2.0468216 38.4520468, -2.0467858 38.4520478)",,
165886019,,Calle de la Parada,residential,False,False,66.683,"LINESTRING (-2.0465293 38.4496181, -2.0465868 38.4490201)",,
165886019,,Calle de la Parada,residential,False,True,44.145,"LINESTRING (-2.0465293 38.4496181, -2.0465704 38.4500138)",,
166095434,,Calle de la Parada,residential,False,True,26.955,"LINESTRING (-2.0465293 38.4496181, -2.0463669 38.4496031, -2.046272 38.4495162)",,
165932916,,Calle Gran Vía,residential,False,False,69.592,"LINESTRING (-2.0460465 38.4495412, -2.0465704 38.4500138)",,
165932916,,Calle Gran Vía,residential,False,True,7.581,"LINESTRING (-2.0460465 38.4495412, -2.0459838 38.4494939)",,
165886016,,Calle Candil,residential,False,True,75.458,"LINESTRING (-2.0460465 38.4495412, -2.0461912 38.4494631, -2.0462224 38.4492562, -2.0462331 38.4491365, -2.0461886 38.4489863, -2.0462476 38.4489505)",,
165886019,,Calle de la Parada,residential,False,False,44.145,"LINESTRING (-2.0465704 38.4500138, -2.0465293 38.4496181)",,
165932916,,Calle Gran Vía,residential,False,False,6.617,"LINESTRING (-2.0465704 38.4500138, -2.046627 38.4500535)",,
165932916,,Calle Gran Vía,residential,False,True,69.592,"LINESTRING (-2.0465704 38.4500138, -2.0460465 38.4495412)",,
165885915,,Calle Hernán Cortés,residential,False,False,27.461,"LINESTRING (-2.0439664 38.4487226, -2.0441986 38.4485555)",,
165885915,,Calle Hernán Cortés,residential,False,True,16.197,"LINESTRING (-2.0439664 38.4487226, -2.0438288 38.4488206)",,
165886407,,Calle San José,residential,False,False,41.35,"LINESTRING (-2.0439664 38.4487226, -2.0438997 38.4486665, -2.0436414 38.4484515)",,
165885859,,Calle Príncipe de Asturias,residential,False,False,20.988,"LINESTRING (-2.0436414 38.4484515, -2.0435286 38.4486183)",,
165885859,,Calle Príncipe de Asturias,residential,False,True,30.438,"LINESTRING (-2.0436414 38.4484515, -2.043805 38.4482096)",,
165886407,,Calle San José,residential,False,True,41.35,"LINESTRING (-2.0436414 38.4484515, -2.0438997 38.4486665, -2.0439664 38.4487226)",,
165932920,,Calle Federico García Lorca,residential,False,False,26.039,"LINESTRING (-2.0471401 38.4498145, -2.0474029 38.4497028)",,
165932920,,Calle Federico García Lorca,residential,False,True,16.005,"LINESTRING (-2.0471401 38.4498145, -2.0469793 38.4498842)",,
165886411,,Calle Federico García Lorca,residential,False,False,70.082,"LINESTRING (-2.0471401 38.4498145, -2.0471291 38.4497931, -2.0471088 38.4497568, -2.0471059 38.4497026, -2.0470898 38.4496732, -2.047063 38.4496458, -2.0470174 38.4496248, -2.0469825 38.4496185, -2.0469449 38.4496185, -2.0469047 38.449629, -2.0468698 38.4496542, -2.0468504 38.4496849, -2.046843 38.4497152, -2.0468403 38.4497488, -2.0468645 38.4497866, -2.0468967 38.4498097, -2.0469369 38.4498265, -2.0469793 38.4498842)",,
165886414,,Calle de la Esperanza,residential,False,True,13.621,"LINESTRING (-2.0483432 38.447724, -2.0484957 38.4477512)",,
165884308,,Calle Cánovas,residential,False,False,49.116,"LINESTRING (-2.0483432 38.447724, -2.0483954 38.4475946, -2.0484631 38.4474318, -2.0485826 38.4473348)",,
165884308,,Calle Cánovas,residential,False,True,72.10000000000001,"LINESTRING (-2.0483432 38.447724, -2.0483233 38.4477709, -2.0482786 38.4478684, -2.0482539 38.4479633, -2.0482173 38.4481336, -2.0481948 38.4482384, -2.0481753 38.448357)",,
165932920,,Calle Federico García Lorca,residential,False,False,16.005,"LINESTRING (-2.0469793 38.4498842, -2.0471401 38.4498145)",,
165886411,,Calle Federico García Lorca,residential,False,True,70.082,"LINESTRING (-2.0469793 38.4498842, -2.0469369 38.4498265, -2.0468967 38.4498097, -2.0468645 38.4497866, -2.0468403 38.4497488, -2.046843 38.4497152, -2.0468504 38.4496849, -2.0468698 38.4496542, -2.0469047 38.449629, -2.0469449 38.4496185, -2.0469825 38.4496185, -2.0470174 38.4496248, -2.047063 38.4496458, -2.0470898 38.4496732, -2.0471059 38.4497026, -2.0471088 38.4497568, -2.0471291 38.4497931, -2.0471401 38.4498145)",,
165932920,,Calle Federico García Lorca,residential,False,True,35.995,"LINESTRING (-2.0469793 38.4498842, -2.046627 38.4500535)",,
166105963,,Calle Charca,residential,False,False,9.554,"LINESTRING (-2.0476835 38.4468474, -2.0475739 38.4468511)",,
165930817,,Calle Charca,residential,False,False,19.53,"LINESTRING (-2.0476835 38.4468474, -2.0478826 38.446855, -2.0479075 38.446856)",,
165930817,,Calle Charca,residential,False,True,51.223,"LINESTRING (-2.0476835 38.4468474, -2.0476965 38.446644, -2.047784 38.4465253, -2.0479371 38.4465223)",,
165930817,,Calle Charca,residential,False,True,19.53,"LINESTRING (-2.0479075 38.446856, -2.0478826 38.446855, -2.0476835 38.4468474)",,
165885870,,Calle Telares,residential,False,True,19.192,"LINESTRING (-2.0493678 38.4481033, -2.049485 38.4480561, -2.0495638 38.4480244)",,
50856956,CM-412,Carretera de Elche de la Sierra a Hellín,primary,False,False,55.049,"LINESTRING (-2.0439179 38.4512838, -2.043293 38.451209)",,
165932908,,Calle Almudena,residential,False,True,55.679,"LINESTRING (-2.0439179 38.4512838, -2.043855 38.4517821)",,
50856956,CM-412,Carretera de Elche de la Sierra a Hellín,primary,False,True,81.702,"LINESTRING (-2.0439179 38.4512838, -2.0440447 38.4512891, -2.0442236 38.4512866, -2.0448527 38.4512367)",,
165884338,,Calle San Urbano,residential,False,True,7.568,"LINESTRING (-2.0468482 38.4471226, -2.0467637 38.4471385)",,
37947283,CM-412,Avenida de España,primary,False,True,13.243,"LINESTRING (-2.0485442 38.4510443, -2.0484614 38.4509444)",,
165932910,,Calle Molino,residential,False,False,92.369,"LINESTRING (-2.0485442 38.4510443, -2.0476457 38.4514858)",,
37947283,CM-412,Avenida de España,primary,False,False,48.260999999999996,"LINESTRING (-2.0485442 38.4510443, -2.048568 38.4510729, -2.0487186 38.4512543, -2.0488545 38.4514038)",,
165932924,,Calle Salmerón,residential,False,False,39.904,"LINESTRING (-2.0489991 38.4469119, -2.0490371 38.4470117, -2.0491229 38.4472574)",,
165932908,,Calle Almudena,residential,False,False,22.19,"LINESTRING (-2.043828 38.4520097, -2.0438516 38.451811)",,
165885863,,Calle Artesanía,residential,False,False,19.777,"LINESTRING (-2.0461774 38.4521157, -2.0459624 38.452173)",,
165885863,,Calle Artesanía,residential,False,True,208.91000000000003,"LINESTRING (-2.0461774 38.4521157, -2.0461318 38.4521598, -2.0461264 38.4522333, -2.0461667 38.4523194, -2.0462283 38.4523951, -2.0462632 38.4524539, -2.0462659 38.4525043, -2.0462123 38.4525547, -2.0456785 38.4527878, -2.0456297 38.4527251, -2.0454237 38.4524602, -2.0454478 38.4524077, -2.0457241 38.4522711, -2.045877 38.4521955, -2.0459624 38.452173)",,
165885863,,Calle Artesanía,residential,False,False,9.127,"LINESTRING (-2.0461774 38.4521157, -2.0462744 38.4520846)",,
166095434,,Calle de la Parada,residential,False,False,26.955,"LINESTRING (-2.046272 38.4495162, -2.0463669 38.4496031, -2.0465293 38.4496181)",,
166105964,,Calle Loco,residential,False,True,25.811,"LINESTRING (-2.0475087 38.4472813, -2.0477962 38.4473377)",,
165884378,,Calle Loma,residential,False,False,26.984,"LINESTRING (-2.0475087 38.4472813, -2.0474894 38.4473079, -2.0474258 38.4474336, -2.0473882 38.4475046)",,
165884378,,Calle Loma,residential,False,True,36.484,"LINESTRING (-2.0475087 38.4472813, -2.047543 38.4471873, -2.0475538 38.4470453, -2.0475629 38.4469575)",,
165884378,,Calle Loma,residential,False,False,11.87,"LINESTRING (-2.0475739 38.4468511, -2.0475629 38.4469575)",,
166105963,,Calle Charca,residential,False,True,9.554,"LINESTRING (-2.0475739 38.4468511, -2.0476835 38.4468474)",,
165884378,,Calle Loma,residential,False,True,29.429,"LINESTRING (-2.0475739 38.4468511, -2.0475779 38.4468121, -2.0475565 38.4466188, -2.0475565 38.4465873)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,17.032,"LINESTRING (-2.0452996 38.4505352, -2.045115 38.4504846)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,21.107,"LINESTRING (-2.0452996 38.4505352, -2.0453401 38.4505432, -2.0455347 38.4505814)",,
165885872,,Calle Ortega y Gasset,residential,False,False,73.25800000000001,"LINESTRING (-2.0452996 38.4505352, -2.0452268 38.4508232, -2.045141 38.4511822)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,41.792,"LINESTRING (-2.0450312 38.4504185, -2.0448237 38.4500796)",,
165885916,,Calle José Antonio Merenciano,residential,False,False,31.911,"LINESTRING (-2.0450312 38.4504185, -2.0447081 38.4505539)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,10.648,"LINESTRING (-2.0450312 38.4504185, -2.04509 38.4504777, -2.045115 38.4504846)",,
165930815,CM-412,Calle Bolea,primary,False,False,74.767,"LINESTRING (-2.0465952 38.4508821, -2.0457683 38.4510631)",,
165930815,CM-412,Calle Bolea,primary,False,True,22.594,"LINESTRING (-2.0465952 38.4508821, -2.0468478 38.4508357)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,54.341,"LINESTRING (-2.0465952 38.4508821, -2.046499 38.4507709, -2.0460601 38.4506846)",,
165884397,,Calle Norte,residential,False,False,34.351,"LINESTRING (-2.0512283 38.4498121, -2.0508527 38.4497177)",,
165884384,,Calle Camino de las Eras,residential,False,False,72.178,"LINESTRING (-2.0512283 38.4498121, -2.0512021 38.4499465, -2.0511185 38.4503747, -2.0511043 38.4504539)",,
"[165884384, 165884348]",,"['Calle Sol', 'Calle Camino de las Eras']",residential,False,"[False, True]",32.354,"LINESTRING (-2.0512283 38.4498121, -2.0512426 38.4497392, -2.0512464 38.4497196, -2.0511248 38.4495467)",,
165885894,,Calle Periñán,residential,False,False,87.647,"LINESTRING (-2.0491612 38.4526706, -2.0493469 38.4527194, -2.0496271 38.4526349, -2.0493718 38.4522888)",,
165932984,CM-3203,Avenida de Luis Vives,secondary,False,False,46.272999999999996,"LINESTRING (-2.0491612 38.4526706, -2.0491877 38.452617, -2.0492454 38.4525002, -2.0493718 38.4522888)",2,
165885891,,Calle de la Encantada,residential,False,False,33.29,"LINESTRING (-2.0462423 38.4518208, -2.0458721 38.4518955)",,
465489050,,Calle de la Encantada,residential,False,False,29.466,"LINESTRING (-2.0462423 38.4518208, -2.0462744 38.4520846)",,
165885891,,Calle de la Encantada,residential,False,True,83.46900000000001,"LINESTRING (-2.0462423 38.4518208, -2.0462814 38.4518129, -2.0471958 38.451748)",,
165930825,,Calle Cristóbal Colón,residential,False,True,8.54,"LINESTRING (-2.0465597 38.4474881, -2.0465592 38.4475649)",,
465489051,,Calle Medina,residential,False,False,46.35,"LINESTRING (-2.0465597 38.4474881, -2.0460356 38.4475607)",,
165930825,,Calle Cristóbal Colón,residential,False,False,34.683,"LINESTRING (-2.0465597 38.4474881, -2.0465605 38.4473637, -2.0465586 38.4471762)",,
465489051,,Calle Medina,residential,False,True,46.35,"LINESTRING (-2.0460356 38.4475607, -2.0465597 38.4474881)",,
165884391,,Calle Garzón,residential,False,True,55.931,"LINESTRING (-2.050529 38.4501449, -2.0506088 38.4496458)",,
465489053,,,residential,False,False,26.88,"LINESTRING (-2.050529 38.4501449, -2.0502217 38.4501221)",,
165884391,,Calle Garzón,residential,False,False,74.25399999999999,"LINESTRING (-2.050529 38.4501449, -2.0504274 38.4506369, -2.0503996 38.4507486, -2.0503668 38.4507979)",,
165884390,,Calle Ceño,residential,False,False,47.263,"LINESTRING (-2.0502217 38.4501221, -2.050236 38.450547)",,
465489053,,,residential,False,True,26.88,"LINESTRING (-2.0502217 38.4501221, -2.050529 38.4501449)",,
165884390,,Calle Ceño,residential,False,True,29.9,"LINESTRING (-2.0502217 38.4501221, -2.0502172 38.4499966, -2.0502011 38.4498538)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,17.032,"LINESTRING (-2.045115 38.4504846, -2.0452996 38.4505352)",,
478502582,,Calle Yeserías,residential,False,True,38.692,"LINESTRING (-2.045115 38.4504846, -2.0453277 38.4501791)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,10.648,"LINESTRING (-2.045115 38.4504846, -2.04509 38.4504777, -2.0450312 38.4504185)",,
165885874,,Calle Virgen del Pilar,residential,False,False,57.052,"LINESTRING (-2.0444959 38.4516756, -2.043855 38.4517821)",,
165885874,,Calle Virgen del Pilar,residential,False,True,41.865,"LINESTRING (-2.0444959 38.4516756, -2.0449662 38.4515975)",,
556264909,,Calle Virgen del Pilar,residential,False,False,26.864,"LINESTRING (-2.0444959 38.4516756, -2.0445577 38.4519123)",,
556264909,,Calle Virgen del Pilar,residential,False,True,26.864,"LINESTRING (-2.0445577 38.4519123, -2.0444959 38.4516756)",,
556264911,,Paseo de Común,residential,False,False,39.822,"LINESTRING (-2.0453662 38.4513666, -2.044922 38.4514517)",,
165885877,,Calle Vicente Aleixandre,residential,False,False,24.657,"LINESTRING (-2.044922 38.4514517, -2.0448527 38.4512367)",,
165885877,,Calle Vicente Aleixandre,residential,False,True,16.663,"LINESTRING (-2.044922 38.4514517, -2.0449662 38.4515975)",,
556264911,,Paseo de Común,residential,False,True,39.822,"LINESTRING (-2.044922 38.4514517, -2.0453662 38.4513666)",,
165932908,,Calle Almudena,residential,False,False,3.227,"LINESTRING (-2.0438516 38.451811, -2.043855 38.4517821)",,
165932908,,Calle Almudena,residential,False,True,22.19,"LINESTRING (-2.0438516 38.451811, -2.043828 38.4520097)",,
556272910,,,residential,False,False,9.727,"LINESTRING (-2.0438516 38.451811, -2.0437399 38.4518107)",,
556272910,,,residential,False,True,9.727,"LINESTRING (-2.0437399 38.4518107, -2.0438516 38.451811)",,
556272910,,,residential,False,False,167.96599999999998,"LINESTRING (-2.0437399 38.4518107, -2.043713 38.4517749, -2.043705 38.4516804, -2.0436808 38.4516363, -2.0435226 38.4515145, -2.043426 38.4514956, -2.0433107 38.4514809, -2.0430773 38.4515649, -2.0430693 38.4516048, -2.043139 38.4518107, -2.04319 38.4518758, -2.0433161 38.451901, -2.0434099 38.4518989, -2.0436352 38.451817, -2.0437399 38.4518107)",,
556272910,,,residential,False,True,167.96599999999998,"LINESTRING (-2.0437399 38.4518107, -2.0436352 38.451817, -2.0434099 38.4518989, -2.0433161 38.451901, -2.04319 38.4518758, -2.043139 38.4518107, -2.0430693 38.4516048, -2.0430773 38.4515649, -2.0433107 38.4514809, -2.043426 38.4514956, -2.0435226 38.4515145, -2.0436808 38.4516363, -2.043705 38.4516804, -2.043713 38.4517749, -2.0437399 38.4518107)",,
165884384,,Calle Camino de las Eras,residential,False,False,81.32900000000001,"LINESTRING (-2.0511043 38.4504539, -2.0510842 38.4505665, -2.0510004 38.4510343, -2.0509735 38.4511781)",,
165884384,,Calle Camino de las Eras,residential,False,True,72.178,"LINESTRING (-2.0511043 38.4504539, -2.0511185 38.4503747, -2.0512021 38.4499465, -2.0512283 38.4498121)",,
"[165884313, 556272916]",,"['Calle Azarache', 'Calle Puchilates']",residential,False,False,97.234,"LINESTRING (-2.0511043 38.4504539, -2.0506983 38.4504028, -2.0506035 38.4509502)",,
165884305,,Calle los Toreros,residential,False,False,50.267,"LINESTRING (-2.0511431 38.4485302, -2.0509178 38.4489464)",,
165884305,,Calle los Toreros,residential,False,True,14.143,"LINESTRING (-2.0511431 38.4485302, -2.0512065 38.4484131)",,
556272920,,Calle los Toreros,residential,False,False,14.049,"LINESTRING (-2.0511431 38.4485302, -2.0509955 38.4484792)",,
556272920,,Calle los Toreros,residential,False,True,14.049,"LINESTRING (-2.0509955 38.4484792, -2.0511431 38.4485302)",,
404561214,,Calle Parba,residential,False,False,24.95,"LINESTRING (-2.0503286 38.4484681, -2.0500736 38.4485704)",,
404561214,,Calle Parba,residential,False,True,14.385,"LINESTRING (-2.0503286 38.4484681, -2.0504756 38.4484091)",,
165884330,,Calle Ermita Vieja,residential,False,False,22.791999999999998,"LINESTRING (-2.0503286 38.4484681, -2.050223 38.4483027, -2.0502103 38.4482853)",,
556272924,,Calle Gallo,residential,False,False,109.67000000000002,"LINESTRING (-2.0490558 38.4479138, -2.0490478 38.4479675, -2.0490984 38.4481048, -2.0491852 38.4482035, -2.0492707 38.4482813, -2.0492859 38.4482941, -2.0498165 38.4486534)",,
165884367,,Calle San Antonio,residential,False,True,13.885,"LINESTRING (-2.0477306 38.4489835, -2.0477797 38.4488647)",,
165884328,,Calle Cuarto Paso,residential,False,False,10.959,"LINESTRING (-2.0480638 38.4493453, -2.0479454 38.4493119)",,
165884328,,Calle Cuarto Paso,residential,False,True,10.395,"LINESTRING (-2.0480638 38.4493453, -2.0481761 38.449377)",,
556272926,,Calle Santa Quiteria,residential,False,False,36.634,"LINESTRING (-2.0480638 38.4493453, -2.0479105 38.4496521)",,
165884397,,Calle Norte,residential,False,False,74.278,"LINESTRING (-2.0489159 38.4496929, -2.0482914 38.4501479)",,
165884397,,Calle Norte,residential,False,True,3.564,"LINESTRING (-2.0489159 38.4496929, -2.0489459 38.4496711)",,
556272927,,Calle Olivar,residential,False,False,26.85,"LINESTRING (-2.0489159 38.4496929, -2.0486594 38.4495589)",,
165932905,,Calle Quinto Paso,residential,False,True,2.738,"LINESTRING (-2.0486594 38.4495589, -2.0486803 38.4495405)",,
556272927,,Calle Olivar,residential,False,True,26.85,"LINESTRING (-2.0486594 38.4495589, -2.0489159 38.4496929)",,
165932905,,Calle Quinto Paso,residential,False,False,34.304,"LINESTRING (-2.0486594 38.4495589, -2.0486347 38.4495807, -2.0483875 38.4497821)",,
165884316,,Calle Santa Quiteria,residential,False,False,8.684,"LINESTRING (-2.0479629 38.4503374, -2.0479788 38.4504145)",,
165884397,,Calle Norte,residential,False,True,35.529,"LINESTRING (-2.0479629 38.4503374, -2.0482914 38.4501479)",,
165884316,,Calle Santa Quiteria,residential,False,True,77.787,"LINESTRING (-2.0479629 38.4503374, -2.0479323 38.4501882, -2.0478515 38.449795, -2.0479105 38.4496521)",,
165884342,,Paseo de la Libertad,residential,False,False,20.334,"LINESTRING (-2.0453904 38.4485271, -2.0452372 38.4483891)",,
165884342,,Paseo de la Libertad,residential,False,True,9.636,"LINESTRING (-2.0453904 38.4485271, -2.045463 38.4485925)",,
165884345,,Paseo de la Libertad,residential,False,True,119.935,"LINESTRING (-2.0453904 38.4485271, -2.0454394 38.4484942, -2.045501 38.4484529, -2.0447312 38.447766, -2.0446877 38.4477286)",,
165932916,,Calle Gran Vía,residential,False,False,89.34200000000001,"LINESTRING (-2.0456949 38.4487278, -2.0458675 38.4493087, -2.0458785 38.4493397, -2.0459355 38.4494231, -2.0459838 38.4494939)",,
556279166,,,residential,True,False,8.732,"LINESTRING (-2.0456949 38.4487278, -2.0457088 38.4487242, -2.0457201 38.4487174, -2.045728 38.4487081, -2.0457317 38.4486973, -2.0457308 38.4486861, -2.0457253 38.4486758, -2.0457159 38.4486674)",,roundabout
165884342,,Paseo de la Libertad,residential,False,False,19.103,"LINESTRING (-2.045646 38.4486844, -2.0455312 38.4486402, -2.045463 38.4485925)",,
556279166,,,residential,True,False,7.626,"LINESTRING (-2.045646 38.4486844, -2.0456443 38.4486957, -2.0456475 38.4487069, -2.0456552 38.4487166, -2.0456666 38.4487238, -2.0456803 38.4487277, -2.0456949 38.4487278)",,roundabout
556279168,,,residential,False,True,4.916,"LINESTRING (-2.0457159 38.4486674, -2.0457674 38.4486493)",,
556279166,,,residential,True,False,7.515000000000001,"LINESTRING (-2.0457159 38.4486674, -2.0457036 38.4486618, -2.0456896 38.4486596, -2.0456754 38.448661, -2.0456626 38.448666, -2.0456523 38.4486741, -2.045646 38.4486844)",,roundabout
165932918,,Calle Mayor,residential,False,False,16.968,"LINESTRING (-2.0476151 38.4484879, -2.0475697 38.4486363)",,
165884399,,Calle Medina,residential,False,True,14.224,"LINESTRING (-2.0469012 38.4474875, -2.0470601 38.4474579)",,
556364662,,Calle Medina,residential,False,False,15.445,"LINESTRING (-2.0469012 38.4474875, -2.0469568 38.4476194)",,
165884399,,Calle Medina,residential,False,False,31.012,"LINESTRING (-2.0469012 38.4474875, -2.0468228 38.4475021, -2.0465592 38.4475649)",,
556364662,,Calle Medina,residential,False,True,15.445,"LINESTRING (-2.0469568 38.4476194, -2.0469012 38.4474875)",,
165884322,,Calle San Juan,residential,False,True,41.935,"LINESTRING (-2.0467797 38.4463023, -2.0466633 38.4462827, -2.0465899 38.4465607)",,
165930813,,Calle Puentecilla,residential,False,False,35.204,"LINESTRING (-2.0490968 38.4466073, -2.0492904 38.4466695, -2.0494714 38.4467263)",,
556364680,,Calle Salmerón,residential,False,False,31.074,"LINESTRING (-2.0494908 38.4472632, -2.0491388 38.447309)",,
165930816,,Calle Salmerón,residential,False,False,17.479,"LINESTRING (-2.0494908 38.4472632, -2.049544 38.4473331, -2.0496013 38.4473942)",,
165930816,,Calle Salmerón,residential,False,True,17.666,"LINESTRING (-2.0494908 38.4472632, -2.0494367 38.4471923, -2.0494233 38.4471566, -2.0494528 38.4471251)",,
165932924,,Calle Salmerón,residential,False,False,31.748,"LINESTRING (-2.0491388 38.447309, -2.0492246 38.4475865)",,
165932924,,Calle Salmerón,residential,False,True,5.902,"LINESTRING (-2.0491388 38.447309, -2.0491229 38.4472574)",,
556364680,,Calle Salmerón,residential,False,True,31.074,"LINESTRING (-2.0491388 38.447309, -2.0494908 38.4472632)",,
556364681,,Calle Salmerón,residential,False,False,24.545,"LINESTRING (-2.0496013 38.4473942, -2.0493286 38.44745)",,
165930816,,Calle Salmerón,residential,False,False,27.867,"LINESTRING (-2.0496013 38.4473942, -2.0496406 38.447436, -2.0497737 38.4475265, -2.0498166 38.447577)",,
165930816,,Calle Salmerón,residential,False,True,17.479,"LINESTRING (-2.0496013 38.4473942, -2.049544 38.4473331, -2.0494908 38.4472632)",,
556364681,,Calle Salmerón,residential,False,True,24.545,"LINESTRING (-2.0493286 38.44745, -2.0496013 38.4473942)",,
