osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
433672004,شارع عبد القادر معوض,residential,False,True,41.611,"LINESTRING (31.4984923 30.5825486, 31.4984786 30.5826294, 31.498468 30.5827206, 31.498468 30.5829215)",,,,,
753054314,شارع عبد السلام عارف,primary,True,False,104.822,"LINESTRING (31.4984923 30.5825486, 31.4987247 30.5826445, 31.4992119 30.5828456, 31.4993041 30.5828767, 31.4993998 30.5828984, 31.4994978 30.5829104)",,,,,
433671770,شارع محمد خليل,residential,False,True,22.101,"LINESTRING (31.5060089 30.5825324, 31.5057943 30.5824591)",,,,,
433671494,شارع الظافر,residential,False,True,30.244,"LINESTRING (31.5060089 30.5825324, 31.5060371 30.582455, 31.506072 30.5823534, 31.5060944 30.5822707)",,,,,
433671770,شارع محمد خليل,residential,False,False,29.788,"LINESTRING (31.5060089 30.5825324, 31.5061788 30.5825924, 31.5062215 30.582619, 31.5062544 30.5826415, 31.5062777 30.5826614)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,False,29.781,"LINESTRING (31.5071274 30.5825855, 31.506825 30.5825226)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,True,57.989,"LINESTRING (31.5071274 30.5825855, 31.5077124 30.5827209)",,,,,
433673233,شارع ابو حسين,residential,False,True,24.001,"LINESTRING (31.5071274 30.5825855, 31.5071868 30.5823758)",,,,,
433673233,شارع ابو حسين,residential,False,False,46.817,"LINESTRING (31.5071274 30.5825855, 31.5070389 30.5827639, 31.5069477 30.5828927, 31.5069047 30.5829593)",,,,,
433672732,حارة المسلمي,residential,False,False,30.066,"LINESTRING (31.5086221 30.5827089, 31.5087249 30.5824534)",,,,,
433672732,حارة المسلمي,residential,False,True,30.91,"LINESTRING (31.5086221 30.5827089, 31.5085091 30.5829693)",,,,,
758772077,شارع احمد النحال,residential,False,True,20.281,"LINESTRING (31.5086221 30.5827089, 31.5084204 30.5826531)",,,,,
433672917,حارة لومبيا,residential,False,True,48.926,"LINESTRING (31.5007507 30.5827512, 31.5008268 30.5831863)",,,,,
584326493,شارع لومبيا,residential,False,False,38.71,"LINESTRING (31.5007507 30.5827512, 31.501155 30.5827579)",,,,,
584326493,شارع لومبيا,residential,False,True,101.26599999999999,"LINESTRING (31.5007507 30.5827512, 31.500451 30.5827443, 31.5003675 30.5827467, 31.5002842 30.5827525, 31.5001732 30.5827687, 31.4997055 30.5828551)",,,,,
55496447,شارع النقراشي,primary,False,False,30.18,"LINESTRING (31.5049267 30.5828248, 31.5052109 30.5829423)",2,90,,,
55496447,شارع النقراشي,primary,False,True,57.608000000000004,"LINESTRING (31.5049267 30.5828248, 31.5045997 30.5827002, 31.5043756 30.5826167)",2,90,,,
433674590,شارع موسى البكرى,residential,False,False,64.067,"LINESTRING (31.5049267 30.5828248, 31.5051016 30.5824951, 31.5051313 30.5824361, 31.505152 30.5823743, 31.5051646 30.5822899)",,,,,
433674400,حارة فرانس,residential,False,False,29.996,"LINESTRING (31.5034107 30.5829226, 31.5033998 30.5831922)",,,,,
34422623,شارع الجيش,primary,False,False,100.30799999999999,"LINESTRING (31.5034107 30.5829226, 31.5030104 30.5828657, 31.5029503 30.5828635, 31.5028902 30.5828658, 31.5028306 30.5828725, 31.5027589 30.5828848, 31.5027141 30.5828988, 31.5026582 30.5829182, 31.5024042 30.583021)",,,,,
34422623,شارع الجيش,primary,False,True,102.559,"LINESTRING (31.5034107 30.5829226, 31.5037967 30.5829735, 31.504089 30.5830277, 31.5043427 30.5830896, 31.5044559 30.5831188)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,False,27.444,"LINESTRING (31.5081337 30.5829466, 31.5080405 30.58318)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,True,13.039,"LINESTRING (31.5081337 30.5829466, 31.5081755 30.582835)",,,,,
758772067,شارع مصطفى سالم العربي,residential,False,False,56.994,"LINESTRING (31.5081337 30.5829466, 31.5083787 30.5830543, 31.5086708 30.5831674)",,,,,
433672732,حارة المسلمي,residential,False,False,30.91,"LINESTRING (31.5085091 30.5829693, 31.5086221 30.5827089)",,,,,
433673295,حارة مصطفى سالم,residential,False,False,35.254,"LINESTRING (31.5085091 30.5829693, 31.5081755 30.582835)",,,,,
433673295,حارة مصطفى سالم,residential,False,True,21.615,"LINESTRING (31.5085091 30.5829693, 31.5087187 30.5830416)",,,,,
433671351,حارة أنور,residential,False,True,14.721,"LINESTRING (31.5087187 30.5830416, 31.5086708 30.5831674)",,,,,
433673295,حارة مصطفى سالم,residential,False,False,21.615,"LINESTRING (31.5087187 30.5830416, 31.5085091 30.5829693)",,,,,
433672004,شارع عبد القادر معوض,residential,False,True,32.86,"LINESTRING (31.4984835 30.5830663, 31.49858 30.5833499)",,,,,
433671436,شارع جمعه محمد,residential,False,False,17.902,"LINESTRING (31.4984835 30.5830663, 31.4985926 30.5830346, 31.4986606 30.5830146)",,,,,
433672004,شارع عبد القادر معوض,residential,False,False,16.181,"LINESTRING (31.4984835 30.5830663, 31.4984733 30.5830012, 31.498468 30.5829215)",,,,,
433671351,حارة أنور,residential,False,False,14.721,"LINESTRING (31.5086708 30.5831674, 31.5087187 30.5830416)",,,,,
433671351,حارة أنور,residential,False,True,20.493,"LINESTRING (31.5086708 30.5831674, 31.508604 30.5833425)",,,,,
758772067,شارع مصطفى سالم العربي,residential,False,True,56.994,"LINESTRING (31.5086708 30.5831674, 31.5083787 30.5830543, 31.5081337 30.5829466)",,,,,
228831913,شارع فرانس,residential,False,False,85.312,"LINESTRING (31.5033998 30.5831922, 31.5025189 30.5830759)",,,,,
433674400,حارة فرانس,residential,False,False,27.282,"LINESTRING (31.5033998 30.5831922, 31.5033898 30.5834374)",,,,,
433674400,حارة فرانس,residential,False,True,29.996,"LINESTRING (31.5033998 30.5831922, 31.5034107 30.5829226)",,,,,
228831913,شارع فرانس,residential,False,True,99.995,"LINESTRING (31.5033998 30.5831922, 31.5041812 30.5833022, 31.5044307 30.5833373)",,,,,
55496447,شارع النقراشي,primary,False,False,63.377,"LINESTRING (31.5059138 30.5832552, 31.5062192 30.5833985, 31.5064876 30.5835392)",2,90,,,
55496447,شارع النقراشي,primary,False,True,75.753,"LINESTRING (31.5059138 30.5832552, 31.5055382 30.5830843, 31.5053325 30.5829951, 31.5052109 30.5829423)",2,90,,,
752331551,شارع الوسط,residential,False,False,74.87599999999999,"LINESTRING (31.5059138 30.5832552, 31.5061484 30.5828314, 31.5062222 30.5827194, 31.5062777 30.5826614)",,,,,
433672004,شارع عبد القادر معوض,residential,False,False,32.86,"LINESTRING (31.49858 30.5833499, 31.4984835 30.5830663)",,,,,
1259082060,شارع سعد باشا زغلول,trunk,True,False,48.312000000000005,"LINESTRING (31.49858 30.5833499, 31.4986711 30.5833124, 31.4987592 30.5832701, 31.498844 30.5832229, 31.498925 30.5831711, 31.499002 30.5831149)",,,,,
228831913,شارع فرانس,residential,False,True,77.335,"LINESTRING (31.5044307 30.5833373, 31.5052324 30.5834231)",,,,,
433674553,حارة منصور,residential,False,False,24.416,"LINESTRING (31.5044307 30.5833373, 31.5044559 30.5831188)",,,,,
433674553,حارة منصور,residential,False,True,23.977,"LINESTRING (31.5044307 30.5833373, 31.5044101 30.5835522)",,,,,
228831913,شارع فرانس,residential,False,False,99.995,"LINESTRING (31.5044307 30.5833373, 31.5041812 30.5833022, 31.5033998 30.5831922)",,,,,
433671351,حارة أنور,residential,False,False,20.493,"LINESTRING (31.508604 30.5833425, 31.5086708 30.5831674)",,,,,
433671351,حارة أنور,residential,False,True,24.014,"LINESTRING (31.508604 30.5833425, 31.5085258 30.5835477)",,,,,
747251372,حارة القصاص,residential,False,True,56.888,"LINESTRING (31.508604 30.5833425, 31.5080405 30.58318)",,,,,
433673014,شارع بيومى عبد الرحمن,primary,False,True,9.067,"LINESTRING (31.5017065 30.5833901, 31.5017586 30.583322)",,,,,
433672233,حارة عبد الرحمن بيومى,residential,False,False,35.120000000000005,"LINESTRING (31.5017065 30.5833901, 31.5018783 30.5835034, 31.5018937 30.5835145, 31.5019362 30.5835451, 31.5019937 30.5835865)",,,,,
433673014,شارع بيومى عبد الرحمن,primary,False,False,32.278000000000006,"LINESTRING (31.5017065 30.5833901, 31.5016297 30.5835193, 31.5015714 30.5836555)",,,,,
228831942,شارع الهوارى,residential,False,True,75.939,"LINESTRING (31.5033898 30.5834374, 31.502603 30.5833502)",,,,,
433674400,حارة فرانس,residential,False,False,40.756,"LINESTRING (31.5033898 30.5834374, 31.5033749 30.5838037)",,,,,
433674400,حارة فرانس,residential,False,True,27.282,"LINESTRING (31.5033898 30.5834374, 31.5033998 30.5831922)",,,,,
228831942,شارع الهوارى,residential,False,False,98.505,"LINESTRING (31.5033898 30.5834374, 31.5038651 30.5834867, 31.5044101 30.5835522)",,,,,
55496447,شارع النقراشي,primary,False,False,80.30699999999999,"LINESTRING (31.5064876 30.5835392, 31.5067803 30.5837184, 31.5071648 30.5839654)",2,90,,,
55496447,شارع النقراشي,primary,False,True,63.377,"LINESTRING (31.5064876 30.5835392, 31.5062192 30.5833985, 31.5059138 30.5832552)",2,90,,,
433673233,شارع ابو حسين,residential,False,True,75.843,"LINESTRING (31.5064876 30.5835392, 31.506534 30.5834735, 31.5069047 30.5829593)",,,,,
433672233,حارة عبد الرحمن بيومى,residential,False,True,17.212,"LINESTRING (31.5020983 30.5837124, 31.5019937 30.5835865)",,,,,
228831942,شارع الهوارى,residential,False,False,31.532,"LINESTRING (31.5044101 30.5835522, 31.5047359 30.583594)",,,,,
433674553,حارة منصور,residential,False,False,23.977,"LINESTRING (31.5044101 30.5835522, 31.5044307 30.5833373)",,,,,
433674553,حارة منصور,residential,False,True,35.463,"LINESTRING (31.5044101 30.5835522, 31.5043636 30.5838686)",,,,,
228831942,شارع الهوارى,residential,False,True,98.505,"LINESTRING (31.5044101 30.5835522, 31.5038651 30.5834867, 31.5033898 30.5834374)",,,,,
228831934,شارع الطوخي,residential,False,False,12.683,"LINESTRING (31.5033749 30.5838037, 31.5032426 30.5837976)",,,,,
228831934,شارع الطوخي,residential,False,True,44.075,"LINESTRING (31.5033749 30.5838037, 31.503834 30.5838338)",,,,,
433674400,حارة فرانس,residential,False,True,40.756,"LINESTRING (31.5033749 30.5838037, 31.5033898 30.5834374)",,,,,
228831934,شارع الطوخي,residential,False,False,47.896,"LINESTRING (31.5043636 30.5838686, 31.5038647 30.5838359)",,,,,
228831934,شارع الطوخي,residential,False,True,72.272,"LINESTRING (31.5043636 30.5838686, 31.5051161 30.5839213)",,,,,
433674553,حارة منصور,residential,False,False,35.463,"LINESTRING (31.5043636 30.5838686, 31.5044101 30.5835522)",,,,,
433674553,حارة منصور,residential,False,True,20.113,"LINESTRING (31.5043636 30.5838686, 31.5043468 30.5840489)",,,,,
433671351,حارة أنور,residential,False,False,29.327,"LINESTRING (31.5084303 30.5837983, 31.5085258 30.5835477)",,,,,
433671351,حارة أنور,residential,False,True,43.441,"LINESTRING (31.5084303 30.5837983, 31.5082888 30.5841695)",,,,,
747251373,شارع مجمع الخدمات الطبيه,residential,False,False,16.647,"LINESTRING (31.5084303 30.5837983, 31.5085956 30.5838448)",,,,,
228831934,شارع الطوخي,residential,False,False,48.356,"LINESTRING (31.5056193 30.5839595, 31.5051161 30.5839213)",,,,,
228831934,شارع الطوخي,residential,False,True,24.217,"LINESTRING (31.5056193 30.5839595, 31.5058713 30.5839787)",,,,,
433671162,شارع حسين عفاشه,residential,False,False,25.645,"LINESTRING (31.5056193 30.5839595, 31.5055952 30.5841892)",,,,,
228831934,شارع الطوخي,residential,False,False,24.217,"LINESTRING (31.5058713 30.5839787, 31.5056193 30.5839595)",,,,,
228831934,شارع الطوخي,residential,False,True,19.229,"LINESTRING (31.5058713 30.5839787, 31.5060714 30.5839939)",,,,,
433672356,حارة المخزنجي,residential,False,False,26.891,"LINESTRING (31.5058713 30.5839787, 31.5058315 30.5842181)",,,,,
228831934,شارع الطوخي,residential,False,False,19.229,"LINESTRING (31.5060714 30.5839939, 31.5058713 30.5839787)",,,,,
228831934,شارع الطوخي,residential,False,True,24.418,"LINESTRING (31.5060714 30.5839939, 31.5063255 30.5840132)",,,,,
433672780,حارة قناوى,residential,False,True,28.788,"LINESTRING (31.5060714 30.5839939, 31.506012 30.5842477)",,,,,
228831934,شارع الطوخي,residential,False,False,32.276,"LINESTRING (31.5032426 30.5837976, 31.5029057 30.583786)",,,,,
228831934,شارع الطوخي,residential,False,True,12.683,"LINESTRING (31.5032426 30.5837976, 31.5033749 30.5838037)",,,,,
433671532,حارة عباس ادوارد شديد,residential,False,False,28.02,"LINESTRING (31.5032426 30.5837976, 31.5033716 30.5840238)",,,,,
433671248,حارة طوخي,residential,False,True,47.581,"LINESTRING (31.5033716 30.5840238, 31.5038685 30.5840344)",,,,,
433671532,حارة عباس ادوارد شديد,residential,False,False,29.071,"LINESTRING (31.5033716 30.5840238, 31.5035162 30.5842537)",,,,,
433671532,حارة عباس ادوارد شديد,residential,False,True,28.02,"LINESTRING (31.5033716 30.5840238, 31.5032426 30.5837976)",,,,,
433671248,حارة طوخي,residential,False,False,47.581,"LINESTRING (31.5038685 30.5840344, 31.5033716 30.5840238)",,,,,
433671248,حارة طوخي,residential,False,True,25.95,"LINESTRING (31.5038685 30.5840344, 31.5041395 30.5840402)",,,,,
433673733,حارة الغندور,residential,False,False,22.075,"LINESTRING (31.5038685 30.5840344, 31.5038647 30.5838359)",,,,,
433673733,حارة الغندور,residential,False,True,26.068,"LINESTRING (31.5038685 30.5840344, 31.5038885 30.5842682)",,,,,
228831909,شارع الاميره فايزه,residential,False,False,41.951,"LINESTRING (31.5003999 30.5840942, 31.5000719 30.5843444)",,,,,
228831909,شارع الاميره فايزه,residential,False,True,26.625,"LINESTRING (31.5003999 30.5840942, 31.5005432 30.5839789, 31.5006031 30.5839307)",,,,,
433672611,,residential,False,False,60.125,"LINESTRING (31.5003999 30.5840942, 31.5005686 30.5842571, 31.5006076 30.5842948, 31.5008179 30.5844978)",,,,,
433671885,,residential,False,False,39.6,"LINESTRING (31.5084759 30.5841857, 31.5085956 30.5838448)",,,,,
228831949,شارع حسين عكاشه,residential,False,False,27.94,"LINESTRING (31.5035162 30.5842537, 31.5032245 30.584245)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,35.675,"LINESTRING (31.5035162 30.5842537, 31.5038885 30.5842682)",,,,,
433671532,حارة عباس ادوارد شديد,residential,False,True,29.071,"LINESTRING (31.5035162 30.5842537, 31.5033716 30.5840238)",,,,,
433671351,حارة أنور,residential,False,False,43.441,"LINESTRING (31.5082888 30.5841695, 31.5084303 30.5837983)",,,,,
228831949,شارع حسين عكاشه,residential,False,False,42.027,"LINESTRING (31.5043273 30.5842806, 31.5038885 30.5842682)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,66.906,"LINESTRING (31.5043273 30.5842806, 31.5050248 30.5843191)",,,,,
433674553,حارة منصور,residential,False,False,25.831,"LINESTRING (31.5043273 30.5842806, 31.5043468 30.5840489)",,,,,
433674553,حارة منصور,residential,False,True,16.78,"LINESTRING (31.5043273 30.5842806, 31.5043181 30.5844313)",,,,,
228831918,حارة الاميره فاديه,residential,False,True,26.985,"LINESTRING (31.5008179 30.5844978, 31.5010231 30.5843314)",,,,,
228831918,حارة الاميره فاديه,residential,False,False,41.152,"LINESTRING (31.5008179 30.5844978, 31.5006489 30.5846349, 31.5004937 30.5847403)",,,,,
433672611,,residential,False,True,60.125,"LINESTRING (31.5008179 30.5844978, 31.5006076 30.5842948, 31.5005686 30.5842571, 31.5003999 30.5840942)",,,,,
228831938,شارع الغندور,residential,False,False,96.584,"LINESTRING (31.5039215 30.584677, 31.5049238 30.5847767)",,,,,
228831938,شارع الغندور,residential,False,True,42.624,"LINESTRING (31.5039215 30.584677, 31.5034806 30.5846234)",,,,,
433673733,حارة الغندور,residential,False,False,30.619,"LINESTRING (31.5039215 30.584677, 31.5038993 30.5844023)",,,,,
228831935,حارة حسين عكاشه,residential,False,False,18.875,"LINESTRING (31.5071274 30.5847283, 31.507324 30.5847413)",,,,,
