osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
203584795,True,Calle Canto,residential,False,133.741,,,"LINESTRING (-2.6083871 36.7593874, -2.6069757 36.7592559, -2.6069032 36.7592281)",
186053845,True,Avenida de Roquetas de Mar,secondary,False,95.655,2,50,"LINESTRING (-2.6130539 36.7644393, -2.6136315 36.7651645)",
186085436,False,Calle San Leopoldo,residential,False,39.656,,,"LINESTRING (-2.6127348 36.7633813, -2.6123819 36.7635987)",
186085436,False,Calle San Leopoldo,residential,True,35.931,,,"LINESTRING (-2.6127348 36.7633813, -2.6130404 36.7631704)",
186085460,True,Calle José Bergamin,residential,False,47.653,,,"LINESTRING (-2.6127348 36.7633813, -2.612388 36.763055)",
186631690,False,Calle Joan Miró,residential,False,21.203,,,"LINESTRING (-2.6134192 36.7610147, -2.6131812 36.7610129)",
186631690,False,Calle Joan Miró,residential,True,13.491,,,"LINESTRING (-2.6134192 36.7610147, -2.6135706 36.7610175)",
327737974,False,Plaza de Antonio Ruiz Antequera,residential,False,26.823,,,"LINESTRING (-2.6134192 36.7610147, -2.6134357 36.7609035, -2.6135959 36.7609187)",
335354886,False,Calle Molinos,residential,True,16.767,,,"LINESTRING (-2.6120363 36.75889, -2.6122199 36.7589232)",
186085451,True,Calle Párroco Francisco González,residential,False,78.042,,,"LINESTRING (-2.6120363 36.75889, -2.6118574 36.7593468, -2.611747 36.7595516)",
335354886,False,Calle Molinos,residential,False,63.45,,,"LINESTRING (-2.6120363 36.75889, -2.6117839 36.7588444, -2.6113415 36.7587645)",
202690374,False,Calle Puente,residential,True,28.936,,,"LINESTRING (-2.6146459 36.7631783, -2.6149702 36.7631634)",
202690374,False,Calle Puente,residential,False,26.831,,,"LINESTRING (-2.6146459 36.7631783, -2.6146087 36.76318, -2.6143452 36.7631922)",
186631678,True,Calle San Francisco,residential,False,46.088,,,"LINESTRING (-2.6149702 36.7631634, -2.6149453 36.7627494)",
202690374,False,Calle Puente,residential,False,28.936,,,"LINESTRING (-2.6149702 36.7631634, -2.6146459 36.7631783)",
202690374,False,Calle Puente,residential,True,30.994999999999997,,,"LINESTRING (-2.6149702 36.7631634, -2.615193 36.7631766, -2.6153171 36.763185)",
186053861,False,Calle Luisa Fernanda,residential,False,69.89,,,"LINESTRING (-2.6061092 36.7627213, -2.6068787 36.7628439)",
186085437,False,Calle la Revoltosa,residential,True,44.349,,,"LINESTRING (-2.6061092 36.7627213, -2.6060499 36.7631173)",
186122557,False,Calle Los Molinos,residential,True,46.957,,,"LINESTRING (-2.6122199 36.7589232, -2.6126895 36.759115)",
335354886,False,Calle Molinos,residential,False,16.767,,,"LINESTRING (-2.6122199 36.7589232, -2.6120363 36.75889)",
335354889,False,Calle Alvarado,residential,False,65.703,,,"LINESTRING (-2.6122199 36.7589232, -2.6122122 36.758995, -2.612272 36.7595116)",
202690381,True,Avenida de Juan Bonachera,residential,False,20.141,,,"LINESTRING (-2.6105735 36.7595425, -2.6104341 36.7593999)",
446695926,False,Calle Atalayas,residential,True,57.672,,,"LINESTRING (-2.6105735 36.7595425, -2.6109751 36.7591357)",
186631697,False,Calle Santander,residential,True,7.472,,,"LINESTRING (-2.6130412 36.7608753, -2.6130697 36.7608121)",
186631697,False,Calle Santander,residential,False,79.74000000000001,,,"LINESTRING (-2.6130412 36.7608753, -2.612904 36.7611791, -2.6125888 36.7614816)",
446695927,False,Calle Alcaide Tomás Abad,residential,False,183.098,,,"LINESTRING (-2.6130412 36.7608753, -2.6128292 36.7607588, -2.6116267 36.7596876)",
446695929,False,Plaza de las Atarazanas,residential,False,84.473,,,"LINESTRING (-2.6116267 36.7596876, -2.6109751 36.7591357)",
335460209,False,Calle Párroco Francisco González,residential,True,18.669,,,"LINESTRING (-2.6116267 36.7596876, -2.6117264 36.7595899, -2.611747 36.7595516)",
446695927,False,Calle Alcaide Tomás Abad,residential,True,183.098,,,"LINESTRING (-2.6116267 36.7596876, -2.6128292 36.7607588, -2.6130412 36.7608753)",
446695928,False,Calle Vigía,residential,False,65.11399999999999,,,"LINESTRING (-2.6116267 36.7596876, -2.6114455 36.7598693, -2.6112657 36.7600226, -2.6111085 36.7600896)",
446695926,False,Calle Atalayas,residential,False,57.672,,,"LINESTRING (-2.6109751 36.7591357, -2.6105735 36.7595425)",
446695926,False,Calle Atalayas,residential,True,52.622,,,"LINESTRING (-2.6109751 36.7591357, -2.6113415 36.7587645)",
446695929,False,Plaza de las Atarazanas,residential,True,84.473,,,"LINESTRING (-2.6109751 36.7591357, -2.6116267 36.7596876)",
186053967,True,Calle Pintor Rosales,residential,False,27.578,,,"LINESTRING (-2.6143791 36.7603972, -2.6140774 36.7603416)",
186631714,True,Calle Enrique Marín,residential,False,5.859,,,"LINESTRING (-2.6143791 36.7603972, -2.6143664 36.7604489)",
202389225,False,Calle Labradores,residential,True,8.111,,,"LINESTRING (-2.6170769 36.7631069, -2.6171655 36.7630901)",
202389225,False,Calle Labradores,residential,False,51.64,,,"LINESTRING (-2.6170769 36.7631069, -2.6167329 36.763172, -2.6165127 36.7632136)",
186053973,True,,tertiary,False,11.895,,,"LINESTRING (-2.6069926 36.7674236, -2.6070092 36.7674277, -2.6070401 36.767429, -2.6070795 36.7674223, -2.6071026 36.7674134, -2.6071184 36.7674045)",roundabout
186053851,True,Paseo Los Baños,tertiary,False,3.163,,50,"LINESTRING (-2.6069439 36.7672363, -2.6069086 36.7672394)",
186053973,True,,tertiary,False,4.9639999999999995,,,"LINESTRING (-2.6069439 36.7672363, -2.6069358 36.7672418, -2.6069094 36.7672711)",roundabout
186053902,True,Paseo Los Baños,tertiary,False,5.089,,50,"LINESTRING (-2.6069822 36.7671919, -2.6069521 36.7672308)",
186053880,True,,tertiary,False,17.717,,,"LINESTRING (-2.6069822 36.7671919, -2.6069286 36.7671477, -2.6068777 36.7670589)",
186053973,True,,tertiary,False,0.953,,,"LINESTRING (-2.6069521 36.7672308, -2.6069439 36.7672363)",roundabout
186053845,True,Avenida de Roquetas de Mar,secondary,False,32.239,2,50,"LINESTRING (-2.6128051 36.7642343, -2.6129024 36.7642836, -2.6130211 36.7643981, -2.6130539 36.7644393)",
186053970,True,,secondary,False,19.185,,,"LINESTRING (-2.6128051 36.7642343, -2.6128365 36.7642299, -2.6128849 36.764203, -2.6129133 36.7641638, -2.6129169 36.7641094)",roundabout
