osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
32514638,False,Via Vincenzo Gioberti,residential,False,46.598,"LINESTRING (16.5440752 41.1276186, 16.5445279 41.1278622)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,23.17,"LINESTRING (16.5440752 41.1276186, 16.5440893 41.1274105)",,,,,,
730852889,False,Via Piscina Nuova,residential,True,25.02,"LINESTRING (16.5440752 41.1276186, 16.5440776 41.1278436)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,25.186,"LINESTRING (16.5445279 41.1278622, 16.5447287 41.1276936)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,36.281,"LINESTRING (16.5445279 41.1278622, 16.5442183 41.1280904)",,,,,,
32514638,False,Via Vincenzo Gioberti,residential,True,46.598,"LINESTRING (16.5445279 41.1278622, 16.5440752 41.1276186)",,,,,,
32514639,False,Via Quintino Sella,residential,False,19.192,"LINESTRING (16.5441048 41.127115, 16.5443146 41.1271844)",,,,,,
730852889,False,Via Piscina Nuova,residential,True,8.792,"LINESTRING (16.5441048 41.127115, 16.5440962 41.1271938)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,35.534,"LINESTRING (16.5441048 41.127115, 16.5441206 41.1269813, 16.5441425 41.1267967)",,,,,,
32514639,False,Via Quintino Sella,residential,False,18.262,"LINESTRING (16.5448517 41.127358, 16.5450103 41.1274707)",,,,,,
32514639,False,Via Quintino Sella,residential,True,27.619,"LINESTRING (16.5448517 41.127358, 16.5445478 41.1272616)",,,,,,
44327339,False,Via Crispi,residential,False,37.81,"LINESTRING (16.5448517 41.127358, 16.5451843 41.1271281)",,,,,,
24824182,True,Via Guglielmo Marconi,unclassified,False,32.381,"LINESTRING (16.5422147 41.1321318, 16.5422589 41.1318425)",,,,,,
35558119,False,,residential,False,24.855,"LINESTRING (16.5422147 41.1321318, 16.5419181 41.1321241)",,,,,,
35558119,False,,residential,True,24.855,"LINESTRING (16.5419181 41.1321241, 16.5422147 41.1321318)",,,,,,
35558120,False,,residential,True,17.755,"LINESTRING (16.5419181 41.1321241, 16.5418959 41.1322829)",,,,,,
"[35558120, 44335737]",False,,residential,False,53.291,"LINESTRING (16.5419181 41.1321241, 16.5419226 41.1320511, 16.5414181 41.1319076)",,,,,,
35558120,False,,residential,False,17.755,"LINESTRING (16.5418959 41.1322829, 16.5419181 41.1321241)",,,,,,
35558121,False,,residential,False,26.644,"LINESTRING (16.5418959 41.1322829, 16.5422131 41.1323012)",,,,,,
35558121,False,,residential,True,16.611,"LINESTRING (16.5418959 41.1322829, 16.5416995 41.1322621)",,,,,,
24824182,True,Via Guglielmo Marconi,unclassified,False,18.837,"LINESTRING (16.5422131 41.1323012, 16.5422147 41.1321318)",,,,,,
35558121,False,,residential,True,26.644,"LINESTRING (16.5422131 41.1323012, 16.5418959 41.1322829)",,,,,,
35558121,False,,residential,False,16.611,"LINESTRING (16.5416995 41.1322621, 16.5418959 41.1322829)",,,,,,
35558121,False,,residential,True,6.064,"LINESTRING (16.5416995 41.1322621, 16.5416275 41.1322563)",,,,,,
35558122,False,,residential,False,90.83500000000001,"LINESTRING (16.5416995 41.1322621, 16.5416719 41.1326461, 16.5411002 41.1326073)",,,,,,
35558121,False,,residential,False,6.064,"LINESTRING (16.5416275 41.1322563, 16.5416995 41.1322621)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,False,82.233,"LINESTRING (16.5411002 41.1326073, 16.5414181 41.1319076)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,True,70.536,"LINESTRING (16.5411002 41.1326073, 16.5408636 41.1332161)",,,,,,
35558122,False,,residential,True,90.83500000000001,"LINESTRING (16.5411002 41.1326073, 16.5416719 41.1326461, 16.5416995 41.1322621)",,,,,,
693307684,True,Via Michele Sarcone,secondary,False,6.564,"LINESTRING (16.5482581 41.1337007, 16.5483006 41.1337503)",,,,,,roundabout
24535406,True,Via Paolo Rutigliano,residential,False,9.372,"LINESTRING (16.5411761 41.1296338, 16.5412619 41.1296879)",,,,,,
24824783,False,Via Ospedale,living_street,True,47.111000000000004,"LINESTRING (16.5411761 41.1296338, 16.5412008 41.1294517, 16.5410693 41.1292324)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,35.464,"LINESTRING (16.5373407 41.1297172, 16.5369478 41.1295983)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,18.817,"LINESTRING (16.5373407 41.1297172, 16.537549 41.1297806)",,,,,,
35594930,False,Via Luigi Pirandello,residential,False,31.526,"LINESTRING (16.5373407 41.1297172, 16.5371959 41.1299789)",,,,,,
35594930,False,Via Luigi Pirandello,residential,False,37.645,"LINESTRING (16.5371007 41.130166, 16.5369098 41.1304725)",,,,,,
35594930,False,Via Luigi Pirandello,residential,True,22.28,"LINESTRING (16.5371007 41.130166, 16.5371959 41.1299789)",,,,,,
35594935,False,,residential,False,29.614,"LINESTRING (16.5371007 41.130166, 16.5373756 41.1303335)",,,,,,
27249683,False,Via Trilussa,residential,False,19.263,"LINESTRING (16.5370866 41.1307096, 16.5369074 41.1308182)",,,,,,
35594929,False,,residential,False,29.169,"LINESTRING (16.5370866 41.1307096, 16.5372715 41.1309319)",,2,,,,
35594929,False,,residential,True,30.238,"LINESTRING (16.5370866 41.1307096, 16.5369098 41.1304725)",,2,,,,
27249683,False,Via Trilussa,residential,True,49.475,"LINESTRING (16.5370866 41.1307096, 16.5372026 41.1306406, 16.5373756 41.1303335)",,,,,,
27249683,False,Via Trilussa,residential,True,19.263,"LINESTRING (16.5369074 41.1308182, 16.5370866 41.1307096)",,,,,,
27438812,False,via Francesco De Bartolo,residential,False,28.587,"LINESTRING (16.5369074 41.1308182, 16.5370923 41.1310343)",,2,,,,
27438812,False,via Francesco De Bartolo,residential,True,30.263,"LINESTRING (16.5369074 41.1308182, 16.5367012 41.1305947)",,2,,,,
35594929,False,,residential,False,54.822,"LINESTRING (16.5365301 41.1300709, 16.5369098 41.1304725)",,2,,,,
35594929,False,,residential,False,30.238,"LINESTRING (16.5369098 41.1304725, 16.5370866 41.1307096)",,2,,,,
35594929,False,,residential,True,54.822,"LINESTRING (16.5369098 41.1304725, 16.5365301 41.1300709)",,2,,,,
35594930,False,Via Luigi Pirandello,residential,False,22.133,"LINESTRING (16.5369098 41.1304725, 16.5367012 41.1305947)",,,,,,
35594930,False,Via Luigi Pirandello,residential,True,37.645,"LINESTRING (16.5369098 41.1304725, 16.5371007 41.130166)",,,,,,
27438812,False,via Francesco De Bartolo,residential,False,30.263,"LINESTRING (16.5367012 41.1305947, 16.5369074 41.1308182)",,2,,,,
35594930,False,Via Luigi Pirandello,residential,True,22.133,"LINESTRING (16.5367012 41.1305947, 16.5369098 41.1304725)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,18.904,"LINESTRING (16.5381199 41.1304506, 16.5379444 41.1305575)",,,,,,
35594934,False,,residential,True,23.017,"LINESTRING (16.5381199 41.1304506, 16.5382941 41.1306107)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,17.632,"LINESTRING (16.5378454 41.1306122, 16.5376818 41.130712)",,,,,,
36969972,False,,residential,True,56.232,"LINESTRING (16.5378454 41.1306122, 16.5376771 41.1304435, 16.5378201 41.1301692)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,10.283,"LINESTRING (16.5379444 41.1305575, 16.5378454 41.1306122)",,,,,,
35594932,False,,residential,True,23.409,"LINESTRING (16.5379444 41.1305575, 16.538072 41.1307448)",,,,,,
26735428,False,Via Carrara,residential,False,21.138,"LINESTRING (16.537811 41.1308753, 16.5376818 41.130712)",,,,,,
35594933,False,Via Michele De Vanna,residential,True,22.076,"LINESTRING (16.537811 41.1308753, 16.5380299 41.1307647)",,,,,,
"[44351840, 26735428, 26735429]",False,Via Carrara,residential,True,67.632,"LINESTRING (16.537811 41.1308753, 16.5379081 41.1310659, 16.5381137 41.1309854, 16.5380299 41.1307647)",,,,,,
26735436,True,Via Michele De Vanna,residential,False,52.952,"LINESTRING (16.5382941 41.1306107, 16.5388014 41.1303265)",,,,,,
26735437,False,Via Viareggio,residential,True,20.821,"LINESTRING (16.5382941 41.1306107, 16.5384324 41.1307663)",,,,,,
35594934,False,,residential,False,23.017,"LINESTRING (16.5382941 41.1306107, 16.5381199 41.1304506)",,,,,,
27249683,False,Via Trilussa,residential,True,30.98,"LINESTRING (16.5373756 41.1303335, 16.5375149 41.1300754)",,,,,,
35594935,False,,residential,True,29.614,"LINESTRING (16.5373756 41.1303335, 16.5371007 41.130166)",,,,,,
27249683,False,Via Trilussa,residential,False,49.475,"LINESTRING (16.5373756 41.1303335, 16.5372026 41.1306406, 16.5370866 41.1307096)",,,,,,
35594936,False,Via Duca D'Aosta,residential,True,22.159,"LINESTRING (16.5438279 41.1333992, 16.5440924 41.1333941)",,,,,,
35658564,False,Via A. Grandi,residential,False,24.37,"LINESTRING (16.5438279 41.1333992, 16.5438052 41.1331807)",,,,,,
35658564,False,Via A. Grandi,residential,True,39.558,"LINESTRING (16.5438279 41.1333992, 16.5439125 41.1337492)",,,,,,
35594936,False,Via Duca D'Aosta,residential,False,21.744999999999997,"LINESTRING (16.5438279 41.1333992, 16.5437344 41.1333891, 16.5435849 41.133442)",,,,,,
35594936,False,Via Duca D'Aosta,residential,True,30.327,"LINESTRING (16.5432433 41.1335325, 16.5435849 41.133442)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,18.814,"LINESTRING (16.5432433 41.1335325, 16.5431589 41.1333757)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,3.247,"LINESTRING (16.5432433 41.1335325, 16.5432567 41.1335599)",,,,,,
35658564,False,Via A. Grandi,residential,False,39.558,"LINESTRING (16.5439125 41.1337492, 16.5438279 41.1333992)",,,,,,
44335743,False,,residential,False,12.035,"LINESTRING (16.5439125 41.1337492, 16.543778 41.1337873)",,,,,,
44335743,False,,residential,True,18.393,"LINESTRING (16.5439125 41.1337492, 16.5441252 41.133708)",,,,,,
44335743,False,,residential,False,18.393,"LINESTRING (16.5441252 41.133708, 16.5439125 41.1337492)",,,,,,
44335743,False,,residential,True,18.965,"LINESTRING (16.5441252 41.133708, 16.5443419 41.1336585)",,,,,,
44351834,False,,residential,False,35.012,"LINESTRING (16.5441252 41.133708, 16.5440924 41.1333941)",,,,,,
35594936,False,Via Duca D'Aosta,residential,False,22.159,"LINESTRING (16.5440924 41.1333941, 16.5438279 41.1333992)",,,,,,
44351834,False,,residential,False,67.097,"LINESTRING (16.5440924 41.1333941, 16.5440862 41.1327907)",,,,,,
44351834,False,,residential,True,35.012,"LINESTRING (16.5440924 41.1333941, 16.5441252 41.133708)",,,,,,
35594936,False,Via Duca D'Aosta,residential,True,42.565999999999995,"LINESTRING (16.5440924 41.1333941, 16.5443094 41.1333934, 16.5443601 41.1333174, 16.5443614 41.1331831)",,,,,,
25618114,True,Viale dei Garofani,residential,False,21.049,"LINESTRING (16.5438062 41.1327874, 16.5435549 41.1327903)",,,,,,
35658564,False,Via A. Grandi,residential,True,43.733,"LINESTRING (16.5438062 41.1327874, 16.5438052 41.1331807)",,,,,,
35663557,False,Via Medici,residential,False,19.106,"LINESTRING (16.545009 41.1303544, 16.5450129 41.1301826)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,True,22.626,"LINESTRING (16.545009 41.1303544, 16.545279 41.1303477)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,False,35.699,"LINESTRING (16.545009 41.1303544, 16.5446819 41.1303625, 16.544583 41.1303649)",,,,,,
29406829,False,Via Piagnoni,residential,False,29.469,"LINESTRING (16.5452133 41.1294017, 16.545564 41.1294231)",,,,,,
35663557,False,Via Medici,residential,False,16.029,"LINESTRING (16.5452133 41.1294017, 16.5452797 41.1292665)",,,,,,
35663557,False,Via Medici,residential,True,7.25,"LINESTRING (16.5452133 41.1294017, 16.5451891 41.1294643)",,,,,,
27862066,False,Via Tenente Piero D'Ercole,residential,False,15.156,"LINESTRING (16.5465713 41.1294905, 16.5465614 41.1293544)",,,,,,
27862066,False,Via Tenente Piero D'Ercole,residential,True,35.464,"LINESTRING (16.5465713 41.1294905, 16.5466019 41.1298086)",,,,,,
29406829,False,Via Piagnoni,residential,True,23.901,"LINESTRING (16.5465713 41.1294905, 16.5462869 41.1294728)",,,,,,
35681909,False,,residential,False,33.895,"LINESTRING (16.5465713 41.1294905, 16.5469739 41.1295215)",,,,,,
35681909,False,,residential,True,33.895,"LINESTRING (16.5469739 41.1295215, 16.5465713 41.1294905)",,,,,,
693295914,True,Via Farini,residential,False,12.844,"LINESTRING (16.5469739 41.1295215, 16.5469724 41.129637)",,,,,,
27862115,False,Via Pisanelli,residential,False,18.896,"LINESTRING (16.5460621 41.129002, 16.5462876 41.1290072)",,,,,,
28689090,False,Via Fabrizio,residential,False,18.212,"LINESTRING (16.5460621 41.129002, 16.5460804 41.1288388)",,,,,,
28689090,False,Via Fabrizio,residential,True,35.248,"LINESTRING (16.5460621 41.129002, 16.5460386 41.1293185)",,,,,,
35663557,False,Via Medici,residential,False,17.979,"LINESTRING (16.5454941 41.1288123, 16.5455552 41.1286573)",,,,,,
35663557,False,Via Medici,residential,True,53.602,"LINESTRING (16.5454941 41.1288123, 16.5452797 41.1292665)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,False,15.806,"LINESTRING (16.5454941 41.1288123, 16.5456468 41.1288512, 16.5456743 41.1288505)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,False,16.646,"LINESTRING (16.5456743 41.1288505, 16.5458729 41.1288448)",,,,,,
28688778,False,Via Mameli,residential,True,49.528999999999996,"LINESTRING (16.5456743 41.1288505, 16.5456129 41.1290569, 16.5455766 41.1292892)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,True,15.806,"LINESTRING (16.5456743 41.1288505, 16.5456468 41.1288512, 16.5454941 41.1288123)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,False,17.392,"LINESTRING (16.5458729 41.1288448, 16.5460804 41.1288388)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,True,16.646,"LINESTRING (16.5458729 41.1288448, 16.5456743 41.1288505)",,,,,,
49231037,False,Via Guerrazzi,residential,False,51.069,"LINESTRING (16.5458729 41.1288448, 16.5458293 41.1293029)",,,,,,
49231037,False,Via Guerrazzi,residential,True,10.737,"LINESTRING (16.5458729 41.1288448, 16.5458775 41.1287483)",,,,,,
29406789,False,Via Fratelli Dandolo,residential,False,19.842,"LINESTRING (16.5457933 41.1296912, 16.5460301 41.1296964)",,,,,,
29406789,False,Via Fratelli Dandolo,residential,True,21.224,"LINESTRING (16.5457933 41.1296912, 16.54554 41.1296857)",,,,,,
49231037,False,Via Guerrazzi,residential,True,27.799,"LINESTRING (16.5457933 41.1296912, 16.5458164 41.1294418)",,,,,,
35663557,False,Via Medici,residential,False,36.189,"LINESTRING (16.5450225 41.1300047, 16.5451041 41.1296851)",,,,,,
35663557,False,Via Medici,residential,True,4.272,"LINESTRING (16.5450225 41.1300047, 16.5450208 41.1300431)",,,,,,
1056888161,False,Via Martiri di Belfiore,residential,False,22.224,"LINESTRING (16.5450225 41.1300047, 16.5452877 41.1300113)",,,,,,
49231033,False,,residential,False,37.413,"LINESTRING (16.5452877 41.1300113, 16.545279 41.1303477)",,,,,,
49231033,False,,residential,True,32.361,"LINESTRING (16.5452877 41.1300113, 16.5453232 41.1297215)",,,,,,
1056888161,False,Via Martiri di Belfiore,residential,False,21.512,"LINESTRING (16.5452877 41.1300113, 16.5455445 41.1300077)",,,,,,
1056888161,False,Via Martiri di Belfiore,residential,True,22.224,"LINESTRING (16.5452877 41.1300113, 16.5450225 41.1300047)",,,,,,
49231033,False,,residential,True,37.413,"LINESTRING (16.545279 41.1303477, 16.5452877 41.1300113)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,False,22.626,"LINESTRING (16.545279 41.1303477, 16.545009 41.1303544)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,True,18.399,"LINESTRING (16.545279 41.1303477, 16.5453498 41.1303462, 16.5454986 41.1303431)",,,,,,
35681915,False,Via Scalera,residential,True,18.792,"LINESTRING (16.5453232 41.1297215, 16.5451041 41.1296851)",,,,,,
35681916,False,,residential,False,23.868,"LINESTRING (16.5453232 41.1297215, 16.5453703 41.1295098)",,,,,,
49231033,False,,residential,False,32.361,"LINESTRING (16.5453232 41.1297215, 16.5452877 41.1300113)",,,,,,
35663557,False,Via Medici,residential,False,25.563,"LINESTRING (16.5451041 41.1296851, 16.5451891 41.1294643)",,,,,,
35663557,False,Via Medici,residential,True,36.189,"LINESTRING (16.5451041 41.1296851, 16.5450225 41.1300047)",,,,,,
35681915,False,Via Scalera,residential,False,18.792,"LINESTRING (16.5451041 41.1296851, 16.5453232 41.1297215)",,,,,,
35681916,False,,residential,True,23.868,"LINESTRING (16.5453703 41.1295098, 16.5453232 41.1297215)",,,,,,
35681918,False,,residential,False,30.586,"LINESTRING (16.5368122 41.1298537, 16.5369478 41.1295983)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,False,35.022,"LINESTRING (16.5368122 41.1298537, 16.5371959 41.1299789)",,,,,,
29405254,False,Via Monti,residential,False,25.24,"LINESTRING (16.5430987 41.1325586, 16.5433765 41.1324706)",,,,,,
29405254,False,Via Monti,residential,True,31.392,"LINESTRING (16.5430987 41.1325586, 16.5427531 41.1326679)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,False,28.395,"LINESTRING (16.5430987 41.1325586, 16.5432167 41.132798)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,True,18.698,"LINESTRING (16.5430987 41.1325586, 16.5430157 41.1324025)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,24.136,"LINESTRING (16.5383538 41.1303238, 16.5381199 41.1304506)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,True,17.303,"LINESTRING (16.5383538 41.1303238, 16.538161 41.1302679)",,,,,,
38168651,False,Via Derna,residential,False,50.509,"LINESTRING (16.5476385 41.1272559, 16.5476812 41.127709)",,,,,,
38168651,False,Via Derna,residential,True,24.666,"LINESTRING (16.5476385 41.1272559, 16.5476063 41.1270354)",,,,,,
38252382,False,Via Adige,unclassified,False,54.016,"LINESTRING (16.5476385 41.1272559, 16.5469967 41.1273035)",,2,,,,
38252382,False,Via Adige,unclassified,True,27.049,"LINESTRING (16.5476385 41.1272559, 16.5479604 41.1272364)",,2,,,,
38252382,False,Via Adige,unclassified,False,30.762,"LINESTRING (16.5460158 41.1275013, 16.545794 41.1277218)",,2,,,,
693297236,False,Via Umberto Nobile,residential,False,61.067,"LINESTRING (16.5460158 41.1275013, 16.5454576 41.127148)",,,,,,
38252382,False,Via Adige,unclassified,True,92.875,"LINESTRING (16.5460158 41.1275013, 16.5463166 41.1272811, 16.5466292 41.1272505, 16.5469967 41.1273035)",,2,,,,
693297236,False,Via Umberto Nobile,residential,True,94.676,"LINESTRING (16.5460158 41.1275013, 16.5464417 41.1277991, 16.5466226 41.1277851, 16.5469884 41.1277593)",,,,,,
38252382,False,Via Adige,unclassified,False,5.266,"LINESTRING (16.545794 41.1277218, 16.5457546 41.1277587)",,2,,,,
38252382,False,Via Adige,unclassified,True,30.762,"LINESTRING (16.545794 41.1277218, 16.5460158 41.1275013)",,2,,,,
68883893,False,Via Pigafetta,residential,False,44.991,"LINESTRING (16.545794 41.1277218, 16.546203 41.1279841)",,,,,,
27799714,False,Via Silvio Pellico,residential,False,42.978,"LINESTRING (16.5456334 41.1278814, 16.5460253 41.1281309)",,,,,,
27799714,False,Via Silvio Pellico,residential,True,69.349,"LINESTRING (16.5456334 41.1278814, 16.5450103 41.1274707)",,,,,,
38252382,False,Via Adige,unclassified,False,39.102,"LINESTRING (16.5456334 41.1278814, 16.5455055 41.1282196)",,2,,,,
38252382,False,Via Adige,unclassified,True,17.006,"LINESTRING (16.5456334 41.1278814, 16.5457546 41.1277587)",,2,,,,
