osmid,name,highway,oneway,reversed,length,geometry,tunnel
"[505414454, 194452431]","['Vico Valentino', 'Via G. Gozzo']",residential,False,"[False, True]",48.641999999999996,"LINESTRING (15.1346535 36.905266, 15.1344009 36.9053898, 15.1344922 36.9055088, 15.1345635 36.9055303)",
275290111,,residential,False,False,18.635,"LINESTRING (15.1345796 36.9059032, 15.1344516 36.9057705)",
275290111,,residential,False,True,18.441,"LINESTRING (15.1345796 36.9059032, 15.1347063 36.9060345)",
"[275290104, 275274593]",Traversa Seconda di Piazza Filippo Corridoni,residential,False,False,26.25,"LINESTRING (15.1345796 36.9059032, 15.1345507 36.9059251, 15.1343652 36.9060655)",
275290111,,residential,False,False,18.441,"LINESTRING (15.1347063 36.9060345, 15.1345796 36.9059032)",
275290111,,residential,False,True,14.466999999999999,"LINESTRING (15.1347063 36.9060345, 15.134732 36.9060593, 15.1348101 36.9061347)",
"[988720730, 275290102]",Traversa Prima di Piazza Filippo Corridoni,residential,False,False,20.583000000000002,"LINESTRING (15.1347063 36.9060345, 15.1346789 36.9060544, 15.1345351 36.9061591)",
1064413925,,residential,False,False,24.706,"LINESTRING (15.1347063 36.9060345, 15.1348203 36.9059434, 15.134869 36.9058586)",
275290106,Via Giosuè Carducci,residential,False,True,19.419,"LINESTRING (15.1353944 36.905724, 15.1352214 36.9056174)",
194452431,Vico Valentino,residential,False,False,35.174,"LINESTRING (15.1353944 36.905724, 15.1353487 36.9057894, 15.1350734 36.9056903)",
275290106,Via Giosuè Carducci,residential,False,False,39.766,"LINESTRING (15.1353944 36.905724, 15.1355271 36.9058072, 15.1357599 36.9059296)",
194452430,Via Calatafimi,residential,False,False,78.974,"LINESTRING (15.1338517 36.9061854, 15.1345959 36.9065731)",
696205447,Via Goffredo Mameli,residential,False,False,19.409,"LINESTRING (15.1338517 36.9061854, 15.1336815 36.9062947)",
696205447,Via Goffredo Mameli,residential,False,True,19.094,"LINESTRING (15.1338517 36.9061854, 15.1340135 36.9060725)",
194453121,Ronco Mazzone,residential,False,True,109.852,"LINESTRING (15.1296118 36.9100363, 15.1305848 36.9098263, 15.1305351 36.9096486)",
275076583,Via Sacerdote Salvatore Maranci,residential,False,False,22.663,"LINESTRING (15.1293826 36.9060172, 15.1296103 36.9061088)",
194453119,Via Giuseppe Giusti,residential,False,False,35.791,"LINESTRING (15.1303863 36.9094903, 15.1299976 36.909574)",
108005944,Via Ruggero Settimo,residential,True,False,21.622,"LINESTRING (15.1310002 36.9091602, 15.1310579 36.9093491)",
194453122,Via Cairoli,residential,False,False,42.257,"LINESTRING (15.1310002 36.9091602, 15.1305403 36.9092561)",
275076583,Via Sacerdote Salvatore Maranci,residential,False,False,23.683,"LINESTRING (15.1296103 36.9061088, 15.1298446 36.9062101)",
275076583,Via Sacerdote Salvatore Maranci,residential,False,True,22.663,"LINESTRING (15.1296103 36.9061088, 15.1293826 36.9060172)",
275076583,Via Sacerdote Salvatore Maranci,residential,False,True,23.683,"LINESTRING (15.1298446 36.9062101, 15.1296103 36.9061088)",
194453115,Via Perticari,residential,False,True,53.057,"LINESTRING (15.1311136 36.9095315, 15.1305351 36.9096486)",
503428404,,residential,False,False,42.8,"LINESTRING (15.1311136 36.9095315, 15.1315735 36.9094178)",
108005944,Via Ruggero Settimo,residential,True,False,28.282,"LINESTRING (15.1311136 36.9095315, 15.1311202 36.9095531, 15.1311818 36.9097548, 15.131189 36.9097786)",
194453115,Via Perticari,residential,False,False,53.057,"LINESTRING (15.1305351 36.9096486, 15.1311136 36.9095315)",
194453121,Ronco Mazzone,residential,False,False,109.852,"LINESTRING (15.1305351 36.9096486, 15.1305848 36.9098263, 15.1296118 36.9100363)",
194453114,Via Giuseppe Bianca,residential,False,False,42.395,"LINESTRING (15.1309403 36.9089639, 15.1304791 36.9090607)",
108005944,Via Ruggero Settimo,residential,True,False,22.468,"LINESTRING (15.1309403 36.9089639, 15.1309757 36.9090799, 15.1310002 36.9091602)",
696205448,Via Domenico Cimarosa,residential,False,True,20.128,"LINESTRING (15.1299888 36.9050255, 15.1301263 36.9051693)",
194453568,Via Palestro,residential,True,False,31.601,"LINESTRING (15.1312234 36.9106472, 15.1308805 36.910722)",
194453566,Via Enrico Dandolo,residential,False,False,155.144,"LINESTRING (15.1312234 36.9106472, 15.1311566 36.9104579, 15.1297114 36.9107761)",
194453564,Via Duilio,residential,False,True,22.298,"LINESTRING (15.1294969 36.9103349, 15.1295878 36.9105218)",
194453569,Via Gaeta,residential,False,True,158.58800000000002,"LINESTRING (15.1294969 36.9103349, 15.1309556 36.9100206, 15.1310282 36.910231)",
194453568,Via Palestro,residential,True,False,60.645,"LINESTRING (15.1324996 36.9103691, 15.1318415 36.9105125)",
276016033,Via Alessandro Manzoni,secondary,True,False,28.685,"LINESTRING (15.1324996 36.9103691, 15.1324205 36.910119)",
194453567,Via Marsala,residential,True,False,25.825,"LINESTRING (15.1310282 36.910231, 15.13131 36.9101747)",
194453569,Via Gaeta,residential,False,False,158.58800000000002,"LINESTRING (15.1310282 36.910231, 15.1309556 36.9100206, 15.1294969 36.9103349)",
194453564,Via Duilio,residential,False,False,30.337,"LINESTRING (15.1297114 36.9107761, 15.1295878 36.9105218)",
194453566,Via Enrico Dandolo,residential,False,False,26.706,"LINESTRING (15.1297114 36.9107761, 15.1294184 36.910829)",
194453566,Via Enrico Dandolo,residential,False,True,155.144,"LINESTRING (15.1297114 36.9107761, 15.1311566 36.9104579, 15.1312234 36.9106472)",
194453566,Via Enrico Dandolo,residential,False,True,26.706,"LINESTRING (15.1294184 36.910829, 15.1297114 36.9107761)",
276016033,Via Alessandro Manzoni,secondary,True,False,31.425,"LINESTRING (15.1323705 36.9099609, 15.1322839 36.9096869)",
194453564,Via Duilio,residential,False,False,22.298,"LINESTRING (15.1295878 36.9105218, 15.1294969 36.9103349)",
194453564,Via Duilio,residential,False,True,30.337,"LINESTRING (15.1295878 36.9105218, 15.1297114 36.9107761)",
194453567,Via Marsala,residential,True,False,132.084,"LINESTRING (15.1295878 36.9105218, 15.1310282 36.910231)",
194453568,Via Palestro,residential,True,False,20.089,"LINESTRING (15.1314585 36.910596, 15.1312405 36.9106435)",
276033712,Via Ruggero Settimo,residential,False,False,67.183,"LINESTRING (15.1314585 36.910596, 15.131655 36.9111794)",
276033712,Via Ruggero Settimo,residential,False,True,13.964,"LINESTRING (15.1314585 36.910596, 15.1314169 36.9104749)",
"[274135392, 108006093]",Corso Giuseppe Garibaldi,residential,True,False,38.849,"LINESTRING (15.1348537 36.9098693, 15.1348448 36.9098946, 15.1347357 36.9102057)",
209101243,,residential,True,False,42.453,"LINESTRING (15.1348537 36.9098693, 15.1347948 36.9098561, 15.134394 36.9097661)",
209101243,,residential,True,False,44.179,"LINESTRING (15.1353321 36.9099767, 15.1348983 36.9098793, 15.1348537 36.9098693)",
"[274135384, 274135390]",Vico Quintino Sella,residential,True,False,38.845,"LINESTRING (15.1353321 36.9099767, 15.1353223 36.9100052, 15.1352161 36.9103135)",
198364290,Via Milano,residential,True,False,43.723,"LINESTRING (15.1339643 36.9096695, 15.1340962 36.9092907)",
276315376,Ronco La Monica,residential,False,False,26.647,"LINESTRING (15.1339643 36.9096695, 15.1336748 36.9096075)",
108005870,Via Roma,residential,True,False,44.077,"LINESTRING (15.136033 36.9093072, 15.1359057 36.9096903)",
"[209101243, 274135381]",Vico Michelangelo Buonarroti,residential,True,False,39.686,"LINESTRING (15.134394 36.9097661, 15.1343634 36.9097591, 15.1339643 36.9096695)",
209101251,,residential,True,False,43.651,"LINESTRING (15.134394 36.9097661, 15.1345146 36.909413, 15.1345233 36.9093874)",
"[209101249, 274135382]",Vico Giuseppe Dolfi,residential,True,False,40.252,"LINESTRING (15.1355969 36.90921, 15.1356414 36.9092199, 15.136033 36.9093072)",
274135384,,residential,True,False,44.251999999999995,"LINESTRING (15.1355969 36.90921, 15.1354806 36.9095468, 15.1354644 36.9095936)",
274135384,,residential,True,False,44.193,"LINESTRING (15.1354644 36.9095936, 15.1354549 36.909621, 15.1353321 36.9099767)",
274135385,,tertiary,True,False,43.989999999999995,"LINESTRING (15.1354644 36.9095936, 15.135232 36.9095427, 15.1349872 36.9094891)",
108005870,Via Roma,residential,True,False,17.753,"LINESTRING (15.1357773 36.9100768, 15.1357273 36.9102274, 15.135726 36.9102311)",
"[194453800, 209101243]",Vico Aleardo Aleardi,residential,True,False,41.120999999999995,"LINESTRING (15.1357773 36.9100768, 15.1353625 36.9099848, 15.1353321 36.9099767)",
198364290,Via Milano,residential,True,False,38.936,"LINESTRING (15.1342306 36.9089056, 15.1343482 36.9085683)",
"[209101249, 194453802]",Vico Vincenzo Gioberti,residential,True,False,39.214999999999996,"LINESTRING (15.1342306 36.9089056, 15.134625 36.9089934, 15.1346555 36.9090002)",
209101251,,residential,True,False,44.63,"LINESTRING (15.1345233 36.9093874, 15.134541 36.9093357, 15.1345981 36.9091682, 15.1346405 36.9090441, 15.1346555 36.9090002)",
274135383,,tertiary,True,False,42.767,"LINESTRING (15.1345233 36.9093874, 15.1347545 36.9094381, 15.1349872 36.9094891)",
108005963,Via Cavour,residential,True,False,9.838,"LINESTRING (15.1352161 36.9103135, 15.1351097 36.9102892)",
209101249,,residential,True,False,43.084,"LINESTRING (15.1346555 36.9090002, 15.1351223 36.9091042)",
"[209101251, 500469219]",Vico Giuseppe Verdi,residential,True,False,39.005,"LINESTRING (15.1346555 36.9090002, 15.134664 36.9089752, 15.134771 36.9086618)",
"[274135386, 110387815]",Corso Giuseppe Garibaldi,tertiary,True,False,39.085,"LINESTRING (15.1351223 36.9091042, 15.1351319 36.9090765, 15.1352412 36.9087658)",
209101249,,residential,True,False,43.806000000000004,"LINESTRING (15.1351223 36.9091042, 15.1351674 36.9091142, 15.1355969 36.90921)",
110387820,Via Giuseppe Mazzini,residential,True,False,15.296,"LINESTRING (15.134771 36.9086618, 15.1349368 36.9086985)",
194525095,Via Giovanni Pascoli,residential,False,False,9.049,"LINESTRING (15.1376406 36.9110677, 15.1375602 36.9111176)",
194525095,Via Giovanni Pascoli,residential,False,True,77.053,"LINESTRING (15.1376406 36.9110677, 15.1383659 36.9106884)",
276151116,Via Brescia,residential,False,True,20.093,"LINESTRING (15.1376406 36.9110677, 15.1377715 36.911215)",
276540875,Via Brescia,residential,True,False,44.435,"LINESTRING (15.1376406 36.9110677, 15.1373065 36.9107705)",
194525105,Via Piemonte,residential,False,False,74.45,"LINESTRING (15.1381232 36.9116106, 15.1374257 36.9119811)",
194525105,Via Piemonte,residential,False,True,58.763,"LINESTRING (15.1381232 36.9116106, 15.138675 36.9113197)",
276151116,Via Brescia,residential,False,False,21.925,"LINESTRING (15.1381232 36.9116106, 15.1379803 36.9114499)",
276151116,Via Brescia,residential,False,True,13.246,"LINESTRING (15.1381232 36.9116106, 15.1382095 36.9117077)",
108006172,Via Luigi Settembrini,residential,False,False,75.178,"LINESTRING (15.1383563 36.9120287, 15.1390986 36.9117049)",
108006172,Via Luigi Settembrini,residential,False,True,62.242,"LINESTRING (15.1383563 36.9120287, 15.1377345 36.9122859)",
194525098,Via Pietro Mascagni,residential,False,False,18.928,"LINESTRING (15.1383563 36.9120287, 15.1384541 36.9121799)",
276151116,Via Brescia,residential,False,False,12.915,"LINESTRING (15.1378556 36.9113097, 15.1377715 36.911215)",
276151116,Via Brescia,residential,False,True,19.13,"LINESTRING (15.1378556 36.9113097, 15.1379803 36.9114499)",
276540883,Via Sardegna,residential,False,True,89.337,"LINESTRING (15.1378556 36.9113097, 15.1386887 36.9108605)",
276540883,Via Sardegna,residential,False,False,42.236000000000004,"LINESTRING (15.1378556 36.9113097, 15.1376641 36.9114056, 15.1375396 36.9115673, 15.1375335 36.9115752)",
108006114,Vico Molise,residential,False,False,35.407,"LINESTRING (15.1401203 36.9131669, 15.1398945 36.9129046)",
108006114,Vico Molise,residential,False,True,35.275,"LINESTRING (15.1401203 36.9131669, 15.1403453 36.9134282)",
194525116,Traversa Prima di Vico Molise,residential,False,False,51.851,"LINESTRING (15.1401203 36.9131669, 15.1396418 36.9134335)",
276540881,,residential,False,True,34.165,"LINESTRING (15.1390316 36.9129989, 15.138821 36.9127419)",
276540882,,residential,True,False,42.46,"LINESTRING (15.1390316 36.9129989, 15.1386376 36.9132147)",
"[276540881, 276540884]",Via Pietro Mascagni,residential,False,False,34.289,"LINESTRING (15.1390316 36.9129989, 15.1390612 36.9130351, 15.1392479 36.9132542)",
194525106,Via Vercelli,residential,False,True,24.965,"LINESTRING (15.1391763 36.9115244, 15.1390354 36.9113302)",
194903313,Via Francesco Azzolini,residential,True,False,19.545,"LINESTRING (15.1391763 36.9115244, 15.139378 36.9114545)",
194525095,Via Giovanni Pascoli,residential,False,False,77.053,"LINESTRING (15.1383659 36.9106884, 15.1376406 36.9110677)",
194525108,Ronco Puglie,residential,False,False,14.073,"LINESTRING (15.1383659 36.9106884, 15.1382616 36.9105932)",
194525108,Ronco Puglie,residential,False,True,19.817,"LINESTRING (15.1383659 36.9106884, 15.1385127 36.9108225)",
194525092,Via Lazio,residential,False,False,39.831,"LINESTRING (15.1379803 36.9114499, 15.1376032 36.9116433)",
276151116,Via Brescia,residential,False,False,19.13,"LINESTRING (15.1379803 36.9114499, 15.1378556 36.9113097)",
276151116,Via Brescia,residential,False,True,21.925,"LINESTRING (15.1379803 36.9114499, 15.1381232 36.9116106)",
276540885,Via Lazio,residential,False,True,87.858,"LINESTRING (15.1379803 36.9114499, 15.138804 36.9110134)",
108005872,Via Salvatore Falbo,residential,True,False,69.396,"LINESTRING (15.1392479 36.9132542, 15.1398945 36.9129046)",
276540884,Via Pietro Mascagni,residential,False,False,71.497,"LINESTRING (15.1392479 36.9132542, 15.1397025 36.9137846)",
"[276540881, 276540884]",Via Pietro Mascagni,residential,False,True,34.289,"LINESTRING (15.1392479 36.9132542, 15.1390612 36.9130351, 15.1390316 36.9129989)",
194525106,Via Vercelli,residential,False,False,21.869,"LINESTRING (15.138804 36.9110134, 15.1389279 36.9111833)",
276540885,Via Lazio,residential,False,False,87.858,"LINESTRING (15.138804 36.9110134, 15.1379803 36.9114499)",
194525106,Via Vercelli,residential,False,True,19.853,"LINESTRING (15.138804 36.9110134, 15.1387446 36.910934, 15.1386887 36.9108605)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,False,25.436,"LINESTRING (15.1386667 36.9125113, 15.1384153 36.9126205)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,True,20.591,"LINESTRING (15.1386667 36.9125113, 15.1388754 36.912431)",
194525098,Via Pietro Mascagni,residential,False,True,21.33,"LINESTRING (15.1386667 36.9125113, 15.138557 36.9123407)",
"[276540881, 194525098]",Via Pietro Mascagni,residential,False,False,29.105,"LINESTRING (15.1386667 36.9125113, 15.1387885 36.9127021, 15.138821 36.9127419)",
276540881,,residential,False,False,34.165,"LINESTRING (15.138821 36.9127419, 15.1390316 36.9129989)",
"[276540880, 108006164]",Via Francesco Lutri,residential,True,False,20.052,"LINESTRING (15.138821 36.9127419, 15.1388645 36.9127181, 15.1390076 36.9126406)",
"[276540881, 194525098]",Via Pietro Mascagni,residential,False,True,29.105,"LINESTRING (15.138821 36.9127419, 15.1387885 36.9127021, 15.1386667 36.9125113)",
194525106,Via Vercelli,residential,False,False,12.186,"LINESTRING (15.1386193 36.910766, 15.1386887 36.9108605)",
276540900,Via Corsica,residential,False,False,11.371,"LINESTRING (15.1386193 36.910766, 15.1385127 36.9108225)",
276151116,Via Brescia,residential,False,False,20.093,"LINESTRING (15.1377715 36.911215, 15.1376406 36.9110677)",
276151116,Via Brescia,residential,False,True,12.915,"LINESTRING (15.1377715 36.911215, 15.1378556 36.9113097)",
276540900,Via Corsica,residential,False,False,8.297,"LINESTRING (15.1377715 36.911215, 15.1376937 36.9112562)",
276540900,Via Corsica,residential,False,True,79.041,"LINESTRING (15.1377715 36.911215, 15.1385127 36.9108225)",
194525105,Via Piemonte,residential,False,True,74.45,"LINESTRING (15.1374257 36.9119811, 15.1381232 36.9116106)",
276540893,Via Ancona,residential,False,False,8.998,"LINESTRING (15.1374257 36.9119811, 15.1373582 36.9119208)",
276540893,Via Ancona,residential,False,True,13.879,"LINESTRING (15.1374257 36.9119811, 15.1375301 36.9120739)",
108006035,Via Ancona,residential,False,False,37.723,"LINESTRING (15.139305 36.9140049, 15.1390669 36.9137241)",
194525107,Via Lorenzo Bernini,residential,False,False,43.0,"LINESTRING (15.139305 36.9140049, 15.1397025 36.9137846)",
194525103,Via Sardegna,residential,True,False,62.755,"LINESTRING (15.1392825 36.9105554, 15.1386887 36.9108605)",
209064690,Via Siracusa,secondary,True,False,13.037,"LINESTRING (15.1392825 36.9105554, 15.1391985 36.9104593)",
194525088,Via Corsica,residential,True,False,61.765,"LINESTRING (15.1391985 36.9104593, 15.1386193 36.910766)",
209064690,Via Siracusa,secondary,True,False,6.928,"LINESTRING (15.1391985 36.9104593, 15.1391499 36.9104106)",
108006114,Vico Molise,residential,False,False,35.275,"LINESTRING (15.1403453 36.9134282, 15.1401203 36.9131669)",
108006114,Vico Molise,residential,False,True,42.598,"LINESTRING (15.1403453 36.9134282, 15.1406169 36.9137438)",
194525107,Via Lorenzo Bernini,residential,False,True,69.545,"LINESTRING (15.1403453 36.9134282, 15.1397025 36.9137846)",
194525108,Ronco Puglie,residential,False,True,14.073,"LINESTRING (15.1382616 36.9105932, 15.1383659 36.9106884)",
194525098,Via Pietro Mascagni,residential,False,False,20.085,"LINESTRING (15.1384541 36.9121799, 15.138557 36.9123407)",
194525098,Via Pietro Mascagni,residential,False,True,18.928,"LINESTRING (15.1384541 36.9121799, 15.1383563 36.9120287)",
198364283,Via Galeno,residential,False,False,73.916,"LINESTRING (15.1384541 36.9121799, 15.1391906 36.9118715)",
198364283,Via Galeno,residential,False,True,58.951,"LINESTRING (15.1384541 36.9121799, 15.1378796 36.9124446)",
108006035,Via Ancona,residential,False,False,34.129,"LINESTRING (15.1390669 36.9137241, 15.1388474 36.9134723)",
108006035,Via Ancona,residential,False,True,37.723,"LINESTRING (15.1390669 36.9137241, 15.139305 36.9140049)",
194525105,Via Piemonte,residential,False,False,67.676,"LINESTRING (15.139562 36.9108466, 15.1389279 36.9111833)",
