osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
1161164028,Via Tenente Nunzio Aidala,residential,False,True,10.984,"LINESTRING (14.8313446 37.7850349, 14.8314303 37.7850395, 14.8314506 37.7850131)",,
1161210737,Cortile Bolzano,residential,False,True,12.187,"LINESTRING (14.8314987 37.7851159, 14.8314506 37.7850131)",,
1161551553,Via Zara,residential,False,True,66.383,"LINESTRING (14.8348233 37.7909758, 14.8345175 37.7910065, 14.8346584 37.7913419)",,
"[118355995, 118355939]","['Via Vesuvio', 'Via Mongibello']",residential,False,"[False, True]",185.419,"LINESTRING (14.8346584 37.7913419, 14.8343443 37.7914426, 14.8344231 37.7915508, 14.8345768 37.7916041, 14.8348074 37.7915819, 14.8348768 37.7915878, 14.835098 37.7916545, 14.835158 37.7916604, 14.8352142 37.7916441, 14.8358897 37.7913263)",,
118355939,Via Mongibello,residential,False,True,78.03,"LINESTRING (14.8346584 37.7913419, 14.8353383 37.791124, 14.8354674 37.7910572)",,
1161551553,Via Zara,residential,False,False,66.383,"LINESTRING (14.8346584 37.7913419, 14.8345175 37.7910065, 14.8348233 37.7909758)",,
540088618,Via Alfonso La Marmora,residential,False,False,19.98,"LINESTRING (14.8322951 37.7893826, 14.8323609 37.7895546)",,
540088618,Via Alfonso La Marmora,residential,False,True,22.181,"LINESTRING (14.8322951 37.7893826, 14.8322685 37.7893129, 14.8321331 37.7892451)",,
1161551563,Via Socrate,residential,False,True,35.598,"LINESTRING (14.8322951 37.7893826, 14.8321143 37.7894539, 14.8319922 37.7893257)",,
1161551565,Via San Francesco di Paola,residential,False,True,27.672,"LINESTRING (14.8366351 37.7885414, 14.8367317 37.7885223, 14.8366605 37.7883617)",,
235328315,Via Luigi Sturzo,residential,True,False,14.518,"LINESTRING (14.8313988 37.7915314, 14.8312482 37.7915851)",,
1161551575,Cortile Isacco,residential,False,False,15.853,"LINESTRING (14.8313988 37.7915314, 14.8313297 37.7913997)",,
1161551575,Cortile Isacco,residential,False,True,15.853,"LINESTRING (14.8313297 37.7913997, 14.8313988 37.7915314)",,
1161551576,Cortile Giacobbe,residential,False,True,16.675,"LINESTRING (14.83161 37.7912916, 14.8316894 37.7914278)",,
1161551577,Cortile Elia,residential,False,True,14.491,"LINESTRING (14.8310226 37.7915226, 14.8310878 37.7916423)",,
1161551578,Via Tito Speri,residential,False,True,19.819,"LINESTRING (14.8321049 37.7915746, 14.8320858 37.791397)",,
1161551578,Via Tito Speri,residential,False,False,19.819,"LINESTRING (14.8320858 37.791397, 14.8321049 37.7915746)",,
235328315,Via Luigi Sturzo,residential,True,False,35.027,"LINESTRING (14.8320858 37.791397, 14.8317846 37.7914151, 14.8316894 37.7914278)",,
1161551579,Via Noè,residential,False,True,19.026,"LINESTRING (14.8317803 37.7915831, 14.8316894 37.7914278)",,
53081207,Corso Umberto Primo,tertiary,True,False,7.672,"LINESTRING (14.8299442 37.782892, 14.8299668 37.7829071, 14.8300108 37.7829366)",,
53141673,Via San Pietro,tertiary,True,False,4.739,"LINESTRING (14.8304641 37.7848439, 14.8305007 37.7848126)",,
1161551581,Via Mercurio,residential,False,True,26.288,"LINESTRING (14.8304641 37.7848439, 14.8302993 37.7846466)",,
1161551581,Via Mercurio,residential,False,False,26.288,"LINESTRING (14.8302993 37.7846466, 14.8304641 37.7848439)",,
53141675,Via Angelo Gabriele,residential,True,False,34.025,"LINESTRING (14.8302993 37.7846466, 14.830397 37.7845436, 14.8305981 37.7844651)",,
1161551584,Via Ludovico Antonio Muratori,residential,False,False,14.103,"LINESTRING (14.8353348 37.7854874, 14.8353571 37.7853618)",,
1160954957,Via Grazia Deledda,residential,False,False,14.224,"LINESTRING (14.8353348 37.7854874, 14.835353 37.7854932, 14.8354684 37.7855589)",,
1160954957,Via Grazia Deledda,residential,False,True,12.605,"LINESTRING (14.8353348 37.7854874, 14.8353061 37.7854783, 14.8351936 37.7854775)",,
235328315,Via Luigi Sturzo,residential,True,False,15.463,"LINESTRING (14.8312482 37.7915851, 14.8310878 37.7916423)",,
1161551577,Cortile Elia,residential,False,False,14.491,"LINESTRING (14.8310878 37.7916423, 14.8310226 37.7915226)",,
1161551594,Via Filippo Brunelleschi,residential,False,True,34.602,"LINESTRING (14.8320888 37.7902646, 14.8317157 37.7903641)",,
518701869,Via Giuseppe Messina,residential,False,False,31.205,"LINESTRING (14.8317157 37.7903641, 14.8317871 37.790639)",,30
518701869,Via Giuseppe Messina,residential,False,True,28.798,"LINESTRING (14.8317157 37.7903641, 14.8316498 37.7901104)",,30
1161551594,Via Filippo Brunelleschi,residential,False,False,34.602,"LINESTRING (14.8317157 37.7903641, 14.8320888 37.7902646)",,
1159529019,Via Esopo,residential,False,True,20.232,"LINESTRING (14.8371727 37.78659, 14.8371313 37.7865923, 14.8370978 37.7865075, 14.8370683 37.7864778, 14.8370416 37.7864698)",,
1161551607,Cortile Attilio Regolo,residential,False,True,24.122,"LINESTRING (14.8329203 37.7884631, 14.833024 37.7883749, 14.8329345 37.7883092)",,
540088613,Via Claudio Monteverdi,residential,False,True,86.836,"LINESTRING (14.8326802 37.7879076, 14.8327366 37.7881333, 14.83264 37.7881513, 14.8324831 37.7882902, 14.8323745 37.7883633, 14.8323275 37.7883803, 14.8321603 37.7883685)",,
360740456,Via Dalmazia,residential,False,True,16.444,"LINESTRING (14.8299591 37.7901293, 14.8301457 37.7901405)",,
1161551615,Via Ciro Menotti,residential,False,False,51.559,"LINESTRING (14.8299591 37.7901293, 14.8296574 37.7902795, 14.8294723 37.7903876)",,
1161551615,Via Ciro Menotti,residential,False,True,51.559,"LINESTRING (14.8294723 37.7903876, 14.8296574 37.7902795, 14.8299591 37.7901293)",,
1161210669,Via Galileo Galilei,residential,False,True,12.838,"LINESTRING (14.8321687 37.7837444, 14.8322269 37.7838503)",,
1161210669,Via Galileo Galilei,residential,False,False,24.036,"LINESTRING (14.8321687 37.7837444, 14.8321532 37.7836882, 14.8321398 37.7836182, 14.832117 37.7835557, 14.8321049 37.783535)",,
1161551616,Via Cicerone,residential,False,True,35.926,"LINESTRING (14.8321687 37.7837444, 14.8320834 37.7837666, 14.8321156 37.7838631, 14.83197 37.7839629)",,
1160954899,Via Renato Imbriani,residential,True,False,77.08499999999998,"LINESTRING (14.83197 37.7839629, 14.8320378 37.7840263, 14.8321169 37.7841334, 14.8321532 37.7841535, 14.8321988 37.7841863, 14.8322269 37.7842245, 14.8322752 37.7843432, 14.8323677 37.7844407, 14.8324066 37.7844916, 14.8324221 37.7845424)",,
1161551616,Via Cicerone,residential,False,False,35.926,"LINESTRING (14.83197 37.7839629, 14.8321156 37.7838631, 14.8320834 37.7837666, 14.8321687 37.7837444)",,
"[1161551624, 1161551623]","['Vicolo Estate', 'Cortile Primavera']",residential,False,False,37.294,"LINESTRING (14.8286514 37.7830639, 14.8285816 37.782946, 14.8283521 37.783042)",,
1161551624,Cortile Primavera,residential,False,True,17.877,"LINESTRING (14.8281723 37.7831172, 14.8283521 37.783042)",,
"[129928876, 53081207]",Corso Umberto Primo,tertiary,True,False,88.809,"LINESTRING (14.8284604 37.7831963, 14.8286782 37.783107, 14.8289297 37.7830033, 14.8293561 37.7828265)",,
"[1161551625, 1161551626]",Vicolo Autunno,residential,False,False,19.622,"LINESTRING (14.8284604 37.7831963, 14.8284311 37.7831521, 14.8283521 37.783042)",,
1161551624,Cortile Primavera,residential,False,False,17.877,"LINESTRING (14.8283521 37.783042, 14.8281723 37.7831172)",,
"[1161551624, 1161551623]","['Vicolo Estate', 'Cortile Primavera']",residential,False,True,37.294,"LINESTRING (14.8283521 37.783042, 14.8285816 37.782946, 14.8286514 37.7830639)",,
"[1161551625, 1161551626]",Vicolo Autunno,residential,False,True,19.622,"LINESTRING (14.8283521 37.783042, 14.8284311 37.7831521, 14.8284604 37.7831963)",,
1161551642,,residential,False,True,81.294,"LINESTRING (14.8304473 37.789261, 14.8305224 37.7891402, 14.8306042 37.7889611, 14.8305774 37.7886442, 14.8305024 37.7885785)",,
118180071,Cortile Monte Cervino,residential,False,True,20.476,"LINESTRING (14.8385534 37.7893221, 14.8383428 37.7894009)",,
118180161,Via Col di Lana,residential,False,True,23.371,"LINESTRING (14.8386799 37.7894557, 14.8384361 37.7895397)",,
1161836927,Cortile Iliade,residential,False,True,9.262,"LINESTRING (14.8352645 37.7840623, 14.8352002 37.7839963)",,
53141680,Via Omero,residential,False,False,4.215,"LINESTRING (14.8352002 37.7839963, 14.8352387 37.7839737)",,
1161836927,Cortile Iliade,residential,False,False,9.262,"LINESTRING (14.8352002 37.7839963, 14.8352645 37.7840623)",,
53141680,Via Omero,residential,False,True,21.711000000000002,"LINESTRING (14.8352002 37.7839963, 14.8350352 37.7840931, 14.8350063 37.7841167)",,
1161836928,Cortile Gracchi,residential,False,True,12.362,"LINESTRING (14.8312721 37.7854158, 14.8311589 37.7854818)",,
1161836928,Cortile Gracchi,residential,False,False,12.362,"LINESTRING (14.8311589 37.7854818, 14.8312721 37.7854158)",,
1161164019,Via Antonino Cimbali,residential,False,False,14.247,"LINESTRING (14.8311589 37.7854818, 14.8311312 37.7854646, 14.8310334 37.7854007)",,
1161164019,Via Antonino Cimbali,residential,False,True,17.774,"LINESTRING (14.8311589 37.7854818, 14.8312251 37.7855229, 14.8313002 37.7855949)",,
1161836936,Cortile Tamagno,residential,False,True,18.809,"LINESTRING (14.8304037 37.7867571, 14.830331 37.786598)",,
1161164064,Via San Paolo,residential,False,True,16.977,"LINESTRING (14.830331 37.786598, 14.8305141 37.7865493)",,
1161836936,Cortile Tamagno,residential,False,False,18.809,"LINESTRING (14.830331 37.786598, 14.8304037 37.7867571)",,
1161164064,Via San Paolo,residential,False,False,11.742,"LINESTRING (14.830331 37.786598, 14.8302488 37.7866198, 14.8302019 37.7866188)",,
1161836937,Cortile Seminario,residential,False,True,27.032000000000004,"LINESTRING (14.8308496 37.7830628, 14.8308738 37.7831328, 14.8309301 37.7832186, 14.8310105 37.7832563)",,
1161836938,Cortile Sciacca,residential,False,False,18.101,"LINESTRING (14.8346356 37.7848229, 14.8344364 37.7847815)",,
1159528981,Via Sacerdote Vincenzo Schilirò,residential,True,False,53.697,"LINESTRING (14.8346356 37.7848229, 14.8346798 37.7846961, 14.8347589 37.784446, 14.8347683 37.7843527)",,
1161836938,Cortile Sciacca,residential,False,True,18.101,"LINESTRING (14.8344364 37.7847815, 14.8346356 37.7848229)",,
1161210573,Via Sacerdote Vincenzo Portaro,residential,False,False,62.571999999999996,"LINESTRING (14.835506 37.7875438, 14.8355301 37.7875218, 14.835864 37.7873649, 14.8359391 37.7873384, 14.8361436 37.7873363)",,
1161210573,Via Sacerdote Vincenzo Portaro,residential,False,True,13.433,"LINESTRING (14.835506 37.7875438, 14.8354885 37.7875599, 14.8354228 37.7876002, 14.8353931 37.7876246)",,
1161836939,Cortile Sandro Botticelli,residential,False,False,17.969,"LINESTRING (14.835506 37.7875438, 14.8354188 37.7874434, 14.8354107 37.7874041)",,
1161836939,Cortile Sandro Botticelli,residential,False,True,17.969,"LINESTRING (14.8354107 37.7874041, 14.8354188 37.7874434, 14.835506 37.7875438)",,
1161836941,Cortile Rosmini,residential,False,True,16.222,"LINESTRING (14.8316395 37.7884873, 14.8314549 37.7884864)",,
264209477,Via Antonio Gramsci,residential,False,True,16.68,"LINESTRING (14.8314549 37.7884864, 14.8314476 37.7883365)",,
1161836941,Cortile Rosmini,residential,False,False,16.222,"LINESTRING (14.8314549 37.7884864, 14.8316395 37.7884873)",,
264209477,Via Antonio Gramsci,residential,False,False,77.152,"LINESTRING (14.8314549 37.7884864, 14.8314632 37.7886556, 14.8314804 37.7887876, 14.8316028 37.7891673)",,
1161836948,Cortile Plauto,residential,False,True,35.325,"LINESTRING (14.832762 37.7895334, 14.8323609 37.7895546)",,
540088618,Via Alfonso La Marmora,residential,False,False,5.269,"LINESTRING (14.8323609 37.7895546, 14.8323772 37.7896002)",,
540088618,Via Alfonso La Marmora,residential,False,True,19.98,"LINESTRING (14.8323609 37.7895546, 14.8322951 37.7893826)",,
1161836948,Cortile Plauto,residential,False,False,35.325,"LINESTRING (14.8323609 37.7895546, 14.832762 37.7895334)",,
1161836962,Cortile Pitagora,residential,False,True,13.358,"LINESTRING (14.834374 37.7860549, 14.8342418 37.7861142)",,
1161836962,Cortile Pitagora,residential,False,False,13.358,"LINESTRING (14.8342418 37.7861142, 14.834374 37.7860549)",,
608396848,Via Minissale,residential,False,False,7.03,"LINESTRING (14.8342418 37.7861142, 14.8342267 37.7860932, 14.8341851 37.7860721)",,
608396848,Via Minissale,residential,False,True,36.915,"LINESTRING (14.8342418 37.7861142, 14.8342909 37.7861822, 14.8343109 37.7864354)",,
1161210553,Via Raffaello Sanzio,residential,False,True,28.883,"LINESTRING (14.8377454 37.787919, 14.8374389 37.7880128)",,
1161836964,Cortile Paride,residential,False,False,13.99,"LINESTRING (14.8377454 37.787919, 14.8376919 37.7878005)",,
1161210553,Via Raffaello Sanzio,residential,False,False,28.918,"LINESTRING (14.8377454 37.787919, 14.8378971 37.7878726, 14.8378783 37.787774, 14.8378636 37.7877444)",,
1161836964,Cortile Paride,residential,False,True,13.99,"LINESTRING (14.8376919 37.7878005, 14.8377454 37.787919)",,
1161836969,Via Piracmon,residential,False,False,7.397,"LINESTRING (14.8313351 37.787101, 14.8313016 37.7871074, 14.8312521 37.7871038)",,
1161836969,Via Piracmon,residential,False,True,23.582,"LINESTRING (14.8313351 37.787101, 14.8313606 37.7870639, 14.8313633 37.78703, 14.8313606 37.786977, 14.8313311 37.7868975)",,
1161836970,Cortile Maroncelli,residential,False,False,38.08,"LINESTRING (14.8313351 37.787101, 14.8313606 37.7871212, 14.8314384 37.7871614, 14.8314746 37.7872218, 14.8314773 37.7872303, 14.8314008 37.7873533, 14.8314062 37.7873808)",,
1161836969,Via Piracmon,residential,False,False,23.582,"LINESTRING (14.8313311 37.7868975, 14.8313606 37.786977, 14.8313633 37.78703, 14.8313606 37.7870639, 14.8313351 37.787101)",,
1161836970,Cortile Maroncelli,residential,False,True,38.08,"LINESTRING (14.8314062 37.7873808, 14.8314008 37.7873533, 14.8314773 37.7872303, 14.8314746 37.7872218, 14.8314384 37.7871614, 14.8313606 37.7871212, 14.8313351 37.787101)",,
1161836971,Cortile Lelia,residential,False,True,16.323,"LINESTRING (14.8367263 37.7862372, 14.836721 37.7863506, 14.8367277 37.7863835)",,
1159774639,Via Roma,tertiary,False,False,11.093,"LINESTRING (14.8333078 37.7885174, 14.8332403 37.7884331)",,
1161836972,Cortile Lazio,residential,False,False,12.185,"LINESTRING (14.8333078 37.7885174, 14.8332006 37.7885869)",,
1159774639,Via Roma,tertiary,False,True,33.618,"LINESTRING (14.8333078 37.7885174, 14.833332 37.7885477, 14.8334822 37.7886675, 14.8335781 37.7887294)",,
1161836972,Cortile Lazio,residential,False,True,12.185,"LINESTRING (14.8332006 37.7885869, 14.8333078 37.7885174)",,
1161836974,,residential,False,True,7.135,"LINESTRING (14.8297378 37.7837857, 14.8297794 37.7838408)",,
1161836975,Cortile Latino,residential,False,True,10.336,"LINESTRING (14.8298331 37.7839235, 14.8297794 37.7838408)",,
1159245927,,tertiary,True,False,6.255,"LINESTRING (14.8299388 37.7837656, 14.8298993 37.7837188)",,
"[1161836973, 1161836975]",Cortile Latino,residential,False,False,16.315,"LINESTRING (14.8299388 37.7837656, 14.8299082 37.7837804, 14.8297794 37.7838408)",,
1161836974,,residential,False,False,7.135,"LINESTRING (14.8297794 37.7838408, 14.8297378 37.7837857)",,
1161836975,Cortile Latino,residential,False,False,10.336,"LINESTRING (14.8297794 37.7838408, 14.8298331 37.7839235)",,
"[1161836973, 1161836975]",Cortile Latino,residential,False,True,16.315,"LINESTRING (14.8297794 37.7838408, 14.8299082 37.7837804, 14.8299388 37.7837656)",,
1161836976,Cortile Eva,residential,False,True,13.96,"LINESTRING (14.8362221 37.7867799, 14.8361725 37.7867608, 14.8360943 37.7868146)",,
540088606,Via Antonino Uccellatore,residential,False,False,22.606,"LINESTRING (14.8360943 37.7868146, 14.8359292 37.7866587)",,
540088606,Via Antonino Uccellatore,residential,False,True,15.577,"LINESTRING (14.8360943 37.7868146, 14.8362081 37.786922)",,
1161836976,Cortile Eva,residential,False,False,13.96,"LINESTRING (14.8360943 37.7868146, 14.8361725 37.7867608, 14.8362221 37.7867799)",,
1161836978,Cortile Erice,residential,False,True,11.148,"LINESTRING (14.8320526 37.790093, 14.8320019 37.7900011)",,
518701865,Via Trapani,residential,False,True,33.242,"LINESTRING (14.8320019 37.7900011, 14.8316498 37.7901104)",,
1161836978,Cortile Erice,residential,False,False,11.148,"LINESTRING (14.8320019 37.7900011, 14.8320526 37.790093)",,
"[518701865, 1161836959]",Via Trapani,residential,False,"[False, True]",68.332,"LINESTRING (14.8320019 37.7900011, 14.8322591 37.7899213, 14.83195 37.7896094)",,
1161836984,Cortile Deodato,residential,False,False,9.726,"LINESTRING (14.8355931 37.7871742, 14.8355716 37.78726)",,
540088607,Via Pietro Mascagni,residential,False,False,36.545,"LINESTRING (14.8355931 37.7871742, 14.8354067 37.7871371, 14.8351854 37.7871116)",,
540088607,Via Pietro Mascagni,residential,False,True,48.507000000000005,"LINESTRING (14.8355931 37.7871742, 14.8357688 37.7872091, 14.8358895 37.7872081, 14.8361387 37.7871911)",,
1161836984,Cortile Deodato,residential,False,True,9.726,"LINESTRING (14.8355716 37.78726, 14.8355931 37.7871742)",,
1161836986,Cortile delle Orchidee,residential,False,True,17.234,"LINESTRING (14.831948 37.7867926, 14.8318997 37.786747, 14.8318595 37.7867438, 14.8318045 37.7866974)",,
1161164010,Via Leotta,residential,False,False,18.959,"LINESTRING (14.8318045 37.7866974, 14.8317817 37.7867163, 14.8317039 37.7867725, 14.8316442 37.7868113)",,
"[1161164002, 1161164010, 1161164003]",Via Leotta,residential,False,True,67.321,"LINESTRING (14.8318045 37.7866974, 14.8318917 37.7866251, 14.8319761 37.7865785, 14.8321129 37.7865292, 14.832188 37.7865043, 14.8322216 37.7864969, 14.8322926 37.7865467, 14.8323597 37.786623, 14.8324095 37.7866458)",building_passage,
1161836986,Cortile delle Orchidee,residential,False,False,17.234,"LINESTRING (14.8318045 37.7866974, 14.8318595 37.7867438, 14.8318997 37.786747, 14.831948 37.7867926)",,
1161836989,Cortile della Verità,residential,True,False,7.811,"LINESTRING (14.8331824 37.7855505, 14.8332663 37.7855737)",,
141323765,Via Gabriele D'Annunzio,residential,True,False,14.184,"LINESTRING (14.8331824 37.7855505, 14.8331778 37.7855684, 14.8331646 37.7856519, 14.833169 37.7856768)",,
1161836991,Cortile Davide,residential,False,True,16.763,"LINESTRING (14.8358774 37.7863337, 14.8358345 37.786286, 14.8358224 37.786251, 14.8358277 37.7861952)",,
1159528995,Via Saturno,residential,True,False,7.721,"LINESTRING (14.8358277 37.7861952, 14.8357404 37.7861874)",,
1161836991,Cortile Davide,residential,False,False,16.762999999999998,"LINESTRING (14.8358277 37.7861952, 14.8358224 37.786251, 14.8358345 37.786286, 14.8358774 37.7863337)",,
1161836995,Cortile Cimabue,residential,False,True,18.033,"LINESTRING (14.8331389 37.7871667, 14.8331349 37.7871265, 14.8331161 37.7871, 14.8330839 37.7870586, 14.8330393 37.7870342)",,
518701844,Via Venerabile Ignazio Capizzi,residential,True,False,40.508,"LINESTRING (14.8330393 37.7870342, 14.8332282 37.7867019)",,
