osmid,oneway,highway,reversed,length,name,geometry,junction
82142482,False,residential,True,35.736,Via Francesco Crispi,"LINESTRING (14.6953722 37.3884887, 14.695286 37.3881747)",
475008302,False,secondary,True,51.754,Via Alessandro Volta,"LINESTRING (14.6953722 37.3884887, 14.6948016 37.388594)",
475008302,False,secondary,False,25.25,Via Alessandro Volta,"LINESTRING (14.6953722 37.3884887, 14.6955977 37.3884486, 14.6956511 37.3884391)",
82142457,False,secondary,True,2.619,Via Richard Wagner,"LINESTRING (14.6979901 37.3856035, 14.6979843 37.3855804)",
1167230943,True,secondary,False,43.117000000000004,,"LINESTRING (14.6979901 37.3856035, 14.6980441 37.3857048, 14.6980481 37.3857815, 14.6980374 37.3858401, 14.6980079 37.3859147, 14.6979667 37.3859692)",
82142463,False,residential,False,12.458,Via Mario Rapisardi,"LINESTRING (14.692022 37.385127, 14.6918839 37.3851496)",
82142463,False,residential,True,24.292,Via Mario Rapisardi,"LINESTRING (14.692022 37.385127, 14.6922912 37.3850826)",
157869276,False,residential,True,45.59,Via Vittorio Alfieri,"LINESTRING (14.692022 37.385127, 14.6919409 37.3847221)",
82142395,False,residential,False,22.478,Via Vincenzo Bellini,"LINESTRING (14.6955322 37.3871089, 14.6952818 37.3871447)",
82142395,False,residential,True,21.979,Via Vincenzo Bellini,"LINESTRING (14.6955322 37.3871089, 14.695777 37.3870737)",
474998767,False,residential,False,41.989,Via Cavour,"LINESTRING (14.6955322 37.3871089, 14.6956337 37.3874778)",
474998767,False,residential,True,53.176,Via Cavour,"LINESTRING (14.6955322 37.3871089, 14.6954037 37.3866417)",
82142413,False,residential,False,49.654,Via Gorizia,"LINESTRING (14.695462 37.383835, 14.6955117 37.3842798)",
82142461,False,residential,False,23.831,Via Giacomo Leopardi,"LINESTRING (14.695462 37.383835, 14.6957281 37.3838)",
82142400,False,residential,False,46.478,Via Palermo,"LINESTRING (14.6909366 37.3865402, 14.6910451 37.3869492)",
82142400,False,residential,True,45.274,Via Palermo,"LINESTRING (14.6909366 37.3865402, 14.6908309 37.3861418)",
157869229,False,residential,False,24.54,Via Dante Alighieri,"LINESTRING (14.6909366 37.3865402, 14.690665 37.3865864)",
157869229,False,residential,True,24.702,Via Dante Alighieri,"LINESTRING (14.6909366 37.3865402, 14.69121 37.3864937)",
90610110,False,residential,False,29.165,Via San Nicolò,"LINESTRING (14.6959892 37.3859116, 14.6963121 37.3859661)",
1167452611,False,residential,True,18.922,Via Trieste,"LINESTRING (14.6959892 37.3859116, 14.6959559 37.3857435)",
90610110,False,residential,True,27.022,Via San Nicolò,"LINESTRING (14.6959892 37.3859116, 14.6958366 37.3858955, 14.6956889 37.3858673)",
82142410,False,residential,False,68.993,Via Giulio Cesare,"LINESTRING (14.6907439 37.3847034, 14.6909021 37.385311)",
82142440,False,residential,False,25.515,Via Palmiro Togliatti,"LINESTRING (14.6907439 37.3847034, 14.6904654 37.3847641)",
82142440,False,residential,True,25.071,Via Palmiro Togliatti,"LINESTRING (14.6907439 37.3847034, 14.6910175 37.3846436)",
82142487,False,residential,False,43.486,Via Napoli,"LINESTRING (14.6968749 37.3859843, 14.6969592 37.3863696)",
82142487,False,residential,True,33.311,Via Napoli,"LINESTRING (14.6968749 37.3859843, 14.6968256 37.3856873)",
1056656132,False,tertiary,False,22.871,Via Giacomo Santagati,"LINESTRING (14.6968749 37.3859843, 14.696621 37.3860244)",
1056656132,False,tertiary,True,26.707,Via Giacomo Santagati,"LINESTRING (14.6968749 37.3859843, 14.6971719 37.3859396)",
82142417,False,residential,False,23.028,Via Ovidio,"LINESTRING (14.6912319 37.3854615, 14.6912859 37.3856641)",
82142417,False,residential,True,22.297,Via Ovidio,"LINESTRING (14.6912319 37.3854615, 14.691181 37.3852651)",
82142465,False,residential,False,24.912,Via Giuseppe Giusti,"LINESTRING (14.6912319 37.3854615, 14.6915077 37.3854149)",
82142465,False,residential,True,25.209,Via Giuseppe Giusti,"LINESTRING (14.6912319 37.3854615, 14.6909528 37.3855086)",
82142435,False,residential,False,26.668,Via Agrigento,"LINESTRING (14.6962103 37.3854839, 14.6965102 37.3854568)",
82142435,False,residential,True,25.127,Via Agrigento,"LINESTRING (14.6962103 37.3854839, 14.6959297 37.3855207)",
82142478,False,residential,False,28.462,Via Tripoli,"LINESTRING (14.6962103 37.3854839, 14.6961695 37.38523)",
82142451,False,residential,True,21.948,Via Santissimo Crocifisso,"LINESTRING (14.6928755 37.3851881, 14.6928217 37.3849954)",
"[1167452531, 1167452631]",True,residential,False,23.804000000000002,Via Santissimo Crocifisso,"LINESTRING (14.6928755 37.3851881, 14.6929232 37.385359, 14.6929338 37.3853971)",
"[1167452532, 1165491742]",True,residential,False,69.66,Via Giuseppe Giusti,"LINESTRING (14.6928755 37.3851881, 14.6934118 37.385097, 14.6936465 37.3850571)",
157869267,False,residential,False,26.338,Via Torino,"LINESTRING (14.6939801 37.3835886, 14.6936884 37.3836374)",
"[779216579, 157869246]",False,residential,"[False, True]",22.968000000000004,Via Messina,"LINESTRING (14.6939801 37.3835886, 14.6940308 37.3837411, 14.6940465 37.3837883)",
82142425,False,residential,False,22.155,Via Pietro Mascagni,"LINESTRING (14.6914556 37.38522, 14.6915077 37.3854149)",
82142425,False,residential,True,72.18,Via Pietro Mascagni,"LINESTRING (14.6914556 37.38522, 14.6912861 37.384585)",
82142463,False,residential,False,24.774,Via Mario Rapisardi,"LINESTRING (14.6914556 37.38522, 14.691181 37.3852651)",
82142463,False,residential,True,38.643,Via Mario Rapisardi,"LINESTRING (14.6914556 37.38522, 14.6918839 37.3851496)",
82142375,False,residential,False,36.877,Via Giuseppe Di Vittorio,"LINESTRING (14.696806 37.3869261, 14.6968733 37.3872534)",
82142375,False,residential,True,57.6,Via Giuseppe Di Vittorio,"LINESTRING (14.696806 37.3869261, 14.6966999 37.386415)",
82142395,False,residential,False,26.008,Via Vincenzo Bellini,"LINESTRING (14.696806 37.3869261, 14.6965163 37.3869676)",
82142395,False,residential,True,23.737,Via Vincenzo Bellini,"LINESTRING (14.696806 37.3869261, 14.6970704 37.3868882)",
82142426,False,residential,True,47.1,Via Ugo Foscolo,"LINESTRING (14.6979065 37.3839927, 14.6977895 37.3840012, 14.6973756 37.384031)",
82142457,False,secondary,False,45.232,Via Richard Wagner,"LINESTRING (14.6979065 37.3839927, 14.6978711 37.3840827, 14.697765 37.3843836)",
82142405,False,residential,False,22.69,Via Michelangelo Buonarroti,"LINESTRING (14.6961553 37.3865102, 14.6959045 37.3865541)",
82142405,False,residential,True,22.083,Via Michelangelo Buonarroti,"LINESTRING (14.6961553 37.3865102, 14.6963994 37.3864675)",
82142453,False,residential,False,55.806,Via Trieste,"LINESTRING (14.6961553 37.3865102, 14.6962913 37.3870003)",
82142453,False,residential,True,44.852,Via Trieste,"LINESTRING (14.6961553 37.3865102, 14.696046 37.3861163)",
82142425,False,residential,True,22.961,Via Pietro Mascagni,"LINESTRING (14.692044 37.3874239, 14.6919901 37.3872219)",
1167452523,True,tertiary,False,71.615,Via Ventiquattro Maggio,"LINESTRING (14.6939459 37.3844584, 14.6937472 37.383834)",
1167452529,True,residential,False,70.736,Via Quattro Novembre,"LINESTRING (14.6939459 37.3844584, 14.6931688 37.3846114)",
82142473,False,residential,False,24.882,Via Giacomo Matteotti,"LINESTRING (14.6970834 37.3854343, 14.6973626 37.385405)",
82142499,False,residential,False,25.584,Via Etna,"LINESTRING (14.6970834 37.3854343, 14.6971232 37.3856622)",
82142499,False,residential,True,37.408,Via Etna,"LINESTRING (14.6970834 37.3854343, 14.6970259 37.385101)",
82142465,False,residential,False,26.013,Via Giuseppe Giusti,"LINESTRING (14.6901189 37.3856572, 14.6904069 37.3856086)",
82142465,False,residential,True,46.388,Via Giuseppe Giusti,"LINESTRING (14.6901189 37.3856572, 14.6896056 37.3857449)",
157873133,False,residential,False,22.184,Via Padova,"LINESTRING (14.6901189 37.3856572, 14.6901714 37.3858523)",
157873133,False,residential,True,23.683,Via Padova,"LINESTRING (14.6901189 37.3856572, 14.6900618 37.3854491)",
82142474,False,residential,False,46.791,Via Alessandro Manzoni,"LINESTRING (14.6938134 37.3848225, 14.694332 37.3847372)",
779216578,False,tertiary,True,31.42,Via Guglielmo Marconi,"LINESTRING (14.6938134 37.3848225, 14.6939951 37.3845796)",
1167452511,False,tertiary,True,29.966,,"LINESTRING (14.6938134 37.3848225, 14.6936465 37.3850571)",
82142386,False,residential,False,22.943,Via Montegrappa,"LINESTRING (14.6958567 37.3849011, 14.6961158 37.3848874)",
82142386,False,residential,True,24.273,Via Montegrappa,"LINESTRING (14.6958567 37.3849011, 14.6955825 37.3849147)",
1167452611,False,residential,False,41.26,Via Trieste,"LINESTRING (14.6958567 37.3849011, 14.6958995 37.3852706)",
1167452611,False,residential,True,24.309,Via Trieste,"LINESTRING (14.6958567 37.3849011, 14.6958329 37.3846833)",
82142398,False,residential,False,22.123,Via Giuseppe Garibaldi,"LINESTRING (14.6925376 37.3850421, 14.6925909 37.3852365)",
82142398,False,residential,True,32.909,Via Giuseppe Garibaldi,"LINESTRING (14.6925376 37.3850421, 14.6924732 37.3847506)",
82142463,False,residential,False,22.231,Via Mario Rapisardi,"LINESTRING (14.6925376 37.3850421, 14.6922912 37.3850826)",
82142463,False,residential,True,25.632,Via Mario Rapisardi,"LINESTRING (14.6925376 37.3850421, 14.6928217 37.3849954)",
82142476,False,residential,False,57.68,Via Vittorio Veneto,"LINESTRING (14.6920443 37.3840801, 14.6921695 37.3845892)",
779216581,True,tertiary,False,24.375,Via Archimede,"LINESTRING (14.6920443 37.3840801, 14.692316 37.3840421)",
86505368,True,tertiary,False,47.132,Via Roma,"LINESTRING (14.6940028 37.3864521, 14.6941095 37.3868674)",
1167452519,True,tertiary,False,23.31,Via Giacomo Santagati,"LINESTRING (14.6940028 37.3864521, 14.6937445 37.3864948)",
"[1056656123, 1167452518]",False,tertiary,True,22.517,Via Giacomo Santagati,"LINESTRING (14.6940028 37.3864521, 14.6942142 37.3864172, 14.6942522 37.3864104)",
82142374,False,residential,False,34.308,Via Leonardo da Vinci,"LINESTRING (14.6949654 37.3850485, 14.6953448 37.3849828)",
82142374,False,residential,True,22.778,Via Leonardo da Vinci,"LINESTRING (14.6949654 37.3850485, 14.6947135 37.3850921)",
474998767,False,residential,False,41.328,Via Cavour,"LINESTRING (14.6949654 37.3850485, 14.6950653 37.3854116)",
474998767,False,residential,True,22.844,Via Cavour,"LINESTRING (14.6949654 37.3850485, 14.6949102 37.3848478)",
82142407,False,residential,True,23.94,Via Cicerone,"LINESTRING (14.6957804 37.3842521, 14.6955117 37.3842798)",
1167452615,True,residential,False,26.797,Via Trieste,"LINESTRING (14.6957804 37.3842521, 14.6958092 37.384492)",
82142405,False,residential,False,26.605,Via Michelangelo Buonarroti,"LINESTRING (14.6972533 37.3863182, 14.6969592 37.3863696)",
82142405,False,residential,True,15.27,Via Michelangelo Buonarroti,"LINESTRING (14.6972533 37.3863182, 14.6974221 37.3862887)",
82142499,False,residential,False,59.506,Via Etna,"LINESTRING (14.6972533 37.3863182, 14.6973675 37.3868456)",
82142499,False,residential,True,28.28,Via Etna,"LINESTRING (14.6972533 37.3863182, 14.6972002 37.3860674)",
82142425,False,residential,False,45.546,Via Pietro Mascagni,"LINESTRING (14.6916633 37.3859977, 14.6917702 37.3863984)",
82142425,False,residential,True,43.23,Via Pietro Mascagni,"LINESTRING (14.6916633 37.3859977, 14.6915617 37.3856174)",
157869219,False,residential,False,25.057,Via Ventuno Aprile,"LINESTRING (14.6916633 37.3859977, 14.6913862 37.3860457)",
157869219,False,residential,True,44.535,Via Ventuno Aprile,"LINESTRING (14.6916633 37.3859977, 14.6921558 37.3859124)",
82142395,False,residential,True,22.268,Via Vincenzo Bellini,"LINESTRING (14.6942194 37.387297, 14.6944675 37.3872617)",
86505368,True,tertiary,False,47.382,Via Roma,"LINESTRING (14.6942194 37.387297, 14.6943242 37.3877149)",
"[82142395, 1167230870]",False,residential,False,22.901,Via Vincenzo Bellini,"LINESTRING (14.6942194 37.387297, 14.6940099 37.387327, 14.6939643 37.3873335)",
82142437,False,residential,False,26.995,Via Ludovico Ariosto,"LINESTRING (14.6979843 37.3855804, 14.6976813 37.3856116)",
82142457,False,secondary,False,2.619,Via Richard Wagner,"LINESTRING (14.6979843 37.3855804, 14.6979901 37.3856035)",
82142457,False,secondary,True,26.633,Via Richard Wagner,"LINESTRING (14.6979843 37.3855804, 14.697939 37.3853436)",
82142375,False,residential,False,43.989,Via Giuseppe Di Vittorio,"LINESTRING (14.696621 37.3860244, 14.6966999 37.386415)",
82142375,False,residential,True,36.022,Via Giuseppe Di Vittorio,"LINESTRING (14.696621 37.3860244, 14.6965536 37.3857049)",
90610110,False,residential,True,28.051,Via San Nicolò,"LINESTRING (14.696621 37.3860244, 14.6963121 37.3859661)",
1056656132,False,tertiary,False,26.297,Via Giacomo Santagati,"LINESTRING (14.696621 37.3860244, 14.6963292 37.386071)",
1056656132,False,tertiary,True,22.871,Via Giacomo Santagati,"LINESTRING (14.696621 37.3860244, 14.6968749 37.3859843)",
82142400,False,residential,False,17.751,Via Palermo,"LINESTRING (14.6911553 37.3873646, 14.6911968 37.3875208)",
82142400,False,residential,True,47.205,Via Palermo,"LINESTRING (14.6911553 37.3873646, 14.6910451 37.3869492)",
1167230863,False,residential,False,24.627,Via Michelangelo Buonarroti,"LINESTRING (14.6911553 37.3873646, 14.6908828 37.3874112)",
1167230863,False,residential,True,24.354,Via Michelangelo Buonarroti,"LINESTRING (14.6911553 37.3873646, 14.6914248 37.3873186)",
82142465,False,residential,True,40.017,Via Giuseppe Giusti,"LINESTRING (14.691952 37.385345, 14.6915077 37.3854149)",
157869287,False,tertiary,False,22.545,Viale della Libertà,"LINESTRING (14.691952 37.385345, 14.6918839 37.3851496)",
157869287,False,tertiary,True,23.762,Viale della Libertà,"LINESTRING (14.691952 37.385345, 14.6920262 37.3855504)",
1167452532,True,residential,False,35.038,Via Giuseppe Giusti,"LINESTRING (14.691952 37.385345, 14.6923398 37.3852791)",
82142395,False,residential,False,23.028,Via Vincenzo Bellini,"LINESTRING (14.6960334 37.3870365, 14.695777 37.3870737)",
82142395,False,residential,True,23.138,Via Vincenzo Bellini,"LINESTRING (14.6960334 37.3870365, 14.6962913 37.3870003)",
82142497,False,residential,False,40.003,Via Generale Antonino Cascino,"LINESTRING (14.6960334 37.3870365, 14.6961275 37.3873884)",
82142497,False,residential,True,54.836,Via Generale Antonino Cascino,"LINESTRING (14.6960334 37.3870365, 14.6959045 37.3865541)",
157869287,False,tertiary,False,46.411,Viale della Libertà,"LINESTRING (14.6924299 37.3867121, 14.6922886 37.3863101)",
157869287,False,tertiary,True,8.829,Viale della Libertà,"LINESTRING (14.6924299 37.3867121, 14.6924562 37.3867887)",
1056656131,False,residential,False,49.773,Via Giacomo Santagati,"LINESTRING (14.6924299 37.3867121, 14.6918791 37.3868061)",
82142395,False,residential,False,22.81,Via Vincenzo Bellini,"LINESTRING (14.6976216 37.3868093, 14.6973675 37.3868456)",
1167452605,False,residential,False,33.541,Via Genova,"LINESTRING (14.6976216 37.3868093, 14.6976804 37.3871073)",
1167452605,False,residential,True,38.127,Via Genova,"LINESTRING (14.6976216 37.3868093, 14.6975544 37.3864706)",
1165491746,True,residential,False,44.9,,"LINESTRING (14.6930336 37.3857545, 14.6935307 37.3856706)",
"[1165491745, 1167452631]",True,residential,False,23.701999999999998,Via Santissimo Crocifisso,"LINESTRING (14.6930336 37.3857545, 14.6930457 37.3857977, 14.6930917 37.3859626)",
82142395,False,residential,False,23.138,Via Vincenzo Bellini,"LINESTRING (14.6962913 37.3870003, 14.6960334 37.3870365)",
82142395,False,residential,True,20.209,Via Vincenzo Bellini,"LINESTRING (14.6962913 37.3870003, 14.6965163 37.3869676)",
82142453,False,residential,False,38.873,Via Trieste,"LINESTRING (14.6962913 37.3870003, 14.696386 37.3873417)",
82142453,False,residential,True,55.806,Via Trieste,"LINESTRING (14.6962913 37.3870003, 14.6961553 37.3865102)",
82142404,False,residential,False,24.52,Via Giacomo Puccini,"LINESTRING (14.6935908 37.3878477, 14.6938614 37.3877987)",
82142404,False,residential,True,23.543,Via Giacomo Puccini,"LINESTRING (14.6935908 37.3878477, 14.693331 37.3878948)",
1167230868,False,residential,True,56.437,Via Santissimo Crocifisso,"LINESTRING (14.6935908 37.3878477, 14.6937263 37.3883437)",
"[1167230867, 1167230868]",False,residential,"[False, True]",22.605,Via Santissimo Crocifisso,"LINESTRING (14.6935908 37.3878477, 14.6935468 37.3876824, 14.6935379 37.3876488)",
82142494,False,residential,False,47.466,Via Dottor Mario Condorelli,"LINESTRING (14.6941478 37.3859953, 14.6946741 37.3859096)",
82142494,False,residential,True,22.486,Via Dottor Mario Condorelli,"LINESTRING (14.6941478 37.3859953, 14.6938985 37.386036)",
1056656126,True,residential,False,22.829,Via Vittorio Emanuele Terzo,"LINESTRING (14.6941478 37.3859953, 14.694097 37.385794)",
82142375,False,residential,False,29.841,Via Giuseppe Di Vittorio,"LINESTRING (14.6970097 37.3879118, 14.6970646 37.3881766)",
82142375,False,residential,True,26.042,Via Giuseppe Di Vittorio,"LINESTRING (14.6970097 37.3879118, 14.6969619 37.3876807)",
82142467,False,residential,False,24.427,Via Galileo Galilei,"LINESTRING (14.6970097 37.3879118, 14.6972795 37.3878638)",
82142467,False,residential,True,23.701,Via Galileo Galilei,"LINESTRING (14.6970097 37.3879118, 14.6967479 37.3879583)",
82142405,False,residential,True,22.294,Via Michelangelo Buonarroti,"LINESTRING (14.6941095 37.3868674, 14.6943561 37.3868249)",
86505368,True,tertiary,False,48.746,Via Roma,"LINESTRING (14.6941095 37.3868674, 14.6942194 37.387297)",
"[1167230864, 82142405]",False,residential,False,22.974000000000004,Via Michelangelo Buonarroti,"LINESTRING (14.6941095 37.3868674, 14.6939106 37.386903, 14.6938554 37.3869112)",
1165491752,False,residential,True,46.481,,"LINESTRING (14.6927256 37.3866632, 14.6926117 37.3862551)",
1167452519,True,tertiary,False,26.685,Via Giacomo Santagati,"LINESTRING (14.6927256 37.3866632, 14.6924299 37.3867121)",
82142467,False,residential,False,23.983,Via Galileo Galilei,"LINESTRING (14.6963012 37.3880378, 14.6965661 37.3879907)",
