y,x,street_count,ref,highway,geometry
52.6199738,13.3198735,1,,,POINT (13.3198735 52.6199738)
52.4959621,13.47228,1,,,POINT (13.47228 52.4959621)
52.480302,13.4360626,2,,,POINT (13.4360626 52.480302)
52.6261521,13.2896465,1,,,POINT (13.2896465 52.6261521)
52.6221413,13.2961921,1,,,POINT (13.2961921 52.6221413)
52.6170483,13.2967993,1,,,POINT (13.2967993 52.6170483)
52.5019555,13.6205962,3,,,POINT (13.6205962 52.5019555)
52.5701481,13.5427716,2,,,POINT (13.5427716 52.5701481)
52.56988,13.5425912,3,,,POINT (13.5425912 52.56988)
52.5697519,13.5430575,3,,,POINT (13.5430575 52.5697519)
52.5694353,13.543261,3,,,POINT (13.543261 52.5694353)
52.5693227,13.5436796,1,,,POINT (13.5436796 52.5693227)
52.5696541,13.5431233,3,,,POINT (13.5431233 52.5696541)
52.5695934,13.5433696,3,,,POINT (13.5433696 52.5695934)
52.4109445,13.6758574,1,,,POINT (13.6758574 52.4109445)
52.6065851,13.3100747,1,,,POINT (13.3100747 52.6065851)
52.5848276,13.2201596,1,,,POINT (13.2201596 52.5848276)
52.5819014,13.2203454,1,,,POINT (13.2203454 52.5819014)
52.5718573,13.2278693,1,,,POINT (13.2278693 52.5718573)
52.4263218,13.310322,1,,,POINT (13.310322 52.4263218)
52.4387219,13.3413231,1,,,POINT (13.3413231 52.4387219)
52.5148585,13.3509547,3,,,POINT (13.3509547 52.5148585)
52.5403425,13.2041144,3,,,POINT (13.2041144 52.5403425)
52.4212143,13.4267988,3,,,POINT (13.4267988 52.4212143)
52.4211628,13.4265444,3,,,POINT (13.4265444 52.4211628)
52.421355,13.4264396,3,,,POINT (13.4264396 52.421355)
52.6044754,13.4944136,1,,,POINT (13.4944136 52.6044754)
52.440322,13.2890933,3,,,POINT (13.2890933 52.440322)
52.4227185,13.2614059,1,,,POINT (13.2614059 52.4227185)
52.421491,13.2555911,1,,,POINT (13.2555911 52.421491)
52.4134245,13.2561817,1,,turning_circle,POINT (13.2561817 52.4134245)
52.5364372,13.2452013,1,,stop,POINT (13.2452013 52.5364372)
52.434437,13.493072,1,,,POINT (13.493072 52.434437)
52.4561213,13.3096126,1,,,POINT (13.3096126 52.4561213)
52.5106109,13.3055038,1,,,POINT (13.3055038 52.5106109)
52.4774154,13.3352186,1,,,POINT (13.3352186 52.4774154)
52.5986599,13.3322963,2,,,POINT (13.3322963 52.5986599)
52.598499,13.3323334,2,,,POINT (13.3323334 52.598499)
52.5975314,13.332576,3,,,POINT (13.332576 52.5975314)
52.5176955,13.2518646,1,,,POINT (13.2518646 52.5176955)
52.526042,13.2365536,1,,turning_circle,POINT (13.2365536 52.526042)
52.4924772,13.3078851,3,,,POINT (13.3078851 52.4924772)
52.5277254,13.5975342,1,,,POINT (13.5975342 52.5277254)
52.4413763,13.2921674,3,,,POINT (13.2921674 52.4413763)
52.5537716,13.5108688,3,,,POINT (13.5108688 52.5537716)
52.5567141,13.5142991,3,,,POINT (13.5142991 52.5567141)
52.5026809,13.5776536,1,,,POINT (13.5776536 52.5026809)
52.4030676,13.4820694,1,,,POINT (13.4820694 52.4030676)
52.5250358,13.5865318,3,,,POINT (13.5865318 52.5250358)
52.5151308,13.5765654,3,,,POINT (13.5765654 52.5151308)
52.5596552,13.5710769,3,,,POINT (13.5710769 52.5596552)
52.6181434,13.3027471,3,,,POINT (13.3027471 52.6181434)
52.5096192,13.2741496,3,,,POINT (13.2741496 52.5096192)
52.6346183,13.2980145,1,,crossing,POINT (13.2980145 52.6346183)
52.4298251,13.199937,1,,,POINT (13.199937 52.4298251)
52.4263105,13.2010471,3,,,POINT (13.2010471 52.4263105)
52.5424302,13.2255411,1,,,POINT (13.2255411 52.5424302)
52.4958095,13.331095,3,,,POINT (13.331095 52.4958095)
52.6086497,13.2218957,1,,,POINT (13.2218957 52.6086497)
52.5910071,13.2703103,3,,,POINT (13.2703103 52.5910071)
52.6228862,13.2291623,3,,,POINT (13.2291623 52.6228862)
52.4796257,13.2770201,3,,,POINT (13.2770201 52.4796257)
52.4629209,13.4445934,3,,,POINT (13.4445934 52.4629209)
52.4628841,13.4449598,3,,,POINT (13.4449598 52.4628841)
52.4652328,13.4426901,2,,,POINT (13.4426901 52.4652328)
52.5386774,13.5888464,3,,,POINT (13.5888464 52.5386774)
52.4691593,13.4544017,2,,,POINT (13.4544017 52.4691593)
52.4691476,13.4541115,3,,,POINT (13.4541115 52.4691476)
52.4693349,13.4538686,3,,,POINT (13.4538686 52.4693349)
52.4641317,13.4474553,2,,,POINT (13.4474553 52.4641317)
52.516091,13.4452612,3,,,POINT (13.4452612 52.516091)
52.4254004,13.3545779,3,,,POINT (13.3545779 52.4254004)
52.4251735,13.3546845,1,,,POINT (13.3546845 52.4251735)
52.4249558,13.3553886,1,,,POINT (13.3553886 52.4249558)
52.4247119,13.3555081,3,,,POINT (13.3555081 52.4247119)
52.424599,13.3562,1,,,POINT (13.3562 52.424599)
52.5115009,13.5292616,3,,,POINT (13.5292616 52.5115009)
52.5663469,13.5234477,1,,,POINT (13.5234477 52.5663469)
52.4299428,13.549179,3,,,POINT (13.549179 52.4299428)
52.4300763,13.5492001,3,,,POINT (13.5492001 52.4300763)
52.4715843,13.585578,1,,,POINT (13.585578 52.4715843)
52.471452,13.5858086,1,,,POINT (13.5858086 52.471452)
52.613119,13.4834504,3,,,POINT (13.4834504 52.613119)
52.6136092,13.483712,3,,,POINT (13.483712 52.6136092)
52.4275176,13.700974,1,,,POINT (13.700974 52.4275176)
52.4170622,13.6567803,1,,,POINT (13.6567803 52.4170622)
52.4270272,13.4351215,3,,,POINT (13.4351215 52.4270272)
52.4466464,13.5133255,1,,,POINT (13.5133255 52.4466464)
52.5363298,13.4278981,1,,,POINT (13.4278981 52.5363298)
52.4839344,13.3311044,3,,,POINT (13.3311044 52.4839344)
52.4163347,13.2731251,3,,,POINT (13.2731251 52.4163347)
52.4163154,13.2732881,3,,,POINT (13.2732881 52.4163154)
52.4217623,13.2749871,3,,,POINT (13.2749871 52.4217623)
52.4217392,13.2751494,3,,,POINT (13.2751494 52.4217392)
52.4798156,13.2973921,3,,,POINT (13.2973921 52.4798156)
52.4797522,13.2988841,3,,,POINT (13.2988841 52.4797522)
52.5525687,13.3083201,1,,,POINT (13.3083201 52.5525687)
52.4293763,13.3818666,3,,,POINT (13.3818666 52.4293763)
52.5411169,13.611315,3,,,POINT (13.611315 52.5411169)
52.532869,13.6221041,3,,crossing,POINT (13.6221041 52.532869)
52.4744238,13.4546693,3,,,POINT (13.4546693 52.4744238)
52.5575896,13.220758,1,,turning_loop,POINT (13.220758 52.5575896)
52.5568482,13.2203122,1,,,POINT (13.2203122 52.5568482)
52.5075675,13.2721072,1,,,POINT (13.2721072 52.5075675)
52.5132189,13.2121109,1,,,POINT (13.2121109 52.5132189)
52.478824,13.2965658,1,,,POINT (13.2965658 52.478824)
52.4505029,13.5104992,3,,,POINT (13.5104992 52.4505029)
52.5319544,13.1414593,1,,crossing,POINT (13.1414593 52.5319544)
52.4848361,13.4527139,2,,,POINT (13.4527139 52.4848361)
52.4696459,13.4300723,3,,,POINT (13.4300723 52.4696459)
52.6143341,13.2435907,1,,,POINT (13.2435907 52.6143341)
52.524647,13.3349737,3,,,POINT (13.3349737 52.524647)
52.5243502,13.3331534,3,,,POINT (13.3331534 52.5243502)
52.4470604,13.2401319,3,,,POINT (13.2401319 52.4470604)
52.5461539,13.1962166,3,,,POINT (13.1962166 52.5461539)
52.5184819,13.1828487,3,,,POINT (13.1828487 52.5184819)
52.6240816,13.4737342,1,,,POINT (13.4737342 52.6240816)
52.5437753,13.1954317,3,,,POINT (13.1954317 52.5437753)
52.5513942,13.2258661,3,,,POINT (13.2258661 52.5513942)
52.5544547,13.2258048,4,,,POINT (13.2258048 52.5544547)
52.5497826,13.2271429,3,,,POINT (13.2271429 52.5497826)
52.5541514,13.2268723,3,,,POINT (13.2268723 52.5541514)
52.5536144,13.2284587,3,,,POINT (13.2284587 52.5536144)
52.5537917,13.2279507,3,,,POINT (13.2279507 52.5537917)
52.4894004,13.4610465,3,,,POINT (13.4610465 52.4894004)
52.492214,13.4568897,1,,crossing,POINT (13.4568897 52.492214)
52.5080365,13.1881068,3,,,POINT (13.1881068 52.5080365)
52.4917276,13.1749715,3,,,POINT (13.1749715 52.4917276)
52.4973387,13.1814673,1,,,POINT (13.1814673 52.4973387)
52.4546289,13.1420251,1,,turning_circle,POINT (13.1420251 52.4546289)
52.444119,13.1302105,1,,,POINT (13.1302105 52.444119)
52.458847,13.156185,3,,,POINT (13.156185 52.458847)
52.5730313,13.2237197,1,,,POINT (13.2237197 52.5730313)
52.4706511,13.4366586,2,,,POINT (13.4366586 52.4706511)
52.4706837,13.4369295,2,,,POINT (13.4369295 52.4706837)
52.537208,13.1848391,3,,,POINT (13.1848391 52.537208)
52.5281335,13.571214,2,,,POINT (13.571214 52.5281335)
52.4700334,13.4298651,3,,,POINT (13.4298651 52.4700334)
52.5698922,13.5441152,2,,,POINT (13.5441152 52.5698922)
52.5691778,13.5471434,1,,,POINT (13.5471434 52.5691778)
52.5234957,13.4480145,2,,,POINT (13.4480145 52.5234957)
52.5347464,13.4180941,1,,crossing,POINT (13.4180941 52.5347464)
52.4920526,13.4579742,3,,,POINT (13.4579742 52.4920526)
52.6269765,13.3858791,3,,,POINT (13.3858791 52.6269765)
52.6275735,13.3869321,3,,,POINT (13.3869321 52.6275735)
52.6280691,13.3878277,1,,,POINT (13.3878277 52.6280691)
52.5193108,13.4963784,1,,,POINT (13.4963784 52.5193108)
52.3959043,13.3917759,1,,turning_circle,POINT (13.3917759 52.3959043)
52.4066199,13.5632623,3,,,POINT (13.5632623 52.4066199)
52.4066309,13.5651891,3,,,POINT (13.5651891 52.4066309)
52.5380318,13.3758292,3,,,POINT (13.3758292 52.5380318)
52.5144768,13.4268829,3,,,POINT (13.4268829 52.5144768)
52.5398222,13.4015572,4,,,POINT (13.4015572 52.5398222)
52.628715,13.490388,1,,,POINT (13.490388 52.628715)
52.6107134,13.4984791,1,,,POINT (13.4984791 52.6107134)
52.5669092,13.4928281,3,,,POINT (13.4928281 52.5669092)
52.6085016,13.4337374,3,,,POINT (13.4337374 52.6085016)
52.6084606,13.43446,3,,,POINT (13.43446 52.6084606)
52.6095261,13.4338827,3,,,POINT (13.4338827 52.6095261)
52.6157559,13.4631164,3,,,POINT (13.4631164 52.6157559)
52.6090772,13.4599829,1,,,POINT (13.4599829 52.6090772)
52.6145239,13.4683005,1,,,POINT (13.4683005 52.6145239)
52.6146785,13.4683214,3,,,POINT (13.4683214 52.6146785)
52.472316,13.172038,3,,,POINT (13.172038 52.472316)
52.458219,13.5808362,3,,,POINT (13.5808362 52.458219)
52.4703802,13.5757112,3,,,POINT (13.5757112 52.4703802)
52.5349216,13.4916354,3,,,POINT (13.4916354 52.5349216)
52.5346271,13.4916817,3,,,POINT (13.4916817 52.5346271)
52.5350928,13.4945897,1,,,POINT (13.4945897 52.5350928)
52.527222,13.3707152,1,,,POINT (13.3707152 52.527222)
52.5209201,13.3799176,3,,,POINT (13.3799176 52.5209201)
52.4934517,13.5764017,3,,,POINT (13.5764017 52.4934517)
52.5030234,13.5823373,3,,,POINT (13.5823373 52.5030234)
52.5576532,13.4939956,1,,,POINT (13.4939956 52.5576532)
52.6251881,13.3787038,1,,,POINT (13.3787038 52.6251881)
52.5737748,13.5748499,3,,,POINT (13.5748499 52.5737748)
52.5877193,13.467378,1,,,POINT (13.467378 52.5877193)
52.4698523,13.4300253,3,,,POINT (13.4300253 52.4698523)
52.5459982,13.1476332,1,,,POINT (13.1476332 52.5459982)
52.5386534,13.1464001,3,,,POINT (13.1464001 52.5386534)
52.5376391,13.1462403,3,,,POINT (13.1462403 52.5376391)
52.54178,13.273546,4,,,POINT (13.273546 52.54178)
52.5432984,13.2631769,3,,,POINT (13.2631769 52.5432984)
52.5435781,13.2646232,3,,,POINT (13.2646232 52.5435781)
52.4331574,13.5254401,3,,,POINT (13.5254401 52.4331574)
52.4332185,13.525375,3,,,POINT (13.525375 52.4332185)
52.433344,13.525777,3,,,POINT (13.525777 52.433344)
52.4333812,13.5255405,1,,,POINT (13.5255405 52.4333812)
52.540658,13.1543714,1,,,POINT (13.1543714 52.540658)
52.5415915,13.1545713,1,,,POINT (13.1545713 52.5415915)
52.5439159,13.147299,3,,,POINT (13.147299 52.5439159)
52.5423551,13.1551959,1,,turning_circle,POINT (13.1551959 52.5423551)
52.5520303,13.1295762,1,,,POINT (13.1295762 52.5520303)
52.5516252,13.1319603,1,,,POINT (13.1319603 52.5516252)
52.5508997,13.1315311,1,,,POINT (13.1315311 52.5508997)
52.6112886,13.4308572,3,,,POINT (13.4308572 52.6112886)
52.5447741,13.1337955,1,,,POINT (13.1337955 52.5447741)
52.6163775,13.489427,1,,,POINT (13.489427 52.6163775)
52.6168854,13.4889394,1,,,POINT (13.4889394 52.6168854)
52.5362103,13.4282251,1,,,POINT (13.4282251 52.5362103)
52.5687501,13.5415879,3,,,POINT (13.5415879 52.5687501)
52.4703537,13.4516868,1,,,POINT (13.4516868 52.4703537)
52.5767306,13.3499506,1,,,POINT (13.3499506 52.5767306)
52.4110549,13.5722619,3,,,POINT (13.5722619 52.4110549)
52.4514455,13.46357,1,,,POINT (13.46357 52.4514455)
52.546162,13.1915812,4,,,POINT (13.1915812 52.546162)
52.5463108,13.1915706,4,,,POINT (13.1915706 52.5463108)
52.5534736,13.15354,4,,,POINT (13.15354 52.5534736)
52.553376,13.1534947,4,,,POINT (13.1534947 52.553376)
52.3949541,13.6352557,3,,,POINT (13.6352557 52.3949541)
52.3954245,13.6369635,1,,,POINT (13.6369635 52.3954245)
52.5173745,13.4083117,4,,,POINT (13.4083117 52.5173745)
52.5181078,13.4099107,3,,,POINT (13.4099107 52.5181078)
52.4883264,13.4289343,4,,,POINT (13.4289343 52.4883264)
52.5628654,13.1810362,3,,,POINT (13.1810362 52.5628654)
52.4248211,13.356092,4,,,POINT (13.356092 52.4248211)
52.5746466,13.3551908,3,,,POINT (13.3551908 52.5746466)
52.5748449,13.3543257,4,,,POINT (13.3543257 52.5748449)
52.5749388,13.353728,3,,,POINT (13.353728 52.5749388)
52.5750625,13.3531163,3,,,POINT (13.3531163 52.5750625)
52.4888179,13.4027032,1,,,POINT (13.4027032 52.4888179)
52.5375523,13.1873783,3,,,POINT (13.1873783 52.5375523)
52.5532862,13.3053154,3,,,POINT (13.3053154 52.5532862)
52.552926,13.3049736,3,,,POINT (13.3049736 52.552926)
52.5330456,13.3368375,3,,,POINT (13.3368375 52.5330456)
52.4972451,13.3219421,3,,,POINT (13.3219421 52.4972451)
52.514551,13.4265655,1,,,POINT (13.4265655 52.514551)
52.6346249,13.2979062,1,,crossing,POINT (13.2979062 52.6346249)
52.5333867,13.4363939,3,,,POINT (13.4363939 52.5333867)
52.5326601,13.437909,3,,,POINT (13.437909 52.5326601)
52.5594681,13.2022242,3,,,POINT (13.2022242 52.5594681)
52.5593813,13.2036781,3,,,POINT (13.2036781 52.5593813)
52.4513428,13.5632333,1,,,POINT (13.5632333 52.4513428)
52.5328877,13.341321,2,,,POINT (13.341321 52.5328877)
52.5325611,13.3413316,2,,,POINT (13.3413316 52.5325611)
52.5655675,13.155621,1,,,POINT (13.155621 52.5655675)
52.5594528,13.1567251,3,,,POINT (13.1567251 52.5594528)
52.5597331,13.1560455,3,,,POINT (13.1560455 52.5597331)
52.4424135,13.5393244,1,,,POINT (13.5393244 52.4424135)
52.4548731,13.4438382,2,,,POINT (13.4438382 52.4548731)
52.4600377,13.1285808,3,,,POINT (13.1285808 52.4600377)
52.5083174,13.4114337,1,,,POINT (13.4114337 52.5083174)
52.4893916,13.5397994,1,,,POINT (13.5397994 52.4893916)
52.6040252,13.4193406,3,,,POINT (13.4193406 52.6040252)
52.4513986,13.5936092,1,,,POINT (13.5936092 52.4513986)
52.5472647,13.2258159,3,,,POINT (13.2258159 52.5472647)
52.566237,13.1569987,3,,,POINT (13.1569987 52.566237)
52.6111478,13.2174381,3,,,POINT (13.2174381 52.6111478)
52.6113622,13.2174544,3,,,POINT (13.2174544 52.6113622)
52.6112111,13.2175989,3,,,POINT (13.2175989 52.6112111)
52.4642617,13.4674623,3,,,POINT (13.4674623 52.4642617)
52.4640331,13.4677369,3,,,POINT (13.4677369 52.4640331)
52.4638973,13.4680312,3,,,POINT (13.4680312 52.4638973)
52.5342765,13.6254314,3,,,POINT (13.6254314 52.5342765)
52.4066364,13.5615668,3,,,POINT (13.5615668 52.4066364)
52.5384497,13.5191726,1,,,POINT (13.5191726 52.5384497)
52.5639611,13.4919212,3,,,POINT (13.4919212 52.5639611)
52.5175973,13.3342951,1,,turning_circle,POINT (13.3342951 52.5175973)
52.5233347,13.3987778,3,,,POINT (13.3987778 52.5233347)
52.4380169,13.5437004,1,,crossing,POINT (13.5437004 52.4380169)
52.4804801,13.5880269,1,,,POINT (13.5880269 52.4804801)
52.4797729,13.589479,1,,,POINT (13.589479 52.4797729)
52.4790862,13.5908348,1,,,POINT (13.5908348 52.4790862)
52.5121714,13.614601,1,,,POINT (13.614601 52.5121714)
52.509326,13.5474851,2,,,POINT (13.5474851 52.509326)
52.5210089,13.5445342,1,,,POINT (13.5445342 52.5210089)
52.5234677,13.5405385,3,,,POINT (13.5405385 52.5234677)
52.5149432,13.615363,1,,,POINT (13.615363 52.5149432)
52.5224129,13.6215567,3,,,POINT (13.6215567 52.5224129)
52.5787255,13.2161668,1,,,POINT (13.2161668 52.5787255)
52.542917,13.5085499,3,,,POINT (13.5085499 52.542917)
52.6012103,13.3306111,2,,,POINT (13.3306111 52.6012103)
52.6013486,13.3304521,2,,,POINT (13.3304521 52.6013486)
52.5251827,13.5570361,3,,,POINT (13.5570361 52.5251827)
52.5252155,13.5570442,3,,,POINT (13.5570442 52.5252155)
52.5251465,13.5609492,3,,,POINT (13.5609492 52.5251465)
52.5134928,13.55474,1,,,POINT (13.55474 52.5134928)
52.5008879,13.4933615,3,,,POINT (13.4933615 52.5008879)
52.5378696,13.411573,1,,,POINT (13.411573 52.5378696)
52.5402388,13.5180426,3,,,POINT (13.5180426 52.5402388)
52.5372178,13.5200852,1,,,POINT (13.5200852 52.5372178)
52.5368295,13.5183114,1,,,POINT (13.5183114 52.5368295)
52.5645453,13.5088927,4,,,POINT (13.5088927 52.5645453)
52.5328955,13.5385505,1,,,POINT (13.5385505 52.5328955)
52.5137947,13.5246226,3,,,POINT (13.5246226 52.5137947)
52.5099371,13.5205469,1,,,POINT (13.5205469 52.5099371)
52.5156734,13.5255216,1,,,POINT (13.5255216 52.5156734)
52.4896529,13.5392816,3,,,POINT (13.5392816 52.4896529)
52.4821969,13.5317082,1,,,POINT (13.5317082 52.4821969)
52.521679,13.4401494,1,,,POINT (13.4401494 52.521679)
52.4910207,13.5304112,1,,,POINT (13.5304112 52.4910207)
52.5371121,13.555117,3,,,POINT (13.555117 52.5371121)
52.5184339,13.4509885,2,,,POINT (13.4509885 52.5184339)
52.5664604,13.4380144,3,,,POINT (13.4380144 52.5664604)
52.5717845,13.4376172,4,,,POINT (13.4376172 52.5717845)
52.5173923,13.3055877,1,,,POINT (13.3055877 52.5173923)
52.4891632,13.5259745,2,,,POINT (13.5259745 52.4891632)
52.5570292,13.4669624,4,,,POINT (13.4669624 52.5570292)
52.5515636,13.5092553,3,,,POINT (13.5092553 52.5515636)
52.5568657,13.4959724,3,,,POINT (13.4959724 52.5568657)
52.5565217,13.4950052,1,,,POINT (13.4950052 52.5565217)
52.554376,13.519753,1,,,POINT (13.519753 52.554376)
52.55282,13.5237493,3,,,POINT (13.5237493 52.55282)
52.5528065,13.5234246,3,,,POINT (13.5234246 52.5528065)
52.5288336,13.5147095,1,,,POINT (13.5147095 52.5288336)
52.5419839,13.4952064,4,,,POINT (13.4952064 52.5419839)
52.5399432,13.4917569,4,,,POINT (13.4917569 52.5399432)
52.5163608,13.3327143,1,,turning_circle,POINT (13.3327143 52.5163608)
52.4874056,13.3405722,3,,,POINT (13.3405722 52.4874056)
52.4873727,13.3403168,3,,,POINT (13.3403168 52.4873727)
52.5486733,13.5490366,3,,,POINT (13.5490366 52.5486733)
52.5362728,13.4856906,3,,,POINT (13.4856906 52.5362728)
52.5374932,13.487856,4,,,POINT (13.487856 52.5374932)
52.5385568,13.4894924,3,,,POINT (13.4894924 52.5385568)
52.5431487,13.4906693,3,,,POINT (13.4906693 52.5431487)
52.544039,13.4923717,3,,,POINT (13.4923717 52.544039)
52.5447105,13.4936538,3,,,POINT (13.4936538 52.5447105)
52.5468667,13.4957839,1,,,POINT (13.4957839 52.5468667)
52.5737028,13.5201443,2,,,POINT (13.5201443 52.5737028)
52.5738312,13.5068127,3,,,POINT (13.5068127 52.5738312)
52.5102588,13.556238,1,,,POINT (13.556238 52.5102588)
52.5126937,13.549446,1,,,POINT (13.549446 52.5126937)
52.5038537,13.585948,1,,,POINT (13.585948 52.5038537)
52.5101813,13.5885678,3,,,POINT (13.5885678 52.5101813)
52.5102514,13.5925639,3,,,POINT (13.5925639 52.5102514)
52.499602,13.6102008,1,,,POINT (13.6102008 52.499602)
52.5038675,13.5889908,1,,,POINT (13.5889908 52.5038675)
52.5134367,13.5858046,3,,,POINT (13.5858046 52.5134367)
52.512862,13.5866623,3,,,POINT (13.5866623 52.512862)
52.5142716,13.4397804,3,,,POINT (13.4397804 52.5142716)
52.5139315,13.4397527,4,,,POINT (13.4397527 52.5139315)
52.4994869,13.3055019,1,,,POINT (13.3055019 52.4994869)
52.5212067,13.3481488,1,,,POINT (13.3481488 52.5212067)
52.5391434,13.3447419,1,,,POINT (13.3447419 52.5391434)
52.4792742,13.4392749,2,,,POINT (13.4392749 52.4792742)
52.4129228,13.5433839,1,,turning_circle,POINT (13.5433839 52.4129228)
52.4113077,13.5419897,3,,,POINT (13.5419897 52.4113077)
52.5213247,13.3376762,2,,,POINT (13.3376762 52.5213247)
52.5162724,13.2652808,4,,,POINT (13.2652808 52.5162724)
52.5458385,13.3560762,1,,,POINT (13.3560762 52.5458385)
52.4621134,13.3667135,2,,,POINT (13.3667135 52.4621134)
52.4623942,13.3667413,2,,,POINT (13.3667413 52.4623942)
52.5275323,13.6362545,1,,,POINT (13.6362545 52.5275323)
52.5572496,13.2314374,3,,,POINT (13.2314374 52.5572496)
52.5309979,13.369479,1,,,POINT (13.369479 52.5309979)
52.4938293,13.5113044,3,,,POINT (13.5113044 52.4938293)
52.482535,13.5681425,3,,,POINT (13.5681425 52.482535)
52.48029,13.5752787,1,,,POINT (13.5752787 52.48029)
52.4946745,13.5754559,1,,,POINT (13.5754559 52.4946745)
52.5313488,13.3698975,1,,,POINT (13.3698975 52.5313488)
52.4878753,13.6054207,3,,,POINT (13.6054207 52.4878753)
52.4870511,13.5760821,2,,give_way,POINT (13.5760821 52.4870511)
52.4929233,13.5680772,3,,,POINT (13.5680772 52.4929233)
52.4345193,13.6030516,3,,,POINT (13.6030516 52.4345193)
52.4110786,13.6563042,1,,,POINT (13.6563042 52.4110786)
52.5296471,13.5580314,4,,,POINT (13.5580314 52.5296471)
52.5384642,13.6017837,3,,,POINT (13.6017837 52.5384642)
52.4582017,13.5819261,1,,,POINT (13.5819261 52.4582017)
52.4180263,13.4880209,1,,,POINT (13.4880209 52.4180263)
52.4267933,13.5060829,3,,,POINT (13.5060829 52.4267933)
52.44642,13.6235038,1,,,POINT (13.6235038 52.44642)
52.4571907,13.5762458,1,,,POINT (13.5762458 52.4571907)
52.4800371,13.5527605,1,,,POINT (13.5527605 52.4800371)
52.4843873,13.5602808,2,,give_way,POINT (13.5602808 52.4843873)
52.4358061,13.4909816,1,,,POINT (13.4909816 52.4358061)
52.4497514,13.5042323,1,,,POINT (13.5042323 52.4497514)
52.4519254,13.5034635,1,,,POINT (13.5034635 52.4519254)
52.4389654,13.3686901,1,,,POINT (13.3686901 52.4389654)
52.4384877,13.3689964,1,,,POINT (13.3689964 52.4384877)
52.4998776,13.5213409,3,,,POINT (13.5213409 52.4998776)
52.5009591,13.5209954,3,,,POINT (13.5209954 52.5009591)
52.5468124,13.2634988,1,,,POINT (13.2634988 52.5468124)
52.3942998,13.5642601,1,,,POINT (13.5642601 52.3942998)
52.4038948,13.5706685,3,,,POINT (13.5706685 52.4038948)
52.4989028,13.3951472,2,,,POINT (13.3951472 52.4989028)
52.5302266,13.1615455,1,,,POINT (13.1615455 52.5302266)
52.5306095,13.1631762,1,,,POINT (13.1631762 52.5306095)
52.394682,13.3933699,1,,,POINT (13.3933699 52.394682)
