osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
728959600,residential,False,True,21.964,"LINESTRING (6.908404 33.2862828, 6.9083424 33.2864735)",,,,
728950212,residential,False,False,30.373,"LINESTRING (6.9083424 33.2864735, 6.9086576 33.2865455)",,,,
728950212,residential,False,True,20.856,"LINESTRING (6.9083424 33.2864735, 6.9081247 33.2864281)",,,,
728959600,residential,False,False,21.964,"LINESTRING (6.9083424 33.2864735, 6.908404 33.2862828)",,,,
728952026,residential,False,True,64.002,"LINESTRING (6.9092431 33.287494, 6.9085546 33.2874864)",,,,
728959601,residential,False,True,33.022,"LINESTRING (6.9092431 33.287494, 6.909314 33.287203)",,,,
728952031,residential,False,False,50.621,"LINESTRING (6.907071 33.2874898, 6.9071542 33.2870399)",,,,
728952031,residential,False,True,22.194,"LINESTRING (6.907071 33.2874898, 6.9070409 33.2876878)",,,,
728959602,residential,False,True,35.379,"LINESTRING (6.907071 33.2874898, 6.9074493 33.2875249)",,,,
461549359,secondary,False,False,13.447,"LINESTRING (6.9063861 33.2860392, 6.9065115 33.2860995)",,,,
461549359,secondary,False,True,26.728,"LINESTRING (6.9063861 33.2860392, 6.906121 33.2859461)",,,,
728959603,residential,False,True,76.982,"LINESTRING (6.9063861 33.2860392, 6.9065453 33.2853598)",,,,
318100488,residential,False,True,37.384,"LINESTRING (6.9065453 33.2853598, 6.9061508 33.2852944)",,,,
728959603,residential,False,False,76.982,"LINESTRING (6.9065453 33.2853598, 6.9063861 33.2860392)",,,,
318100488,residential,False,False,82.12700000000001,"LINESTRING (6.9065453 33.2853598, 6.9071978 33.2854676, 6.9073983 33.28554)",,,,
728945548,residential,False,False,11.64,"LINESTRING (6.9041301 33.2871363, 6.9041792 33.28704)",,,,
728945548,residential,False,True,40.472,"LINESTRING (6.9041301 33.2871363, 6.9039472 33.2874666)",,,,
728959604,residential,False,True,39.965,"LINESTRING (6.9041301 33.2871363, 6.9045122 33.2873011)",,,,
728945550,residential,False,False,39.059,"LINESTRING (6.9045122 33.2873011, 6.9046996 33.2869867)",,,,
728945550,residential,False,True,39.378,"LINESTRING (6.9045122 33.2873011, 6.9043231 33.287618)",,,,
728959604,residential,False,False,39.965,"LINESTRING (6.9045122 33.2873011, 6.9041301 33.2871363)",,,,
454309630,residential,False,False,77.26,"LINESTRING (6.9032052 33.2885368, 6.9024407 33.2882641)",,,,
454309630,residential,False,True,95.137,"LINESTRING (6.9032052 33.2885368, 6.9041526 33.2888606)",,,,
728959605,residential,False,False,102.596,"LINESTRING (6.9032052 33.2885368, 6.9031296 33.2894573)",,,,
454309630,residential,False,False,35.899,"LINESTRING (6.9024407 33.2882641, 6.9020845 33.2881393)",,,,
454309630,residential,False,True,77.26,"LINESTRING (6.9024407 33.2882641, 6.9032052 33.2885368)",,,,
1140850935,residential,False,True,131.519,"LINESTRING (6.9024407 33.2882641, 6.9024 33.2883289, 6.9023687 33.2883917, 6.902332 33.2884676, 6.9023056 33.2885377, 6.9022327 33.2894218)",,,,
713263412,tertiary,True,False,83.459,"LINESTRING (6.9022327 33.2894218, 6.9031296 33.2894573)",,,,شارع المجاهد فرحات الجيلاني
1140850935,residential,False,False,131.51899999999998,"LINESTRING (6.9022327 33.2894218, 6.9023056 33.2885377, 6.902332 33.2884676, 6.9023687 33.2883917, 6.9024 33.2883289, 6.9024407 33.2882641)",,,,
318100494,residential,False,False,43.867,"LINESTRING (6.9002002 33.2862019, 6.9006332 33.2863588)",,,,
318100494,residential,False,True,114.957,"LINESTRING (6.9002002 33.2862019, 6.8990608 33.2857999)",,,,
459069361,residential,False,False,46.61,"LINESTRING (6.9070192 33.2925871, 6.9071285 33.2925932, 6.9072459 33.2926059, 6.9075171 33.2926358)",,,,
459069361,residential,False,True,23.355999999999998,"LINESTRING (6.9070192 33.2925871, 6.907014 33.2926171, 6.9067992 33.2926091)",,,,
1144775260,residential,False,False,25.958999999999996,"LINESTRING (6.9070192 33.2925871, 6.9070286 33.2924709, 6.9070332 33.2924464, 6.907038 33.2923543)",,,,
459069358,residential,False,False,48.579,"LINESTRING (6.9076031 33.2930837, 6.9081257 33.2930908)",,,,
459069358,residential,False,True,13.711,"LINESTRING (6.9076031 33.2930837, 6.9074556 33.2930817)",,,,
1144772372,residential,False,False,32.102,"LINESTRING (6.9076031 33.2930837, 6.9076204 33.2929386, 6.9076473 33.2927975)",,,,
459069364,residential,False,True,48.38,"LINESTRING (6.9076473 33.2927975, 6.9081602 33.2928717)",,,,
459069364,residential,False,False,31.258000000000003,"LINESTRING (6.9076473 33.2927975, 6.907482 33.2927736, 6.9075171 33.2926358)",,,,
1144772372,residential,False,True,32.102,"LINESTRING (6.9076473 33.2927975, 6.9076204 33.2929386, 6.9076031 33.2930837)",,,,
459069361,residential,False,False,7.476,"LINESTRING (6.9075171 33.2926358, 6.9075498 33.2926394, 6.9075649 33.2926018)",,,,
459069361,residential,False,True,46.61,"LINESTRING (6.9075171 33.2926358, 6.9072459 33.2926059, 6.9071285 33.2925932, 6.9070192 33.2925871)",,,,
459069364,residential,False,True,31.258000000000003,"LINESTRING (6.9075171 33.2926358, 6.907482 33.2927736, 6.9076473 33.2927975)",,,,
712169584,residential,False,False,38.529,"LINESTRING (6.9072076 33.2923658, 6.9076202 33.2923992)",,,,
712169584,residential,False,True,15.815,"LINESTRING (6.9072076 33.2923658, 6.907038 33.2923543)",,,,
1144772373,residential,False,False,36.399,"LINESTRING (6.9072076 33.2923658, 6.9072204 33.2921968, 6.9074091 33.292206)",,,,
712169584,residential,False,False,15.815,"LINESTRING (6.907038 33.2923543, 6.9072076 33.2923658)",,,,
712169584,residential,False,True,18.92,"LINESTRING (6.907038 33.2923543, 6.9068351 33.2923406)",,,,
1144775260,residential,False,True,25.959,"LINESTRING (6.907038 33.2923543, 6.9070332 33.2924464, 6.9070286 33.2924709, 6.9070192 33.2925871)",,,,
708717483,residential,False,False,11.283,"LINESTRING (6.9025132 33.2925303, 6.9026343 33.2925373)",,,,
708717483,residential,False,True,54.493,"LINESTRING (6.9025132 33.2925303, 6.9019271 33.2925178)",,,,
708717479,residential,False,False,67.789,"LINESTRING (6.9025132 33.2925303, 6.902525 33.2921442, 6.9025288 33.2919208)",,,,
718248105,residential,False,False,50.337,"LINESTRING (6.9003859 33.2908887, 6.9004085 33.2904364)",,,,شارع المجاهد محمد بوضياف
718248105,residential,False,True,13.011,"LINESTRING (6.9003859 33.2908887, 6.9003842 33.2910057)",,,,شارع المجاهد محمد بوضياف
1145690892,residential,False,False,50.874,"LINESTRING (6.9003859 33.2908887, 6.8998392 33.2908665)",,,,
718248105,residential,False,True,114.429,"LINESTRING (6.9004566 33.2894081, 6.9004085 33.2904364)",,,,شارع المجاهد محمد بوضياف
708717483,residential,False,False,49.519,"LINESTRING (6.9002791 33.2924246, 6.9008113 33.2924453)",,,,
718248105,residential,False,False,47.729,"LINESTRING (6.9002791 33.2924246, 6.9003112 33.2919962)",,,,شارع المجاهد محمد بوضياف
718248105,residential,False,True,51.1,"LINESTRING (6.9002791 33.2924246, 6.9002577 33.2928838)",,,,شارع المجاهد محمد بوضياف
