osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
551188943,,residential,30,,False,False,58.961,"LINESTRING (51.8609688 32.012248, 51.8605955 32.0118226)"
551188943,,residential,30,,False,True,24.198,"LINESTRING (51.8609688 32.012248, 51.8608041 32.0124149)"
551188944,,residential,30,,False,True,26.246,"LINESTRING (51.8609688 32.012248, 51.8611624 32.0124176)"
231464250,,residential,30,,False,False,28.337,"LINESTRING (51.8605955 32.0118226, 51.8603716 32.0119926)"
231464250,,residential,30,,False,True,30.056,"LINESTRING (51.8605955 32.0118226, 51.860833 32.0116423)"
551188943,,residential,30,,False,True,58.961,"LINESTRING (51.8605955 32.0118226, 51.8609688 32.012248)"
551188945,,residential,30,,False,True,13.952,"LINESTRING (51.8609044 32.0117522, 51.860833 32.0116423)"
551189733,,tertiary_link,,,False,True,5.411,"LINESTRING (51.8600206 32.0117627, 51.8599855 32.0117242)"
551189734,۲۲,residential,30,,False,True,41.589,"LINESTRING (51.8600206 32.0117627, 51.8602644 32.0120744)"
551189735,,residential,30,,False,False,17.311,"LINESTRING (51.8611778 32.0125331, 51.8610459 32.0126414)"
551188944,,residential,30,,False,False,26.246,"LINESTRING (51.8611624 32.0124176, 51.8609688 32.012248)"
551189736,,residential,30,,False,False,20.861,"LINESTRING (51.8614568 32.0127121, 51.8616139 32.0128442)"
231464240,نظام وفا,tertiary,40,,True,False,61.499,"LINESTRING (51.8616139 32.0128442, 51.8620505 32.0124333)"
551189736,,residential,30,,False,True,20.861,"LINESTRING (51.8616139 32.0128442, 51.8614568 32.0127121)"
231464240,نظام وفا,tertiary,40,,True,False,47.086,"LINESTRING (51.861257 32.0132735, 51.8615113 32.0130159, 51.8615319 32.0129807, 51.8615395 32.0129329)"
1138237063,۴۰ متری,primary,60,,True,False,134.008,"LINESTRING (51.861257 32.0132735, 51.8620679 32.0138393, 51.8622729 32.0139823, 51.8622916 32.0139954, 51.8623539 32.0140399)"
551189738,,residential,30,,False,False,48.407,"LINESTRING (51.8618874 32.0132063, 51.8618405 32.0132279, 51.8615395 32.0129329)"
551189739,,residential,30,,False,True,62.322,"LINESTRING (51.862322 32.013579, 51.8628017 32.0131934)"
231464232,,residential,30,,False,False,18.503,"LINESTRING (51.8625686 32.0129428, 51.8624418 32.0128158)"
551189740,,residential,30,,False,False,29.788,"LINESTRING (51.8625686 32.0129428, 51.8623506 32.0131367)"
231464232,,residential,30,,False,True,35.626,"LINESTRING (51.8625686 32.0129428, 51.8625871 32.0129614, 51.8626891 32.0130933, 51.8628017 32.0131934)"
551189740,,residential,30,,False,True,29.788,"LINESTRING (51.8623506 32.0131367, 51.8625686 32.0129428)"
551189741,,residential,30,,False,True,33.976,"LINESTRING (51.8621544 32.0129993, 51.8624101 32.012784)"
551189742,,residential,30,,False,False,32.497,"LINESTRING (51.8620069 32.012831, 51.8622434 32.0126184)"
551189742,,residential,30,,False,True,32.497,"LINESTRING (51.8622434 32.0126184, 51.8620069 32.012831)"
231464232,,residential,30,,False,False,29.783,"LINESTRING (51.8622434 32.0126184, 51.8621902 32.0125475, 51.8621092 32.012377)"
231464232,,residential,30,,False,True,24.255,"LINESTRING (51.8622434 32.0126184, 51.8622653 32.0126476, 51.8624101 32.012784)"
551189743,,residential,30,,False,False,13.32,"LINESTRING (51.8625481 32.0127369, 51.8624418 32.0128158)"
231464232,,residential,30,,False,False,4.63,"LINESTRING (51.8624418 32.0128158, 51.8624101 32.012784)"
231464232,,residential,30,,False,True,18.503,"LINESTRING (51.8624418 32.0128158, 51.8625686 32.0129428)"
551189743,,residential,30,,False,True,13.32,"LINESTRING (51.8624418 32.0128158, 51.8625481 32.0127369)"
551189744,,residential,30,,False,False,18.298,"LINESTRING (51.8624062 32.0124184, 51.86252 32.0122851)"
231464253,شجاعی,residential,30,,False,False,23.931,"LINESTRING (51.86252 32.0122851, 51.8623105 32.0121636)"
231464253,شجاعی,residential,30,,False,True,2.707,"LINESTRING (51.86252 32.0122851, 51.8625434 32.0122992)"
551189744,,residential,30,,False,True,18.298,"LINESTRING (51.86252 32.0122851, 51.8624062 32.0124184)"
231464253,شجاعی,residential,30,,False,False,2.707,"LINESTRING (51.8625434 32.0122992, 51.86252 32.0122851)"
231464253,شجاعی,residential,30,,False,True,42.021,"LINESTRING (51.8625434 32.0122992, 51.8626462 32.012361, 51.8628125 32.0124702, 51.8629022 32.0125232)"
551189745,,residential,30,,False,False,62.472,"LINESTRING (51.8625434 32.0122992, 51.8628513 32.0120226, 51.8629586 32.0121045, 51.8630067 32.0120618)"
551189745,,residential,30,,False,True,62.471999999999994,"LINESTRING (51.8630067 32.0120618, 51.8629586 32.0121045, 51.8628513 32.0120226, 51.8625434 32.0122992)"
231464240,نظام وفا,tertiary,40,,True,False,56.498000000000005,"LINESTRING (51.8626982 32.0117083, 51.8627615 32.0116196, 51.8628956 32.011507, 51.8630946 32.0113302)"
551189978,,residential,30,,False,False,33.07600000000001,"LINESTRING (51.8626982 32.0117083, 51.8626061 32.0116739, 51.8625713 32.011667, 51.8624935 32.0116011, 51.8624237 32.011667)"
551189978,,residential,30,,False,True,33.076,"LINESTRING (51.8624237 32.011667, 51.8624935 32.0116011, 51.8625713 32.011667, 51.8626061 32.0116739, 51.8626982 32.0117083)"
231464240,نظام وفا,tertiary,40,,True,False,12.306,"LINESTRING (51.8630946 32.0113302, 51.863186 32.0112512)"
551189980,,residential,30,,False,True,16.395,"LINESTRING (51.8630946 32.0113302, 51.8631998 32.0114476)"
551189982,,residential,30,,False,False,15.77,"LINESTRING (51.8630842 32.0115501, 51.8631998 32.0114476)"
551189980,,residential,30,,False,False,16.395,"LINESTRING (51.8631998 32.0114476, 51.8630946 32.0113302)"
551189982,,residential,30,,False,True,15.77,"LINESTRING (51.8631998 32.0114476, 51.8630842 32.0115501)"
551189980,,residential,30,,False,True,61.689,"LINESTRING (51.8631998 32.0114476, 51.8635535 32.0117797, 51.8636415 32.0118568)"
551189983,,residential,30,,False,False,25.107,"LINESTRING (51.8634586 32.0120209, 51.8636415 32.0118568)"
551189980,,residential,30,,False,True,9.046,"LINESTRING (51.8636415 32.0118568, 51.8637083 32.0119152)"
551189983,,residential,30,,False,True,25.107,"LINESTRING (51.8636415 32.0118568, 51.8634586 32.0120209)"
551189980,,residential,30,,False,False,61.689,"LINESTRING (51.8636415 32.0118568, 51.8635535 32.0117797, 51.8631998 32.0114476)"
231464238,,residential,30,,False,False,22.019,"LINESTRING (51.8636245 32.0120992, 51.8636332 32.0120608, 51.8637083 32.0119152)"
231464238,,residential,30,,False,True,42.474000000000004,"LINESTRING (51.8636245 32.0120992, 51.8636117 32.0121563, 51.8636386 32.0122609, 51.8636815 32.0124201, 51.8636815 32.0124736)"
551189985,,residential,30,,False,False,29.883,"LINESTRING (51.8636245 32.0120992, 51.8634897 32.0121697, 51.863495 32.0122106, 51.8634146 32.0122743)"
551189985,,residential,30,,False,True,29.883,"LINESTRING (51.8634146 32.0122743, 51.863495 32.0122106, 51.8634897 32.0121697, 51.8636245 32.0120992)"
551189986,,residential,30,,False,False,41.863,"LINESTRING (51.8628789 32.0109793, 51.863186 32.0112512)"
231464240,نظام وفا,tertiary,40,,True,False,82.809,"LINESTRING (51.863186 32.0112512, 51.8638031 32.0107213)"
551189986,,residential,30,,False,True,41.863,"LINESTRING (51.863186 32.0112512, 51.8628789 32.0109793)"
231464240,نظام وفا,tertiary,40,,True,False,21.198,"LINESTRING (51.8638031 32.0107213, 51.8639806 32.0106043)"
551189988,,residential,30,,False,False,52.16,"LINESTRING (51.8638031 32.0107213, 51.8634082 32.0103928)"
551189988,,residential,30,,False,True,52.16,"LINESTRING (51.8634082 32.0103928, 51.8638031 32.0107213)"
551189989,,residential,30,,False,True,25.09,"LINESTRING (51.8634082 32.0103928, 51.8636166 32.0102525)"
551189989,,residential,30,,False,False,107.22800000000001,"LINESTRING (51.8634082 32.0103928, 51.86327 32.0104892, 51.8630625 32.01067, 51.862931 32.0107633, 51.8628479 32.0108338, 51.8626587 32.0109876, 51.8625902 32.010915)"
231464233,,tertiary,40,,False,False,6.01,"LINESTRING (51.8636166 32.0102525, 51.8635748 32.0102117)"
231464233,,tertiary,40,,False,True,23.98,"LINESTRING (51.8636166 32.0102525, 51.8637834 32.0104153)"
551189989,,residential,30,,False,False,25.09,"LINESTRING (51.8636166 32.0102525, 51.8634082 32.0103928)"
551189989,,residential,30,,False,True,26.713,"LINESTRING (51.8624012 32.0108284, 51.8624656 32.0107829, 51.8625902 32.010915)"
551189991,,residential,30,,False,False,15.027,"LINESTRING (51.8622664 32.0112429, 51.8623657 32.0111372)"
551189989,,residential,30,,False,False,26.713,"LINESTRING (51.8625902 32.010915, 51.8624656 32.0107829, 51.8624012 32.0108284)"
551189989,,residential,30,,False,True,107.22800000000001,"LINESTRING (51.8625902 32.010915, 51.8626587 32.0109876, 51.8628479 32.0108338, 51.862931 32.0107633, 51.8630625 32.01067, 51.86327 32.0104892, 51.8634082 32.0103928)"
551189991,,residential,30,,False,True,32.542,"LINESTRING (51.8625902 32.010915, 51.8624863 32.0110132, 51.8623817 32.0111201, 51.8623657 32.0111372)"
551189991,,residential,30,,False,True,15.027,"LINESTRING (51.8623657 32.0111372, 51.8622664 32.0112429)"
551189991,,residential,30,,False,False,32.542,"LINESTRING (51.8623657 32.0111372, 51.8623817 32.0111201, 51.8624863 32.0110132, 51.8625902 32.010915)"
551189993,,residential,30,,False,False,23.589,"LINESTRING (51.8623657 32.0111372, 51.8624518 32.0111909, 51.8624075 32.0112375, 51.8624652 32.011275)"
551189993,,residential,30,,False,True,23.589,"LINESTRING (51.8624652 32.011275, 51.8624075 32.0112375, 51.8624518 32.0111909, 51.8623657 32.0111372)"
551189994,,residential,30,,False,False,21.648,"LINESTRING (51.862126 32.0112736, 51.8620643 32.0113237, 51.8619651 32.011235)"
551189995,,residential,30,,False,True,29.18,"LINESTRING (51.8619651 32.011235, 51.8617399 32.011415)"
551189994,,residential,30,,False,True,21.648,"LINESTRING (51.8619651 32.011235, 51.8620643 32.0113237, 51.862126 32.0112736)"
551189995,,residential,30,,False,False,79.833,"LINESTRING (51.8619651 32.011235, 51.8619865 32.0112145, 51.8618765 32.0110894, 51.8621547 32.0108969, 51.8619895 32.0107144)"
231464237,فضل آباد,residential,30,,False,True,2.504,"LINESTRING (51.8617399 32.011415, 51.8617557 32.0114331)"
551189995,,residential,30,,False,False,29.18,"LINESTRING (51.8617399 32.011415, 51.8619651 32.011235)"
231464237,فضل آباد,residential,30,,False,False,57.838,"LINESTRING (51.8617399 32.011415, 51.8616645 32.0113285, 51.8615143 32.011192, 51.8614392 32.0110874, 51.8613753 32.0109993)"
551189995,,residential,30,,False,True,79.833,"LINESTRING (51.8619895 32.0107144, 51.8621547 32.0108969, 51.8618765 32.0110894, 51.8619865 32.0112145, 51.8619651 32.011235)"
551189997,,residential,30,,False,False,36.516,"LINESTRING (51.8616887 32.0108813, 51.8616646 32.0108472, 51.8613753 32.0109993)"
231464237,فضل آباد,residential,30,,False,False,22.081,"LINESTRING (51.8613753 32.0109993, 51.8613533 32.0109691, 51.8612604 32.0108263)"
231464237,فضل آباد,residential,30,,False,True,57.838,"LINESTRING (51.8613753 32.0109993, 51.8614392 32.0110874, 51.8615143 32.011192, 51.8616645 32.0113285, 51.8617399 32.011415)"
551189997,,residential,30,,False,True,36.516,"LINESTRING (51.8613753 32.0109993, 51.8616646 32.0108472, 51.8616887 32.0108813)"
551189999,,residential,30,,False,False,11.702,"LINESTRING (51.8611495 32.0109101, 51.8610735 32.0108269)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,51.865,"LINESTRING (51.8611495 32.0109101, 51.8607387 32.0112203)"
551189999,,residential,30,,False,True,11.702,"LINESTRING (51.8610735 32.0108269, 51.8611495 32.0109101)"
551188039,,residential,30,,False,False,14.094,"LINESTRING (51.8609642 32.0105464, 51.8610847 32.0104714)"
551188039,,residential,30,,False,True,89.566,"LINESTRING (51.8609642 32.0105464, 51.8603439 32.0109328, 51.8602366 32.01081)"
551190000,,residential,30,,False,False,30.401000000000003,"LINESTRING (51.8609642 32.0105464, 51.8609092 32.0104872, 51.8607161 32.0105986)"
551190000,,residential,30,,False,True,30.401000000000003,"LINESTRING (51.8607161 32.0105986, 51.8609092 32.0104872, 51.8609642 32.0105464)"
551190368,,residential,30,,False,False,44.128,"LINESTRING (51.8614255 32.0119442, 51.8616079 32.011744, 51.8617395 32.0118348)"
231464237,فضل آباد,residential,30,,False,True,46.509,"LINESTRING (51.8617395 32.0118348, 51.8614177 32.0121518)"
231464237,فضل آباد,residential,30,,False,False,10.379999999999999,"LINESTRING (51.8617395 32.0118348, 51.8617825 32.0117924, 51.8618022 32.0117589)"
551190368,,residential,30,,False,True,44.128,"LINESTRING (51.8617395 32.0118348, 51.8616079 32.011744, 51.8614255 32.0119442)"
551190369,,residential,30,,False,False,21.032,"LINESTRING (51.8620116 32.0116265, 51.8618093 32.0115468)"
551190370,,residential,30,,False,False,13.785,"LINESTRING (51.8616504 32.0115191, 51.8617557 32.0114331)"
354485213,,residential,30,,True,False,13.594,"LINESTRING (51.8631295 32.0078349, 51.863241 32.0077574)"
551190915,,residential,30,,False,False,24.026,"LINESTRING (51.8637281 32.0076845, 51.8635647 32.0075187)"
354485212,,residential,30,,False,False,23.54,"LINESTRING (51.8635647 32.0075187, 51.8633763 32.0076576)"
354485212,,residential,30,,False,True,23.907,"LINESTRING (51.8635647 32.0075187, 51.863756 32.0073776)"
551190915,,residential,30,,False,True,24.026,"LINESTRING (51.8635647 32.0075187, 51.8637281 32.0076845)"
551190916,,residential,30,,False,False,23.929,"LINESTRING (51.8635483 32.007805, 51.8634893 32.0077891, 51.8633763 32.0076576)"
354485212,,residential,30,,False,False,16.909,"LINESTRING (51.8633763 32.0076576, 51.863241 32.0077574)"
354485212,,residential,30,,False,True,23.54,"LINESTRING (51.8633763 32.0076576, 51.8635647 32.0075187)"
551190916,,residential,30,,False,True,23.929,"LINESTRING (51.8633763 32.0076576, 51.8634893 32.0077891, 51.8635483 32.007805)"
551190917,,residential,30,,False,False,5.797,"LINESTRING (51.863858 32.0080753, 51.8638108 32.0081087)"
231344878,حکیم اسد الله,secondary,40,,True,False,19.634,"LINESTRING (51.8635605 32.0083119, 51.8637126 32.0084325)"
551190917,,residential,30,,False,True,32.673,"LINESTRING (51.8635605 32.0083119, 51.8638108 32.0081087)"
551190917,,residential,30,,False,False,32.673,"LINESTRING (51.8638108 32.0081087, 51.8635605 32.0083119)"
551190917,,residential,30,,False,True,5.797,"LINESTRING (51.8638108 32.0081087, 51.863858 32.0080753)"
551190918,,residential,30,,False,False,13.49,"LINESTRING (51.8638108 32.0081087, 51.8637205 32.0080146)"
551190918,,residential,30,,False,True,13.49,"LINESTRING (51.8637205 32.0080146, 51.8638108 32.0081087)"
551190919,,residential,30,,False,False,17.346,"LINESTRING (51.8638428 32.0083223, 51.8637126 32.0084325)"
231344878,حکیم اسد الله,secondary,40,,True,False,7.092,"LINESTRING (51.8637126 32.0084325, 51.8637593 32.0084825)"
551190919,,residential,30,,False,True,17.346,"LINESTRING (51.8637126 32.0084325, 51.8638428 32.0083223)"
551616784,,residential,30,,False,False,15.61,"LINESTRING (51.8641462 32.009723, 51.8642602 32.0096212)"
135461857,حکیم الهی,secondary,40,,False,False,22.145,"LINESTRING (51.8646393 32.0093292, 51.8644802 32.0091827)"
551616784,,residential,30,,False,True,23.82,"LINESTRING (51.8646393 32.0093292, 51.8644486 32.0094697)"
135461857,حکیم الهی,secondary,40,,False,True,25.796,"LINESTRING (51.8646393 32.0093292, 51.8646803 32.0093669, 51.8648247 32.0094998)"
551616784,,residential,30,,False,True,15.61,"LINESTRING (51.8642602 32.0096212, 51.8641462 32.009723)"
551616784,,residential,30,,False,False,24.515,"LINESTRING (51.8642602 32.0096212, 51.8643501 32.009541, 51.8644486 32.0094697)"
551616786,,residential,30,,False,False,56.228,"LINESTRING (51.8642602 32.0096212, 51.8640752 32.0094924, 51.8639384 32.0096425, 51.8638365 32.0095697)"
551616786,,residential,30,,False,True,56.228,"LINESTRING (51.8638365 32.0095697, 51.8639384 32.0096425, 51.8640752 32.0094924, 51.8642602 32.0096212)"
551616788,,residential,30,,False,False,28.234999999999996,"LINESTRING (51.8640309 32.0093203, 51.8641006 32.0092907, 51.8641436 32.0093021, 51.8641865 32.0093431, 51.8642347 32.0093476, 51.8642823 32.0093122)"
135461857,حکیم الهی,secondary,40,,False,False,13.629,"LINESTRING (51.8644802 32.0091827, 51.8643822 32.0090926)"
135461857,حکیم الهی,secondary,40,,False,True,22.145,"LINESTRING (51.8644802 32.0091827, 51.8646393 32.0093292)"
551616788,,residential,30,,False,True,23.57,"LINESTRING (51.8644802 32.0091827, 51.8642823 32.0093122)"
551616788,,residential,30,,False,False,23.57,"LINESTRING (51.8642823 32.0093122, 51.8644802 32.0091827)"
551616790,,residential,30,,False,False,23.507,"LINESTRING (51.8642823 32.0093122, 51.8644486 32.0094697)"
551616788,,residential,30,,False,True,28.235,"LINESTRING (51.8642823 32.0093122, 51.8642347 32.0093476, 51.8641865 32.0093431, 51.8641436 32.0093021, 51.8641006 32.0092907, 51.8640309 32.0093203)"
551616784,,residential,30,,False,False,23.82,"LINESTRING (51.8644486 32.0094697, 51.8646393 32.0093292)"
551616790,,residential,30,,False,True,23.507,"LINESTRING (51.8644486 32.0094697, 51.8642823 32.0093122)"
551616784,,residential,30,,False,True,24.515,"LINESTRING (51.8644486 32.0094697, 51.8643501 32.009541, 51.8642602 32.0096212)"
551616791,,residential,30,,False,False,30.78,"LINESTRING (51.8636484 32.0098675, 51.8634412 32.0100814)"
231464233,,tertiary,40,,False,False,74.923,"LINESTRING (51.8634412 32.0100814, 51.86292 32.0095728)"
231464233,,tertiary,40,,False,True,19.199,"LINESTRING (51.8634412 32.0100814, 51.8635748 32.0102117)"
551616791,,residential,30,,False,True,30.78,"LINESTRING (51.8634412 32.0100814, 51.8636484 32.0098675)"
551616793,,residential,30,,False,False,15.719,"LINESTRING (51.8636859 32.0101063, 51.8635748 32.0102117)"
231464233,,tertiary,40,,False,False,19.199,"LINESTRING (51.8635748 32.0102117, 51.8634412 32.0100814)"
231464233,,tertiary,40,,False,True,6.01,"LINESTRING (51.8635748 32.0102117, 51.8636166 32.0102525)"
551616793,,residential,30,,False,True,15.719,"LINESTRING (51.8635748 32.0102117, 51.8636859 32.0101063)"
551616794,,residential,30,,False,False,27.229000000000003,"LINESTRING (51.8639165 32.0102026, 51.8638601 32.0102617, 51.863836 32.0103414, 51.8638065 32.0103891, 51.8637834 32.0104153)"
231464233,,tertiary,40,,False,False,23.98,"LINESTRING (51.8637834 32.0104153, 51.8636166 32.0102525)"
