osmid,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes,maxspeed
399397387,tertiary,False,False,34.55,,"LINESTRING (30.6451273 31.1075742, 30.6454901 31.1075667)",شارع الجسر,,,
399397387,tertiary,False,True,32.885,,"LINESTRING (30.6451273 31.1075742, 30.6447827 31.1075945)",شارع الجسر,,,
800753386,residential,False,True,25.159,,"LINESTRING (30.6451273 31.1075742, 30.644989 31.1073814)",,,,
800753386,residential,False,False,25.159,,"LINESTRING (30.644989 31.1073814, 30.6451273 31.1075742)",,,,
743073547,residential,False,False,20.011,,"LINESTRING (30.6447152 31.1065846, 30.6448329 31.1067337)",شارع النخلة,,,
743073547,residential,False,True,15.579,,"LINESTRING (30.6447152 31.1065846, 30.6446236 31.1064685)",شارع النخلة,,,
800753387,residential,False,True,58.994,,"LINESTRING (30.6447152 31.1065846, 30.6442206 31.1069042)",شارع 21,,,
800753387,residential,False,False,58.994,,"LINESTRING (30.6442206 31.1069042, 30.6447152 31.1065846)",شارع 21,,,
800753388,residential,False,False,93.572,,"LINESTRING (30.6442206 31.1069042, 30.6447827 31.1075945)",شارع عمر بن عبد العزيز,,,
800753388,residential,False,True,82.71199999999999,,"LINESTRING (30.6442206 31.1069042, 30.6439763 31.1066078, 30.643969 31.1066027, 30.6439597 31.1066016, 30.643951 31.1066049, 30.6439076 31.1066275, 30.6439008 31.1066307, 30.6438931 31.1066302, 30.6438869 31.1066262, 30.6436831 31.1063903)",شارع عمر بن عبد العزيز,,,
399397387,tertiary,False,False,32.885,,"LINESTRING (30.6447827 31.1075945, 30.6451273 31.1075742)",شارع الجسر,,,
800753388,residential,False,True,93.572,,"LINESTRING (30.6447827 31.1075945, 30.6442206 31.1069042)",شارع عمر بن عبد العزيز,,,
399397387,tertiary,False,True,56.137,,"LINESTRING (30.6447827 31.1075945, 30.64447 31.1076306, 30.6441997 31.1076696)",شارع الجسر,,,
208503018,residential,False,False,38.246,,"LINESTRING (30.6436831 31.1063903, 30.6440033 31.1061826)",شارع بورسعيد,,,
208503018,residential,False,True,13.868,,"LINESTRING (30.6436831 31.1063903, 30.6435701 31.106469)",شارع بورسعيد,,,
800753388,residential,False,False,82.71199999999999,,"LINESTRING (30.6436831 31.1063903, 30.6438869 31.1066262, 30.6438931 31.1066302, 30.6439008 31.1066307, 30.6439076 31.1066275, 30.643951 31.1066049, 30.6439597 31.1066016, 30.643969 31.1066027, 30.6439763 31.1066078, 30.6442206 31.1069042)",شارع عمر بن عبد العزيز,,,
235955502,residential,False,False,42.348,,"LINESTRING (30.6466786 31.1051337, 30.6469253 31.1054506)",شارع المعهد الديني,,,
235955502,residential,False,True,26.361,,"LINESTRING (30.6466786 31.1051337, 30.6465251 31.1049364)",شارع المعهد الديني,,,
800753389,residential,False,True,47.131,,"LINESTRING (30.6466786 31.1051337, 30.6462902 31.1053965)",شارع 5,,,
398100790,living_street,False,False,33.723,,"LINESTRING (30.6459556 31.105622, 30.645775 31.1053611)",,,,
398100790,living_street,False,True,7.668,,"LINESTRING (30.6459556 31.105622, 30.6459967 31.1056813)",,,,
800753389,residential,False,False,40.541,,"LINESTRING (30.6459556 31.105622, 30.6462902 31.1053965)",شارع 5,,,
235955502,residential,False,False,26.361,,"LINESTRING (30.6465251 31.1049364, 30.6466786 31.1051337)",شارع المعهد الديني,,,
235955502,residential,False,True,25.233,,"LINESTRING (30.6465251 31.1049364, 30.6463736 31.1047502)",شارع المعهد الديني,,,
800753390,residential,False,True,56.903,,"LINESTRING (30.6465251 31.1049364, 30.6460266 31.1052187)",شارع السلام,,,
800753390,residential,False,False,20.595,,"LINESTRING (30.645588 31.1054542, 30.645775 31.1053611)",شارع السلام,,,
800753391,residential,False,False,27.494,,"LINESTRING (30.645588 31.1054542, 30.6454223 31.1052517)",شارع السعاده,,,
800753391,residential,False,True,41.89,,"LINESTRING (30.645588 31.1054542, 30.6458332 31.105767)",شارع السعاده,,,
208503018,residential,False,False,11.526,,"LINESTRING (30.6454223 31.1052517, 30.6455241 31.1051956)",شارع بورسعيد,,,
208503018,residential,False,True,14.98,,"LINESTRING (30.6454223 31.1052517, 30.6452916 31.1053267)",شارع بورسعيد,,,
800753391,residential,False,True,27.494,,"LINESTRING (30.6454223 31.1052517, 30.645588 31.1054542)",شارع السعاده,,,
398100789,living_street,False,False,18.252,,"LINESTRING (30.6458332 31.105767, 30.6459967 31.1056813)",,,,
398100789,living_street,False,True,139.15,,"LINESTRING (30.6458332 31.105767, 30.6446004 31.1064392)",,,,
800753391,residential,False,False,41.89,,"LINESTRING (30.6458332 31.105767, 30.645588 31.1054542)",شارع السعاده,,,
800753392,residential,False,True,21.496,,"LINESTRING (30.6465594 31.1040847, 30.6467218 31.104219)",,,,
800753392,residential,False,False,21.496,,"LINESTRING (30.6467218 31.104219, 30.6465594 31.1040847)",,,,
800753393,residential,False,False,22.179,,"LINESTRING (30.6467218 31.104219, 30.6468825 31.1040746)",,,,
800753393,residential,False,True,17.869,,"LINESTRING (30.6467218 31.104219, 30.6465924 31.1043354)",,,,
800753393,residential,False,True,22.179,,"LINESTRING (30.6468825 31.1040746, 30.6467218 31.104219)",,,,
743368049,residential,False,False,13.871,,"LINESTRING (30.6468825 31.1040746, 30.6468907 31.1040847, 30.6469753 31.1041707)",,,,
743368049,residential,False,True,62.57899999999999,,"LINESTRING (30.6468825 31.1040746, 30.6468491 31.1040336, 30.6468042 31.1039607, 30.6467747 31.1039045, 30.6467539 31.1038757, 30.6467304 31.1038505, 30.6467029 31.1038298, 30.6466694 31.1038074, 30.6465836 31.1037529, 30.6465655 31.1037351, 30.6465628 31.1037219, 30.6465648 31.1037115, 30.6465769 31.1036897, 30.6466162 31.1036263)",,,,
398835159,residential,False,False,11.729,,"LINESTRING (30.6465924 31.1043354, 30.6466942 31.1043948)",شارع 6,,,
800753393,residential,False,False,17.869,,"LINESTRING (30.6465924 31.1043354, 30.6467218 31.104219)",,,,
398835159,residential,False,True,43.93,,"LINESTRING (30.6465924 31.1043354, 30.6465591 31.1043142, 30.6465134 31.1042792, 30.6462684 31.104055)",شارع 6,,,
397059496,residential,False,False,62.969,,"LINESTRING (30.639846 31.1006797, 30.6393955 31.1010943)",,,,
397059496,residential,False,True,103.33,,"LINESTRING (30.639846 31.1006797, 30.6398807 31.1006478, 30.6399988 31.1005491, 30.6401825 31.1004067, 30.6405022 31.1001782, 30.6406616 31.1000677)",,,,
208503018,residential,False,False,29.537,,"LINESTRING (30.6440033 31.1061826, 30.6442506 31.1060222)",شارع بورسعيد,,,
208503018,residential,False,True,38.246,,"LINESTRING (30.6440033 31.1061826, 30.6436831 31.1063903)",شارع بورسعيد,,,
1015202735,residential,False,False,88.42800000000001,,"LINESTRING (30.6440033 31.1061826, 30.6443118 31.1065788, 30.6443325 31.1065937, 30.6443688 31.1066052, 30.6444117 31.1066023, 30.6444988 31.1065564, 30.6446236 31.1064685)",,,,
743073547,residential,False,False,15.579,,"LINESTRING (30.6446236 31.1064685, 30.6447152 31.1065846)",شارع النخلة,,,
743073547,residential,False,True,3.936,,"LINESTRING (30.6446236 31.1064685, 30.6446004 31.1064392)",شارع النخلة,,,
1015202735,residential,False,True,88.428,,"LINESTRING (30.6446236 31.1064685, 30.6444988 31.1065564, 30.6444117 31.1066023, 30.6443688 31.1066052, 30.6443325 31.1065937, 30.6443118 31.1065788, 30.6440033 31.1061826)",,,,
1015202736,residential,False,True,82.084,,"LINESTRING (30.6435125 31.108168, 30.6443372 31.1079527)",,,,
1015202736,residential,False,False,82.084,,"LINESTRING (30.6443372 31.1079527, 30.6435125 31.108168)",,,,
1015202737,residential,False,False,34.093,,"LINESTRING (30.6443372 31.1079527, 30.6441997 31.1076696)",,,,
1015202737,residential,False,True,18.969,,"LINESTRING (30.6443372 31.1079527, 30.64436 31.1079825, 30.6443922 31.1079969, 30.6444237 31.1079963, 30.6445096 31.1079739)",,,,
1015202737,residential,False,False,18.968999999999998,,"LINESTRING (30.6445096 31.1079739, 30.6444237 31.1079963, 30.6443922 31.1079969, 30.64436 31.1079825, 30.6443372 31.1079527)",,,,
235955483,residential,False,False,31.46,,"LINESTRING (30.6463462 31.1013598, 30.6460772 31.1011955)",,,,
235955483,residential,False,True,30.06,,"LINESTRING (30.6463462 31.1013598, 30.6466131 31.1015042)",,,,
1244611723,residential,False,True,122.575,,"LINESTRING (30.6463462 31.1013598, 30.6455333 31.1022146)",,,,
743286412,residential,False,False,13.394,,"LINESTRING (30.6455333 31.1022146, 30.6454318 31.1021312)",,,,
743286412,residential,False,True,27.962,,"LINESTRING (30.6455333 31.1022146, 30.6457538 31.1023807)",,,,
1244611723,residential,False,False,122.575,,"LINESTRING (30.6455333 31.1022146, 30.6463462 31.1013598)",,,,
235955483,residential,False,False,30.06,,"LINESTRING (30.6466131 31.1015042, 30.6463462 31.1013598)",,,,
235955483,residential,False,True,7.766,,"LINESTRING (30.6466131 31.1015042, 30.6466793 31.101545)",,,,
1244611724,residential,False,True,127.25,,"LINESTRING (30.6466131 31.1015042, 30.6457538 31.1023807)",,,,
743286412,residential,False,False,27.962,,"LINESTRING (30.6457538 31.1023807, 30.6455333 31.1022146)",,,,
743286412,residential,False,True,27.869,,"LINESTRING (30.6457538 31.1023807, 30.6459708 31.1025489)",,,,
1244611724,residential,False,False,127.25,,"LINESTRING (30.6457538 31.1023807, 30.6466131 31.1015042)",,,,
