osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
567894975,residential,False,True,40.163,,,"LINESTRING (38.2826033 14.1069108, 38.2827307 14.1065714)",
567894970,residential,False,False,70.38,,,"LINESTRING (38.2797535 14.1069277, 38.2799814 14.1063346)",
224106757,residential,False,False,49.587,,,"LINESTRING (38.2797535 14.1069277, 38.2794079 14.1067726, 38.2793368 14.1067392)",
224106829,residential,False,True,49.305,,,"LINESTRING (38.2824035 14.1010161, 38.2825537 14.1005973)",
567551983,residential,False,False,10.698,,,"LINESTRING (38.2824035 14.1010161, 38.2823646 14.1011046)",
224107034,trunk,True,False,130.353,2,B 30,"LINESTRING (38.2824035 14.1010161, 38.2827535 14.1011865, 38.2831317 14.1013335, 38.2833731 14.1014129, 38.2834093 14.1014155, 38.2834415 14.1014142, 38.2835266 14.1014008)",
224106742,residential,False,False,39.145,,,"LINESTRING (38.2835842 14.1030148, 38.2834695 14.1033488)",
224106742,residential,False,True,39.507,,,"LINESTRING (38.2835842 14.1030148, 38.2837133 14.1026823)",
224106985,residential,False,False,42.934,,,"LINESTRING (38.2835842 14.1030148, 38.2839587 14.1031458)",
224106985,residential,False,True,50.201,,,"LINESTRING (38.2835842 14.1030148, 38.2831495 14.1028533)",
224106996,residential,False,False,35.589,,,"LINESTRING (38.2871177 14.1035077, 38.2870213 14.1038138)",
568237757,residential,False,False,38.392,,,"LINESTRING (38.2871177 14.1035077, 38.2867844 14.1033864)",
224107034,trunk,True,False,85.956,2,B 30,"LINESTRING (38.278178 14.0986656, 38.2788679 14.0990527)",
567823307,residential,False,False,11.05,,,"LINESTRING (38.278178 14.0986656, 38.278132 14.0987544)",
224106741,residential,False,False,20.22,,,"LINESTRING (38.2812422 14.1001605, 38.281192 14.1003357)",
224106741,residential,False,True,34.452,,,"LINESTRING (38.2812422 14.1001605, 38.2813293 14.0998624)",
224106924,residential,False,True,56.483,,,"LINESTRING (38.2812422 14.1001605, 38.2817444 14.1003047)",
567836210,unclassified,False,False,16.078,,,"LINESTRING (38.2844393 14.0982821, 38.284328 14.0983783)",
567895008,tertiary,True,False,3.452,,,"LINESTRING (38.2840202 14.1001369, 38.2840319 14.100108)",
567543738,residential,False,True,54.24,,,"LINESTRING (38.283452 14.1003782, 38.2832778 14.1008358)",
567543741,residential,False,False,31.482,,,"LINESTRING (38.283452 14.1003782, 38.2831787 14.1002787)",
567543741,residential,False,True,13.775,,,"LINESTRING (38.283452 14.1003782, 38.2835716 14.1004217)",
224106924,residential,False,False,82.471,,,"LINESTRING (38.2832778 14.1008358, 38.2825537 14.1005973)",
224106924,residential,False,True,50.468,,,"LINESTRING (38.2832778 14.1008358, 38.2837209 14.1009818)",
567543738,residential,False,False,54.24,,,"LINESTRING (38.2832778 14.1008358, 38.283452 14.1003782)",
224106713,residential,False,False,9.128,,,"LINESTRING (38.2836306 14.0991288, 38.2835475 14.0991132)",
567543742,residential,False,True,31.685,,,"LINESTRING (38.2836306 14.0991288, 38.2837615 14.0993839)",
567543742,residential,False,False,38.544,,,"LINESTRING (38.2836306 14.0991288, 38.283581 14.098831, 38.2835783 14.0987861)",
567543741,residential,False,False,13.775,,,"LINESTRING (38.2835716 14.1004217, 38.283452 14.1003782)",
567543741,residential,False,True,35.256,,,"LINESTRING (38.2835716 14.1004217, 38.2838847 14.1005129)",
567543742,residential,False,False,50.378,,,"LINESTRING (38.2835716 14.1004217, 38.2837151 14.1000731, 38.2837368 14.0999983)",
224106974,residential,False,True,35.766,,,"LINESTRING (38.283755 14.0980826, 38.2834281 14.0980284)",
"[568298981, 224106974]",residential,False,False,79.414,,,"LINESTRING (38.283755 14.0980826, 38.2837929 14.0980831, 38.2838345 14.0980896, 38.2839646 14.0981195, 38.2841248 14.0981533, 38.2842529 14.0981741, 38.2842703 14.0981858, 38.2842837 14.0982079, 38.284328 14.0983783)",
567543742,residential,False,True,36.598,,,"LINESTRING (38.283755 14.0980826, 38.2836936 14.0982938, 38.2836626 14.0983993)",
224106695,residential,False,True,36.366,,,"LINESTRING (38.2836626 14.0983993, 38.2833369 14.0983146)",
567543742,residential,False,False,36.598,,,"LINESTRING (38.2836626 14.0983993, 38.2836936 14.0982938, 38.283755 14.0980826)",
567543742,residential,False,True,43.961,,,"LINESTRING (38.2836626 14.0983993, 38.2835837 14.0987614, 38.2835783 14.0987861)",
224106781,residential,False,False,9.151,,,"LINESTRING (38.2849784 14.1004673, 38.2850032 14.1003886)",
346035378,tertiary,True,False,99.028,,,"LINESTRING (38.2849784 14.1004673, 38.2841121 14.100172)",
567548405,residential,False,True,45.541,,,"LINESTRING (38.2849784 14.1004673, 38.2848338 14.1008521)",
224106751,residential,False,False,45.305,,,"LINESTRING (38.2848338 14.1008521, 38.2844374 14.1007172)",
224106751,residential,False,True,44.597,,,"LINESTRING (38.2848338 14.1008521, 38.285224 14.1009849)",
567548405,residential,False,False,45.541,,,"LINESTRING (38.2848338 14.1008521, 38.2849784 14.1004673)",
567548405,residential,False,True,54.753,,,"LINESTRING (38.2848338 14.1008521, 38.2846713 14.1013186)",
224106750,residential,False,False,44.478,,,"LINESTRING (38.2846713 14.1013186, 38.2850629 14.1014441)",
224106750,residential,False,True,47.275,,,"LINESTRING (38.2846713 14.1013186, 38.2842558 14.1011831)",
567548405,residential,False,False,54.753,,,"LINESTRING (38.2846713 14.1013186, 38.2848338 14.1008521)",
568298983,residential,False,True,45.421,,,"LINESTRING (38.2797334 14.099004, 38.2793525 14.0988297)",
567551978,residential,False,False,65.57,,,"LINESTRING (38.2797334 14.099004, 38.2797669 14.0989949, 38.2803035 14.0991904)",
567551979,residential,False,True,42.547000000000004,,,"LINESTRING (38.2797334 14.099004, 38.2797253 14.0990326, 38.2796046 14.0993656)",
567551979,residential,False,True,9.545,,,"LINESTRING (38.2796046 14.0993656, 38.2795577 14.0994384)",
224106673,residential,False,False,68.562,,,"LINESTRING (38.2796046 14.0993656, 38.2796859 14.0993686, 38.2802192 14.0995155)",
567551979,residential,False,False,42.547000000000004,,,"LINESTRING (38.2796046 14.0993656, 38.2797253 14.0990326, 38.2797334 14.099004)",
224106682,residential,False,True,47.642,,,"LINESTRING (38.2793525 14.0988297, 38.2791247 14.0991968)",
568298983,residential,False,False,45.421,,,"LINESTRING (38.2793525 14.0988297, 38.2797334 14.099004)",
"[224106682, 338706271]",residential,False,False,149.774,,,"LINESTRING (38.2793525 14.0988297, 38.2795054 14.0985136, 38.2795523 14.0984655, 38.2796073 14.0984551, 38.2804341 14.0988108)",
224106981,residential,False,False,32.425,,,"LINESTRING (38.2837615 14.0993839, 38.2834643 14.099428)",
567543742,residential,False,False,31.685,,,"LINESTRING (38.2837615 14.0993839, 38.2836306 14.0991288)",
567543742,residential,False,True,70.637,,,"LINESTRING (38.2837615 14.0993839, 38.2837795 14.0994358, 38.2838264 14.0996179, 38.2838304 14.099666, 38.2838197 14.0997129, 38.2837368 14.0999983)",
567895008,tertiary,True,False,3.259,,,"LINESTRING (38.2840319 14.100108, 38.2840434 14.1000809)",
580335999,residential,False,True,34.083,,,"LINESTRING (38.2840319 14.100108, 38.2837368 14.0999983)",
580335999,residential,False,False,34.083,,,"LINESTRING (38.2837368 14.0999983, 38.2840319 14.100108)",
580335999,residential,False,True,48.116,,,"LINESTRING (38.2837368 14.0999983, 38.2833223 14.0998382)",
567543742,residential,False,False,70.637,,,"LINESTRING (38.2837368 14.0999983, 38.2838197 14.0997129, 38.2838304 14.099666, 38.2838264 14.0996179, 38.2837795 14.0994358, 38.2837615 14.0993839)",
567543742,residential,False,True,50.378,,,"LINESTRING (38.2837368 14.0999983, 38.2837151 14.1000731, 38.2835716 14.1004217)",
567543740,residential,False,False,11.659,,,"LINESTRING (38.2833223 14.0998382, 38.283357 14.0997389)",
567543740,residential,False,True,29.276,,,"LINESTRING (38.2833223 14.0998382, 38.283235 14.1000875)",
580335999,residential,False,False,48.116,,,"LINESTRING (38.2833223 14.0998382, 38.2837368 14.0999983)",
567836208,unclassified,True,False,7.102,,,"LINESTRING (38.28416 14.0999187, 38.2841785 14.09998)",
567836210,unclassified,False,True,180.54500000000004,,,"LINESTRING (38.28416 14.0999187, 38.2841449 14.099895, 38.2841261 14.0998754, 38.2841168 14.0998377, 38.2841241 14.0996972, 38.2840954 14.0989767, 38.2840884 14.0988209, 38.2841013 14.0987165, 38.2841711 14.0985604, 38.284328 14.0983783)",
580335996,unclassified,True,False,6.69,,,"LINESTRING (38.284108 14.0999515, 38.28416 14.0999187)",
580335998,unclassified,False,False,8.237,,,"LINESTRING (38.284108 14.0999515, 38.2841785 14.09998)",
224106713,residential,False,False,46.294,,,"LINESTRING (38.2835475 14.0991132, 38.2831384 14.0989871)",
224106713,residential,False,True,9.128,,,"LINESTRING (38.2835475 14.0991132, 38.2836306 14.0991288)",
567543740,residential,False,True,36.162000000000006,,,"LINESTRING (38.2835475 14.0991132, 38.2835287 14.0991997, 38.2835152 14.0992602, 38.2834643 14.099428)",
224107007,residential,False,True,39.663999999999994,,,"LINESTRING (38.2835783 14.0987861, 38.283522 14.0987685, 38.2832336 14.0986619)",
567543742,residential,False,False,43.961,,,"LINESTRING (38.2835783 14.0987861, 38.2835837 14.0987614, 38.2836626 14.0983993)",
567543742,residential,False,True,38.544,,,"LINESTRING (38.2835783 14.0987861, 38.283581 14.098831, 38.2836306 14.0991288)",
224107038,trunk,True,False,30.825,2,B 30,"LINESTRING (38.2844414 14.1019494, 38.2846539 14.1021348)",
580787595,residential,False,False,15.109,,,"LINESTRING (38.2844414 14.1019494, 38.2843872 14.1020747)",
224107034,trunk,True,False,31.996,2,B 30,"LINESTRING (38.2788679 14.0990527, 38.2791247 14.0991968)",
581061604,trunk_link,False,True,11.666,,,"LINESTRING (38.2788679 14.0990527, 38.278813 14.0991431)",
221168075,trunk,True,False,12.688,2,B 30,"LINESTRING (38.278813 14.0991431, 38.2787128 14.0990833)",
581061604,trunk_link,False,False,11.666,,,"LINESTRING (38.278813 14.0991431, 38.2788679 14.0990527)",
224107038,trunk,True,False,45.201,2,B 30,"LINESTRING (38.2847936 14.1022759, 38.2850894 14.1025639)",
581422040,residential,False,True,15.855,,,"LINESTRING (38.2847936 14.1022759, 38.2847375 14.1024077)",
224106750,residential,False,False,40.475,,,"LINESTRING (38.2850866 14.1014526, 38.2854384 14.1015794)",
224106750,residential,False,True,2.725,,,"LINESTRING (38.2850866 14.1014526, 38.2850629 14.1014441)",
584232735,residential,False,True,86.902,,,"LINESTRING (38.2850866 14.1014526, 38.2849657 14.1017763, 38.2848272 14.1021924)",
224106743,residential,False,False,19.756,,,"LINESTRING (38.2848272 14.1021924, 38.2846539 14.1021348)",
224106743,residential,False,True,40.883,,,"LINESTRING (38.2848272 14.1021924, 38.2851897 14.1023)",
584232735,residential,False,False,86.902,,,"LINESTRING (38.2848272 14.1021924, 38.2849657 14.1017763, 38.2850866 14.1014526)",
