osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
"[911679608, 911679606, 911679607]",Via Nazario Melchionda,residential,False,True,72.51399999999998,"LINESTRING (15.5661098 41.8352417, 15.5660672 41.8351842, 15.5660109 41.8350933, 15.5659177 41.8348864, 15.5659077 41.8348754, 15.5658852 41.8348729, 15.5657886 41.8348764, 15.5657779 41.8348747, 15.5657719 41.8348659, 15.5657713 41.8348526, 15.5657744 41.8348389, 15.5657772 41.834822, 15.565794 41.8347192)",building_passage,
910651707,Via XX Settembre,residential,False,False,55.333,"LINESTRING (15.565794 41.8347192, 15.5657832 41.834719, 15.5655062 41.8346492, 15.5652017 41.8344997)",,
910651707,Via XX Settembre,residential,False,True,21.586,"LINESTRING (15.565794 41.8347192, 15.565803 41.8347193, 15.5658138 41.8347195, 15.5659064 41.834719, 15.5659445 41.8347115, 15.5659667 41.8347026, 15.566031 41.8346629)",,
"[911679608, 911679606, 911679607]",Via Nazario Melchionda,residential,False,False,72.514,"LINESTRING (15.565794 41.8347192, 15.5657772 41.834822, 15.5657744 41.8348389, 15.5657713 41.8348526, 15.5657719 41.8348659, 15.5657779 41.8348747, 15.5657886 41.8348764, 15.5658852 41.8348729, 15.5659077 41.8348754, 15.5659177 41.8348864, 15.5660109 41.8350933, 15.5660672 41.8351842, 15.5661098 41.8352417)",building_passage,
205724231,Corso Umberto I,residential,True,False,35.48,"LINESTRING (15.5664693 41.8350683, 15.5661098 41.8352417)",,
911679609,Via Evelino Melchionda,residential,False,True,57.911,"LINESTRING (15.5664693 41.8350683, 15.5663911 41.8349868, 15.5662912 41.8348944, 15.5660894 41.834717, 15.566031 41.8346629)",,
911683609,Vico I Magenta,residential,False,True,10.06,"LINESTRING (15.5648616 41.8340396, 15.5649132 41.8341215)",,
910655303,Via Raffaele Paolucci,residential,False,False,18.471,"LINESTRING (15.5686911 41.8347201, 15.5688512 41.8348357)",,
910655303,Via Raffaele Paolucci,residential,False,True,3.805,"LINESTRING (15.5686911 41.8347201, 15.5686581 41.8346963)",,
910648919,Via Nazario Sauro,residential,False,False,48.082,"LINESTRING (15.5686911 41.8347201, 15.5687803 41.8346816, 15.5689198 41.8346406, 15.5692305 41.8345639)",,
236227491,Via Giuseppe Mazzini,residential,False,False,19.557,"LINESTRING (15.5678749 41.8341674, 15.5679207 41.834143, 15.5680761 41.8340757)",,
236227491,Via Giuseppe Mazzini,residential,False,True,55.97,"LINESTRING (15.5678749 41.8341674, 15.5676666 41.8342783, 15.5674972 41.834384, 15.5673311 41.8344651)",,
911683717,Vico I Giuseppe Mazzini,residential,False,True,62.20700000000001,"LINESTRING (15.5678749 41.8341674, 15.5679327 41.8342249, 15.5680011 41.8342889, 15.5680802 41.8343648, 15.5681916 41.8344607, 15.5683573 41.8345956)",,
910648920,Via Giacomo Matteotti,residential,False,True,9.615,"LINESTRING (15.5683573 41.8345956, 15.5684568 41.8345511)",,
910648920,Via Giacomo Matteotti,residential,False,False,18.329,"LINESTRING (15.5683573 41.8345956, 15.5683276 41.8346088, 15.5681807 41.8346946)",,
911683717,Vico I Giuseppe Mazzini,residential,False,False,62.207,"LINESTRING (15.5683573 41.8345956, 15.5681916 41.8344607, 15.5680802 41.8343648, 15.5680011 41.8342889, 15.5679327 41.8342249, 15.5678749 41.8341674)",,
911697110,Via Ermete Zacconi,residential,False,True,71.242,"LINESTRING (15.5623223 41.8411624, 15.5617045 41.8416081)",,
911697113,Piazza Stadio,residential,False,False,23.271,"LINESTRING (15.5623223 41.8411624, 15.5621579 41.8409927)",,
911697113,Piazza Stadio,residential,False,True,20.38,"LINESTRING (15.5623223 41.8411624, 15.5624663 41.841311)",,
236227499,Via Antonio Totò De Curtis,residential,False,False,21.104,"LINESTRING (15.5617045 41.8416081, 15.5615296 41.8414701)",,
236227499,Via Antonio Totò De Curtis,residential,False,True,21.322,"LINESTRING (15.5617045 41.8416081, 15.5618811 41.8417476)",,
911697110,Via Ermete Zacconi,residential,False,False,71.242,"LINESTRING (15.5617045 41.8416081, 15.5623223 41.8411624)",,
911697111,Via Ermete Zacconi,residential,False,True,60.394,"LINESTRING (15.5617045 41.8416081, 15.5611881 41.8419915)",,
236227485,Via Anna Magnani,residential,False,False,19.644,"LINESTRING (15.5611881 41.8419915, 15.5610196 41.8418672)",,
236227485,Via Anna Magnani,residential,False,True,20.294,"LINESTRING (15.5611881 41.8419915, 15.5613622 41.8421199)",,
911697111,Via Ermete Zacconi,residential,False,False,60.394,"LINESTRING (15.5611881 41.8419915, 15.5617045 41.8416081)",,
911697112,Via Ermete Zacconi,residential,False,True,65.09,"LINESTRING (15.5611881 41.8419915, 15.5606286 41.8424025)",,
911697112,Via Ermete Zacconi,residential,False,False,65.09,"LINESTRING (15.5606286 41.8424025, 15.5611881 41.8419915)",,
911697399,Via Ettore Petrolini,residential,False,False,20.586,"LINESTRING (15.5606286 41.8424025, 15.560805 41.8425329)",,
911697399,Via Ettore Petrolini,residential,False,True,19.946,"LINESTRING (15.5606286 41.8424025, 15.5604563 41.8422772)",,
911693094,Via degli Equi,residential,False,True,20.797,"LINESTRING (15.5672974 41.838976, 15.5673651 41.8387959)",,
911700040,Via dei Siculi,residential,False,True,44.935,"LINESTRING (15.5672974 41.838976, 15.5667988 41.8388169)",,
911693094,Via degli Equi,residential,False,False,29.191000000000003,"LINESTRING (15.5672974 41.838976, 15.5673492 41.8390144, 15.567395 41.8390925, 15.5674375 41.8392112)",,
236227410,,residential,False,False,21.396,"LINESTRING (15.5667988 41.8388169, 15.5669041 41.8386412)",,
236227410,,residential,False,True,26.001,"LINESTRING (15.5667988 41.8388169, 15.5666708 41.8390304)",,
911693095,Via dei Siculi,residential,False,True,28.779,"LINESTRING (15.5667988 41.8388169, 15.5664808 41.8387127)",,
911700040,Via dei Siculi,residential,False,False,44.935,"LINESTRING (15.5667988 41.8388169, 15.5672974 41.838976)",,
910655305,Via Antonio Gramsci,tertiary,False,False,3.847,"LINESTRING (15.5664808 41.8387127, 15.5664625 41.8387445)",,
910655305,Via Antonio Gramsci,tertiary,False,True,20.685,"LINESTRING (15.5664808 41.8387127, 15.5665791 41.8385417)",,
911693095,Via dei Siculi,residential,False,False,28.779,"LINESTRING (15.5664808 41.8387127, 15.5667988 41.8388169)",,
236227474,Via degli Equi,residential,False,False,21.274,"LINESTRING (15.5678561 41.837766, 15.5677687 41.8379459)",,
236227474,Via degli Equi,residential,False,True,27.849,"LINESTRING (15.5678561 41.837766, 15.5679705 41.8375305)",,
911693096,,residential,False,True,36.724,"LINESTRING (15.5678561 41.837766, 15.5674504 41.8376329)",,
911693096,,residential,False,False,36.724,"LINESTRING (15.5674504 41.8376329, 15.5678561 41.837766)",,
911693101,,residential,False,False,8.953,"LINESTRING (15.5674504 41.8376329, 15.5674446 41.8377133)",,
911693101,,residential,False,True,27.204,"LINESTRING (15.5674504 41.8376329, 15.567468 41.8373886)",,
236227474,Via degli Equi,residential,False,False,20.742,"LINESTRING (15.5677687 41.8379459, 15.5676835 41.8381213)",,
236227474,Via degli Equi,residential,False,True,21.274,"LINESTRING (15.5677687 41.8379459, 15.5678561 41.837766)",,
911693097,,residential,False,True,28.923,"LINESTRING (15.5677687 41.8379459, 15.5674497 41.8378402)",,
911693097,,residential,False,False,28.923,"LINESTRING (15.5674497 41.8378402, 15.5677687 41.8379459)",,
911693101,,residential,False,True,14.117,"LINESTRING (15.5674497 41.8378402, 15.5674446 41.8377133)",,
911693101,,residential,False,False,23.164,"LINESTRING (15.5674497 41.8378402, 15.5674503 41.8378545, 15.5674672 41.8380481)",,
236227211,Via Alcide De Gasperi,residential,False,False,11.15,"LINESTRING (15.5652787 41.8394502, 15.5653375 41.8395404)",,
236227211,Via Alcide De Gasperi,residential,False,True,18.864,"LINESTRING (15.5652787 41.8394502, 15.5651809 41.839297)",,
911693105,Via Giorgio La Pira,residential,False,True,76.838,"LINESTRING (15.5652787 41.8394502, 15.5644472 41.8397564)",,
135232288,Via Michelina Valente,residential,False,False,19.117,"LINESTRING (15.5644472 41.8397564, 15.5643438 41.8396027)",,
135232288,Via Michelina Valente,residential,False,True,20.648,"LINESTRING (15.5644472 41.8397564, 15.5645589 41.8399224)",,
911693105,Via Giorgio La Pira,residential,False,False,76.838,"LINESTRING (15.5644472 41.8397564, 15.5652787 41.8394502)",,
911693108,Via Benvenuto Cellini,residential,False,True,26.25,"LINESTRING (15.5660532 41.8374838, 15.5657478 41.8375467)",,
135232282,Via Taranto,residential,False,False,1.218,"LINESTRING (15.5657478 41.8375467, 15.5657441 41.8375361)",,
135232282,Via Taranto,residential,False,True,18.193,"LINESTRING (15.5657478 41.8375467, 15.5658028 41.8377051)",,
911693108,Via Benvenuto Cellini,residential,False,False,26.25,"LINESTRING (15.5657478 41.8375467, 15.5660532 41.8374838)",,
236227136,Via degli Equi,residential,False,False,19.825,"LINESTRING (15.5674389 41.8386263, 15.5673651 41.8387959)",,
911693113,Via dei Piceni,residential,False,True,39.776,"LINESTRING (15.5674389 41.8386263, 15.567001 41.8384796)",,
236227136,Via degli Equi,residential,False,True,20.017,"LINESTRING (15.5674389 41.8386263, 15.5674619 41.8385548, 15.5674914 41.8384506)",,
236227410,,residential,False,False,19.704,"LINESTRING (15.567001 41.8384796, 15.567098 41.8383178)",,
236227410,,residential,False,True,19.681,"LINESTRING (15.567001 41.8384796, 15.5669041 41.8386412)",,
911693113,Via dei Piceni,residential,False,False,39.776,"LINESTRING (15.567001 41.8384796, 15.5674389 41.8386263)",,
911693114,Via dei Piceni,residential,False,True,29.4,"LINESTRING (15.567001 41.8384796, 15.566676 41.8383734)",,
910655305,Via Antonio Gramsci,tertiary,False,False,20.363,"LINESTRING (15.566676 41.8383734, 15.5665791 41.8385417)",,
910655305,Via Antonio Gramsci,tertiary,False,True,8.649,"LINESTRING (15.566676 41.8383734, 15.5667171 41.8383019)",,
911693114,Via dei Piceni,residential,False,False,29.4,"LINESTRING (15.566676 41.8383734, 15.567001 41.8384796)",,
236227410,,residential,False,False,19.847,"LINESTRING (15.567098 41.8383178, 15.5671956 41.8381548)",,
236227410,,residential,False,True,19.704,"LINESTRING (15.567098 41.8383178, 15.567001 41.8384796)",,
911693112,Via degli Umbri,residential,False,False,35.78,"LINESTRING (15.567098 41.8383178, 15.5674914 41.8384506)",,
911693115,Via degli Umbri,residential,False,True,29.723,"LINESTRING (15.567098 41.8383178, 15.5667731 41.8382044)",,
910655305,Via Antonio Gramsci,tertiary,False,False,11.792,"LINESTRING (15.5667731 41.8382044, 15.5667171 41.8383019)",,
910655305,Via Antonio Gramsci,tertiary,False,True,13.295,"LINESTRING (15.5667731 41.8382044, 15.5668363 41.8380945)",,
911693115,Via degli Umbri,residential,False,False,29.723,"LINESTRING (15.5667731 41.8382044, 15.567098 41.8383178)",,
911693100,Via dei Peligni,residential,False,True,23.697,"LINESTRING (15.5674951 41.8382602, 15.5674672 41.8380481)",,
911693111,Via dei Bruzi,residential,False,True,27.44,"LINESTRING (15.5674951 41.8382602, 15.5671956 41.8381548)",,
911693100,Via dei Peligni,residential,False,False,21.200999999999997,"LINESTRING (15.5674951 41.8382602, 15.5674994 41.8382929, 15.5674914 41.8384506)",,
236227410,,residential,False,False,20.74,"LINESTRING (15.5671956 41.8381548, 15.5672977 41.8379845)",,
236227410,,residential,False,True,19.847,"LINESTRING (15.5671956 41.8381548, 15.567098 41.8383178)",,
911693111,Via dei Bruzi,residential,False,False,27.44,"LINESTRING (15.5671956 41.8381548, 15.5674951 41.8382602)",,
911693116,Via dei Bruzi,residential,False,True,30.009,"LINESTRING (15.5671956 41.8381548, 15.5668653 41.838044)",,
910655305,Via Antonio Gramsci,tertiary,False,False,6.108,"LINESTRING (15.5668653 41.838044, 15.5668363 41.8380945)",,
910655305,Via Antonio Gramsci,tertiary,False,True,20.228,"LINESTRING (15.5668653 41.838044, 15.5669615 41.8378768)",,
911693116,Via dei Bruzi,residential,False,False,30.009,"LINESTRING (15.5668653 41.838044, 15.5671956 41.8381548)",,
236227503,Via dei Luceri,residential,False,False,21.547,"LINESTRING (15.566932 41.8391069, 15.566835 41.8392867)",,
911693093,Via dei Sardi,residential,False,True,23.25,"LINESTRING (15.566932 41.8391069, 15.5666708 41.8390304)",,
911693093,Via dei Sardi,residential,False,False,43.917,"LINESTRING (15.566932 41.8391069, 15.567257 41.8392021, 15.5674375 41.8392112)",,
911882873,Piazza Bartolo Longo,residential,False,False,5.834,"LINESTRING (15.5636521 41.8374868, 15.5636995 41.837448)",,
911882873,Piazza Bartolo Longo,residential,False,True,41.734,"LINESTRING (15.5636521 41.8374868, 15.5633135 41.8377647)",,
"[911882868, 911882869]","['Via Carmine Apuano', 'Via Andrea De Ritis']",residential,False,"[False, True]",91.543,"LINESTRING (15.5636521 41.8374868, 15.5634796 41.8373724, 15.563546 41.8373145, 15.563904 41.8370177, 15.5640858 41.8371301)",,
911882869,Via Andrea De Ritis,residential,False,False,19.012,"LINESTRING (15.5642474 41.8372515, 15.5640858 41.8371301)",,
911882869,Via Andrea De Ritis,residential,False,True,10.907,"LINESTRING (15.5642474 41.8372515, 15.5642916 41.837287, 15.5643272 41.837329)",,
911882870,Via Matteo Fraccacreta,residential,False,False,64.523,"LINESTRING (15.5642474 41.8372515, 15.5638973 41.8375253, 15.5638551 41.8375558, 15.5636995 41.837448)",,
911882869,Via Andrea De Ritis,residential,False,False,10.907,"LINESTRING (15.5643272 41.837329, 15.5642916 41.837287, 15.5642474 41.8372515)",,
911882873,Piazza Bartolo Longo,residential,False,True,5.834,"LINESTRING (15.5636995 41.837448, 15.5636521 41.8374868)",,
911882870,Via Matteo Fraccacreta,residential,False,True,64.523,"LINESTRING (15.5636995 41.837448, 15.5638551 41.8375558, 15.5638973 41.8375253, 15.5642474 41.8372515)",,
"[911882872, 911882873]","['Via Romolo Caggese', 'Piazza Bartolo Longo']",residential,False,False,47.684,"LINESTRING (15.5636995 41.837448, 15.5637068 41.8374419, 15.5640858 41.8371301)",,
911882869,Via Andrea De Ritis,residential,False,True,19.012,"LINESTRING (15.5640858 41.8371301, 15.5642474 41.8372515)",,
911886447,,residential,False,False,15.491,"LINESTRING (15.5640858 41.8371301, 15.5642133 41.8370282)",,
"[911882868, 911882869]","['Via Carmine Apuano', 'Via Andrea De Ritis']",residential,False,"[False, True]",91.543,"LINESTRING (15.5640858 41.8371301, 15.563904 41.8370177, 15.563546 41.8373145, 15.5634796 41.8373724, 15.5636521 41.8374868)",,
"[911882872, 911882873]","['Via Romolo Caggese', 'Piazza Bartolo Longo']",residential,False,True,47.684,"LINESTRING (15.5640858 41.8371301, 15.5637068 41.8374419, 15.5636995 41.837448)",,
911886788,Vico I San Martino,residential,False,False,23.24,"LINESTRING (15.564646 41.8365835, 15.5647975 41.8364076)",,
911886788,Vico I San Martino,residential,False,True,17.066,"LINESTRING (15.564646 41.8365835, 15.5645348 41.8367127)",,
911883873,Vico IV Corso Giuseppe Garibaldi,residential,False,True,50.059,"LINESTRING (15.564646 41.8365835, 15.5645317 41.8365251, 15.5644123 41.8364612, 15.5643359 41.8364092, 15.5641598 41.8363171)",,
911874971,Corso Giuseppe Garibaldi,residential,False,True,22.621,"LINESTRING (15.5641598 41.8363171, 15.564347 41.836169)",,
911874971,Corso Giuseppe Garibaldi,residential,False,False,18.837,"LINESTRING (15.5641598 41.8363171, 15.5641507 41.8363243, 15.5639976 41.8364358)",,
911883873,Vico IV Corso Giuseppe Garibaldi,residential,False,False,50.059,"LINESTRING (15.5641598 41.8363171, 15.5643359 41.8364092, 15.5644123 41.8364612, 15.5645317 41.8365251, 15.564646 41.8365835)",,
911886788,Vico I San Martino,residential,False,False,12.028,"LINESTRING (15.5647975 41.8364076, 15.5648836 41.8363205)",,
911886788,Vico I San Martino,residential,False,True,23.24,"LINESTRING (15.5647975 41.8364076, 15.564646 41.8365835)",,
911883874,Vico III Corso Giuseppe Garibaldi,residential,False,True,45.807,"LINESTRING (15.5647975 41.8364076, 15.564753 41.8363822, 15.5646229 41.8363183, 15.5644365 41.8362154, 15.564347 41.836169)",,
911874971,Corso Giuseppe Garibaldi,residential,False,False,22.621,"LINESTRING (15.564347 41.836169, 15.5641598 41.8363171)",,
911874971,Corso Giuseppe Garibaldi,residential,False,True,14.316,"LINESTRING (15.564347 41.836169, 15.5644655 41.8360753)",,
911883874,Vico III Corso Giuseppe Garibaldi,residential,False,False,45.806999999999995,"LINESTRING (15.564347 41.836169, 15.5644365 41.8362154, 15.5646229 41.8363183, 15.564753 41.8363822, 15.5647975 41.8364076)",,
911886788,Vico I San Martino,residential,False,True,12.028,"LINESTRING (15.5648836 41.8363205, 15.5647975 41.8364076)",,
236227504,Via I San Martino,residential,False,False,31.168,"LINESTRING (15.5648836 41.8363205, 15.5649364 41.8363306, 15.5652122 41.836454)",,
911883875,Vico II Corso Giuseppe Garibaldi,residential,False,True,44.233999999999995,"LINESTRING (15.5648836 41.8363205, 15.5647583 41.8362573, 15.564639 41.8361854, 15.5645438 41.8361134, 15.5644655 41.8360753)",,
911874971,Corso Giuseppe Garibaldi,residential,False,False,14.316,"LINESTRING (15.5644655 41.8360753, 15.564347 41.836169)",,
911874971,Corso Giuseppe Garibaldi,residential,False,True,19.654,"LINESTRING (15.5644655 41.8360753, 15.5646281 41.8359466)",,
911883875,Vico II Corso Giuseppe Garibaldi,residential,False,False,44.234,"LINESTRING (15.5644655 41.8360753, 15.5645438 41.8361134, 15.564639 41.8361854, 15.5647583 41.8362573, 15.5648836 41.8363205)",,
911886788,Vico I San Martino,residential,False,False,17.066,"LINESTRING (15.5645348 41.8367127, 15.564646 41.8365835)",,
911886788,Vico I San Martino,residential,False,True,15.432,"LINESTRING (15.5645348 41.8367127, 15.5644342 41.8368295)",,
911883876,Vico V Corso Giuseppe Garibaldi,residential,False,True,54.117999999999995,"LINESTRING (15.5645348 41.8367127, 15.5644767 41.836682, 15.5639976 41.8364358)",,
911874971,Corso Giuseppe Garibaldi,residential,False,False,146.216,"LINESTRING (15.5639976 41.8364358, 15.5634877 41.8368072, 15.5627493 41.8373653)",,
911874971,Corso Giuseppe Garibaldi,residential,False,True,18.837,"LINESTRING (15.5639976 41.8364358, 15.5641507 41.8363243, 15.5641598 41.8363171)",,
911883876,Vico V Corso Giuseppe Garibaldi,residential,False,False,54.117999999999995,"LINESTRING (15.5639976 41.8364358, 15.5644767 41.836682, 15.5645348 41.8367127)",,
911886444,Largo Palermo,residential,False,True,13.213000000000001,"LINESTRING (15.565225 41.8368898, 15.5651821 41.8369712, 15.5651722 41.8370017)",,
236227296,Vico II Plebiscito,residential,False,False,5.235,"LINESTRING (15.5664171 41.8362279, 15.5664729 41.8362058)",,
236227296,Vico II Plebiscito,residential,False,True,67.256,"LINESTRING (15.5664171 41.8362279, 15.5657002 41.8365117)",,
