osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
336354794,False,residential,False,39.171,"LINESTRING (17.5119177 40.6479209, 17.5119954 40.6477334, 17.512044 40.6475821)",Via don Giovanni De Cataldo,,,,,
174078944,True,residential,False,42.177,"LINESTRING (17.5121644 40.6472745, 17.5126478 40.6473712)",Via Alessandro Manzoni,,,,,
336354794,False,residential,True,18.405,"LINESTRING (17.5121644 40.6472745, 17.5121061 40.647434)",Via don Giovanni De Cataldo,,,,,
336354794,False,residential,False,18.405,"LINESTRING (17.5121061 40.647434, 17.5121644 40.6472745)",Via don Giovanni De Cataldo,,,,,
336354795,False,residential,False,76.912,"LINESTRING (17.5121061 40.647434, 17.5129833 40.6476223)",Via Giacomo Puccini,,,,,
336354794,False,residential,True,17.284,"LINESTRING (17.5121061 40.647434, 17.5120803 40.647491, 17.512044 40.6475821)",Via don Giovanni De Cataldo,,,,,
334903068,False,tertiary,True,18.364,"LINESTRING (17.5129833 40.6476223, 17.5131234 40.6474959)",Via Martina,,,,,
336354795,False,residential,True,76.912,"LINESTRING (17.5129833 40.6476223, 17.5121061 40.647434)",Via Giacomo Puccini,,,,,
334903068,False,tertiary,False,20.009,"LINESTRING (17.5129833 40.6476223, 17.5129019 40.6476911, 17.5128345 40.6477621)",Via Martina,,,,,
336354796,False,residential,False,69.631,"LINESTRING (17.512044 40.6475821, 17.5128345 40.6477621)",Via Mascagni,,,,,
336354794,False,residential,False,17.284,"LINESTRING (17.512044 40.6475821, 17.5120803 40.647491, 17.5121061 40.647434)",Via don Giovanni De Cataldo,,,,,
336354794,False,residential,True,39.171,"LINESTRING (17.512044 40.6475821, 17.5119954 40.6477334, 17.5119177 40.6479209)",Via don Giovanni De Cataldo,,,,,
334903068,False,tertiary,False,13.084,"LINESTRING (17.5128345 40.6477621, 17.5127439 40.6478576)",Via Martina,,,,,
336354796,False,residential,True,69.631,"LINESTRING (17.5128345 40.6477621, 17.512044 40.6475821)",Via Mascagni,,,,,
334903068,False,tertiary,True,20.009,"LINESTRING (17.5128345 40.6477621, 17.5129019 40.6476911, 17.5129833 40.6476223)",Via Martina,,,,,
336354797,False,residential,False,12.964,"LINESTRING (17.5120677 40.6477529, 17.5122136 40.6477895)",Via Lorenzo Perosi,,,,,
334903068,False,tertiary,False,30.429,"LINESTRING (17.5127032 40.6479005, 17.5125088 40.648131)",Via Martina,,,,,
334903068,False,tertiary,True,5.878,"LINESTRING (17.5127032 40.6479005, 17.5127439 40.6478576)",Via Martina,,,,,
336354797,False,residential,True,22.929,"LINESTRING (17.5127032 40.6479005, 17.5124445 40.6478373)",Via Lorenzo Perosi,,,,,
334699449,True,tertiary,False,53.705999999999996,"LINESTRING (17.5181374 40.6447489, 17.5182245 40.6449984, 17.5183072 40.6451442, 17.518339 40.6452058)",Via Umberto I,50,,,,
337006276,False,residential,False,72.30600000000001,"LINESTRING (17.5181374 40.6447489, 17.5180365 40.6447775, 17.5179134 40.6447786, 17.5173475 40.6445752)",Via Vittorio Veneto,,,,,
337006276,False,residential,True,72.306,"LINESTRING (17.5173475 40.6445752, 17.5179134 40.6447786, 17.5180365 40.6447775, 17.5181374 40.6447489)",Via Vittorio Veneto,,,,,
334775725,False,living_street,False,6.337,"LINESTRING (17.5173143 40.6442474, 17.5173556 40.6441998)",,,,,,
334775725,False,living_street,True,38.212,"LINESTRING (17.5173143 40.6442474, 17.5172028 40.6443757, 17.517065 40.6445343)",,,,,,
337006280,False,living_street,False,24.786,"LINESTRING (17.5173143 40.6442474, 17.5173438 40.644259, 17.5175684 40.6443592)",,,,,,
337006280,False,living_street,True,24.786,"LINESTRING (17.5175684 40.6443592, 17.5173438 40.644259, 17.5173143 40.6442474)",,,,,,
337006281,False,living_street,False,17.684,"LINESTRING (17.516319 40.6451803, 17.5165273 40.6451626)",Via Trento,,,,,
334768946,True,tertiary,False,41.946,"LINESTRING (17.516319 40.6451803, 17.5163406 40.6453365, 17.5163499 40.6453518, 17.516371 40.6453739, 17.5164335 40.6454149, 17.5165494 40.6454864)",Via XX Settembre,50,,,,
337006281,False,living_street,False,14.826,"LINESTRING (17.516628 40.6451493, 17.51672 40.6450357)",Via Trento,,,,,
337006281,False,living_street,True,8.624,"LINESTRING (17.516628 40.6451493, 17.5165273 40.6451626)",Via Trento,,,,,
337006282,False,living_street,False,15.701,"LINESTRING (17.516628 40.6451493, 17.5165297 40.6452692)",,,,,,
337006281,False,living_street,True,18.339,"LINESTRING (17.5168787 40.644923, 17.51672 40.6450357)",Via Trento,,,,,
337006281,False,living_street,False,57.505,"LINESTRING (17.5168787 40.644923, 17.5167389 40.6447423, 17.5167824 40.6447145, 17.5169745 40.6446573, 17.5171091 40.6446225)",Via Trento,,,,,
337006283,False,living_street,False,22.738999999999997,"LINESTRING (17.5168787 40.644923, 17.5169993 40.6448431, 17.5170077 40.6448256, 17.5170061 40.6448099, 17.5169845 40.6447641)",,,,,,
"[334775722, 334775706]",True,residential,False,10.498000000000001,"LINESTRING (17.5171091 40.6446225, 17.5170698 40.6445411, 17.517065 40.6445343)",Via Votano,,,,,
337006281,False,living_street,True,57.505,"LINESTRING (17.5171091 40.6446225, 17.5169745 40.6446573, 17.5167824 40.6447145, 17.5167389 40.6447423, 17.5168787 40.644923)",Via Trento,,,,,
337006282,False,living_street,True,15.701,"LINESTRING (17.5165297 40.6452692, 17.516628 40.6451493)",,,,,,
337006283,False,living_street,True,22.738999999999997,"LINESTRING (17.5169845 40.6447641, 17.5170061 40.6448099, 17.5170077 40.6448256, 17.5169993 40.6448431, 17.5168787 40.644923)",,,,,,
334775687,True,tertiary,False,28.742,"LINESTRING (17.5167028 40.6454033, 17.5167526 40.6453447, 17.5169312 40.6452133)",Via XI Febbraio,,,,,
337006285,False,living_street,False,24.328,"LINESTRING (17.5167028 40.6454033, 17.5168006 40.6454562, 17.5168758 40.6455704)",,,,,,
337006285,False,living_street,True,24.328,"LINESTRING (17.5168758 40.6455704, 17.5168006 40.6454562, 17.5167028 40.6454033)",,,,,,
174078939,False,residential,False,47.728,"LINESTRING (17.5164688 40.6446877, 17.5163856 40.6446781, 17.5163001 40.6445877, 17.5162565 40.6445888, 17.5162094 40.6445619, 17.516023 40.6446671)",Vico I Monte,,,,,
334768946,True,tertiary,False,40.628,"LINESTRING (17.5164688 40.6446877, 17.5165064 40.6447773, 17.5165093 40.6448103, 17.5164878 40.6448388, 17.516343 40.6449406, 17.5162912 40.64498)",Via XX Settembre,50,,,,
334775722,True,residential,False,15.303,"LINESTRING (17.5167785 40.6441416, 17.516683 40.6440246)",,,,,,
337006294,False,living_street,False,21.193,"LINESTRING (17.5167785 40.6441416, 17.5167426 40.644158, 17.5165756 40.6442537)",Via Zara,,,,,
337006294,False,living_street,True,21.193,"LINESTRING (17.5165756 40.6442537, 17.5167426 40.644158, 17.5167785 40.6441416)",Via Zara,,,,,
174078940,False,residential,True,18.468,"LINESTRING (17.5153401 40.6448715, 17.5151728 40.6449786)",Via Pietro Micca,,,,,
174078940,False,residential,False,94.479,"LINESTRING (17.5153401 40.6448715, 17.515844 40.6445627, 17.5162252 40.6443514)",Via Pietro Micca,,,,,
337006299,False,residential,False,17.68,"LINESTRING (17.5153401 40.6448715, 17.5152348 40.6447696, 17.5152242 40.6447412)",Via Giuseppe Pisanelli,,,,,
334768942,True,tertiary,False,10.884,"LINESTRING (17.5150836 40.6445144, 17.5151974 40.6444683)",Via IV Monte,,,,,
337006299,False,residential,True,27.87,"LINESTRING (17.5150836 40.6445144, 17.5152242 40.6447412)",Via Giuseppe Pisanelli,,,,,
335653877,False,residential,False,15.976,"LINESTRING (17.5148004 40.6447434, 17.5148473 40.6446042)",Via Ruggiero Bonghi,,,,,
335653877,False,residential,True,18.679,"LINESTRING (17.5148004 40.6447434, 17.5147543 40.6449077)",Via Ruggiero Bonghi,,,,,
337006300,False,residential,False,38.562,"LINESTRING (17.5148004 40.6447434, 17.5151383 40.6447959, 17.5152242 40.6447412)",Vico III Monte,,,,,
337006300,False,residential,True,53.387,"LINESTRING (17.515713 40.6444363, 17.5152242 40.6447412)",Vico III Monte,,,,,
337006303,False,residential,False,27.48,"LINESTRING (17.514895 40.6440934, 17.5150665 40.6443035)",Via Depetris,,,,,
335291065,True,tertiary,False,19.296,"LINESTRING (17.514895 40.6440934, 17.5148815 40.6440998, 17.514701 40.6441853)",Via Suor Maria Antonia Lalia,,,,,
334768942,True,tertiary,False,25.267,"LINESTRING (17.5151974 40.6444683, 17.515464 40.6443648)",Via IV Monte,,,,,
337006303,False,residential,True,21.396,"LINESTRING (17.5151974 40.6444683, 17.5150665 40.6443035)",Via Depetris,,,,,
337006303,False,residential,False,21.396,"LINESTRING (17.5150665 40.6443035, 17.5151974 40.6444683)",Via Depetris,,,,,
337006303,False,residential,True,27.48,"LINESTRING (17.5150665 40.6443035, 17.514895 40.6440934)",Via Depetris,,,,,
337006304,False,residential,False,27.107,"LINESTRING (17.5150665 40.6443035, 17.515188 40.6442486, 17.5151654 40.6441132)",Vico I Depetris,,,,,
335291065,True,tertiary,False,22.695,"LINESTRING (17.515122 40.6439839, 17.514895 40.6440934)",Via Suor Maria Antonia Lalia,,,,,
337006304,False,residential,True,14.836,"LINESTRING (17.515122 40.6439839, 17.5151654 40.6441132)",Vico I Depetris,,,,,
334768942,True,tertiary,False,55.29299999999999,"LINESTRING (17.515464 40.6443648, 17.5155961 40.6443101, 17.5160478 40.644139)",Via IV Monte,,,,,
337006305,False,residential,False,16.297,"LINESTRING (17.515464 40.6443648, 17.5153822 40.6442561, 17.5153751 40.6442354)",Via G. Bovio,,,,,
337006305,False,residential,True,17.578,"LINESTRING (17.5153355 40.6440802, 17.5153751 40.6442354)",Via G. Bovio,,,,,
337006307,False,residential,False,47.322,"LINESTRING (17.5153355 40.6440802, 17.5157994 40.643841)",Vico VI Monte,,,,,
337006307,False,residential,True,14.813,"LINESTRING (17.5153355 40.6440802, 17.5151654 40.6441132)",Vico VI Monte,,,,,
337006305,False,residential,False,17.578,"LINESTRING (17.5153751 40.6442354, 17.5153355 40.6440802)",Via G. Bovio,,,,,
337006306,False,residential,False,53.039,"LINESTRING (17.5153751 40.6442354, 17.5159205 40.6439982)",Vico V Monte,,,,,
337006305,False,residential,True,16.297,"LINESTRING (17.5153751 40.6442354, 17.5153822 40.6442561, 17.515464 40.6443648)",Via G. Bovio,,,,,
334768946,True,tertiary,False,18.986,"LINESTRING (17.5159205 40.6439982, 17.5160478 40.644139)",Via XX Settembre,50,,,,
337006306,False,residential,True,53.039,"LINESTRING (17.5159205 40.6439982, 17.5153751 40.6442354)",Vico V Monte,,,,,
337006304,False,residential,False,14.836,"LINESTRING (17.5151654 40.6441132, 17.515122 40.6439839)",Vico I Depetris,,,,,
337006307,False,residential,False,14.813,"LINESTRING (17.5151654 40.6441132, 17.5153355 40.6440802)",Vico VI Monte,,,,,
337006304,False,residential,True,27.107,"LINESTRING (17.5151654 40.6441132, 17.515188 40.6442486, 17.5150665 40.6443035)",Vico I Depetris,,,,,
334768946,True,tertiary,False,20.247,"LINESTRING (17.5157994 40.643841, 17.5159205 40.6439982)",Via XX Settembre,50,,,,
337006307,False,residential,True,47.322,"LINESTRING (17.5157994 40.643841, 17.5153355 40.6440802)",Vico VI Monte,,,,,
174078939,False,residential,False,62.313,"LINESTRING (17.516023 40.6446671, 17.5159597 40.6446938, 17.51544 40.64501)",Vico I Monte,,,,,
174078939,False,residential,True,47.728,"LINESTRING (17.516023 40.6446671, 17.5162094 40.6445619, 17.5162565 40.6445888, 17.5163001 40.6445877, 17.5163856 40.6446781, 17.5164688 40.6446877)",Vico I Monte,,,,,
337006308,False,residential,False,41.754,"LINESTRING (17.516023 40.6446671, 17.5161067 40.6447546, 17.5162119 40.6448536, 17.5162638 40.6449273, 17.5162912 40.64498)",,,,,,
337006312,False,living_street,False,25.537,"LINESTRING (17.5153603 40.6455205, 17.5155947 40.6453752)",Via Archita,,,,,
337006318,False,living_street,False,37.03,"LINESTRING (17.5153603 40.6455205, 17.5157039 40.6457277)",Via Sigismondo Castromediano,,,,,
337006318,False,living_street,True,17.905,"LINESTRING (17.5153603 40.6455205, 17.5151962 40.6454184)",Via Sigismondo Castromediano,,,,,
337006312,False,living_street,False,26.506,"LINESTRING (17.5155947 40.6453752, 17.5158917 40.6452975)",Via Archita,,,,,
337006312,False,living_street,True,25.537,"LINESTRING (17.5155947 40.6453752, 17.5153603 40.6455205)",Via Archita,,,,,
337006313,False,living_street,False,32.088,"LINESTRING (17.5155947 40.6453752, 17.5158765 40.645569)",Vico I Santoro Urgesi,,,,,
337006312,False,living_street,True,26.506,"LINESTRING (17.5158917 40.6452975, 17.5155947 40.6453752)",Via Archita,,,,,
174078928,True,tertiary,False,32.342999999999996,"LINESTRING (17.5158917 40.6452975, 17.5158437 40.6452097, 17.5158069 40.6451681, 17.5157278 40.6450896, 17.515677 40.6450629)",Via Francesco Argentieri,,,,,
337006313,False,living_street,True,32.088,"LINESTRING (17.5158765 40.645569, 17.5155947 40.6453752)",Vico I Santoro Urgesi,,,,,
337006325,False,living_street,True,22.879,"LINESTRING (17.5158765 40.645569, 17.5157039 40.6457277)",Via Ennio Quinto,,,,,
"[334768977, 337006314]",False,living_street,False,114.94199999999998,"LINESTRING (17.5158765 40.645569, 17.5161082 40.6457337, 17.5161642 40.6457718, 17.5162929 40.6458615, 17.5164362 40.6459903, 17.5166016 40.646155, 17.5166411 40.6461406, 17.5167164 40.6461407, 17.5167444 40.6461407, 17.5168932 40.6461146)","['Vico I Santoro Urgesi', 'Via Santoro Urgesi']",,,,,
337006316,False,living_street,False,56.64,"LINESTRING (17.515677 40.6450629, 17.5151962 40.6454184)",Vico I Francesco Argentieri,,,,,
174078928,True,tertiary,False,20.89,"LINESTRING (17.515677 40.6450629, 17.5156033 40.6450425, 17.5155379 40.6450255, 17.51544 40.64501)",Via Francesco Argentieri,,,,,
337006316,False,living_street,True,56.64,"LINESTRING (17.5151962 40.6454184, 17.515677 40.6450629)",Vico I Francesco Argentieri,,,,,
337006318,False,living_street,False,17.905,"LINESTRING (17.5151962 40.6454184, 17.5153603 40.6455205)",Via Sigismondo Castromediano,,,,,
337006318,False,living_street,True,17.593,"LINESTRING (17.5151962 40.6454184, 17.5150358 40.6453173)",Via Sigismondo Castromediano,,,,,
337006318,False,living_street,False,17.593,"LINESTRING (17.5150358 40.6453173, 17.5151962 40.6454184)",Via Sigismondo Castromediano,,,,,
337006318,False,living_street,True,13.167,"LINESTRING (17.5158285 40.645799, 17.5157039 40.6457277)",Via Sigismondo Castromediano,,,,,
337006319,False,living_street,True,39.015,"LINESTRING (17.5148584 40.6452359, 17.5151728 40.6449786)",Vico III Francesco Argentiri,,,,,
337006310,True,tertiary,False,14.385,"LINESTRING (17.5149198 40.6449388, 17.5147543 40.6449077)",Via Francesco Argentieri,,,,,
337006321,False,living_street,False,23.905,"LINESTRING (17.5149198 40.6449388, 17.5147363 40.6451026)",Vico IV Francesco Argentieri,,,,,
337006321,False,living_street,True,23.905,"LINESTRING (17.5147363 40.6451026, 17.5149198 40.6449388)",Vico IV Francesco Argentieri,,,,,
335451064,False,residential,True,6.004,"LINESTRING (17.5147743 40.6453952, 17.5147829 40.6454488)",Via Gioberti,,,,,
337006323,False,residential,False,84.057,"LINESTRING (17.5147743 40.6453952, 17.5155641 40.645856)",Via Panzera,,,,,
335451064,False,residential,False,28.71,"LINESTRING (17.5147743 40.6453952, 17.5147677 40.6453543, 17.5147569 40.6453099, 17.5147315 40.6452058, 17.5146757 40.6451552)",Via Gioberti,,,,,
337006323,False,residential,True,24.904,"LINESTRING (17.5157969 40.6459937, 17.5155641 40.645856)",Via Panzera,,,,,
337006315,False,living_street,True,81.664,"LINESTRING (17.5157969 40.6459937, 17.5159407 40.6458545, 17.5159577 40.645866, 17.5162166 40.646063, 17.5164564 40.6462516)",Vico II Santoro Urgesi,,,,,
"[334768973, 337006327]",False,living_street,"[False, True]",84.02099999999999,"LINESTRING (17.5157969 40.6459937, 17.5156482 40.6461529, 17.5159448 40.6462824, 17.5160341 40.6463363, 17.515841 40.6463903, 17.5157644 40.646391)","['Vico IV Santoro Urgesi', 'Via Santoro Urgesi']",,,,,
335451064,False,residential,False,19.731,"LINESTRING (17.5148127 40.6456248, 17.5147829 40.6454488)",Via Gioberti,,,,,
335451064,False,residential,True,20.539,"LINESTRING (17.5148127 40.6456248, 17.5148438 40.645808)",Via Gioberti,,,,,
"[337006324, 337006325]",False,living_street,False,85.32900000000001,"LINESTRING (17.5148127 40.6456248, 17.5154515 40.6459911, 17.5155641 40.645856)","['Via Ennio Quinto', 'Via Leo Leonardo']",,,,,
337006328,False,living_street,False,22.867,"LINESTRING (17.5167549 40.6463897, 17.5165464 40.6462583)",Vico I Orto Nannavecchia,,,,,
399230693,True,residential,False,15.866999999999999,"LINESTRING (17.5167549 40.6463897, 17.516702 40.646432, 17.5166211 40.6464899)",Via Orto Nannavecchia,,,,,
337006328,False,living_street,True,22.867,"LINESTRING (17.5165464 40.6462583, 17.5167549 40.6463897)",Vico I Orto Nannavecchia,,,,,
399230693,True,residential,False,15.683,"LINESTRING (17.5166211 40.6464899, 17.5164769 40.6465789)",Via Orto Nannavecchia,,,,,
337006330,False,living_street,False,23.597,"LINESTRING (17.5166211 40.6464899, 17.5165245 40.6464211, 17.5164097 40.6463512)",Vico II Orto Nannavecchia,,,,,
337006330,False,living_street,True,23.597,"LINESTRING (17.5164097 40.6463512, 17.5165245 40.6464211, 17.5166211 40.6464899)",Vico II Orto Nannavecchia,,,,,
337006332,False,living_street,True,23.651,"LINESTRING (17.5162748 40.6464315, 17.5164769 40.6465789)",Vico III Orto Nannavecchia,,,,,
337006334,False,living_street,False,24.369,"LINESTRING (17.5163316 40.6466757, 17.5161282 40.6465201)",Vico IV Orto Nannavecchia,,,,,
399230693,True,residential,False,14.967,"LINESTRING (17.5163316 40.6466757, 17.5161998 40.6467658)",Via Orto Nannavecchia,,,,,
337006334,False,living_street,True,24.369,"LINESTRING (17.5161282 40.6465201, 17.5163316 40.6466757)",Vico IV Orto Nannavecchia,,,,,
337006336,False,living_street,False,6.371,"LINESTRING (17.5161094 40.6469012, 17.5160604 40.6468576)",Vico VI Orto Nannavecchia,,,,,
337006336,False,living_street,True,26.443,"LINESTRING (17.5158568 40.6466768, 17.5160604 40.6468576)",Vico VI Orto Nannavecchia,,,,,
337006339,False,living_street,False,26.292,"LINESTRING (17.5161998 40.6467658, 17.5159965 40.6465866)",Vico V Orto Nannavecchia,,,,,
399230693,True,residential,False,15.573,"LINESTRING (17.5161998 40.6467658, 17.5160604 40.6468576)",Via Orto Nannavecchia,,,,,
337006339,False,living_street,True,26.292,"LINESTRING (17.5159965 40.6465866, 17.5161998 40.6467658)",Vico V Orto Nannavecchia,,,,,
337006342,False,living_street,False,5.098,"LINESTRING (17.5155984 40.6467339, 17.5156587 40.6467309)",Via Dalmazia,,,,,
337006342,False,living_street,True,58.269,"LINESTRING (17.5155984 40.6467339, 17.5149109 40.6467839)",Via Dalmazia,,,,,
337006341,False,living_street,True,67.151,"LINESTRING (17.5155984 40.6467339, 17.5155877 40.6466292, 17.5156674 40.6465795, 17.5157432 40.6465615, 17.5157576 40.646558, 17.5159164 40.6465142, 17.5160746 40.6464712, 17.516186 40.646432)",,,,,,
334768965,True,living_street,False,13.255,"LINESTRING (17.5149109 40.6467839, 17.5149202 40.6469029)",Via IV Novembre,,,,,
337006342,False,living_street,False,58.269,"LINESTRING (17.5149109 40.6467839, 17.5155984 40.6467339)",Via Dalmazia,,,,,
337006342,False,living_street,True,5.098,"LINESTRING (17.5156587 40.6467309, 17.5155984 40.6467339)",Via Dalmazia,,,,,
