osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
1102557813,primary,True,False,8.149000000000001,"LINESTRING (-6.7889714 33.8013358, -6.7889716 33.8013602, -6.7889772 33.8013842, -6.7889881 33.8014069)",2,RN25,Route Zaer طريق زعير,60,
1102557814,primary,True,False,14.171,"LINESTRING (-6.7891616 33.8012161, -6.7891105 33.8012156, -6.7890614 33.8012277, -6.7890189 33.8012512)",2,RN25,Route Zaer طريق زعير,60,
1102557816,primary,True,False,125.307,"LINESTRING (-6.7891616 33.8012161, -6.7891393 33.8011742, -6.7891198 33.8011314, -6.789103 33.8010878, -6.7890756 33.8009916, -6.7888285 33.8001249)",4,RN25,Route Zaer طريق زعير,60,
1102557813,primary,True,False,10.555,"LINESTRING (-6.7890189 33.8012512, -6.7889959 33.8012761, -6.7889793 33.8013047, -6.7889714 33.8013358)",2,RN25,Route Zaer طريق زعير,60,
256774319,residential,False,True,14.606,"LINESTRING (-6.7894836 33.8028099, -6.7893297 33.8028399)",,,,,
972204618,primary,True,False,29.07,"LINESTRING (-6.7894836 33.8028099, -6.7895315 33.8029834, -6.789554 33.8030647)",,,Route Zaer طريق زعير,,
972204618,primary,True,False,152.539,"LINESTRING (-6.7891009 33.8014766, -6.7891229 33.8015185, -6.7891411 33.8015599, -6.789155 33.8016025, -6.789179 33.8016905, -6.7894358 33.8026343, -6.7894836 33.8028099)",,,Route Zaer طريق زعير,,
1102557815,primary,True,False,12.854,"LINESTRING (-6.7891009 33.8014766, -6.7891467 33.8014804, -6.7891917 33.8014712, -6.7892322 33.8014518)",2,RN25,Route Zaer طريق زعير,60,
594773012,residential,False,False,2.957,"LINESTRING (-6.7892871 33.8013153, -6.7893178 33.8013078)",,,,,
1102557800,primary,True,False,16.82,"LINESTRING (-6.7892871 33.8013153, -6.7892699 33.8012802, -6.7892414 33.8012505, -6.789204 33.8012287, -6.7891616 33.8012161)",2,RN25,Route Zaer طريق زعير,60,
1102557800,primary,True,False,16.834000000000003,"LINESTRING (-6.7892322 33.8014518, -6.7892629 33.8014242, -6.7892835 33.8013903, -6.7892918 33.801353, -6.7892871 33.8013153)",2,RN25,Route Zaer طريق زعير,60,
215321868,residential,False,False,13.877,"LINESTRING (-6.7895612 33.8027556, -6.7897021 33.8027124)",,,,,
972204617,primary,True,False,148.244,"LINESTRING (-6.7895612 33.8027556, -6.7895244 33.802617, -6.7892749 33.8016773, -6.7892492 33.8015801, -6.7892388 33.8015379, -6.7892332 33.801495, -6.7892322 33.8014518)",,,Route Zaer طريق زعير,,
724330470,residential,False,False,50.606,"LINESTRING (-6.7888588 33.7997289, -6.789391 33.7996215)",,,,,
724330470,residential,False,True,12.874,"LINESTRING (-6.7888588 33.7997289, -6.7887234 33.7997562)",,,,,
833536449,residential,False,False,11.811,"LINESTRING (-6.7889534 33.8001023, -6.7888285 33.8001249)",,,,,
833536449,residential,False,True,52.173,"LINESTRING (-6.7889534 33.8001023, -6.7895023 33.7999923)",,,,,
1102557803,residential,True,False,42.43,"LINESTRING (-6.7889534 33.8001023, -6.7888588 33.7997289)",,,,,
215321868,residential,False,False,204.872,"LINESTRING (-6.7897021 33.8027124, -6.7917824 33.8020749)",,,,,
215321868,residential,False,True,13.877,"LINESTRING (-6.7897021 33.8027124, -6.7895612 33.8027556)",,,,,
1102557803,residential,True,False,160.17000000000002,"LINESTRING (-6.7897021 33.8027124, -6.7896685 33.802589, -6.7893178 33.8013078)",,,,,
972204617,primary,True,False,13.955,"LINESTRING (-6.7896771 33.803168, -6.7896427 33.8030458)",,,Route Zaer طريق زعير,,
1102557803,residential,True,False,55.553,"LINESTRING (-6.7896771 33.803168, -6.7897658 33.8030993, -6.7897837 33.8030711, -6.789789 33.8030395, -6.7897833 33.8030082, -6.7897619 33.8029317, -6.7897021 33.8027124)",,,,,
256774251,residential,True,False,4.426,"LINESTRING (-6.7889418 33.8014171, -6.7889881 33.8014069)",,,,,
1102557801,residential,True,False,162.217,"LINESTRING (-6.7889418 33.8014171, -6.7892818 33.8026642, -6.7893297 33.8028399)",,,,,
1102557801,residential,True,False,7.944,"LINESTRING (-6.7889272 33.8013467, -6.7889418 33.8014171)",,,,,
1109615285,primary_link,False,True,8.461,"LINESTRING (-6.7896427 33.8030458, -6.789554 33.8030647)",,,,,
972204617,primary,True,False,33.135999999999996,"LINESTRING (-6.7896427 33.8030458, -6.7896197 33.8029636, -6.7895612 33.8027556)",,,Route Zaer طريق زعير,,
972204618,primary,True,False,28.181,"LINESTRING (-6.789554 33.8030647, -6.7896223 33.8033117)",,,Route Zaer طريق زعير,,
1109615285,primary_link,False,False,8.461,"LINESTRING (-6.789554 33.8030647, -6.7896427 33.8030458)",,,,,
1109615308,primary_link,False,True,8.19,"LINESTRING (-6.7896223 33.8033117, -6.7897073 33.8032908)",,,,,
972204618,primary,True,False,32.827000000000005,"LINESTRING (-6.7896223 33.8033117, -6.7896506 33.8034143, -6.789667 33.8034762, -6.7896804 33.8035423, -6.7896901 33.8036013)",,,Route Zaer طريق زعير,,
972204617,primary,True,False,13.937,"LINESTRING (-6.7897073 33.8032908, -6.7896771 33.803168)",,,Route Zaer طريق زعير,,
1109615308,primary_link,False,False,8.19,"LINESTRING (-6.7897073 33.8032908, -6.7896223 33.8033117)",,,,,
833536449,residential,False,True,11.811,"LINESTRING (-6.7888285 33.8001249, -6.7889534 33.8001023)",,,,,
1102557816,primary,True,False,26.763,"LINESTRING (-6.7888285 33.8001249, -6.7887988 33.8000208, -6.7887617 33.7998907)",4,RN25,Route Zaer طريق زعير,60,
724330470,residential,False,False,12.874,"LINESTRING (-6.7887234 33.7997562, -6.7888588 33.7997289)",,,,,
