osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
685616822,False,,شارع عزيز المصري,residential,True,125.427,"LINESTRING (31.3889853 31.037404, 31.3890842 31.0362792)",,
685616822,False,,شارع عزيز المصري,residential,False,125.427,"LINESTRING (31.3890842 31.0362792, 31.3889853 31.037404)",,
685616822,False,,شارع عزيز المصري,residential,True,105.668,"LINESTRING (31.3890842 31.0362792, 31.389175 31.0353321)",,
685616823,False,,شارع الرازي,residential,False,40.61,"LINESTRING (31.3890842 31.0362792, 31.3895084 31.0363148)",,
685616823,False,,شارع الرازي,residential,True,50.671,"LINESTRING (31.3890842 31.0362792, 31.3885549 31.0362348)",,
685616822,False,,شارع عزيز المصري,residential,False,48.748,"LINESTRING (31.3892159 31.0348951, 31.389175 31.0353321)",,
55641027,True,4,شارع عبد السلام عارف,primary,False,50.689,"LINESTRING (31.3892159 31.0348951, 31.388914 31.034827, 31.3887014 31.0347791)",60,
685616817,False,,شارع محمود خليفه,residential,False,41.398,"LINESTRING (31.3905013 31.0364046, 31.3905737 31.0360375)",,
685616817,False,,شارع محمود خليفه,residential,True,43.337,"LINESTRING (31.3905013 31.0364046, 31.3904256 31.0367889)",,
685616823,False,,شارع الرازي,residential,True,95.125,"LINESTRING (31.3905013 31.0364046, 31.3895084 31.0363148)",,
685616823,False,,شارع الرازي,residential,False,50.671,"LINESTRING (31.3885549 31.0362348, 31.3890842 31.0362792)",,
685616823,False,,شارع الرازي,residential,True,145.888,"LINESTRING (31.3885549 31.0362348, 31.387031 31.0361068)",,
685616824,False,,شارع محمود عبد الغنى,residential,False,42.263,"LINESTRING (31.3885549 31.0362348, 31.3885171 31.0366135)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,40.58,"LINESTRING (31.3885549 31.0362348, 31.3885871 31.0358709)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,14.934,"LINESTRING (31.3883904 31.0378654, 31.388404 31.0377316)",,
685616845,False,,شارع الكرنك,tertiary,False,7.002,"LINESTRING (31.3883904 31.0378654, 31.3884633 31.0378734)",,
685616845,False,,شارع الكرنك,tertiary,True,7.941,"LINESTRING (31.3883904 31.0378654, 31.3883074 31.0378589)",,
685616824,False,,شارع محمود عبد الغنى,residential,False,121.89,"LINESTRING (31.3887014 31.0347791, 31.3885871 31.0358709)",,
55641027,True,4,شارع عبد السلام عارف,primary,False,49.712999999999994,"LINESTRING (31.3887014 31.0347791, 31.388379 31.0347067, 31.3881967 31.0346657)",60,
685616824,False,,شارع محمود عبد الغنى,residential,False,40.58,"LINESTRING (31.3885871 31.0358709, 31.3885549 31.0362348)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,121.89,"LINESTRING (31.3885871 31.0358709, 31.3887014 31.0347791)",,
685616825,False,,شارع احمد لطفي,residential,True,48.288,"LINESTRING (31.3885871 31.0358709, 31.3880827 31.0358285)",,
685616808,False,,شارع الهادى,residential,False,26.514,"LINESTRING (31.3870741 31.0357609, 31.3870446 31.035998)",,
685616808,False,,شارع الهادى,residential,True,20.397,"LINESTRING (31.3870741 31.0357609, 31.3870968 31.0355785)",,
759390220,False,,شارع عبد الخالق حسونه,residential,True,32.811,"LINESTRING (31.3870741 31.0357609, 31.3867319 31.0357278)",,
685616831,False,,شارع المدينه المنورة,residential,False,28.839,"LINESTRING (31.3857673 31.0356344, 31.3858113 31.0353778)",,
685616831,False,,شارع المدينه المنورة,residential,True,32.756,"LINESTRING (31.3857673 31.0356344, 31.3857169 31.0359258)",,
759390220,False,,شارع عبد الخالق حسونه,residential,False,92.489,"LINESTRING (31.3857673 31.0356344, 31.3867319 31.0357278)",,
685616808,False,,شارع الهادى,residential,False,12.792,"LINESTRING (31.387031 31.0361068, 31.3870168 31.0362212)",,
685616808,False,,شارع الهادى,residential,True,12.167,"LINESTRING (31.387031 31.0361068, 31.3870446 31.035998)",,
685616823,False,,شارع الرازي,residential,False,145.888,"LINESTRING (31.387031 31.0361068, 31.3885549 31.0362348)",,
685616830,False,,شارع الزهراء,residential,False,35.052,"LINESTRING (31.3854761 31.0350504, 31.3855294 31.0347385)",,
685616830,False,,شارع الزهراء,residential,True,29.937,"LINESTRING (31.3854761 31.0350504, 31.3854307 31.0353168)",,
759390223,False,,شارع عمار بن ياسر,residential,False,68.048,"LINESTRING (31.3854761 31.0350504, 31.3847677 31.0349725)",,
759390223,False,,شارع عمار بن ياسر,residential,True,36.907,"LINESTRING (31.3854761 31.0350504, 31.3858603 31.0350927)",,
685616831,False,,شارع المدينه المنورة,residential,False,95.473,"LINESTRING (31.3858603 31.0350927, 31.386009 31.0342436)",,
685616831,False,,شارع المدينه المنورة,residential,True,32.044,"LINESTRING (31.3858603 31.0350927, 31.3858113 31.0353778)",,
759390223,False,,شارع عمار بن ياسر,residential,False,36.907,"LINESTRING (31.3858603 31.0350927, 31.3854761 31.0350504)",,
759390223,False,,شارع عمار بن ياسر,residential,True,30.278,"LINESTRING (31.3858603 31.0350927, 31.3861755 31.0351274)",,
759390223,False,,شارع عمار بن ياسر,residential,False,15.725,"LINESTRING (31.3863392 31.0351454, 31.3861755 31.0351274)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,30.576,"LINESTRING (31.3863209 31.0343083, 31.386009 31.0342436)",,
685616827,False,,شارع ابن خلدون,residential,False,92.127,"LINESTRING (31.3863209 31.0343083, 31.3861755 31.0351274)",,
685616828,False,,شارع المقريزي,residential,True,64.443,"LINESTRING (31.3849836 31.0362147, 31.3856557 31.0362798)",,
762667430,False,,شارع سعد الشربينى,secondary,False,43.21,"LINESTRING (31.3849836 31.0362147, 31.3848755 31.0358373)",,
762667430,False,,شارع سعد الشربينى,secondary,True,39.840999999999994,"LINESTRING (31.3849836 31.0362147, 31.3850333 31.0363882, 31.3851004 31.0365584)",,
685616828,False,,شارع المقريزي,residential,False,64.443,"LINESTRING (31.3856557 31.0362798, 31.3849836 31.0362147)",,
685616831,False,,شارع المدينه المنورة,residential,False,39.793,"LINESTRING (31.3856557 31.0362798, 31.3857169 31.0359258)",,
685616831,False,,شارع المدينه المنورة,residential,True,37.566,"LINESTRING (31.3856557 31.0362798, 31.385598 31.036614)",,
685616829,False,,شارع ابن رشد,residential,True,47.811,"LINESTRING (31.3851004 31.0365584, 31.385598 31.036614)",,
762667430,False,,شارع سعد الشربينى,secondary,True,29.511,"LINESTRING (31.3851004 31.0365584, 31.3851936 31.0368115)",,
762667430,False,,شارع سعد الشربينى,secondary,False,39.840999999999994,"LINESTRING (31.3851004 31.0365584, 31.3850333 31.0363882, 31.3849836 31.0362147)",,
685616829,False,,شارع ابن رشد,residential,False,39.029,"LINESTRING (31.3860042 31.0366594, 31.385598 31.036614)",,
685616833,False,,شارع ابو بكر الصديق,residential,False,77.631,"LINESTRING (31.3860042 31.0366594, 31.386113 31.0359675)",,
685616833,False,,شارع ابو بكر الصديق,residential,True,31.383,"LINESTRING (31.3860042 31.0366594, 31.3859602 31.0369391)",,
685616829,False,,شارع ابن رشد,residential,False,47.811,"LINESTRING (31.385598 31.036614, 31.3851004 31.0365584)",,
685616829,False,,شارع ابن رشد,residential,True,39.029,"LINESTRING (31.385598 31.036614, 31.3860042 31.0366594)",,
685616831,False,,شارع المدينه المنورة,residential,False,37.566,"LINESTRING (31.385598 31.036614, 31.3856557 31.0362798)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,76.183,"LINESTRING (31.3856287 31.0341647, 31.3848502 31.0340084)",,
685616830,False,,شارع الزهراء,residential,True,35.396,"LINESTRING (31.3856287 31.0341647, 31.3855736 31.0344795)",,
685616830,False,,شارع الزهراء,residential,False,30.77,"LINESTRING (31.3853336 31.0358855, 31.3853804 31.0356117)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,False,43.974,"LINESTRING (31.3853336 31.0358855, 31.3848755 31.0358373)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,True,36.794,"LINESTRING (31.3853336 31.0358855, 31.3857169 31.0359258)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,37.281,"LINESTRING (31.386009 31.0342436, 31.3856287 31.0341647)",,
685616831,False,,شارع المدينه المنورة,residential,True,95.473,"LINESTRING (31.386009 31.0342436, 31.3858603 31.0350927)",,
685616831,False,,شارع المدينه المنورة,residential,False,32.756,"LINESTRING (31.3857169 31.0359258, 31.3857673 31.0356344)",,
685616831,False,,شارع المدينه المنورة,residential,True,39.793,"LINESTRING (31.3857169 31.0359258, 31.3856557 31.0362798)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,False,36.794,"LINESTRING (31.3857169 31.0359258, 31.3853336 31.0358855)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,True,38.023,"LINESTRING (31.3857169 31.0359258, 31.386113 31.0359675)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,True,43.974,"LINESTRING (31.3848755 31.0358373, 31.3853336 31.0358855)",,
762667430,False,,شارع سعد الشربينى,secondary,False,31.849,"LINESTRING (31.3848755 31.0358373, 31.3848144 31.0355557)",,
762667430,False,,شارع سعد الشربينى,secondary,True,43.21,"LINESTRING (31.3848755 31.0358373, 31.3849836 31.0362147)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,False,37.667,"LINESTRING (31.3865049 31.0360121, 31.386113 31.0359675)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,False,38.023,"LINESTRING (31.386113 31.0359675, 31.3857169 31.0359258)",,
685616832,False,,شارع عبد الرحمن بن عوف,residential,True,37.667,"LINESTRING (31.386113 31.0359675, 31.3865049 31.0360121)",,
685616833,False,,شارع ابو بكر الصديق,residential,True,77.631,"LINESTRING (31.386113 31.0359675, 31.3860042 31.0366594)",,
685616833,False,,شارع ابو بكر الصديق,residential,False,43.488,"LINESTRING (31.38585 31.0376399, 31.3859109 31.0372523)",,
685616845,False,,شارع الكرنك,tertiary,False,22.968,"LINESTRING (31.38585 31.0376399, 31.3860896 31.0376627)",,
685616845,False,,شارع الكرنك,tertiary,True,12.956,"LINESTRING (31.38585 31.0376399, 31.385715 31.0376259)",,
685616834,False,,شارع مسجد عزبة عقل,residential,True,128.539,"LINESTRING (31.3869885 31.0389121, 31.3870945 31.0377597)",,
685616846,False,,شارع رمسيس,residential,False,9.255,"LINESTRING (31.3869885 31.0389121, 31.387065 31.0389634)",,
685616846,False,,شارع رمسيس,residential,True,32.487,"LINESTRING (31.3869885 31.0389121, 31.3867226 31.0387292)",,
685616834,False,,شارع مسجد عزبة عقل,residential,False,128.539,"LINESTRING (31.3870945 31.0377597, 31.3869885 31.0389121)",,
685616845,False,,شارع الكرنك,tertiary,False,17.991,"LINESTRING (31.3870945 31.0377597, 31.3872822 31.0377774)",,
685616845,False,,شارع الكرنك,tertiary,True,25.506,"LINESTRING (31.3870945 31.0377597, 31.3868284 31.0377346)",,
685616835,False,,شارع عبد السميع بخيت,residential,True,27.116,"LINESTRING (31.3871668 31.0390316, 31.3871892 31.0387885)",,
685616846,False,,شارع رمسيس,residential,False,29.111,"LINESTRING (31.3871668 31.0390316, 31.3874071 31.0391933)",,
685616846,False,,شارع رمسيس,residential,True,12.312,"LINESTRING (31.3871668 31.0390316, 31.387065 31.0389634)",,
685616835,False,,شارع عبد السميع بخيت,residential,False,50.517,"LINESTRING (31.3872822 31.0377774, 31.3872405 31.0382303)",,
685616845,False,,شارع الكرنك,tertiary,False,32.935,"LINESTRING (31.3872822 31.0377774, 31.3876262 31.0378066)",,
685616845,False,,شارع الكرنك,tertiary,True,17.991,"LINESTRING (31.3872822 31.0377774, 31.3870945 31.0377597)",,
685616841,False,,شارع الفارابي,residential,True,26.916,"LINESTRING (31.389085 31.0384866, 31.3888044 31.0384585)",,
759611893,False,,شارع ثروت أباظة,residential,False,66.144,"LINESTRING (31.389085 31.0384866, 31.3890303 31.0390796)",,
759611893,False,,شارع ثروت أباظة,residential,True,60.385,"LINESTRING (31.389085 31.0384866, 31.3891359 31.0379453)",,
685616836,False,,شارع ضياء الدين,residential,False,65.249,"LINESTRING (31.3879441 31.0383724, 31.3878738 31.0389561)",,
685616836,False,,شارع ضياء الدين,residential,True,59.909,"LINESTRING (31.3879441 31.0383724, 31.3879965 31.0378355)",,
685616841,False,,شارع الفارابي,residential,False,28.988,"LINESTRING (31.3879441 31.0383724, 31.3882463 31.0384027)",,
685616841,False,,شارع الفارابي,residential,True,37.085,"LINESTRING (31.3879441 31.0383724, 31.3875575 31.0383336)",,
685616836,False,,شارع ضياء الدين,residential,False,59.909,"LINESTRING (31.3879965 31.0378355, 31.3879441 31.0383724)",,
685616845,False,,شارع الكرنك,tertiary,False,29.735,"LINESTRING (31.3879965 31.0378355, 31.3883074 31.0378589)",,
685616845,False,,شارع الكرنك,tertiary,True,35.426,"LINESTRING (31.3879965 31.0378355, 31.3876262 31.0378066)",,
685616836,False,,شارع ضياء الدين,residential,False,57.967,"LINESTRING (31.3878738 31.0389561, 31.3878054 31.0394741)",,
685616836,False,,شارع ضياء الدين,residential,True,65.249,"LINESTRING (31.3878738 31.0389561, 31.3879441 31.0383724)",,
685616837,False,,شارع عيسي بن هاشم,residential,True,29.266,"LINESTRING (31.3878738 31.0389561, 31.3881786 31.0389888)",,
685616837,False,,شارع عيسي بن هاشم,residential,False,29.266,"LINESTRING (31.3881786 31.0389888, 31.3878738 31.0389561)",,
685616837,False,,شارع عيسي بن هاشم,residential,True,17.752,"LINESTRING (31.3881786 31.0389888, 31.3883635 31.0390085)",,
685616840,False,,شارع المدينه المنورة,residential,False,65.49,"LINESTRING (31.3881786 31.0389888, 31.3882463 31.0384027)",,
685616840,False,,شارع المدينه المنورة,residential,True,63.9,"LINESTRING (31.3881786 31.0389888, 31.3881129 31.0395607)",,
685616837,False,,شارع عيسي بن هاشم,residential,False,37.0,"LINESTRING (31.3887489 31.0390495, 31.3883635 31.0390085)",,
685616837,False,,شارع عيسي بن هاشم,residential,True,27.018,"LINESTRING (31.3887489 31.0390495, 31.3890303 31.0390796)",,
685616842,False,,شارع عبد الرحمن الشرقاوى,residential,False,57.87,"LINESTRING (31.3887489 31.0390495, 31.3887008 31.0395683)",,
685616842,False,,شارع عبد الرحمن الشرقاوى,residential,True,65.929,"LINESTRING (31.3887489 31.0390495, 31.3888044 31.0384585)",,
685616837,False,,شارع عيسي بن هاشم,residential,False,27.018,"LINESTRING (31.3890303 31.0390796, 31.3887489 31.0390495)",,
759611893,False,,شارع ثروت أباظة,residential,False,56.698,"LINESTRING (31.3890303 31.0390796, 31.3889833 31.0395879)",,
759611893,False,,شارع ثروت أباظة,residential,True,66.144,"LINESTRING (31.3890303 31.0390796, 31.389085 31.0384866)",,
685616838,False,,شارع ثروت أباظة,residential,False,13.36,"LINESTRING (31.3889833 31.0395879, 31.3889726 31.0397077)",,
685616846,False,,شارع رمسيس,residential,False,20.746,"LINESTRING (31.3889833 31.0395879, 31.3891629 31.0396934)",,
759611893,False,,شارع ثروت أباظة,residential,True,56.698,"LINESTRING (31.3889833 31.0395879, 31.3890303 31.0390796)",,
685616846,False,,شارع رمسيس,residential,True,27.835,"LINESTRING (31.3889833 31.0395879, 31.3889044 31.0395595, 31.3888346 31.0395511, 31.3887824 31.0395516, 31.3887008 31.0395683)",,
685616845,False,,شارع الكرنك,tertiary,False,17.944,"LINESTRING (31.3891359 31.0379453, 31.3893228 31.0379652)",,
685616845,False,,شارع الكرنك,tertiary,True,26.824,"LINESTRING (31.3891359 31.0379453, 31.3888565 31.0379156)",,
759611893,False,,شارع ثروت أباظة,residential,False,60.385,"LINESTRING (31.3891359 31.0379453, 31.389085 31.0384866)",,
685616839,False,,شارع عقل,residential,True,16.127,"LINESTRING (31.3893228 31.0379652, 31.3893097 31.0381098)",,
