osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
76158172,Via Repubblica,tertiary,False,False,28.755,"LINESTRING (17.1271126 40.7923855, 17.1272851 40.7921623)",,,,
76158172,Via Repubblica,tertiary,False,True,8.749,"LINESTRING (17.1271126 40.7923855, 17.1270579 40.7924524)",,,,
563317291,Via Ferruccio Leo,residential,False,True,23.055,"LINESTRING (17.1271126 40.7923855, 17.1268798 40.7922763)",,,,
378631029,Via Vittorio Maggipinto,residential,False,False,23.917,"LINESTRING (17.1266796 40.7925196, 17.1264432 40.7924003)",,,,
378631029,Via Vittorio Maggipinto,residential,False,True,24.179,"LINESTRING (17.1266796 40.7925196, 17.1269186 40.7926402)",,,,
563317292,Via Niccolò Piccinni,residential,False,False,31.874,"LINESTRING (17.1266796 40.7925196, 17.1268798 40.7922763)",,,,
563317292,Via Niccolò Piccinni,residential,False,True,32.77,"LINESTRING (17.1270855 40.7920261, 17.1268798 40.7922763)",,,,
563317295,Via Pietro Boccardi,residential,False,False,22.621,"LINESTRING (17.1270855 40.7920261, 17.1272851 40.7921623)",,,,
563317295,Via Pietro Boccardi,residential,False,True,27.695,"LINESTRING (17.1270855 40.7920261, 17.1268087 40.7918915)",,,,
378631029,Via Vittorio Maggipinto,residential,False,False,22.216,"LINESTRING (17.1264432 40.7924003, 17.1262236 40.7922895)",,,,
378631029,Via Vittorio Maggipinto,residential,False,True,23.917,"LINESTRING (17.1264432 40.7924003, 17.1266796 40.7925196)",,,,
563317293,Via Giuseppe Gentile,residential,False,False,31.137,"LINESTRING (17.1264432 40.7924003, 17.1266199 40.7921543)",,,,
563317293,Via Giuseppe Gentile,residential,False,True,33.265,"LINESTRING (17.1268087 40.7918915, 17.1266199 40.7921543)",,,,
563317295,Via Pietro Boccardi,residential,False,False,27.695,"LINESTRING (17.1268087 40.7918915, 17.1270855 40.7920261)",,,,
563317295,Via Pietro Boccardi,residential,False,True,22.431,"LINESTRING (17.1268087 40.7918915, 17.1265845 40.7917825)",,,,
378631029,Via Vittorio Maggipinto,residential,False,False,21.934,"LINESTRING (17.1262236 40.7922895, 17.1260068 40.7921801)",,,,
378631029,Via Vittorio Maggipinto,residential,False,True,22.216,"LINESTRING (17.1262236 40.7922895, 17.1264432 40.7924003)",,,,
563317294,,residential,False,False,30.278,"LINESTRING (17.1262236 40.7922895, 17.1264084 40.7920559)",,,,
563317295,Via Pietro Boccardi,residential,False,False,22.431,"LINESTRING (17.1265845 40.7917825, 17.1268087 40.7918915)",,,,
563317294,,residential,False,True,34.322,"LINESTRING (17.1265845 40.7917825, 17.1264276 40.791973, 17.1264084 40.7920559)",,,,
"[378631049, 563317295]","['Via Pietro Boccardi', 'Via Giovanni Gentile']",residential,False,True,55.279,"LINESTRING (17.1265845 40.7917825, 17.1263549 40.7916818, 17.1261633 40.7919401)",,,,
563317300,Via Mercadante,residential,False,False,45.719,"LINESTRING (17.1252676 40.7931399, 17.1250984 40.7935306)",,,,
225446821,Via Giuseppe Verdi,residential,True,False,26.599,"LINESTRING (17.1252676 40.7931399, 17.1252532 40.7931137, 17.1251586 40.7929154)",,,,
378628001,Via Regina Elena,residential,False,False,15.444,"LINESTRING (17.1250984 40.7935306, 17.1249219 40.7934927)",,,,
378628001,Via Regina Elena,residential,False,True,19.083,"LINESTRING (17.1250984 40.7935306, 17.1253165 40.7935774)",,,,
563317300,Via Mercadante,residential,False,True,45.719,"LINESTRING (17.1250984 40.7935306, 17.1252676 40.7931399)",,,,
563317301,Via Oronzo Lenti,residential,False,False,82.424,"LINESTRING (17.1284879 40.7926728, 17.128468 40.7919317)",,,,
563317301,Via Oronzo Lenti,residential,False,True,82.424,"LINESTRING (17.128468 40.7919317, 17.1284879 40.7926728)",,,,
378632360,Via De Cataldo,residential,False,False,95.31,"LINESTRING (17.128468 40.7919317, 17.1276703 40.7920989, 17.1275726 40.7920949, 17.1273961 40.7920136)",,,,
378632353,Via Felice Cavallotti,residential,False,False,36.733,"LINESTRING (17.1205506 40.795884, 17.120164 40.7960372)",,,,
567069683,,residential,False,False,21.367,"LINESTRING (17.1205506 40.795884, 17.1206664 40.796055)",,,,
567069683,,residential,False,True,18.843,"LINESTRING (17.1205506 40.795884, 17.1204485 40.7957332)",,,,
378632353,Via Felice Cavallotti,residential,False,True,72.452,"LINESTRING (17.1205506 40.795884, 17.1211164 40.7956597, 17.1212733 40.7957786)",,,,
378635520,Via Luigi Gallo,residential,False,True,26.377,"LINESTRING (17.1204485 40.7957332, 17.120173 40.7958462)",,,,
567069683,,residential,False,False,18.843,"LINESTRING (17.1204485 40.7957332, 17.1205506 40.795884)",,,,
"[378635520, 378631059]",Via Luigi Gallo,residential,False,False,161.123,"LINESTRING (17.1204485 40.7957332, 17.1209896 40.7955114, 17.1210074 40.7954764, 17.121093 40.7949634, 17.1211736 40.7947479, 17.1212472 40.794551)",,,,
378631039,,residential,False,True,19.592,"LINESTRING (17.123614 40.7964675, 17.1237278 40.7966212)",,,,
563306908,Via De Pretis,residential,False,False,43.856,"LINESTRING (17.123614 40.7964675, 17.1240642 40.796269)",,,,
563306908,Via De Pretis,residential,False,True,52.363,"LINESTRING (17.123614 40.7964675, 17.1230764 40.7967044)",,,,
378631051,Via Giuseppe Mazzini,residential,False,False,20.798,"LINESTRING (17.1230764 40.7967044, 17.1229328 40.7965522)",,,,
378631051,Via Giuseppe Mazzini,residential,False,True,17.994,"LINESTRING (17.1230764 40.7967044, 17.1232065 40.7968328)",,,,
563306908,Via De Pretis,residential,False,False,52.363,"LINESTRING (17.1230764 40.7967044, 17.123614 40.7964675)",,,,
563306908,Via De Pretis,residential,False,True,50.399,"LINESTRING (17.1230764 40.7967044, 17.1225578 40.7969309)",,,,
378631058,Via G. Sorresso,residential,False,False,14.711,"LINESTRING (17.1206514 40.7973974, 17.1205456 40.7972921)",,,,
378631041,,residential,False,False,34.877,"LINESTRING (17.1194143 40.7973006, 17.1191751 40.7970445)",,,,
378631041,,residential,False,True,23.091,"LINESTRING (17.1194143 40.7973006, 17.1195726 40.7974702)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,False,26.517,"LINESTRING (17.1194143 40.7973006, 17.1196882 40.7971828)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,True,26.801,"LINESTRING (17.1194143 40.7973006, 17.1191375 40.7974197)",,,,
378631038,Via Cadorna,residential,False,False,32.735,"LINESTRING (17.1191375 40.7974197, 17.1189209 40.7971752)",,,,
378631038,Via Cadorna,residential,False,True,21.835,"LINESTRING (17.1191375 40.7974197, 17.1192767 40.7975854)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,False,26.801,"LINESTRING (17.1191375 40.7974197, 17.1194143 40.7973006)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,True,42.426,"LINESTRING (17.1191375 40.7974197, 17.1186978 40.7976062)",,,,
378631040,Via Giotto,residential,False,False,29.968,"LINESTRING (17.1186978 40.7976062, 17.1185086 40.7973779)",,,,
378631040,Via Giotto,residential,False,True,22.573,"LINESTRING (17.1186978 40.7976062, 17.1188346 40.7977808)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,False,42.426,"LINESTRING (17.1186978 40.7976062, 17.1191375 40.7974197)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,True,23.329,"LINESTRING (17.1186978 40.7976062, 17.1184565 40.7977094)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,False,23.329,"LINESTRING (17.1184565 40.7977094, 17.1186978 40.7976062)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,True,22.948,"LINESTRING (17.1184565 40.7977094, 17.1182181 40.7978095)",,,,
563068923,,residential,False,False,29.355,"LINESTRING (17.1184565 40.7977094, 17.1182789 40.7974822)",,,,
563068923,,residential,False,True,23.345,"LINESTRING (17.1184565 40.7977094, 17.1185936 40.7978919)",,,,
378632352,,residential,False,False,22.879,"LINESTRING (17.1246779 40.7959724, 17.1245341 40.7957978)",,,,
378632352,,residential,False,True,25.473,"LINESTRING (17.1246779 40.7959724, 17.1248401 40.7961658)",,,,
563066985,Via Zara,residential,False,False,54.495000000000005,"LINESTRING (17.1246779 40.7959724, 17.1248822 40.795864, 17.125078 40.7957626, 17.125135 40.7957486, 17.1252357 40.7957507)",,,,
563066985,Via Zara,residential,False,True,42.089,"LINESTRING (17.1246779 40.7959724, 17.1246314 40.7959991, 17.1245836 40.7960376, 17.1245014 40.7961333, 17.1243106 40.7962178)",,,,
378632348,,residential,False,True,17.976,"LINESTRING (17.126374 40.794092, 17.1264952 40.7939589)",,,,
378632348,,residential,False,False,17.976,"LINESTRING (17.1264952 40.7939589, 17.126374 40.794092)",,,,
378632348,,residential,False,True,19.261,"LINESTRING (17.1264952 40.7939589, 17.1266251 40.7938163)",,,,
563302917,Via Libertà,residential,False,True,47.072,"LINESTRING (17.1264952 40.7939589, 17.1269496 40.7942056)",,,,
563302917,Via Libertà,residential,False,False,36.845,"LINESTRING (17.1264952 40.7939589, 17.1263398 40.7938505, 17.1264364 40.7936955)",,,,
563302909,Via Vincenzo Bellini,residential,False,False,31.596,"LINESTRING (17.1273471 40.7931898, 17.1276743 40.793329)",,,,
563302909,Via Vincenzo Bellini,residential,False,True,19.581,"LINESTRING (17.1273471 40.7931898, 17.1271448 40.7931029)",,,,
563302912,Via Don Giovanni Minzoni,residential,False,False,17.945,"LINESTRING (17.1273471 40.7931898, 17.1274554 40.7930508)",,,,
563302912,Via Don Giovanni Minzoni,residential,False,True,40.332,"LINESTRING (17.1273471 40.7931898, 17.1271126 40.7935061)",,,,
563317291,Via Ferruccio Leo,residential,False,False,20.898,"LINESTRING (17.1264084 40.7920559, 17.1266199 40.7921543)",,,,
563317291,Via Ferruccio Leo,residential,False,True,24.322,"LINESTRING (17.1264084 40.7920559, 17.1261633 40.7919401)",,,,
563317294,,residential,False,True,30.278,"LINESTRING (17.1264084 40.7920559, 17.1262236 40.7922895)",,,,
563317294,,residential,False,False,34.322,"LINESTRING (17.1264084 40.7920559, 17.1264276 40.791973, 17.1265845 40.7917825)",,,,
563317291,Via Ferruccio Leo,residential,False,False,25.744,"LINESTRING (17.1266199 40.7921543, 17.1268798 40.7922763)",,,,
563317291,Via Ferruccio Leo,residential,False,True,20.898,"LINESTRING (17.1266199 40.7921543, 17.1264084 40.7920559)",,,,
563317293,Via Giuseppe Gentile,residential,False,False,33.265,"LINESTRING (17.1266199 40.7921543, 17.1268087 40.7918915)",,,,
563317293,Via Giuseppe Gentile,residential,False,True,31.137,"LINESTRING (17.1266199 40.7921543, 17.1264432 40.7924003)",,,,
563317291,Via Ferruccio Leo,residential,False,False,23.055,"LINESTRING (17.1268798 40.7922763, 17.1271126 40.7923855)",,,,
563317291,Via Ferruccio Leo,residential,False,True,25.744,"LINESTRING (17.1268798 40.7922763, 17.1266199 40.7921543)",,,,
563317292,Via Niccolò Piccinni,residential,False,False,32.77,"LINESTRING (17.1268798 40.7922763, 17.1270855 40.7920261)",,,,
563317292,Via Niccolò Piccinni,residential,False,True,31.874,"LINESTRING (17.1268798 40.7922763, 17.1266796 40.7925196)",,,,
301084270,Via Rimembranza,tertiary,False,False,15.796,"LINESTRING (17.1259854 40.7956195, 17.1258147 40.7955605)",,,,
301084270,Via Rimembranza,tertiary,False,True,34.721,"LINESTRING (17.1259854 40.7956195, 17.1263606 40.7957492)",,,,
590140772,Via M. Di Savoia,residential,False,False,45.574,"LINESTRING (17.1259854 40.7956195, 17.1262785 40.7952749)",,,,
590140772,Via M. Di Savoia,residential,False,True,45.574,"LINESTRING (17.1262785 40.7952749, 17.1259854 40.7956195)",,,,
590140774,Via M. Di Savoia,residential,False,False,40.923,"LINESTRING (17.1264373 40.795038, 17.1267056 40.7947311)",,,,
378635524,Via Ugo Foscolo,residential,False,False,24.423,"LINESTRING (17.1267056 40.7947311, 17.1265094 40.7945693)",,,,
378635524,Via Ugo Foscolo,residential,False,True,37.931,"LINESTRING (17.1267056 40.7947311, 17.1270103 40.7949824)",,,,
590140774,Via M. Di Savoia,residential,False,True,40.923,"LINESTRING (17.1267056 40.7947311, 17.1264373 40.795038)",,,,
603091544,,residential,False,True,62.604,"LINESTRING (17.1202279 40.7941152, 17.120366 40.794022, 17.1207644 40.7937255)",,,,
603091552,Via Santa Maria della Croce,unclassified,False,False,62.133,"LINESTRING (17.1207644 40.7937255, 17.1205322 40.7931951)",,,,
603091552,Via Santa Maria della Croce,unclassified,False,True,18.253,"LINESTRING (17.1207644 40.7937255, 17.1208327 40.7938813)",,,,
603091544,,residential,False,False,62.604,"LINESTRING (17.1207644 40.7937255, 17.120366 40.794022, 17.1202279 40.7941152)",,,,
1236107524,Via Camillo Benso Conte di Cavour,tertiary,False,True,14.95,"LINESTRING (17.121909 40.7941821, 17.1220571 40.7941079)",,,,
"[1236107525, 378635526]","['Via Vittorio Veneto', 'Via Camillo Benso Conte di Cavour']",tertiary,False,False,30.715999999999998,"LINESTRING (17.121909 40.7941821, 17.1218346 40.7942287, 17.121662 40.7943511, 17.121653 40.7943742)",,,,
603091552,Via Santa Maria della Croce,unclassified,False,False,20.35,"LINESTRING (17.1215646 40.7942929, 17.1213624 40.7941926)",,,,
603091557,Via Santa Maria della Croce,unclassified,True,False,34.097,"LINESTRING (17.1215646 40.7942929, 17.1216291 40.7942855, 17.1218321 40.7941636, 17.121909 40.7941821)",,,,
378635526,Via Vittorio Veneto,tertiary,False,True,27.091,"LINESTRING (17.1215625 40.794608, 17.121653 40.7943742)",,,,
"[804402187, 55652662]",Via Santa Maria della Croce,unclassified,True,False,38.138,"LINESTRING (17.1215625 40.794608, 17.1214985 40.7945578, 17.1214976 40.7945081, 17.1215609 40.7943525, 17.1215692 40.794332, 17.1215646 40.7942929)",,,,
378635526,Via Vittorio Veneto,tertiary,False,False,21.449,"LINESTRING (17.1215625 40.794608, 17.1215524 40.7946339, 17.1214908 40.7947931)",,,,
603091560,Via Caporale Maggiore Recchia,residential,False,True,38.463,"LINESTRING (17.120816 40.7944366, 17.1212472 40.794551)",,,,
378632343,,unclassified,False,False,125.616,"LINESTRING (17.1279542 40.7965834, 17.1291706 40.7972378)",,,,
378632343,,unclassified,False,True,57.424,"LINESTRING (17.1279542 40.7965834, 17.1273981 40.7962843)",,,,
703358891,,unclassified,False,True,202.28500000000003,"LINESTRING (17.1279542 40.7965834, 17.128002 40.7967063, 17.1279996 40.7967488, 17.127994 40.7968485, 17.127884 40.7970069, 17.1276775 40.797214, 17.1275353 40.7973003, 17.1273744 40.7973541, 17.1271317 40.797484, 17.1270566 40.7975632, 17.126677 40.7979145, 17.126609 40.7979505)",,,,
1091546537,Via Carlo del Prete,residential,False,False,9.607,"LINESTRING (17.1243669 40.7950625, 17.1243592 40.7949763)",,,,
378628035,Via Carlo del Prete,residential,False,True,49.51800000000001,"LINESTRING (17.1243675 40.7950706, 17.1243742 40.7951478, 17.1245688 40.795437, 17.1245897 40.7954774)",,,,
"[1091637371, 1091637373, 1091637374]",Via Pedote,unclassified,False,True,88.88000000000001,"LINESTRING (17.1217917 40.7953646, 17.1219764 40.7954098, 17.1219582 40.7954789, 17.122064 40.7955198, 17.12221 40.7953544, 17.1222819 40.7953571, 17.1224296 40.795391, 17.1224874 40.7954201, 17.1225382 40.7954459, 17.1225633 40.7954586)",,,,building_passage
378627990,Via Onofrio Marinuzzi,residential,False,True,10.153,"LINESTRING (17.1223593 40.7956412, 17.1224623 40.7956887)",,,,
378627990,Via Onofrio Marinuzzi,residential,False,False,84.036,"LINESTRING (17.1223593 40.7956412, 17.1222923 40.7956103, 17.1222184 40.7955917, 17.122065 40.7957023, 17.1219006 40.7956905, 17.1218267 40.7956309, 17.121839 40.7955712, 17.1218045 40.7955525, 17.121802 40.795504, 17.1216419 40.7954593)",,,,
1091637372,Via Onofrio Marinuzzi,unclassified,False,True,26.677,"LINESTRING (17.1223593 40.7956412, 17.1224515 40.795544, 17.1225365 40.7954782, 17.1225633 40.7954586)",,,,
1091637372,Via Onofrio Marinuzzi,unclassified,False,False,26.677,"LINESTRING (17.1225633 40.7954586, 17.1225365 40.7954782, 17.1224515 40.795544, 17.1223593 40.7956412)",,,,
1091637372,Via Onofrio Marinuzzi,unclassified,False,True,12.065999999999999,"LINESTRING (17.1225633 40.7954586, 17.1226073 40.7954263, 17.1226608 40.7953792)",,,,
"[1091637371, 1091637373, 1091637374]",Via Pedote,unclassified,False,False,88.88,"LINESTRING (17.1225633 40.7954586, 17.1225382 40.7954459, 17.1224874 40.7954201, 17.1224296 40.795391, 17.1222819 40.7953571, 17.12221 40.7953544, 17.122064 40.7955198, 17.1219582 40.7954789, 17.1219764 40.7954098, 17.1217917 40.7953646)",,,,building_passage
378628054,Via Pedote,residential,False,False,31.351000000000003,"LINESTRING (17.1226608 40.7953792, 17.1226302 40.7953673, 17.1226227 40.7953644, 17.1224032 40.7952893, 17.1223388 40.7952431)",,,,
378628054,Via Pedote,residential,False,True,17.668,"LINESTRING (17.1226608 40.7953792, 17.1227332 40.7954072, 17.1228477 40.7954515)",,,,
1091637372,Via Onofrio Marinuzzi,unclassified,False,False,12.065999999999999,"LINESTRING (17.1226608 40.7953792, 17.1226073 40.7954263, 17.1225633 40.7954586)",,,,
563302913,Via Umberto Giordano,residential,False,False,32.562,"LINESTRING (17.1269514 40.7933565, 17.1271448 40.7931029)",,,,
563302913,Via Umberto Giordano,residential,False,True,21.314,"LINESTRING (17.1269514 40.7933565, 17.1268248 40.7935225)",,,,
1091637720,Via Giovanni Amendola,unclassified,False,True,19.526,"LINESTRING (17.1269514 40.7933565, 17.1267516 40.7932673)",,,,
76158172,Via Repubblica,tertiary,False,False,32.451,"LINESTRING (17.126525 40.7931661, 17.1267108 40.7929104)",,,,
1091637720,Via Giovanni Amendola,unclassified,False,False,22.148,"LINESTRING (17.126525 40.7931661, 17.1267516 40.7932673)",,,,
76158172,Via Repubblica,tertiary,False,True,51.847,"LINESTRING (17.126525 40.7931661, 17.1264836 40.793223, 17.1262146 40.7935688)",,,,
804402178,Via Giacomo Leopardi,residential,False,False,32.254,"LINESTRING (17.1267516 40.7932673, 17.1269441 40.7930165)",,,,
804402178,Via Giacomo Leopardi,residential,False,True,34.141,"LINESTRING (17.1267516 40.7932673, 17.1265479 40.7935328)",,,,
1091637720,Via Giovanni Amendola,unclassified,False,False,19.526,"LINESTRING (17.1267516 40.7932673, 17.1269514 40.7933565)",,,,
1091637720,Via Giovanni Amendola,unclassified,False,True,22.148,"LINESTRING (17.1267516 40.7932673, 17.126525 40.7931661)",,,,
378631050,Via Dante,residential,False,False,22.137,"LINESTRING (17.1218014 40.7972966, 17.1215892 40.7974142)",,,,
378631050,Via Dante,residential,False,True,20.936,"LINESTRING (17.1218014 40.7972966, 17.1220021 40.7971854)",,,,
1136168804,,unclassified,False,False,44.245,"LINESTRING (17.1218014 40.7972966, 17.1214772 40.7969834)",,,,
301084314,Via Aldo Moro,residential,True,False,21.115,"LINESTRING (17.1214772 40.7969834, 17.1216759 40.7968675)",,,,
1136168804,,unclassified,False,True,44.245,"LINESTRING (17.1214772 40.7969834, 17.1218014 40.7972966)",,,,
1136168805,,unclassified,True,False,71.247,"LINESTRING (17.1198064 40.7980988, 17.1193823 40.7975443)",,,,
225446782,Via T. Siciliani,secondary,False,False,109.26299999999999,"LINESTRING (17.1198064 40.7980988, 17.1196857 40.7981521, 17.1191772 40.7983779, 17.1187936 40.7985519, 17.1186893 40.7985992)",30,,,
225446782,Via T. Siciliani,secondary,False,True,44.837,"LINESTRING (17.1198064 40.7980988, 17.1199535 40.7980339, 17.1201567 40.7979442, 17.1202821 40.7979282)",30,,,
130657121,Via Alessandro Volta,unclassified,False,False,18.014,"LINESTRING (17.1193823 40.7975443, 17.1195726 40.7974702)",,,,
130657121,Via Alessandro Volta,unclassified,False,True,9.995,"LINESTRING (17.1193823 40.7975443, 17.1192767 40.7975854)",,,,
79796303,Via Benedetto Croce,unclassified,False,False,43.375,"LINESTRING (17.128876 40.7932882, 17.128513 40.7934332, 17.1284103 40.7934491)",,,,
