osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
340131020,residential,,True,False,60.677,"LINESTRING (14.6373649 37.2161154, 14.6379976 37.2159059)",Via Silvio Pellico,
901404915,residential,,False,False,18.966,"LINESTRING (14.6373649 37.2161154, 14.6372766 37.21596)",Corso Cavour,
901404915,residential,,False,True,21.176,"LINESTRING (14.6373649 37.2161154, 14.6374635 37.2162889)",Corso Cavour,
239127930,residential,,True,False,19.804,"LINESTRING (14.6380853 37.2124235, 14.6382148 37.2122783)",,
900594889,residential,,False,True,32.002,"LINESTRING (14.6380853 37.2124235, 14.6383797 37.2125904)",,
"[900998432, 900594889]",residential,,False,False,27.049,"LINESTRING (14.6380853 37.2124235, 14.6380394 37.2123975, 14.6378364 37.2122825)",Via Vittorio Alfieri,
81126677,residential,,True,False,84.917,"LINESTRING (14.6371273 37.2106082, 14.6379044 37.2110556)",Via Ventiquattro Maggio,
189057965,residential,,False,True,22.554,"LINESTRING (14.6371273 37.2106082, 14.6371864 37.2104109)",Via dei Mille,
189057965,residential,,False,False,21.733,"LINESTRING (14.6371273 37.2106082, 14.6370653 37.210697, 14.6369864 37.2107667)",Via dei Mille,
81126771,residential,,False,False,18.397,"LINESTRING (14.6403083 37.212004, 14.6404275 37.2118685)",Via Giuseppe De Maio,
81126771,residential,,False,True,20.165,"LINESTRING (14.6403083 37.212004, 14.6401776 37.2121525)",Via Giuseppe De Maio,
81126902,residential,,False,True,77.953,"LINESTRING (14.6403083 37.212004, 14.6395853 37.2116041)",Via Renato Fucini,
81126903,residential,,False,False,20.665,"LINESTRING (14.6399521 37.2105139, 14.6398166 37.2106652)",Via Filippo Turati,
81126903,residential,,False,True,19.513,"LINESTRING (14.6399521 37.2105139, 14.64008 37.210371)",Via Filippo Turati,
81126697,residential,,False,False,65.812,"LINESTRING (14.6362689 37.2113064, 14.6355893 37.2115459)",Via Vittorio Veneto,
81126697,residential,,False,True,55.068,"LINESTRING (14.6362689 37.2113064, 14.6368376 37.2111061)",Via Vittorio Veneto,
81126821,residential,,False,False,24.323,"LINESTRING (14.6362689 37.2113064, 14.6361285 37.2111184)",Via Federico II di Svevia,
81126821,residential,,False,True,19.932,"LINESTRING (14.6362689 37.2113064, 14.6363876 37.2114587)",Via Federico II di Svevia,
81126740,secondary,,False,False,57.484,"LINESTRING (14.639891 37.2109096, 14.6395113 37.2113289)",Corso Vittorio Emanuele,
81126740,secondary,,False,True,40.196,"LINESTRING (14.639891 37.2109096, 14.6401565 37.2106164)",Corso Vittorio Emanuele,
346315672,residential,,True,False,22.518,"LINESTRING (14.639891 37.2109096, 14.6400961 37.2110293)",Via Fratelli Cairoli,
900594958,residential,,True,False,21.146,"LINESTRING (14.639891 37.2109096, 14.6396983 37.2107973)",Via Fratelli Cairoli,
81126815,residential,,False,True,31.346,"LINESTRING (14.6402291 37.2125851, 14.6399363 37.2124267)",Via Giovanni Boccaccio,
340599587,residential,,False,False,53.713,"LINESTRING (14.6329365 37.2153876, 14.6335406 37.2154311)",Via Palestro,
340599587,residential,,False,True,21.247,"LINESTRING (14.6329365 37.2153876, 14.6329582 37.2151973)",Via Palestro,
900998447,residential,,False,False,20.868,"LINESTRING (14.6329365 37.2153876, 14.6327018 37.2153707)",,
81126926,residential,,True,False,27.983,"LINESTRING (14.6355614 37.2152261, 14.6357422 37.2150197)",Via del Popolo,
81126789,residential,,True,False,47.376999999999995,"LINESTRING (14.6355614 37.2152261, 14.6353554 37.2151118, 14.635381 37.2148866)",Via Filippo Cordova,
81126829,residential,,False,False,18.429,"LINESTRING (14.6398393 37.211316, 14.6397209 37.2114523)",Via Giovanni Pascoli,
81126829,residential,,False,True,19.699,"LINESTRING (14.6398393 37.211316, 14.6399687 37.2111719)",Via Giovanni Pascoli,
224695861,residential,,True,False,77.926,"LINESTRING (14.6398393 37.211316, 14.6405515 37.2117276)",Via Giuseppe Parini,
900594881,residential,,False,True,21.914,"LINESTRING (14.6405829 37.214984, 14.6403366 37.2149649)",Corso Roma,
900594941,tertiary,,False,False,18.268,"LINESTRING (14.6405829 37.214984, 14.6406031 37.2148205)",Via Vittorio Veneto,
900594941,tertiary,,False,True,18.582,"LINESTRING (14.6405829 37.214984, 14.6405623 37.2151503)",Via Vittorio Veneto,
900998471,residential,,False,True,1.698,"LINESTRING (14.6405829 37.214984, 14.640602 37.2149827)",,
81126903,residential,,False,True,19.41,"LINESTRING (14.6388084 37.2117912, 14.6389357 37.2116491)",Via Filippo Turati,
213707875,residential,,False,False,114.166,"LINESTRING (14.6388084 37.2117912, 14.6377559 37.2111983)",Via Giuseppe De Felice,
81126903,residential,,False,False,45.784,"LINESTRING (14.6388084 37.2117912, 14.6386804 37.2119342, 14.638439 37.2117971)",Via Filippo Turati,
81126789,residential,,True,False,32.77,"LINESTRING (14.6373548 37.2153829, 14.6370158 37.2155011)",Via Filippo Cordova,
81127009,residential,,True,False,27.905,"LINESTRING (14.6373548 37.2153829, 14.6374851 37.2156114)",Via Gardenia,
900998421,residential,,False,False,25.142,"LINESTRING (14.6373548 37.2153829, 14.6376136 37.2152899)",Via Filippo Cordova,
81126744,residential,,False,False,19.615,"LINESTRING (14.6409499 37.2141116, 14.6411705 37.2141275)",Via Luigi Pirandello,
81126744,residential,,False,True,22.831,"LINESTRING (14.6409499 37.2141116, 14.6406931 37.2140933)",Via Luigi Pirandello,
81126823,residential,,False,False,68.874,"LINESTRING (14.6409499 37.2141116, 14.6410276 37.2134953)",Via Grazia Deledda,
81126823,residential,,False,True,59.04,"LINESTRING (14.6409499 37.2141116, 14.6408833 37.2146399)",Via Grazia Deledda,
81126645,residential,,False,False,31.421,"LINESTRING (14.636906 37.216487, 14.6365833 37.2166045)",Via Volturno,
81126645,residential,,False,True,43.126,"LINESTRING (14.636906 37.216487, 14.6373489 37.2163257)",Via Volturno,
81126678,residential,,False,False,46.554,"LINESTRING (14.636906 37.216487, 14.6371349 37.2168639)",Via Saturno,
81126678,residential,,False,True,20.915,"LINESTRING (14.636906 37.216487, 14.6368031 37.2163177)",Via Saturno,
81126789,residential,,True,False,32.936,"LINESTRING (14.635381 37.2148866, 14.6354144 37.2145916)",Via Filippo Cordova,
81126790,residential,,True,False,27.618,"LINESTRING (14.635381 37.2148866, 14.6350703 37.214865)",Via della Liberazione,
81126853,residential,,False,False,36.08,"LINESTRING (14.6388092 37.2140291, 14.6387746 37.2143524)",Via Palermo,
81126853,residential,,False,True,46.824,"LINESTRING (14.6388092 37.2140291, 14.6393347 37.2140758)",Via Palermo,
81126936,residential,,False,False,19.545,"LINESTRING (14.6388092 37.2140291, 14.6385903 37.2140066)",,
81126648,residential,,True,False,32.812,"LINESTRING (14.6371458 37.21573, 14.6374851 37.2156114)",Via Vincenzo Gioberti,
901404915,residential,,False,False,27.935,"LINESTRING (14.6371458 37.21573, 14.6370158 37.2155011)",Corso Cavour,
901404915,residential,,False,True,28.075,"LINESTRING (14.6371458 37.21573, 14.6372766 37.21596)",Corso Cavour,
81126662,residential,,False,True,49.609,"LINESTRING (14.6353539 37.2171541, 14.6356628 37.2167819)",Via Giove,
456393624,residential,,False,True,17.985,"LINESTRING (14.6353539 37.2171541, 14.6351872 37.2170617)",Via Solferino,
456393624,residential,,False,False,66.999,"LINESTRING (14.6353539 37.2171541, 14.6355109 37.2172411, 14.6358339 37.2168716)",Via Solferino,
345240246,residential,,False,False,19.175,"LINESTRING (14.6344657 37.2156623, 14.6342865 37.2155655)",,
456393624,residential,,False,False,45.145,"LINESTRING (14.6344657 37.2156623, 14.6341744 37.2159955)",Via Solferino,
456393624,residential,,False,True,17.152,"LINESTRING (14.6344657 37.2156623, 14.6346247 37.2157504)",Via Solferino,
900998444,residential,,False,False,19.396,"LINESTRING (14.6344657 37.2156623, 14.6345913 37.2155194)",,
81126903,residential,,False,False,19.528,"LINESTRING (14.6396983 37.2107973, 14.6395703 37.2109403)",Via Filippo Turati,
81126903,residential,,False,True,18.042,"LINESTRING (14.6396983 37.2107973, 14.6398166 37.2106652)",Via Filippo Turati,
900594958,residential,,True,False,104.64,"LINESTRING (14.6396983 37.2107973, 14.6387448 37.2102415)",Via Fratelli Cairoli,
900594948,residential,,True,False,23.691,"LINESTRING (14.6404324 37.2103117, 14.6402759 37.2104845)",Corso Vittorio Emanuele,
81126780,residential,,False,True,27.063,"LINESTRING (14.6378346 37.213708, 14.637661 37.2139083)",Via Ciullo d'Alcamo,
81126657,residential,,True,False,114.549,"LINESTRING (14.6378346 37.213708, 14.6383832 37.214016, 14.638317 37.2145088)",Via Giambattista Vico,
56135786,residential,,False,False,28.213,"LINESTRING (14.6359517 37.2136363, 14.6358199 37.2134053)",Corso Cavour,
56135786,residential,,False,True,27.058,"LINESTRING (14.6359517 37.2136363, 14.6360782 37.2138578)",Corso Cavour,
81126648,residential,,True,False,33.611,"LINESTRING (14.6359517 37.2136363, 14.6356055 37.2137602)",Via Vincenzo Gioberti,
900594881,residential,,False,False,19.617,"LINESTRING (14.6401161 37.2149479, 14.6403366 37.2149649)",Corso Roma,
900594881,residential,,False,True,29.957,"LINESTRING (14.6401161 37.2149479, 14.6397794 37.2149218)",Corso Roma,
81126724,residential,,False,True,187.40800000000002,"LINESTRING (14.6401161 37.2149479, 14.6401714 37.2145039, 14.6402368 37.2139775, 14.6393493 37.2139075)",Via Ruggero Settimo,
"[900998397, 340599543]",residential,,True,False,213.09099999999998,"LINESTRING (14.6401161 37.2149479, 14.6399859 37.2160191, 14.6391738 37.2159047, 14.6391578 37.2159157, 14.6391419 37.2160157, 14.6391344 37.2160812)",Via Ruggero Settimo,
340131020,residential,,True,False,101.645,"LINESTRING (14.6385993 37.2139275, 14.6376726 37.2133881)",Via Silvio Pellico,
239128193,residential,,False,False,15.832,"LINESTRING (14.6385993 37.2139275, 14.6386771 37.2139116, 14.6387352 37.2138483)",Via Ugo Foscolo,
81126657,residential,,True,False,33.297,"LINESTRING (14.638317 37.2145088, 14.6382801 37.2148068)",Via Giambattista Vico,
81126903,residential,,False,False,18.042,"LINESTRING (14.6398166 37.2106652, 14.6396983 37.2107973)",Via Filippo Turati,
81126903,residential,,False,True,20.665,"LINESTRING (14.6398166 37.2106652, 14.6399521 37.2105139)",Via Filippo Turati,
228195551,secondary,,False,False,19.694,"LINESTRING (14.6330464 37.214421, 14.6328249 37.2144051)",Corso Roma,
228195551,secondary,,False,True,21.25,"LINESTRING (14.6330464 37.214421, 14.6332854 37.2144382)",Corso Roma,
340599587,residential,,False,True,88.839,"LINESTRING (14.6330464 37.214421, 14.6331367 37.2136253)",Via Palestro,
340599587,residential,,False,False,86.673,"LINESTRING (14.6330464 37.214421, 14.6329779 37.2150239, 14.6329582 37.2151973)",Via Palestro,
81126914,residential,,True,False,27.57,"LINESTRING (14.6356055 37.2137602, 14.635482 37.2135326)",Via Giuseppe Verdi,
81126648,residential,,True,False,83.533,"LINESTRING (14.6356055 37.2137602, 14.6351907 37.2139087, 14.6351419 37.2142958)",Via Vincenzo Gioberti,
340599609,residential,,False,False,22.001,"LINESTRING (14.633362 37.2162694, 14.6332232 37.2164335)",Via Ruggero Bonghi,
900998446,residential,,False,True,21.045,"LINESTRING (14.633362 37.2162694, 14.6335491 37.2163861)",,
340599609,residential,,False,True,64.925,"LINESTRING (14.633362 37.2162694, 14.6334903 37.2161185, 14.6337805 37.21579)",Via Ruggero Bonghi,
"[900594881, 900594882]",residential,,False,False,47.286,"LINESTRING (14.6392479 37.2148809, 14.6394308 37.2148952, 14.6394776 37.2148989, 14.639502 37.2149004, 14.6397794 37.2149218)",Corso Roma,
900594882,residential,,False,True,20.793,"LINESTRING (14.6392479 37.2148809, 14.6390478 37.2148653, 14.6390142 37.2148627)",,
901404908,tertiary,,False,False,21.72,"LINESTRING (14.6392479 37.2148809, 14.6392671 37.2147251, 14.6392719 37.2146865)",,
901404908,tertiary,,False,True,20.378999999999998,"LINESTRING (14.6392479 37.2148809, 14.6392285 37.2150389, 14.6392255 37.2150633)",,
81126829,residential,,False,False,20.715,"LINESTRING (14.6397209 37.2114523, 14.6395853 37.2116041)",Via Giovanni Pascoli,
81126829,residential,,False,True,18.429,"LINESTRING (14.6397209 37.2114523, 14.6398393 37.211316)",Via Giovanni Pascoli,
900594960,residential,,True,False,23.083,"LINESTRING (14.6397209 37.2114523, 14.6395113 37.2113289)",Via Agostino Depretis,
81126789,residential,,True,False,31.987,"LINESTRING (14.6370158 37.2155011, 14.6366882 37.2156223)",Via Filippo Cordova,
901404915,residential,,False,False,27.928,"LINESTRING (14.6370158 37.2155011, 14.6368857 37.2152723)",Corso Cavour,
901404915,residential,,False,True,27.935,"LINESTRING (14.6370158 37.2155011, 14.6371458 37.21573)",Corso Cavour,
81126648,residential,,True,False,32.355,"LINESTRING (14.636285 37.2135171, 14.6359517 37.2136363)",Via Vincenzo Gioberti,
81126805,residential,,True,False,27.481,"LINESTRING (14.636285 37.2135171, 14.6364077 37.2137441)",Via Luigi Sturzo,
81126657,residential,,True,False,32.167,"LINESTRING (14.6375417 37.2135369, 14.6378346 37.213708)",Via Giambattista Vico,
304371370,residential,,True,False,20.202,"LINESTRING (14.6375417 37.2135369, 14.6376726 37.2133881)",Corso Vittorio Emanuele,
81126994,residential,,False,True,20.689,"LINESTRING (14.6326808 37.2155355, 14.6326643 37.2157211)",Via della Giustizia,
340131023,residential,,False,False,29.282,"LINESTRING (14.6326808 37.2155355, 14.6330098 37.215562)",Via Quintino Sella,
340131023,residential,,False,True,18.419,"LINESTRING (14.6326808 37.2155355, 14.6327018 37.2153707)",Via Quintino Sella,
81126891,residential,,False,True,17.045,"LINESTRING (14.6341967 37.2165128, 14.6343074 37.2163874)",Via del Rinascimento,
456393624,residential,,False,False,51.644,"LINESTRING (14.6341967 37.2165128, 14.6346754 37.2167781)",Via Solferino,
456393624,residential,,False,True,17.909,"LINESTRING (14.6341967 37.2165128, 14.6340307 37.2164208)",Via Solferino,
81126756,residential,,False,True,20.364,"LINESTRING (14.6387224 37.2148408, 14.6384935 37.2148232)",Corso Roma,
81126853,residential,,False,True,54.504,"LINESTRING (14.6387224 37.2148408, 14.6387746 37.2143524)",Via Palermo,
"[900594882, 81126756]",residential,,False,False,25.962,"LINESTRING (14.6387224 37.2148408, 14.6389952 37.2148598, 14.6390142 37.2148627)",Corso Roma,
81127011,residential,,False,True,47.699,"LINESTRING (14.633722 37.2152601, 14.6331861 37.2152168)",Via Calatafimi,
900594932,tertiary,,False,False,17.203,"LINESTRING (14.633722 37.2152601, 14.6337022 37.215414)",Via Francesco Crispi,
900594932,tertiary,,False,True,33.019,"LINESTRING (14.633722 37.2152601, 14.63376 37.2149647)",Via Francesco Crispi,
81127011,residential,,False,False,79.042,"LINESTRING (14.633722 37.2152601, 14.6342327 37.2153014, 14.634271 37.2150009)",Via Calatafimi,
340131017,residential,,False,False,21.087,"LINESTRING (14.6401688 37.2163981, 14.6404039 37.2164283)",Via Glicine,
340131017,residential,,False,True,21.982,"LINESTRING (14.6401688 37.2163981, 14.6399234 37.2163683)",Via Glicine,
340131027,residential,,False,True,88.941,"LINESTRING (14.6401688 37.2163981, 14.6401209 37.2167289, 14.6395815 37.2169118)",Via Zagara,
81126743,residential,,False,True,49.157,"LINESTRING (14.6351872 37.2170617, 14.6354931 37.2166928)",Via Don Salvatore Astuto,
456393624,residential,,False,False,17.985,"LINESTRING (14.6351872 37.2170617, 14.6353539 37.2171541)",Via Solferino,
456393624,residential,,False,True,13.807,"LINESTRING (14.6351872 37.2170617, 14.6350592 37.2169908)",Via Solferino,
900998423,secondary,,False,False,19.45,"LINESTRING (14.636443 37.2122937, 14.6362447 37.2123689)",Via Francesco Crispi,
900998423,secondary,,False,True,19.797,"LINESTRING (14.636443 37.2122937, 14.6366448 37.2122171)",Via Francesco Crispi,
900594896,residential,,False,False,163.596,"LINESTRING (14.636443 37.2122937, 14.6360774 37.2117632, 14.6350917 37.2121291)",Via Cristoforo Colombo,
304371362,residential,,False,False,5.477,"LINESTRING (14.6365084 37.2127497, 14.6364787 37.2127065)",Via Milazzo,
304371362,residential,,False,True,37.76,"LINESTRING (14.6365084 37.2127497, 14.6361209 37.2128914)",Via Milazzo,
900998459,residential,,False,False,20.802,"LINESTRING (14.6365084 37.2127497, 14.636623 37.212913)",,
81126675,residential,,False,True,23.426,"LINESTRING (14.6391235 37.2117572, 14.6393379 37.2118806)",Via Ventiquattro Maggio,
81126740,secondary,,False,False,58.621,"LINESTRING (14.6391235 37.2117572, 14.6387377 37.2121856)",Corso Vittorio Emanuele,
81126740,secondary,,False,True,58.716,"LINESTRING (14.6391235 37.2117572, 14.6395113 37.2113289)",Corso Vittorio Emanuele,
901404915,residential,,False,False,23.581,"LINESTRING (14.6368857 37.2152723, 14.6367759 37.2150791)",Corso Cavour,
901404915,residential,,False,True,27.928,"LINESTRING (14.6368857 37.2152723, 14.6370158 37.2155011)",Corso Cavour,
"[340131024, 900998420]",residential,,True,False,32.509,"LINESTRING (14.6368857 37.2152723, 14.6371856 37.2151665, 14.6372198 37.2151514)",Via Giuseppe Garibaldi,
81126803,residential,,False,True,56.466,"LINESTRING (14.6414595 37.2136384, 14.6413988 37.2141439)",Via Vincenzo Bellini,
900594946,tertiary,,True,False,19.96,"LINESTRING (14.6414595 37.2136384, 14.6412352 37.2136207)",Via Piave,
81126803,residential,,False,False,107.778,"LINESTRING (14.6414595 37.2136384, 14.6414788 37.2134776, 14.6415759 37.2133657, 14.6417029 37.2132211, 14.6420592 37.2128152)",Via Vincenzo Bellini,
220326385,residential,,False,False,23.246,"LINESTRING (14.6362231 37.2150372, 14.6360712 37.2152077)",Corso Vittorio Emanuele,
340131024,residential,,True,False,35.858,"LINESTRING (14.6357422 37.2150197, 14.6360712 37.2152077)",Via Giuseppe Garibaldi,
81126657,residential,,True,False,31.933,"LINESTRING (14.6382801 37.2148068, 14.6382475 37.2150928)",Via Giambattista Vico,
81126756,residential,,False,False,18.985,"LINESTRING (14.6382801 37.2148068, 14.6384935 37.2148232)",Corso Roma,
81126756,residential,,False,True,26.409,"LINESTRING (14.6382801 37.2148068, 14.6379835 37.214782)",Corso Roma,
81126697,residential,,False,False,55.068,"LINESTRING (14.6368376 37.2111061, 14.6362689 37.2113064)",Via Vittorio Veneto,
81126697,residential,,False,True,69.424,"LINESTRING (14.6368376 37.2111061, 14.6374709 37.2114741)",Via Vittorio Veneto,
81126922,residential,,False,False,19.853,"LINESTRING (14.6368376 37.2111061, 14.6369506 37.2109519)",,
81126668,tertiary,,False,False,137.121,"LINESTRING (14.6383415 37.2183635, 14.6383728 37.2184503, 14.6384253 37.2185304, 14.6384518 37.218565, 14.638538 37.2186447, 14.6387407 37.2187533, 14.6387967 37.2187739, 14.638837 37.2187846, 14.6388718 37.2187835, 14.638904 37.2187728, 14.6389349 37.2187493, 14.6389496 37.2187109, 14.638959 37.2186596, 14.638951 37.2185806, 14.6389402 37.218509, 14.6389141 37.2184341, 14.6388951 37.2183907, 14.6388197 37.2182288)",,
