osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
"[938610041, 24312853]",False,,"['living_street', 'residential']","['7', '30']",True,144.689,"LINESTRING (6.8184619 51.491679, 6.8184771 51.4917643, 6.8184922 51.4918496, 6.8184461 51.4921204, 6.8184739 51.4922555, 6.8184881 51.4922841, 6.8188154 51.4929445)",,,Biesenwiese,,,,
24312853,False,,living_street,7,False,243.179,"LINESTRING (6.8198642 51.4950317, 6.8188154 51.4929445)",,,Biesenwiese,,,,
515641574,False,,tertiary,,False,195.65300000000002,"LINESTRING (6.8198642 51.4950317, 6.8196329 51.4950796, 6.8194773 51.4951056, 6.819118 51.4951067, 6.8190199 51.4951015, 6.8189286 51.495089, 6.8181666 51.4949131, 6.8180671 51.494876, 6.8177025 51.494718, 6.817551 51.4946585, 6.8174773 51.494646, 6.8173995 51.4946402, 6.8173157 51.4946489, 6.817242 51.4946655)",,,Lindnerstraße,,,,
515641574,False,,tertiary,,True,69.31700000000001,"LINESTRING (6.8198642 51.4950317, 6.8204018 51.4949104, 6.8204701 51.4949019, 6.8208292 51.4948878)",,,Lindnerstraße,,,,
938610041,False,,residential,30,True,93.392,"LINESTRING (6.8179677 51.4908975, 6.8184619 51.491679)",,,Biesenwiese,,,,
"[36845896, 515641577, 515641576]",False,,residential,30,False,125.24600000000001,"LINESTRING (6.8179677 51.4908975, 6.8172216 51.4911067, 6.8164755 51.4913158, 6.8164489 51.4913233, 6.8163157 51.4913563)",,,Hagelkreuzstraße,,yes,,
"[36845896, 942383189]",False,,"['living_street', 'residential']","['7', '30']",True,259.199,"LINESTRING (6.8179677 51.4908975, 6.8180839 51.4908657, 6.8184206 51.4907737, 6.8187027 51.4907008, 6.8188208 51.4906813, 6.8191362 51.4906865, 6.8194055 51.4907012, 6.8200798 51.4907418, 6.8205475 51.4907718, 6.8207639 51.4907701, 6.8209398 51.4907538, 6.8212129 51.4907021, 6.8214365 51.4906508, 6.8215961 51.4906142)",,,Hagelkreuzstraße,,,,
26265036,False,,living_street,7,False,105.018,"LINESTRING (6.8224138 51.492887, 6.8223792 51.4919428)",,,Temminghovenstraße,,,,
26265036,False,,living_street,7,True,221.522,"LINESTRING (6.8224138 51.492887, 6.8224296 51.4933026, 6.8224521 51.4937841, 6.8222814 51.494134, 6.8222862 51.4944027, 6.8223065 51.4948629)",,,Temminghovenstraße,,,,
"[942383185, 24312866]",False,,"['living_street', 'residential']","['7', '30']",False,117.14699999999999,"LINESTRING (6.8224138 51.492887, 6.8220842 51.4928909, 6.820722 51.4929072)",,,Wittmannstraße,,,,
24312853,False,,living_street,7,True,243.179,"LINESTRING (6.8188154 51.4929445, 6.8198642 51.4950317)",,,Biesenwiese,,,,
"[938610041, 24312853]",False,,"['living_street', 'residential']","['7', '30']",False,144.689,"LINESTRING (6.8188154 51.4929445, 6.8184881 51.4922841, 6.8184739 51.4922555, 6.8184461 51.4921204, 6.8184922 51.4918496, 6.8184771 51.4917643, 6.8184619 51.491679)",,,Biesenwiese,,,,
"[942383184, 24312866]",False,,"['living_street', 'residential']","['7', '30']",True,132.061,"LINESTRING (6.8188154 51.4929445, 6.8190274 51.4929404, 6.820722 51.4929072)",,,Wittmannstraße,,,,
24312899,False,,living_street,7,False,220.358,"LINESTRING (6.8208292 51.4948878, 6.820722 51.4929072)",,,Winningstraße,,,,
515641574,False,,tertiary,,False,69.317,"LINESTRING (6.8208292 51.4948878, 6.8204701 51.4949019, 6.8204018 51.4949104, 6.8198642 51.4950317)",,,Lindnerstraße,,,,
515641574,False,,tertiary,,True,102.31200000000001,"LINESTRING (6.8208292 51.4948878, 6.8214853 51.4948731, 6.8223065 51.4948629)",,,Lindnerstraße,,,,
24312899,False,,living_street,7,True,220.358,"LINESTRING (6.820722 51.4929072, 6.8208292 51.4948878)",,,Winningstraße,,,,
"[942383184, 24312866]",False,,"['living_street', 'residential']","['7', '30']",False,132.061,"LINESTRING (6.820722 51.4929072, 6.8190274 51.4929404, 6.8188154 51.4929445)",,,Wittmannstraße,,,,
"[942383185, 24312866]",False,,"['living_street', 'residential']","['7', '30']",True,117.14699999999999,"LINESTRING (6.820722 51.4929072, 6.8220842 51.4928909, 6.8224138 51.492887)",,,Wittmannstraße,,,,
24313239,False,,residential,,True,123.632,"LINESTRING (6.8223065 51.4948629, 6.8222458 51.4954093, 6.8222845 51.4955355, 6.8223095 51.4955735, 6.8223664 51.495597, 6.8227784 51.4956575, 6.8229009 51.4957025)",,,Tiefe Weide,,,,
26265036,False,,living_street,7,False,221.522,"LINESTRING (6.8223065 51.4948629, 6.8222862 51.4944027, 6.8222814 51.494134, 6.8224521 51.4937841, 6.8224296 51.4933026, 6.8224138 51.492887)",,,Temminghovenstraße,,,,
515641574,False,,tertiary,,False,102.31200000000001,"LINESTRING (6.8223065 51.4948629, 6.8214853 51.4948731, 6.8208292 51.4948878)",,,Lindnerstraße,,,,
26265036,False,,living_street,7,True,105.018,"LINESTRING (6.8223792 51.4919428, 6.8224138 51.492887)",,,Temminghovenstraße,,,,
259187360,False,,living_street,,False,60.682,"LINESTRING (6.8223792 51.4919428, 6.8215082 51.4918818)",,,Elsenkamp,,,,
24313239,False,,residential,,False,123.632,"LINESTRING (6.8229009 51.4957025, 6.8227784 51.4956575, 6.8223664 51.495597, 6.8223095 51.4955735, 6.8222845 51.4955355, 6.8222458 51.4954093, 6.8223065 51.4948629)",,,Tiefe Weide,,,,
146178711,False,2,residential,30,False,51.839,"LINESTRING (6.758322 51.434523, 6.7579873 51.4341061)",,,Peterstal,,,,
29242928,True,1,living_street,,False,87.435,"LINESTRING (6.758322 51.434523, 6.7581876 51.4345759, 6.7580018 51.4346368, 6.7579505 51.4346748, 6.7576307 51.4347913, 6.7575539 51.4348032, 6.7573142 51.4349014, 6.7572547 51.4349313)",,,Unteröderich,,,,
"[21796820, 21796821, 146178711]",False,2,residential,30,"[False, True]",130.696,"LINESTRING (6.758322 51.434523, 6.7585615 51.434841, 6.7587401 51.4350277, 6.7584096 51.4352125, 6.7580721 51.4353997, 6.7580142 51.4354318)",,,"['Münzstraße', 'Calaisplatz', 'Peterstal']",,,,
"[40271771, 290826735]",True,"['3', '2']",secondary,50,False,164.439,"LINESTRING (6.7883337 51.4877799, 6.7884769 51.4876526, 6.7888209 51.4874714, 6.7890253 51.487371, 6.7892003 51.4872953, 6.789586 51.4871377, 6.7898924 51.4870274, 6.7900106 51.4869907, 6.7902379 51.4869201)",L 1,,Duisburger Straße,,,,
217445961,False,4,secondary,50,True,47.019999999999996,"LINESTRING (6.7883337 51.4877799, 6.7878785 51.4880054, 6.7878001 51.4880414)",L 1,,Duisburger Straße,,,,
150067175,True,2,secondary,50,False,40.558,"LINESTRING (6.7767505 51.4922797, 6.7766027 51.4923945, 6.7763559 51.4925486)",L 1,,Duisburger Straße,,,,
151458243,False,4,secondary,50,False,67.86500000000001,"LINESTRING (6.7767505 51.4922797, 6.7771782 51.4920868, 6.7775444 51.4919217)",L 1,,Duisburger Straße,,,,
40271152,True,3,secondary,50,False,11.527,"LINESTRING (6.7909119 51.4869386, 6.7907624 51.4869842)",L 1,,Duisburger Straße,,,,
40271774,True,2,tertiary,,False,104.65199999999999,"LINESTRING (6.7909119 51.4869386, 6.7909853 51.4870524, 6.7910352 51.4871298, 6.7911563 51.4873806, 6.7912252 51.4876231, 6.7912391 51.4878499)",K 10,,Amsterdamer Straße,,,,
105537274,True,,residential,,False,39.480999999999995,"LINESTRING (6.667925 51.4080615, 6.6678942 51.4080632, 6.6678642 51.4080585, 6.6678385 51.4080477, 6.66782 51.4080323, 6.6678109 51.4080138, 6.6678123 51.4079943, 6.6678319 51.4079696, 6.6678677 51.4079536, 6.6679142 51.4079501, 6.6679572 51.4079615, 6.6679856 51.4079846, 6.6679925 51.4080035, 6.6679889 51.4080226, 6.6679753 51.4080399, 6.6679531 51.4080534, 6.667925 51.4080615)",,,Lohfelder Weg,,,,roundabout
"[425166674, 24362141]",False,2,residential,30,True,280.23299999999995,"LINESTRING (6.667925 51.4080615, 6.6680659 51.4084745, 6.6680844 51.4085829, 6.6681245 51.4087406, 6.6681982 51.4090793, 6.6682312 51.4098756, 6.6682273 51.4099587, 6.6682179 51.4100447, 6.6681945 51.4103025, 6.6681553 51.4105647)",,,Lohfelder Weg,,,,
26354795,True,1,secondary,50,False,57.391,"LINESTRING (6.7885118 51.4742141, 6.7885165 51.4741078, 6.7885188 51.4739304, 6.7885319 51.473794, 6.7885397 51.4737508, 6.7885587 51.4736999)",L 1,,Neumühler Straße,,,,
320777932,True,1,secondary,,False,183.28799999999998,"LINESTRING (6.7885118 51.4742141, 6.7884772 51.4741072, 6.7884463 51.4740154, 6.7884126 51.4739333, 6.7883506 51.4738258, 6.7882761 51.4737316, 6.7882499 51.473697, 6.7881975 51.4736393, 6.7881249 51.4735712, 6.7880468 51.473511, 6.787881 51.4734153, 6.7872848 51.4730769, 6.7870276 51.4729055)",L 447,,Bahnhofstraße,,,,
"[190238321, 9523063]",False,,living_street,15,"[False, True]",71.01,"LINESTRING (6.6750074 51.417053, 6.674673 51.417211, 6.674367 51.4173422, 6.6741348 51.4173293)",,,Oberfeld,,,,
9523063,False,,living_street,15,True,20.588,"LINESTRING (6.6750074 51.417053, 6.675147 51.4170081, 6.6752862 51.4170163)",,,Oberfeld,,,,
"[24372861, 24372862]",False,,residential,,"[False, True]",137.496,"LINESTRING (6.6750074 51.417053, 6.6742359 51.417104, 6.6740961 51.4171086, 6.6740548 51.4171003, 6.6740012 51.4170641, 6.6734618 51.4166973, 6.6734243 51.4166838, 6.6733767 51.4166744, 6.6733249 51.4166821)",,,"['Güterstraße', 'Oberfeld']",,,,
9523063,False,,living_street,15,False,20.588,"LINESTRING (6.6752862 51.4170163, 6.675147 51.4170081, 6.6750074 51.417053)",,,Oberfeld,,,,
24372975,False,,residential,30,True,350.843,"LINESTRING (6.6752862 51.4170163, 6.675197 51.4169377, 6.6749715 51.4165766, 6.6748903 51.416456, 6.6745003 51.4159348, 6.673641 51.4149738, 6.6733045 51.4146572, 6.6728718 51.4142539)",,,Lohstraße,,,,
773869623,False,,residential,30,False,51.173,"LINESTRING (6.6752862 51.4170163, 6.6754342 51.4170678, 6.6757026 51.4171268, 6.6758946 51.417169, 6.6759703 51.4171857)",,,Oberfeld,,,,
24372961,False,2,residential,30,True,117.611,"LINESTRING (6.6728718 51.4142539, 6.6727832 51.4142855, 6.6713462 51.4144596, 6.6712457 51.414511)",,,Auf der Heide,,,,
24372975,False,,residential,30,False,350.84299999999996,"LINESTRING (6.6728718 51.4142539, 6.6733045 51.4146572, 6.673641 51.4149738, 6.6745003 51.4159348, 6.6748903 51.416456, 6.6749715 51.4165766, 6.675197 51.4169377, 6.6752862 51.4170163)",,,Lohstraße,,,,
24372975,False,,residential,30,True,60.709,"LINESTRING (6.6728718 51.4142539, 6.6727976 51.414188, 6.6725771 51.4139164, 6.6724707 51.4137697)",,,Lohstraße,,,,
24372962,False,2,residential,30,True,139.294,"LINESTRING (6.6724707 51.4137697, 6.6716061 51.4138002, 6.670891 51.4138273, 6.6704729 51.4138786)",,,Horststraße,,,,
24372975,False,,residential,30,False,60.708999999999996,"LINESTRING (6.6724707 51.4137697, 6.6725771 51.4139164, 6.6727976 51.414188, 6.6728718 51.4142539)",,,Lohstraße,,,,
24372975,False,,residential,30,True,269.303,"LINESTRING (6.6724707 51.4137697, 6.6724006 51.4135516, 6.6723237 51.4133646, 6.6722151 51.4127493, 6.6721136 51.4121989, 6.6718814 51.4118861, 6.671607 51.4114284)",,,Lohstraße,,,,
24372971,False,,residential,30,True,31.139,"LINESTRING (6.6707843 51.4112981, 6.6707205 51.4114271, 6.6705628 51.4115337)",,,An der Cölve,,,,
39225964,False,,tertiary,,True,199.96599999999998,"LINESTRING (6.6707843 51.4112981, 6.6686065 51.4106561, 6.6681553 51.4105647)",,,An der Cölve,,,,
241037440,False,,tertiary,,False,59.035,"LINESTRING (6.6707843 51.4112981, 6.6711926 51.4113833, 6.671607 51.4114284)",,,An der Cölve,,,,
24372973,False,,residential,30,False,127.384,"LINESTRING (6.6705628 51.4115337, 6.6687307 51.4116147)",,,Trompeter Straße,,,,
839388115,False,,residential,30,True,58.001,"LINESTRING (6.6705628 51.4115337, 6.6713963 51.4114911)",,,Trompeter Straße,,,,
24372971,False,,residential,30,False,31.139,"LINESTRING (6.6705628 51.4115337, 6.6707205 51.4114271, 6.6707843 51.4112981)",,,An der Cölve,,,,
839388115,False,,residential,30,False,58.001,"LINESTRING (6.6713963 51.4114911, 6.6705628 51.4115337)",,,Trompeter Straße,,,,
152745795,False,,tertiary,30,True,45.332,"LINESTRING (6.7403899 51.4877148, 6.7410435 51.487691)",K 7,,Dieselstraße,,,,
152745795,False,,tertiary,30,False,77.233,"LINESTRING (6.7403899 51.4877148, 6.7403208 51.4877169, 6.7394646 51.487743, 6.7392759 51.48775)",K 7,,Dieselstraße,,,,
39370426,False,,living_street,,True,201.005,"LINESTRING (6.7426959 51.4875523, 6.7427676 51.4878581, 6.7427846 51.4880191, 6.7428302 51.4884521, 6.74282 51.4887924, 6.742803 51.4893553)",,,Schulstraße,,,,
152745798,False,,tertiary,30,False,35.105,"LINESTRING (6.7426959 51.4875523, 6.7424861 51.487566, 6.7421925 51.4875897)",K 7,,Dieselstraße,,,,
152745798,False,,tertiary,30,True,87.06099999999999,"LINESTRING (6.7426959 51.4875523, 6.7428522 51.4875455, 6.7431864 51.4875389, 6.7435484 51.487545, 6.7439513 51.4875652)",K 7,,Dieselstraße,,,,
152745845,False,2,living_street,,False,119.75,"LINESTRING (6.7426959 51.4875523, 6.7425549 51.4870582, 6.7425205 51.4864835)",,,Schulstraße,,,,
"[914629824, 918418388, 181670036, 1159565496, 28034585, 28034586]",False,2,tertiary,,True,587.1040000000002,"LINESTRING (6.7561544 51.4886017, 6.7563296 51.4885969, 6.7565199 51.4885771, 6.7567084 51.4885364, 6.7568344 51.4884949, 6.7570045 51.4883954, 6.7571064 51.4882857, 6.7571871 51.4881636, 6.7573539 51.4877628, 6.7574386 51.4876695, 6.7575365 51.4876225, 6.7576238 51.487592, 6.7577022 51.4875832, 6.7578077 51.4875823, 6.7583054 51.4875977, 6.758454 51.4876055, 6.7586076 51.4876234, 6.7587626 51.4876702, 6.7589159 51.4877575, 6.7590857 51.4878832, 6.7592151 51.4879644, 6.7593434 51.4880297, 6.7595996 51.4881166, 6.7603737 51.488318, 6.760761 51.488418, 6.7612929 51.4885431, 6.7618394 51.4886936, 6.7625181 51.4888862, 6.7628833 51.4889882, 6.7629839 51.4890197, 6.7630754 51.4890484)",K 7,yes,Dieselstraße,,,,
"[37895046, 37895069, 37895070]",False,,residential,30,True,299.41799999999995,"LINESTRING (6.7561544 51.4886017, 6.7562006 51.4878122, 6.7562876 51.4873554, 6.7562939 51.4872492, 6.756401 51.4867984, 6.7564412 51.4866809, 6.7565199 51.4863557, 6.7565732 51.4861691, 6.7566443 51.485931)",,,Overbruckstraße,,yes,,
152370050,False,,tertiary,,False,136.942,"LINESTRING (6.7561544 51.4886017, 6.7559416 51.4885893, 6.7542023 51.4884057)",K 7,,Dieselstraße,,,,
764467016,True,,residential,30,False,13.256,"LINESTRING (6.8092448 51.4975646, 6.8090543 51.4975767)",,,Lehrerstraße,,,,
151800914,True,,residential,30,False,153.28900000000002,"LINESTRING (6.8092448 51.4975646, 6.8090309 51.4979435, 6.8086446 51.4985775, 6.8085697 51.4987024, 6.8084803 51.4988583)",,,Albert-Einstein-Straße,6,,,
37893041,False,,residential,,False,234.69,"LINESTRING (6.8065741 51.4969915, 6.8070437 51.4961916, 6.8076634 51.4951361, 6.8078036 51.4950329)",,,Usedomstraße,,,,
208239168,False,,residential,30,False,143.286,"LINESTRING (6.8065741 51.4969915, 6.806523 51.4969794, 6.8046976 51.496546, 6.8046399 51.4965327)",,,Lehrerstraße,,,,
208239168,False,,residential,30,True,109.02799999999999,"LINESTRING (6.8065741 51.4969915, 6.8075438 51.4972042, 6.8078467 51.4972666, 6.808063 51.4973111)",,,Lehrerstraße,,,,
890167146,False,,residential,30,True,8.838,"LINESTRING (6.798481 51.4953781, 6.7986069 51.4953913)",,,Lehrerstraße,,,,
151801039,True,1,tertiary,,False,46.061,"LINESTRING (6.798481 51.4953781, 6.7984973 51.4952499, 6.7985278 51.4949649)",K 35,,Obermarxloher Straße,6,,,
24418441,False,,residential,,False,160.338,"LINESTRING (6.8046399 51.4965327, 6.8053378 51.4953304, 6.8053486 51.495274, 6.80535 51.4952323, 6.8053286 51.4951759, 6.8053223 51.49517)",,,Rügenstraße,,,,
208239168,False,,residential,30,False,179.812,"LINESTRING (6.8046399 51.4965327, 6.8040622 51.4964157, 6.802193 51.4959907)",,,Lehrerstraße,,,,
208239168,False,,residential,30,True,143.28599999999997,"LINESTRING (6.8046399 51.4965327, 6.8046976 51.496546, 6.806523 51.4969794, 6.8065741 51.4969915)",,,Lehrerstraße,,,,
208239168,False,,residential,30,False,124.828,"LINESTRING (6.802193 51.4959907, 6.8004528 51.4956966)",,,Lehrerstraße,,,,
24418441,False,,residential,,True,330.01300000000003,"LINESTRING (6.802193 51.4959907, 6.8028671 51.4947985, 6.8029247 51.4947221, 6.8029659 51.4947028, 6.803023 51.494676, 6.8031367 51.494659, 6.8032643 51.4946635, 6.8035395 51.4947225, 6.8040962 51.4948419, 6.8048315 51.4949996, 6.8051941 51.4950899, 6.8052539 51.4951114, 6.8053034 51.4951525, 6.8053223 51.49517)",,,Rügenstraße,,,,
208239168,False,,residential,30,True,179.812,"LINESTRING (6.802193 51.4959907, 6.8040622 51.4964157, 6.8046399 51.4965327)",,,Lehrerstraße,,,,
150154617,False,,residential,,False,22.796,"LINESTRING (6.7578321 51.5074061, 6.7575079 51.5073699)",,,Brunhildenstraße,,,,
150154638,False,,residential,,False,34.354,"LINESTRING (6.7578321 51.5074061, 6.7576003 51.5076793)",,,Mathildenstraße,,,,
150154638,False,,residential,,True,137.301,"LINESTRING (6.7578321 51.5074061, 6.7579896 51.5072827, 6.7590537 51.5064332)",,,Mathildenstraße,,,,
152418135,False,,residential,30,True,263.663,"LINESTRING (6.7578321 51.5074061, 6.7584486 51.5079892, 6.758513 51.508121, 6.7585085 51.5082127, 6.7584821 51.5082886, 6.7581958 51.5088298, 6.7578356 51.5095938)",,,Brunhildenstraße,,,,
29259223,False,,residential,,False,196.767,"LINESTRING (6.7570036 51.512588, 6.7574531 51.5132003, 6.7578576 51.5135933, 6.75808 51.5137541, 6.7581951 51.5138595, 6.7582582 51.5139753, 6.7582716 51.5141429)",,,Prinz-Eugen-Straße,,,,
"[29259251, 29259238]",False,,tertiary,,True,287.02,"LINESTRING (6.7570036 51.512588, 6.7563439 51.5116432, 6.7559202 51.5110363, 6.7559013 51.5109575, 6.755895 51.5108817, 6.7559113 51.5107791, 6.7559943 51.5105259, 6.7559992 51.5104315, 6.7559761 51.5103383, 6.7558809 51.5101646)",,,"['Feldstraße', 'Prinz-Eugen-Straße']",,,,
39344849,False,,tertiary,,True,196.527,"LINESTRING (6.7570036 51.512588, 6.756732 51.5126808, 6.7553572 51.5130845, 6.7544438 51.5133527)",,,Aldenrader Straße,,,,
"[39344848, 150154611]",True,,tertiary,30,False,90.783,"LINESTRING (6.7544438 51.5133527, 6.7539434 51.5135667, 6.7534967 51.5137393, 6.7533403 51.5137934)",,,Aldenrader Straße,,,,
39344849,False,,tertiary,,False,196.52700000000002,"LINESTRING (6.7544438 51.5133527, 6.7553572 51.5130845, 6.756732 51.5126808, 6.7570036 51.512588)",,,Aldenrader Straße,,,,
150154611,True,,tertiary,30,False,101.359,"LINESTRING (6.7469743 51.5163547, 6.7457381 51.5168437)",,,Aldenrader Straße,,,,
150154624,False,,residential,,False,7.195,"LINESTRING (6.7469743 51.5163547, 6.7469245 51.5162979)",,,Goebenstraße,,,,
150154624,False,,residential,,True,79.22,"LINESTRING (6.7469743 51.5163547, 6.7475858 51.516957)",,,Goebenstraße,,,,
39405701,False,,residential,,True,5.659,"LINESTRING (6.7533403 51.5137934, 6.7533015 51.5137486)",,,Breite Straße,,,,
150154611,True,,tertiary,30,False,23.868,"LINESTRING (6.7533403 51.5137934, 6.7530651 51.5139228)",,,Aldenrader Straße,,,,
29259246,False,,residential,,False,269.62800000000004,"LINESTRING (6.7585283 51.5191264, 6.7578642 51.5191142, 6.7557462 51.5190498, 6.7552757 51.5190275, 6.7546375 51.5189973)",,,Nordstraße,,,,
29259246,False,,residential,,True,80.778,"LINESTRING (6.7585283 51.5191264, 6.7589808 51.5192358, 6.7594053 51.5193427, 6.7595728 51.5194353)",,,Nordstraße,,,,
"[37373715, 37373716, 29259223]",False,,residential,,True,509.971,"LINESTRING (6.7585283 51.5191264, 6.7590664 51.5168663, 6.75906 51.5168287, 6.7589267 51.5162646, 6.7587215 51.515443, 6.7586435 51.5151622, 6.7585955 51.5150109, 6.7584594 51.5145966)",,,Prinz-Eugen-Straße,,,,
1191637494,False,,tertiary,,True,74.406,"LINESTRING (6.7544282 51.5091557, 6.7553777 51.5094696)",K 8,,Warbruckstraße,,,,
25921901,False,,residential,,False,212.42199999999997,"LINESTRING (6.7544282 51.5091557, 6.7549114 51.508446, 6.7552644 51.507934, 6.7555949 51.5074547, 6.7555985 51.5073939)",,,Elisenstraße,,,,
"[150154680, 150154681]",False,,tertiary,30,False,181.931,"LINESTRING (6.7544282 51.5091557, 6.7541788 51.5090835, 6.7537676 51.5089706, 6.7521387 51.5085234, 6.7520341 51.508482)",K 8,,Warbruckstraße,,,,
29189048,False,2,tertiary,,False,228.71,"LINESTRING (6.7721014 51.5246878, 6.7721494 51.524643, 6.7722209 51.5245378, 6.7727757 51.5237219, 6.7734798 51.5228198)",,,Wehofer Straße,,,,
111040475,True,,tertiary,,False,17.087,"LINESTRING (6.7721014 51.5246878, 6.7721578 51.5247035, 6.7722002 51.5247314, 6.7722221 51.5247673, 6.7722201 51.5248057)",,,Im Eickelkamp,,,,roundabout
25426040,False,,residential,30,False,71.763,"LINESTRING (6.7468198 51.5216492, 6.7465526 51.5222728)",,,Am Brandenberg,,,,
839513847,False,,tertiary,30,False,162.661,"LINESTRING (6.7468198 51.5216492, 6.7459992 51.5215371, 6.7454448 51.5215004, 6.7449738 51.5214904, 6.7444922 51.5215035)",,,Kurfürstenstraße,,,,
839513847,False,,tertiary,30,True,77.934,"LINESTRING (6.7468198 51.5216492, 6.747375 51.521725, 6.7479306 51.5217572)",,,Kurfürstenstraße,,,,
613162442,True,2,secondary,,False,20.55,"LINESTRING (6.7425046 51.5216061, 6.7424063 51.5214317)",L 1,,Friedrich-Ebert-Straße,,,,
839513845,False,,tertiary,,True,11.517999999999999,"LINESTRING (6.7425046 51.5216061, 6.7425598 51.5215937, 6.7426138 51.5215845, 6.7426646 51.5215782)",,,Kurfürstenstraße,,,,
97285177,False,,tertiary,30,True,63.172,"LINESTRING (6.7696921 51.5129005, 6.7696404 51.513031, 6.7693974 51.5134375)",K 8,,Fahrner Straße,,,,
