osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
9976426,,False,,,residential,30,True,441.3140000000001,"LINESTRING (7.1007878 50.716306, 7.1009997 50.7161934, 7.1012299 50.7160812, 7.1020812 50.7156779, 7.1023082 50.7155915, 7.1025372 50.7155293, 7.1028049 50.7154508, 7.1030175 50.7153723, 7.1032915 50.7152234, 7.1035195 50.7150541, 7.1036332 50.7149351, 7.1037441 50.7147714, 7.1038401 50.714597, 7.1038454 50.7144802, 7.1038425 50.714317, 7.1037795 50.7141908, 7.1036565 50.7140497, 7.1035093 50.7139422, 7.1033313 50.7138482, 7.1029193 50.7137022, 7.1027444 50.7135954)",Gregor-Mendel-Straße,,,,,
31253921,,True,,,secondary,,False,19.182000000000002,"LINESTRING (7.1690786 50.6844904, 7.1690551 50.6844656, 7.1690437 50.6844375, 7.1690456 50.6844085, 7.1690606 50.6843811, 7.1690873 50.6843576, 7.1691216 50.6843406)",Römerplatz,,roundabout,,,
"[535758596, 301613663]",,False,2,,tertiary,30,"[False, True]",148.294,"LINESTRING (7.1690786 50.6844904, 7.1689426 50.6845442, 7.1688433 50.6845657, 7.1687798 50.6845734, 7.1684689 50.6846122, 7.1675273 50.6847299, 7.1674809 50.6847339, 7.1670335 50.6847725)",Rüngsdorfer Straße,,,,,
31253921,,True,,,secondary,,False,6.4559999999999995,"LINESTRING (7.169286 50.684511, 7.1692443 50.684523, 7.1691989 50.684527)",Römerplatz,,roundabout,,,
535758601,,True,,,secondary,,False,24.092,"LINESTRING (7.169286 50.684511, 7.1692442 50.6846226, 7.169207 50.6847218)",Römerplatz,,,,,
30992544,,True,,,residential,30,False,29.537,"LINESTRING (7.1693562 50.6844117, 7.1694908 50.6844036, 7.1697453 50.6843237)",Rheinstraße,,,,,
31253921,,True,,,secondary,,False,12.754999999999999,"LINESTRING (7.1693562 50.6844117, 7.169357 50.6844393, 7.1693448 50.6844673, 7.1693205 50.6844919, 7.169286 50.684511)",Römerplatz,,roundabout,,,
31253921,,True,,,secondary,,False,6.142,"LINESTRING (7.1693201 50.684362, 7.1693436 50.6843853, 7.1693562 50.6844117)",Römerplatz,,roundabout,,,
31253921,,True,,,secondary,,False,8.67,"LINESTRING (7.1691216 50.6843406, 7.1691619 50.6843303, 7.1692052 50.6843273, 7.1692409 50.6843304)",Römerplatz,,roundabout,,,
45156901,,True,,,residential,30,False,117.461,"LINESTRING (7.1691216 50.6843406, 7.1690987 50.6842847, 7.1690345 50.6842646, 7.1676851 50.6838431)",Karl-Finkelnburg-Straße,,,,,
504613135,,False,,,residential,30,True,147.4,"LINESTRING (7.1135039 50.7181966, 7.1137903 50.7183126, 7.1135497 50.7185529, 7.1128612 50.7192543)",Albert-Fischer-Straße,,,,,
"[32472515, 32197820]",,False,,,residential,30,True,88.148,"LINESTRING (7.0446983 50.7128733, 7.0446952 50.7127442, 7.0446911 50.712553, 7.0447132 50.7120808)",Alte Straße,,,,,
23919521,,False,2,K 8,tertiary,30,False,90.42,"LINESTRING (7.199784 50.7383884, 7.199883 50.7386428, 7.1999844 50.7388837, 7.2001232 50.7391725)",Hoholzstraße,,,,,
23919521,,False,2,K 8,tertiary,30,True,103.918,"LINESTRING (7.199784 50.7383884, 7.1996604 50.7380834, 7.1993814 50.7374894)",Hoholzstraße,,,,,
544356737,,False,,,residential,,False,83.316,"LINESTRING (7.199784 50.7383884, 7.1991841 50.7385151, 7.1986663 50.7386353)",Hoholzstraße,,,,,
544356737,,False,,,residential,,True,83.316,"LINESTRING (7.1986663 50.7386353, 7.1991841 50.7385151, 7.199784 50.7383884)",Hoholzstraße,,,,,
4370370,,False,3,L 300,tertiary,30,False,30.57,"LINESTRING (7.0990529 50.7403428, 7.0992916 50.7401131)",Kölnstraße,,,,,
144308089,,True,1,,residential,50,False,29.639999999999997,"LINESTRING (7.0990529 50.7403428, 7.0990233 50.7403319, 7.0989869 50.7403185, 7.0989271 50.7402915, 7.0988333 50.7402491, 7.0987704 50.7402141, 7.0987357 50.7401739)",Wilhelmsplatz,,,,,
"[1119543139, 611689028]",,False,3,L 300,tertiary,30,True,85.902,"LINESTRING (7.0990529 50.7403428, 7.0990235 50.7403774, 7.0990103 50.7403926, 7.0989922 50.7404136, 7.0988977 50.7405232, 7.0988812 50.7405398, 7.098569 50.7408533, 7.0984199 50.741003)",Kölnstraße,,,,,
655414790,,False,2,L 300,tertiary,30,False,29.508000000000003,"LINESTRING (7.09755 50.7414665, 7.097685 50.7414249, 7.0978405 50.7413741, 7.0979234 50.7413458)",Kölnstraße,,,,,
565792745,,False,,,residential,30,True,84.813,"LINESTRING (7.1142055 50.7498788, 7.114136 50.7499412, 7.1139593 50.750107, 7.1135241 50.750508)",Petrusstraße,,,3.5,,
29439462,,True,2,,residential,50,False,28.924000000000003,"LINESTRING (7.0788408 50.7429131, 7.0787259 50.7429491, 7.0786213 50.7429807, 7.0785554 50.743014, 7.0784924 50.7430478)",Dorotheenstraße,,,,,
"[29439648, 1090581542]",,False,2,,residential,50,False,148.89,"LINESTRING (7.0788408 50.7429131, 7.0789103 50.7429104, 7.0790852 50.7429035, 7.0795111 50.7428906, 7.0799348 50.7428765, 7.0801956 50.7428621, 7.0802483 50.7428592, 7.0803363 50.7428551, 7.0805054 50.742844, 7.080673 50.74283, 7.0809481 50.7428028)",Dorotheenstraße,,,,,
5096376,,False,,,residential,30,True,65.934,"LINESTRING (7.0839934 50.7438262, 7.0832569 50.7434596)",Perthesanlage,,,,,
5096398,,False,1,,residential,30,True,52.258,"LINESTRING (7.0839934 50.7438262, 7.0835422 50.7441995)",Angelbisstraße,,,,,
"[48865004, 37373276, 5096366, 26706732]",yes,False,,,residential,30,True,242.953,"LINESTRING (7.0839934 50.7438262, 7.0840911 50.7437437, 7.0842139 50.7436401, 7.084261 50.7436004, 7.0842978 50.7435694, 7.084326 50.7435457, 7.0843857 50.7434921, 7.0844784 50.7434011, 7.0845852 50.743301, 7.0845989 50.7432882, 7.0847192 50.7431778, 7.0848572 50.7430275, 7.0849956 50.7428555, 7.085081 50.7427302, 7.085133 50.7426535, 7.0851741 50.7425925, 7.0852286 50.7425026, 7.0852553 50.742453, 7.0852755 50.7424104, 7.0852838 50.7423928, 7.0853005 50.7423278, 7.0852995 50.7422503, 7.0852767 50.7421798, 7.0852612 50.7421319, 7.0852296 50.7420341, 7.085198 50.7419705, 7.0851507 50.7418806)",Nonnstraße,,,"['5.7', '5.5']",,
"[980249123, 4849288, 576457875, 1214806104, 1214806105]",,False,,,residential,30,"[False, True]",417.203,"LINESTRING (7.0632072 50.7216919, 7.0630738 50.7216418, 7.063108 50.7215015, 7.0631398 50.7214373, 7.0631857 50.7213859, 7.0632338 50.7213326, 7.0634418 50.7211495, 7.0635319 50.721073, 7.0641775 50.7205252, 7.0642311 50.7204786, 7.064277 50.7204407, 7.0645643 50.7200838, 7.0647456 50.7199134, 7.0648477 50.7198362, 7.0649703 50.7198285, 7.0650458 50.7198698, 7.0651632 50.7200301, 7.0653198 50.720244, 7.0658811 50.7210185, 7.0659124 50.7210616, 7.0658883 50.7211138)","['Kollegienweg', 'Schleidener Straße']",,,,,
24834288,,False,2,,tertiary,50,True,134.702,"LINESTRING (7.1583266 50.7421048, 7.1579975 50.7419946, 7.1578632 50.7419541, 7.1576078 50.7418722, 7.1570646 50.741695, 7.1568308 50.7416183, 7.1566236 50.7415517)",Alaunbachweg,,,,,
24881646,,False,,,residential,30,True,251.619,"LINESTRING (7.1583266 50.7421048, 7.1582078 50.7423083, 7.158121 50.7424505, 7.1577035 50.7429918, 7.1576707 50.7430343, 7.1575064 50.743283, 7.1573779 50.7433699, 7.157068 50.7434996, 7.157042 50.743516, 7.1569084 50.7436062, 7.1568638 50.7436511, 7.1568294 50.7437113, 7.1568091 50.7437523, 7.1567937 50.7438634, 7.1567889 50.7439984, 7.1567929 50.7440651)",Am Weidenbach,,,,,
27488643,,False,,,residential,50,False,86.39099999999999,"LINESTRING (7.1583266 50.7421048, 7.1585839 50.7417741, 7.1588595 50.7414049)",Am Weidenbach,,,,,
142379414,,False,,,residential,30,False,370.795,"LINESTRING (7.1583266 50.7421048, 7.1585676 50.7421743, 7.1587404 50.7422054, 7.158954 50.7422419, 7.15918 50.7422633, 7.1592636 50.7422706, 7.1598094 50.7422705, 7.1608901 50.7422704, 7.1635545 50.7422643)",Teufelsbachweg,,,,,
27488643,,False,,,residential,50,True,86.39099999999999,"LINESTRING (7.1588595 50.7414049, 7.1585839 50.7417741, 7.1583266 50.7421048)",Am Weidenbach,,,,,
"[571264874, 142379371]",,True,"['3', '2']",B 56,primary,70,False,239.579,"LINESTRING (7.1490204 50.7521264, 7.1480897 50.752114, 7.1468922 50.7521145, 7.1462752 50.7521166, 7.1456166 50.7520887)",Sankt Augustiner Straße,,,,,
578257236,,True,1,B 56,primary_link,,False,23.080000000000002,"LINESTRING (7.1491368 50.752307, 7.1491264 50.7522112, 7.1491175 50.7521913, 7.1490728 50.7521496, 7.1490204 50.7521264)",,,,,,
618562019,,False,,,residential,30,False,25.404,"LINESTRING (7.1491368 50.752307, 7.1492042 50.7522574, 7.1492478 50.7522243, 7.1492667 50.7522101, 7.1493721 50.7521337)",Am Herrengarten,,,,,
618562021,,False,,,residential,30,True,131.348,"LINESTRING (7.1491368 50.752307, 7.148956 50.7524473, 7.1487244 50.7526136, 7.1480904 50.7530488, 7.1478904 50.7531861)",Am Herrengarten,,,,,
618562020,,False,3,,residential,30,True,12.236,"LINESTRING (7.149481 50.7520479, 7.1493721 50.7521337)",Am Herrengarten,,,,,
578257243,,True,2,B 56,primary,70,False,34.803,"LINESTRING (7.149481 50.7520479, 7.1497336 50.7520548, 7.1499754 50.7520586)",Sankt Augustiner Straße,,,,,
618562020,,False,3,,residential,30,False,33.361,"LINESTRING (7.149481 50.7520479, 7.1495864 50.7519732, 7.1496515 50.7519328, 7.149699 50.7518993, 7.1498041 50.7518284)",Am Herrengarten,,,,,
838194813,,False,4,B 56,primary,70,True,122.52,"LINESTRING (7.1456166 50.7520887, 7.1438753 50.752108)",Sankt Augustiner Straße,,,,,
4953107,,True,1,,motorway_link,,False,354.543,"LINESTRING (7.1456166 50.7520887, 7.1450369 50.7521974, 7.1445715 50.7522527, 7.1444266 50.7522663, 7.1442951 50.7522755, 7.1440929 50.7522876, 7.1424592 50.7523411, 7.1423276 50.7523528, 7.1422261 50.7523688, 7.142099 50.7523941, 7.1419807 50.7524309, 7.1418939 50.7524669, 7.1418266 50.752509, 7.1417715 50.7525516, 7.1417 50.7526226, 7.1416541 50.7526962, 7.1416072 50.7527737, 7.141377 50.7531694)",,,,,,
"[612785334, 578442551]",,True,"['4', '2']",B 56,primary,70,False,272.57,"LINESTRING (7.1456166 50.7520887, 7.1462953 50.7520173, 7.1475793 50.752015, 7.1491673 50.7520415, 7.149481 50.7520479)",Sankt Augustiner Straße,,,,,
"[578257242, 578257244]",,True,"['1', '2']",B 56,primary,70,False,182.45,"LINESTRING (7.1499754 50.7520586, 7.1509851 50.7520911, 7.1514827 50.7521149, 7.152105 50.752148, 7.152538 50.7522442)",Sankt Augustiner Straße,,,,,
4767301,,False,,,residential,30,False,51.972,"LINESTRING (7.1062455 50.7404131, 7.1064004 50.7399561)",Erzbergerufer,,,7,,
"[4767299, 927753204]",,False,,,residential,30,True,148.999,"LINESTRING (7.1062455 50.7404131, 7.1061998 50.7405568, 7.10586 50.7415598, 7.1057964 50.7417225)",Fritz-Schroeder-Ufer,,,7,,
"[166176981, 55996877, 58169391]",,False,,,"['residential', 'unclassified']",,"[False, True]",151.40999999999997,"LINESTRING (7.0976629 50.7081863, 7.0976607 50.7080775, 7.0976592 50.7080024, 7.0976568 50.707882, 7.0976567 50.707596, 7.0976565 50.7070036, 7.0976564 50.7069286, 7.097509 50.7068829)","['Hauweg', 'Robert-Koch-Straße']",,,,,
591168356,,False,,,residential,30,True,7.461,"LINESTRING (7.0648974 50.6922382, 7.0649736 50.6921916)",,,,,,
15052719,,False,,,residential,30,False,343.814,"LINESTRING (7.0648974 50.6922382, 7.064908 50.692285, 7.0646141 50.6930504, 7.0645418 50.6932483, 7.0645215 50.6933876, 7.0644996 50.6935382, 7.0644762 50.6937639, 7.0644294 50.694153, 7.0643995 50.6942562, 7.0643136 50.6943735, 7.0640132 50.6946512, 7.0639166 50.6947825, 7.0638852 50.6950307, 7.0639458 50.6952082)",Auf den Steinen,,,,,
"[588221938, 15080754]",,False,,,residential,30,False,31.178,"LINESTRING (7.0648974 50.6922382, 7.0647075 50.6922726, 7.0646084 50.6922789, 7.064538 50.6922533, 7.0645156 50.6922151)",,,,,,
1105764836,,True,2,K 8,tertiary,50,False,29.707,"LINESTRING (7.1716193 50.7339142, 7.1718067 50.7339641, 7.1720202 50.7339944)",Pützchens Chaussee,,,,,
"[1154434756, 1154434757]",,True,1,K 8,tertiary,,False,14.498999999999999,"LINESTRING (7.1716193 50.7339142, 7.1716455 50.7339501, 7.1716524 50.7339895, 7.1716462 50.7340148, 7.1716317 50.7340387)",,,roundabout,,,
1154434760,,True,1,K 8,tertiary,,False,4.406,"LINESTRING (7.1715763 50.7338854, 7.1716193 50.7339142)",,,roundabout,,,
"[654562266, 259921301, 654563806]",,False,2,K 8,tertiary,"['70', '50']",False,967.6160000000001,"LINESTRING (7.1709682 50.7341952, 7.1707795 50.7342852, 7.1704818 50.7344317, 7.1702611 50.7345743, 7.1699732 50.7348163, 7.1695203 50.7353106, 7.169298 50.7355602, 7.1692303 50.7356376, 7.1691899 50.7356838, 7.1691774 50.7356981, 7.1690992 50.7357844, 7.1686809 50.7362522, 7.1680841 50.7369213, 7.1679161 50.7370916, 7.1677023 50.737241, 7.1674923 50.7373715, 7.1672451 50.7374916, 7.1668665 50.7376191, 7.166461 50.7377096, 7.165242 50.7378836, 7.1651585 50.7378955, 7.1633469 50.7381399, 7.1615608 50.7383833, 7.1614958 50.738394, 7.1607433 50.7384885, 7.1603267 50.7385325, 7.1601819 50.738542)",Pützchens Chaussee,,,,,
1105745839,,True,2,K 8,tertiary,50,False,31.155,"LINESTRING (7.1709682 50.7341952, 7.1711475 50.7340798, 7.1712639 50.7339872)",Pützchens Chaussee,,,,,
"[129785617, 957890772]",,False,,,residential,30,True,377.14200000000005,"LINESTRING (7.102861 50.7076467, 7.1034578 50.7076652, 7.1035194 50.7076824, 7.1039758 50.7078389, 7.104018 50.707836, 7.1041591 50.7078208, 7.1043012 50.7077627, 7.1045801 50.7076429, 7.1046597 50.7076263, 7.1047171 50.7076316, 7.1047395 50.7076573, 7.1047437 50.7076865, 7.1047325 50.7077176, 7.1046895 50.7077964, 7.1046358 50.7078754, 7.104545 50.7080269, 7.1045388 50.708076, 7.104552 50.7081146, 7.1045702 50.7081528, 7.1045912 50.7081873, 7.1046264 50.70823, 7.1046583 50.7082768, 7.104691 50.7083115, 7.1047685 50.7083978, 7.1048023 50.7084149, 7.1048893 50.7084231, 7.1049719 50.7084204, 7.1050568 50.7084136, 7.105151 50.7084, 7.1052294 50.7083867, 7.105298 50.7083726, 7.105342 50.7083519, 7.1054323 50.7082538, 7.1055004 50.7081779, 7.1055457 50.7081545, 7.1056003 50.7081466, 7.1056577 50.7081498, 7.1057094 50.7081607, 7.1057444 50.708182, 7.1057741 50.7082097, 7.1058002 50.7082375, 7.1058102 50.7082706, 7.1058032 50.7083141, 7.1057753 50.7083493, 7.1056231 50.7084943, 7.1055163 50.7086048, 7.1055009 50.7086474)",Bergstraße,,,,,
"[463260200, 1082341281, 618579211]",,True,2,B 56,primary,50,False,93.873,"LINESTRING (7.117214 50.7392729, 7.1170986 50.7392358, 7.1169959 50.7392184, 7.1166398 50.7391699, 7.1161894 50.73911, 7.1159224 50.7390717)",Konrad-Adenauer-Platz,,,,,
26200716,,False,2,,tertiary,30,False,7.379,"LINESTRING (7.0515469 50.7359336, 7.0514426 50.7359404)",Siemensstraße,,,,,
4363922,,False,,,residential,30,True,234.62699999999998,"LINESTRING (7.0515469 50.7359336, 7.0515785 50.7358712, 7.0516547 50.7358277, 7.0522433 50.7356921, 7.0533284 50.7356485, 7.0542013 50.7356227, 7.0545346 50.7356063, 7.0547121 50.7355402)",Auf dem Dransdorfer Berg,,,,,
"[1083261248, 1083261249, 26200716]",,False,2,,tertiary,"['30', '50']",True,366.196,"LINESTRING (7.0515469 50.7359336, 7.0516415 50.7359295, 7.0518449 50.7359148, 7.0518997 50.7359125, 7.0519324 50.7359116, 7.0524462 50.7358924, 7.0528011 50.7358797, 7.0530159 50.7358723, 7.0535404 50.7358542, 7.0539629 50.7358402, 7.0541107 50.7358346, 7.0542395 50.7358311, 7.0546552 50.7358158, 7.0547184 50.7358136, 7.0554673 50.7357893, 7.0557237 50.7357821, 7.0562198 50.7357654, 7.0563058 50.7357627, 7.0567418 50.7357487)",Siemensstraße,,,,,
"[759860160, 26200531]",,False,,,residential,30,False,172.90400000000005,"LINESTRING (7.0662925 50.7369487, 7.0661935 50.736933, 7.0660979 50.7369177, 7.0655835 50.7368356, 7.0653307 50.7367942, 7.0650865 50.7367436, 7.0648542 50.736661, 7.0645634 50.736539, 7.0644604 50.7365018, 7.0643417 50.7364648, 7.0641339 50.7364258, 7.0640092 50.7364267)",Siemensstraße,,,,,
"[26200531, 758565756, 97440662]",,False,2,,residential,"['30', '50']",True,444.9049999999999,"LINESTRING (7.0662925 50.7369487, 7.066585 50.7369955, 7.0667394 50.7370201, 7.0676143 50.7371573, 7.0679951 50.7372206, 7.0684197 50.7372876, 7.0687305 50.7373421, 7.0688572 50.737356, 7.0689451 50.7373685, 7.0692751 50.7374131, 7.0693268 50.7374185, 7.0695314 50.7374357, 7.0697036 50.7374502, 7.0699803 50.7374572, 7.0702046 50.7374596, 7.0703462 50.7374553, 7.0707256 50.7374285, 7.0708925 50.7374037, 7.0713615 50.7373395, 7.0715017 50.7373153, 7.0715037 50.7373145, 7.0721656 50.7372061, 7.0723132 50.7371928, 7.0724739 50.737189)",Siemensstraße,,,,,
630991848,,False,,,residential,,False,201.712,"LINESTRING (7.0662925 50.7369487, 7.0663392 50.7361223, 7.0664039 50.7360353, 7.0666384 50.7359233, 7.0671306 50.7356744, 7.0675119 50.7354858)",Simone-Veil-Straße,,,,,
"[49548720, 4800845]",,False,2,,tertiary,50,False,251.97,"LINESTRING (7.069078 50.7341486, 7.0689903 50.7341341, 7.0688633 50.7341132, 7.0687788 50.7340993, 7.0686319 50.7340751, 7.0684045 50.7340356, 7.0679476 50.7339383, 7.0676654 50.7338567, 7.0674069 50.7337515, 7.0671997 50.7336352, 7.0670665 50.7335325, 7.0670252 50.7334952, 7.0665017 50.732988, 7.0663445 50.7328508)",Am Propsthof,,,,,
4800845,,False,2,,tertiary,50,True,187.043,"LINESTRING (7.069078 50.7341486, 7.069277 50.7341838, 7.0694637 50.7342199, 7.0696928 50.7342712, 7.0698991 50.7343234, 7.0700951 50.734379, 7.070287 50.7344404, 7.0704907 50.7345199, 7.0706671 50.7346021, 7.0708385 50.7346968, 7.0709916 50.7347902, 7.0711392 50.7348832, 7.0713071 50.7350039)",Am Propsthof,,,,,
"[630991848, 631683471]",,False,,,residential,,"[False, True]",193.78499999999997,"LINESTRING (7.069078 50.7341486, 7.0690509 50.7342093, 7.0688646 50.7346275, 7.0688429 50.7346773, 7.0688062 50.7347669, 7.068762 50.7348348, 7.0687151 50.7348806, 7.0686401 50.7349248, 7.0683356 50.735075, 7.0683081 50.7350887, 7.0678033 50.735339, 7.067759 50.735361, 7.0675119 50.7354858)","['Robert-Havemann-Straße', 'Simone-Veil-Straße']",,,,,
10813044,,False,2,,tertiary,50,False,32.115,"LINESTRING (7.1342368 50.6942587, 7.1344978 50.6943791, 7.1346074 50.6944269)",Hochkreuzallee,,,,,
"[243608856, 446604103]",,False,2,,tertiary,30,True,37.812,"LINESTRING (7.1342368 50.6942587, 7.1340666 50.6943476, 7.134003 50.6943811, 7.1338263 50.6944778)",Bernkasteler Straße,,,,,
243608872,,False,2,,residential,30,True,15.684000000000001,"LINESTRING (7.1342368 50.6942587, 7.1341121 50.6941993, 7.1340628 50.6941709)",Hochkreuzallee,,,,,
631312297,,False,2,,tertiary,30,False,40.707,"LINESTRING (7.1342368 50.6942587, 7.1344244 50.6941634, 7.1346135 50.6940437, 7.1346631 50.6940123)",Bernkasteler Straße,,,,,
211038401,,False,2,,tertiary,50,False,66.165,"LINESTRING (7.0547481 50.7095853, 7.0545452 50.7096424, 7.0540663 50.7097788, 7.0538896 50.7098272)",Julius-Leber-Straße,,,,,
211038401,,False,2,,tertiary,50,True,141.585,"LINESTRING (7.0547481 50.7095853, 7.055766 50.7092954, 7.0565888 50.709073)",Julius-Leber-Straße,,,,,
"[633415017, 891007075]",,False,,,residential,30,False,635.878,"LINESTRING (7.0547481 50.7095853, 7.0549956 50.7099457, 7.0551069 50.7100408, 7.0552544 50.7100951, 7.0554315 50.7101019, 7.0572798 50.7095892, 7.0583698 50.7092833, 7.0585844 50.7092442, 7.0587212 50.7092544, 7.0589116 50.7092934, 7.0590591 50.7093138, 7.0592523 50.7093096, 7.0593041 50.7092954, 7.0602634 50.7090318, 7.0604083 50.7089452, 7.0604888 50.7088093, 7.0604593 50.7084034, 7.0604029 50.7082522, 7.060014 50.7076493, 7.0599876 50.7074516)",Fritz-Bauer-Straße,,,,,
633421399,,False,,,residential,,True,34.382,"LINESTRING (7.1240075 50.7522379, 7.124072 50.7519314)",Elisestraße,,,,,
633421399,,False,,,residential,,False,34.382,"LINESTRING (7.124072 50.7519314, 7.1240075 50.7522379)",Elisestraße,,,,,
881229604,,False,,,tertiary,30,True,35.414,"LINESTRING (7.124072 50.7519314, 7.1245693 50.7519808)",Stiftsstraße,,,,,
"[19653115, 881229604]",,False,,,tertiary,"['30', '50']",False,61.251000000000005,"LINESTRING (7.124072 50.7519314, 7.123769 50.7519012, 7.1235005 50.7518754, 7.1233284 50.7518596, 7.1232112 50.7518488)",Stiftsstraße,,,,,
23344138,,False,,,residential,30,False,147.832,"LINESTRING (7.1231213 50.7522602, 7.123092 50.7523938, 7.1230639 50.7524689, 7.1230439 50.7525226, 7.1229822 50.7525998, 7.1228832 50.7527293, 7.1227591 50.7528939, 7.122616 50.7532145, 7.1225249 50.7535256)",Am Ledenhof,,,,,
23344138,,False,,,residential,30,True,46.18,"LINESTRING (7.1231213 50.7522602, 7.1231484 50.7521364, 7.1232112 50.7518488)",Am Ledenhof,,,,,
"[633421400, 633421401]",,False,,,residential,,True,314.66299999999995,"LINESTRING (7.1231213 50.7522602, 7.123592 50.7522933, 7.123497 50.7528329, 7.1235745 50.7528658, 7.1234965 50.7534597, 7.1240008 50.7534996, 7.1241684 50.7534936, 7.1242613 50.753479, 7.1246955 50.7534105, 7.1246307 50.7532347, 7.1245469 50.7530074, 7.1244942 50.7528643)","['Freudestraße', 'Fideliostraße']",,,,,
9651266,,False,,,residential,,False,123.211,"LINESTRING (7.0571698 50.7610115, 7.0571182 50.7610458, 7.0569963 50.7611268, 7.0564954 50.7614596, 7.056414 50.7615136, 7.0563475 50.7615578, 7.0562331 50.7616338, 7.0560933 50.7617267, 7.0559619 50.761814)",Azaleenweg,,,,,
202637108,,False,2,,residential,50,False,115.43799999999999,"LINESTRING (7.0571698 50.7610115, 7.0562113 50.7604187, 7.0561248 50.7603661, 7.0559945 50.7602869)",Otto-Hahn-Straße,,,,,
